ROWID	_ImprintingType|INTEGER
1094717440	2
1094717568	2
1094717696	2
1094717824	2
1094717952	2
1094718080	2
1094718208	2
1094718336	2
1073751361	2
1073751362	2
1073751363	2
1073751364	2
1073751365	2
1073751366	2
1073751367	2
1073751368	2
1073751369	2
1073751370	2
1073751371	2
1073751372	2
1073741869	2
1073741870	2
1073741992	2
1073741993	2
1073741994	2
1073741995	2
1073741996	2
1073741997	2
1073741998	2
1073741999	2
1073742000	2
1073742001	2
1073742002	2
1073742003	2
1073742004	2
1073742005	2
1073742006	2
1073742007	2
1073742008	2
1073742009	2
1073742010	2
1073742011	2
1073742012	2
1073742013	2
1073742014	2
1073742015	2
1073742016	2
1073742017	2
1073742018	2
1073742019	2
1073742020	2
1073742021	2
1073742022	2
1073742023	2
1073742024	2
1073742025	2
1073742026	2
1073742027	2
1073742028	2
1073742029	2
1073742030	2
1073742031	2
1073742032	2
1073742033	2
1073742034	2
1073742035	2
1073742036	2
1073742037	2
1073742038	2
1073742039	2
1073742040	2
1073742041	2
1073742042	2
1073742043	2
1073742044	2
1073742045	2
1073742046	2
1073742047	2
1073742048	2
1073742049	2
1073742050	2
1073742051	2
1082158464	2
1073742052	2
1073742053	2
1073742054	2
1073742055	2
1082158592	2
1073742056	2
1073742057	2
1073742058	2
1073742059	2
1082158720	2
1073742060	2
1073742061	2
1073742062	2
1073742063	2
1082158848	2
1073742064	2
1073742065	2
1073742066	2
1073742067	2
1082158976	2
1073742068	2
1073742069	2
1073742070	2
1073742071	2
1082159104	2
1073742072	2
1073742073	2
1073742074	2
1073742075	2
1082159232	2
1073742076	2
1073742077	2
1073742078	2
1073742079	2
1082159360	2
1073742081	2
1073742082	2
1073742083	2
1073742084	2
1082159488	2
1073742085	2
1073742086	2
1073742087	2
1073742088	2
1082159616	2
1073742089	2
1073742090	2
1073742091	2
1073742092	2
1082159744	2
1073742093	2
1073742094	2
1073742095	2
1073742096	2
1082159872	2
1073742097	2
1073742098	2
1073742099	2
1073742100	2
1086352768	2
1073742101	2
1073742102	2
1073742103	2
1073742104	2
1086352896	2
1073742105	2
1073742106	2
1073742107	2
1073742108	2
1086353024	2
1073742109	2
1073742110	2
1073742111	2
1073742112	2
1086353152	2
1073742113	2
1073742114	2
1073742115	2
1073742116	2
1086353280	2
1073742117	2
1073742118	2
1073742119	2
1073742120	2
1086353408	2
1073742121	2
1073742122	2
1073742123	2
1073742124	2
1086353536	2
1073742125	2
1073742126	2
1073742127	2
1073742128	2
1086353664	2
1073742129	2
1073742130	2
1073742131	2
1073742132	2
1086353792	2
1073742133	2
1073742134	2
1073742135	2
1073742136	2
1086353920	2
1073742137	2
1073742138	2
1073742139	2
1073742140	2
1086354048	2
1073742141	2
1073742142	2
1073742143	2
1073742144	2
1086354176	2
1073742145	2
1073742146	2
1073742147	2
1073742148	2
1090547072	2
1073742149	2
1073742150	2
1073742151	2
1073742152	2
1090547200	2
1073742153	2
1073742154	2
1073742155	2
1073742156	2
1090547328	2
1073742157	2
1073742158	2
1073742159	2
1073742160	2
1090547456	2
1073742161	2
1073742162	2
1073742163	2
1073742164	2
1090547584	2
1073742165	2
1073742166	2
1073742167	2
1073742168	2
1090547712	2
1073742169	2
1073742170	2
1073742171	2
1073742172	2
1090547840	2
1073742173	2
1073742174	2
1073742175	2
1073742176	2
1090547968	2
1073742177	2
1073742178	2
1073742179	2
1073742180	2
1090548096	2
1073742181	2
1073742182	2
1073742183	2
1073742184	2
1090548224	2
1073742185	2
1073742186	2
1073742187	2
1073742188	2
1090548352	2
1073742189	2
1073742190	2
1073742191	2
1073742192	2
1090548480	2
1073742193	2
1073742194	2
1073742195	2
1073742196	2
1094718848	2
1094846848	2
1094977920	2
1095108992	2
1095240064	2
1094718976	2
1094846976	2
1094978048	2
1095109120	2
1095240192	2
1094719104	2
1094847104	2
1094978176	2
1095109248	2
1095240320	2
1094719232	2
1094847232	2
1094978304	2
1095109376	2
1095240448	2
1094719360	2
1094847360	2
1094978432	2
1095109504	2
1095240576	2
1094719488	2
1094847488	2
1094978560	2
1095109632	2
1095240704	2
1094719616	2
1094847616	2
1094978688	2
1095109760	2
1095240832	2
1094719744	2
1094847744	2
1094978816	2
1095109888	2
1095240960	2
1094719872	2
1073741920	2
1073741921	2
1073741922	2
1073741923	2
1094720000	2
1073741925	2
1073741926	2
1073741927	2
1073741928	2
1094720128	2
1073741930	2
1073741931	2
1073741932	2
1073741933	2
1094720256	2
1073741935	2
1073741936	2
1073741937	2
1073741938	2
1073742473	2
1073742474	2
1073742475	2
1073742476	2
1073742477	2
1073742478	2
1073742479	2
1073742480	2
1073742481	2
1073742482	2
1073742483	2
1073742484	2
1073742485	2
1073742486	2
1073742487	2
1073742488	2
1073742489	2
1073742490	2
1073742491	2
1073742492	2
1073742493	2
1073742494	2
1073742495	2
1073742496	2
1073742497	2
1073742498	2
1073742499	2
1073742500	2
1073742501	2
1073742502	2
1073742503	2
1073742504	2
1073742505	2
1073742506	2
1073742507	2
1073742508	2
1073742509	2
1073742510	2
1073742511	2
1073742512	2
1073742513	2
1073742514	2
1073742515	2
1073742516	2
1073742517	2
1073742518	2
1073742519	2
1073742520	2
1073742521	2
1073742522	2
1073742523	2
1073742524	2
1073742525	2
1073742526	2
1073742527	2
1073742528	2
1073742529	2
1073742530	2
1073742531	2
1073742532	2
1082160000	2
1073742533	2
1073742534	2
1073742535	2
1073742536	2
1082160128	2
1073742537	2
1073742538	2
1073742539	2
1073742540	2
1082160256	2
1073742541	2
1073742542	2
1073742543	2
1073742544	2
1082160384	2
1073742545	2
1073742546	2
1073742547	2
1073742548	2
1082160512	2
1073742549	2
1073742550	2
1073742551	2
1073742552	2
1082160640	2
1073742553	2
1073742554	2
1073742555	2
1073742556	2
1082160768	2
1073742557	2
1073742558	2
1073742559	2
1073742560	2
1082160896	2
1073742561	2
1073742562	2
1073742563	2
1073742564	2
1082161024	2
1073742565	2
1073742566	2
1073742567	2
1073742568	2
1082161152	2
1073742569	2
1073742570	2
1073742571	2
1073742572	2
1082161280	2
1073742573	2
1073742574	2
1073742575	2
1073742576	2
1082161408	2
1073742577	2
1073742578	2
1073742579	2
1073742580	2
1086354304	2
1073742581	2
1073742582	2
1073742583	2
1073742584	2
1086354432	2
1073742585	2
1073742586	2
1073742587	2
1073742588	2
1086354560	2
1073742589	2
1073742590	2
1073742591	2
1073742593	2
1086354688	2
1073742594	2
1073742595	2
1073742596	2
1073742597	2
1086354816	2
1073742598	2
1073742599	2
1073742600	2
1073742601	2
1086354944	2
1073742602	2
1073742603	2
1073742604	2
1073742605	2
1086355072	2
1073742606	2
1073742607	2
1073742608	2
1073742609	2
1086355200	2
1073742610	2
1073742611	2
1073742612	2
1073742613	2
1086355328	2
1073742614	2
1073742615	2
1073742616	2
1073742617	2
1086355456	2
1073742618	2
1073742619	2
1073742620	2
1073742621	2
1086355584	2
1073742622	2
1073742623	2
1073742624	2
1073742625	2
1086355712	2
1073742626	2
1073742627	2
1073742628	2
1073742629	2
1090548608	2
1073742314	2
1073742315	2
1073742316	2
1073742317	2
1090548736	2
1073742318	2
1073742319	2
1073742320	2
1073742321	2
1090548864	2
1073742322	2
1073742323	2
1073742324	2
1073742325	2
1090548992	2
1073742326	2
1073742327	2
1073742328	2
1073742329	2
1090549120	2
1073742330	2
1073742331	2
1073742332	2
1073742333	2
1090549248	2
1073742334	2
1073742335	2
1073742337	2
1073742338	2
1090549376	2
1073742630	2
1073742631	2
1073742632	2
1073742633	2
1090549504	2
1073742634	2
1073742635	2
1073742636	2
1073742637	2
1090549632	2
1073742638	2
1073742639	2
1073742640	2
1073742641	2
1090549760	2
1073742642	2
1073742643	2
1073742644	2
1073742645	2
1090549888	2
1073742646	2
1073742647	2
1073742648	2
1073742649	2
1090550016	2
1073742650	2
1073742651	2
1073742652	2
1073742653	2
1094720384	2
1073741940	2
1073741941	2
1073741942	2
1073741943	2
1094720512	2
1073741945	2
1073741946	2
1073741947	2
1073741948	2
1094720640	2
1073741950	2
1073741951	2
1073741953	2
1073741954	2
1094720768	2
1073741956	2
1073741957	2
1073741958	2
1073741959	2
1094720896	2
1073741961	2
1073741962	2
1073741963	2
1073741964	2
1094721024	2
1073741966	2
1073741967	2
1073741968	2
1073741969	2
1094721152	2
1073741971	2
1073741972	2
1073741973	2
1073741974	2
1094721280	2
1073741976	2
1073741977	2
1073741978	2
1073741979	2
1094721408	2
1073742393	2
1073742394	2
1073742395	2
1073742396	2
1094721536	2
1073742398	2
1073742399	2
1073742400	2
1073742401	2
1094721664	2
1073742403	2
1073742404	2
1073742405	2
1073742406	2
1094721792	2
1073742408	2
1073742409	2
1073742410	2
1073742411	2
1073742668	2
1073742669	2
1073742670	2
1073742671	2
1073742672	2
1073742673	2
1073742674	2
1073742675	2
1073742676	2
1073742677	2
1073742678	2
1073742679	2
1073742680	2
1073742681	2
1073742682	2
1073742683	2
1073742684	2
1073742685	2
1073742686	2
1073742687	2
1073742688	2
1073742689	2
1073742690	2
1073742691	2
1073742692	2
1073742693	2
1073742694	2
1073742695	2
1073742696	2
1073742697	2
1073742698	2
1073742699	2
1073742700	2
1073742701	2
1073742702	2
1073742703	2
1073742704	2
1073742705	2
1073742706	2
1073742707	2
1082161536	2
1073742708	2
1073742709	2
1073742710	2
1073742711	2
1082161664	2
1073742712	2
1073742713	2
1073742714	2
1073742715	2
1082161792	2
1073742716	2
1073742717	2
1073742718	2
1073742719	2
1082161920	2
1073742721	2
1073742722	2
1073742723	2
1073742724	2
1082162048	2
1073742725	2
1073742726	2
1073742727	2
1073742728	2
1082162176	2
1073742729	2
1073742730	2
1073742731	2
1073742732	2
1082162304	2
1073742733	2
1073742734	2
1073742735	2
1073742736	2
1082162432	2
1073742737	2
1073742738	2
1073742739	2
1073742740	2
1086355840	2
1073742741	2
1073742742	2
1073742743	2
1073742744	2
1086355968	2
1073742745	2
1073742746	2
1073742747	2
1073742748	2
1086356096	2
1073742749	2
1073742750	2
1073742751	2
1073742752	2
1086356224	2
1073742753	2
1073742754	2
1073742755	2
1073742756	2
1086356352	2
1073742757	2
1073742758	2
1073742759	2
1073742760	2
1086356480	2
1073742761	2
1073742762	2
1073742763	2
1073742764	2
1086356608	2
1073742765	2
1073742766	2
1073742767	2
1073742768	2
1086356736	2
1073742769	2
1073742770	2
1073742771	2
1073742772	2
1090550144	2
1073742773	2
1073742774	2
1073742775	2
1073742776	2
1090550272	2
1073742777	2
1073742778	2
1073742779	2
1073742780	2
1090550400	2
1073742781	2
1073742782	2
1073742783	2
1073742784	2
1090550528	2
1073742785	2
1073742786	2
1073742787	2
1073742788	2
1090550656	2
1073742789	2
1073742790	2
1073742791	2
1073742792	2
1090550784	2
1073742793	2
1073742794	2
1073742795	2
1073742796	2
1090550912	2
1073742797	2
1073742798	2
1073742799	2
1073742800	2
1090551040	2
1073742801	2
1073742802	2
1073742803	2
1073742804	2
1094721920	2
1073742413	2
1073742414	2
1073742415	2
1073742416	2
1094722048	2
1073742418	2
1073742419	2
1073742420	2
1073742421	2
1094722176	2
1073742423	2
1073742424	2
1073742425	2
1073742426	2
1094722304	2
1073742428	2
1073742429	2
1073742430	2
1073742431	2
1094722432	2
1073742433	2
1073742434	2
1073742435	2
1073742436	2
1094722560	2
1073742438	2
1073742439	2
1073742440	2
1073742441	2
1094722688	2
1073742443	2
1073742444	2
1073742445	2
1073742446	2
1094722816	2
1073742448	2
1073742449	2
1073742450	2
1073742451	2
1073743093	2
1073743094	4
1073743095	2
1073743096	4
1073743097	2
1073743098	4
1073743099	2
1073743100	4
1073743101	2
1073743102	4
1073743103	2
1073743105	4
1073743106	2
1073743107	4
1073743108	2
1073743109	4
1073743110	2
1073743111	4
1073743112	2
1073743113	4
1073743114	2
1073743115	4
1073743116	2
1073743117	4
1073743154	2
1073743155	4
1073743156	2
1073743157	4
1073743158	2
1073743159	4
1073743160	2
1073743161	4
1073743162	2
1073743163	4
1073743164	2
1073743165	4
1073743166	2
1073743167	4
1073743168	2
1073743169	4
1073743170	2
1073743171	4
1073743172	2
1073743173	4
1073743174	2
1073743175	4
1073743176	2
1073743177	4
1073743214	2
1073743215	4
1073743216	2
1073743217	4
1073743218	2
1073743219	4
1073743220	2
1073743221	4
1073743222	2
1073743223	4
1073743224	2
1073743225	4
1073743226	2
1073743227	4
1073743228	2
1073743229	4
1073743230	2
1073743231	4
1073743233	2
1073743234	4
1073743235	2
1073743236	4
1073743237	2
1073743238	4
1073743275	2
1073743276	4
1073743277	2
1073743278	4
1073743279	2
1073743280	4
1073743281	2
1073743282	4
1073743283	2
1073743284	4
1073743285	2
1073743286	4
1073743287	2
1073743288	4
1073743289	2
1073743290	4
1073743291	2
1073743292	4
1073743293	2
1073743294	4
1073743295	2
1073743296	4
1073743297	2
1073743298	4
1073743335	2
1073743336	4
1073743337	2
1073743338	4
1073743339	2
1073743340	4
1073743341	2
1073743342	4
1073743343	2
1073743344	4
1073743345	2
1073743346	4
1073743347	2
1073743348	4
1073743349	2
1073743350	4
1073743351	2
1073743352	4
1073743353	2
1073743354	4
1073743355	2
1073743356	4
1073743357	2
1073743358	4
1073743847	2
1073743849	2
1073743118	2
1073743119	2
1073743120	2
1073743121	2
1073743122	2
1073743123	2
1073743124	2
1073743125	2
1073743126	2
1073743127	2
1073743128	2
1073743129	2
1073743130	2
1073743131	2
1073743132	2
1073743178	2
1073743179	2
1073743180	2
1073743181	2
1073743182	2
1073743183	2
1073743184	2
1073743185	2
1073743186	2
1073743187	2
1073743188	2
1073743189	2
1073743190	2
1073743191	2
1073743192	2
1073743239	2
1073743240	2
1073743241	2
1073743242	2
1073743243	2
1073743244	2
1073743245	2
1073743246	2
1073743247	2
1073743248	2
1073743249	2
1073743250	2
1073743251	2
1073743252	2
1073743253	2
1073743299	2
1073743300	2
1073743301	2
1073743302	2
1073743303	2
1073743304	2
1073743305	2
1073743306	2
1073743307	2
1073743308	2
1073743309	2
1073743310	2
1073743311	2
1073743312	2
1073743313	2
1073743359	2
1073743361	2
1073743362	2
1073743363	2
1073743364	2
1073743365	2
1073743366	2
1073743367	2
1073743368	2
1073743369	2
1073743370	2
1073743371	2
1073743372	2
1073743373	2
1073743374	2
1073743133	2
1073743134	2
1073743135	2
1073743136	2
1073743137	2
1073743138	2
1073743139	2
1073743140	2
1073743141	2
1073743142	2
1073743143	2
1073743144	2
1073743145	2
1073743146	2
1073743147	2
1073743193	2
1073743194	2
1073743195	2
1073743196	2
1073743197	2
1073743198	2
1073743199	2
1073743200	2
1073743201	2
1073743202	2
1073743203	2
1073743204	2
1073743205	2
1073743206	2
1073743207	2
1073743254	2
1073743255	2
1073743256	2
1073743257	2
1073743258	2
1073743259	2
1073743260	2
1073743261	2
1073743262	2
1073743263	2
1073743264	2
1073743265	2
1073743266	2
1073743267	2
1073743268	2
1073743314	2
1073743315	2
1073743316	2
1073743317	2
1073743318	2
1073743319	2
1073743320	2
1073743321	2
1073743322	2
1073743323	2
1073743324	2
1073743325	2
1073743326	2
1073743327	2
1073743328	2
1073743375	2
1073743376	2
1073743377	2
1073743378	2
1073743379	2
1073743380	2
1073743381	2
1073743382	2
1073743383	2
1073743384	2
1073743385	2
1073743386	2
1073743387	2
1073743388	2
1073743389	2
1073743148	2
1073743149	2
1073743150	2
1073743151	2
1073743152	2
1073743153	2
1073748781	2
1073748782	2
1073748783	2
1073748784	2
1073748785	2
1073748786	2
1073748787	2
1073748788	2
1073748789	2
1073743208	2
1073743209	2
1073743210	2
1073743211	2
1073743212	2
1073743213	2
1073748805	2
1073748806	2
1073748807	2
1073748808	2
1073748809	2
1073748810	2
1073748811	2
1073748812	2
1073748813	2
1073743269	2
1073743270	2
1073743271	2
1073743272	2
1073743273	2
1073743274	2
1073748829	2
1073748830	2
1073748831	2
1073748832	2
1073748833	2
1073748834	2
1073748835	2
1073748836	2
1073748837	2
1073743329	2
1073743330	2
1073743331	2
1073743332	2
1073743333	2
1073743334	2
1073748853	2
1073748854	2
1073748855	2
1073748856	2
1073748857	2
1073748858	2
1073748859	2
1073748860	2
1073748861	2
1073743390	2
1073743391	2
1073743392	2
1073743393	2
1073743394	2
1073743395	2
1073748878	2
1073748879	2
1073748880	2
1073748881	2
1073748882	2
1073748883	2
1073748884	2
1073748885	2
1073748886	2
1073748790	2
1073748791	2
1073748792	2
1073748793	2
1073748794	2
1073748795	2
1073748796	2
1073748797	2
1073748798	2
1073748799	2
1073748800	2
1073748801	2
1073748802	2
1073748803	2
1073748804	2
1073748814	2
1073748815	2
1073748816	2
1073748817	2
1073748818	2
1073748819	2
1073748820	2
1073748821	2
1073748822	2
1073748823	2
1073748824	2
1073748825	2
1073748826	2
1073748827	2
1073748828	2
1073748838	2
1073748839	2
1073748840	2
1073748841	2
1073748842	2
1073748843	2
1073748844	2
1073748845	2
1073748846	2
1073748847	2
1073748848	2
1073748849	2
1073748850	2
1073748851	2
1073748852	2
1073748862	2
1073748863	2
1073748865	2
1073748866	2
1073748867	2
1073748868	2
1073748869	2
1073748870	2
1073748871	2
1073748872	2
1073748873	2
1073748874	2
1073748875	2
1073748876	2
1073748877	2
1073748887	2
1073748888	2
1073748889	2
1073748890	2
1073748891	2
1073748892	2
1073748893	2
1073748894	2
1073748895	2
1073748896	2
1073748897	2
1073748898	2
1073748899	2
1073748900	2
1073748901	2
1073749646	2
1073749647	2
1073749648	2
1073749649	2
1073749650	2
1073749666	2
1073749667	2
1073749668	2
1073749669	2
1073749670	2
1073749686	2
1073749687	2
1073749688	2
1073749689	2
1073749690	2
1073749706	2
1073749707	2
1073749708	2
1073749709	2
1073749710	2
1073749726	2
1073749727	2
1073749728	2
1073749729	2
1073749730	2
1073749746	2
1073749747	2
1073749748	2
1073749749	2
1073749750	2
1073749767	2
1073749768	2
1073749769	2
1073749770	2
1073749771	2
1073749787	2
1073749788	2
1073749789	2
1073749790	2
1073749791	2
1073749807	2
1073749808	2
1073749809	2
1073749810	2
1073749811	2
1073749827	2
1073749828	2
1073749829	2
1073749830	2
1073749831	2
1073749847	2
1073749848	2
1073749849	2
1073749850	2
1073749851	2
1073749867	2
1073749868	2
1073749869	2
1073749870	2
1073749871	2
1073749887	2
1073749889	2
1073749890	2
1073749891	2
1073749892	2
1073749908	2
1073749909	2
1073749910	2
1073749911	2
1073749912	2
1073749928	2
1073749929	2
1073749930	2
1073749931	2
1073749932	2
1073749651	2
1073749652	2
1073749653	2
1073749654	2
1073749655	2
1073749671	2
1073749672	2
1073749673	2
1073749674	2
1073749675	2
1073749691	2
1073749692	2
1073749693	2
1073749694	2
1073749695	2
1073749711	2
1073749712	2
1073749713	2
1073749714	2
1073749715	2
1073749731	2
1073749732	2
1073749733	2
1073749734	2
1073749735	2
1073749751	2
1073749752	2
1073749753	2
1073749754	2
1073749755	2
1073749772	2
1073749773	2
1073749774	2
1073749775	2
1073749776	2
1073749792	2
1073749793	2
1073749794	2
1073749795	2
1073749796	2
1073749812	2
1073749813	2
1073749814	2
1073749815	2
1073749816	2
1073749832	2
1073749833	2
1073749834	2
1073749835	2
1073749836	2
1073749852	2
1073749853	2
1073749854	2
1073749855	2
1073749856	2
1073749872	2
1073749873	2
1073749874	2
1073749875	2
1073749876	2
1073749893	2
1073749894	2
1073749895	2
1073749896	2
1073749897	2
1073749913	2
1073749914	2
1073749915	2
1073749916	2
1073749917	2
1073749933	2
1073749934	2
1073749935	2
1073749936	2
1073749937	2
1073749656	2
1073749657	2
1073749658	2
1073749659	2
1073749660	2
1073749676	2
1073749677	2
1073749678	2
1073749679	2
1073749680	2
1073749696	2
1073749697	2
1073749698	2
1073749699	2
1073749700	2
1073749716	2
1073749717	2
1073749718	2
1073749719	2
1073749720	2
1073749736	2
1073749737	2
1073749738	2
1073749739	2
1073749740	2
1073749756	2
1073749757	2
1073749758	2
1073749759	2
1073749761	2
1073749777	2
1073749778	2
1073749779	2
1073749780	2
1073749781	2
1073749797	2
1073749798	2
1073749799	2
1073749800	2
1073749801	2
1073749817	2
1073749818	2
1073749819	2
1073749820	2
1073749821	2
1073749837	2
1073749838	2
1073749839	2
1073749840	2
1073749841	2
1073749857	2
1073749858	2
1073749859	2
1073749860	2
1073749861	2
1073749877	2
1073749878	2
1073749879	2
1073749880	2
1073749881	2
1073749898	2
1073749899	2
1073749900	2
1073749901	2
1073749902	2
1073749918	2
1073749919	2
1073749920	2
1073749921	2
1073749922	2
1073749938	2
1073749939	2
1073749940	2
1073749941	2
1073749942	2
1073749661	2
1073749662	2
1073749663	2
1073749664	2
1073749665	2
1073749681	2
1073749682	2
1073749683	2
1073749684	2
1073749685	2
1073749701	2
1073749702	2
1073749703	2
1073749704	2
1073749705	2
1073749721	2
1073749722	2
1073749723	2
1073749724	2
1073749725	2
1073749741	2
1073749742	2
1073749743	2
1073749744	2
1073749745	2
1073749762	2
1073749763	2
1073749764	2
1073749765	2
1073749766	2
1073749782	2
1073749783	2
1073749784	2
1073749785	2
1073749786	2
1073749802	2
1073749803	2
1073749804	2
1073749805	2
1073749806	2
1073749822	2
1073749823	2
1073749824	2
1073749825	2
1073749826	2
1073749842	2
1073749843	2
1073749844	2
1073749845	2
1073749846	2
1073749862	2
1073749863	2
1073749864	2
1073749865	2
1073749866	2
1073749882	2
1073749883	2
1073749884	2
1073749885	2
1073749886	2
1073749903	2
1073749904	2
1073749905	2
1073749906	2
1073749907	2
1073749923	2
1073749924	2
1073749925	2
1073749926	2
1073749927	2
1073749943	2
1073749944	2
1073749945	2
1073749946	2
1073749947	2
1073750091	2
1073750092	2
1073750093	2
1073750094	2
1073750095	2
1073750096	2
1073750097	2
1073750098	2
1073750099	2
1073750100	2
1073750101	2
1073750102	2
1073750103	2
1073750104	2
1073750105	2
1073750106	2
1073750107	2
1073750108	2
1073750109	2
1073750110	2
1073750111	2
1073750112	2
1073750113	2
1073750114	2
1073750115	2
1073750116	2
1073750117	2
1073750118	2
1073750119	2
1073750120	2
1073750121	2
1073750122	2
1073750123	2
1073750124	2
1073750125	2
1073750126	2
1073750127	2
1073750128	2
1073750129	2
1073750130	2
1073750131	2
1073750132	2
1073750133	2
1073750134	2
1073750135	2
1073750136	2
1073750137	2
1073750138	2
1073750139	2
1073750140	2
1073750141	2
1073750142	2
1073750143	2
1073750145	2
1073750146	2
1073750147	2
1073750148	2
1073750149	2
1073750150	2
1073750151	2
1073750152	2
1073750153	2
1073750154	2
1073750155	2
1073750156	2
1073750157	2
1073750158	2
1073750159	2
1073750160	2
1073750161	2
1073750162	2
1073750163	2
1073750164	2
1073750165	2
1073750166	2
1073750167	2
1073750168	2
1073750169	2
1073750170	2
1073750171	2
1073750172	2
1073750173	2
1073750174	2
1073750175	2
1073750176	2
1073750177	2
1073750178	2
1073750179	2
1073750180	2
1073750181	2
1073750182	2
1073750183	2
1073750184	2
1073750185	2
1073750186	2
1073750187	2
1073750188	2
1073750189	2
1073750190	2
1073750191	2
1073750192	2
1073750193	2
1073750194	2
1073750195	2
1073750196	2
1073750197	2
1073750198	2
1073750199	2
1073750200	2
1073750201	2
1073750202	2
1073750203	2
1073750204	2
1073750205	2
1073750206	2
1073750207	2
1073750208	2
1073750209	2
1073750210	2
1073750211	2
1073750212	2
1073750213	2
1073750214	2
1073750215	2
1073750216	2
1073750217	2
1073750218	2
1073750219	2
1073750220	2
1073750221	2
1073750222	2
1073750223	2
1073750224	2
1073750225	2
1073750226	2
1073750227	2
1073750228	2
1073750229	2
1073750230	2
1073750231	2
1073750232	2
1073750233	2
1073750234	2
1073750235	2
1073750236	2
1073750237	2
1073750238	2
1073750239	2
1073750240	2
1073750241	2
1073750242	2
1073750243	2
1073750244	2
1073750245	2
1073750246	2
1073750247	2
1073750248	2
1073750249	2
1073750250	2
1073750251	2
1073750252	2
1073750253	2
1073750254	2
1073750255	2
1073750256	2
1073750257	2
1073750258	2
1073750259	2
1073750260	2
1073750261	2
1073750262	2
1073750263	2
1073750264	2
1073750265	2
1073750266	2
1073750267	2
1073750268	2
1073750269	2
1073750270	2
1073750271	2
1073750273	2
1073750274	2
1073750275	2
1073750276	2
1073750277	2
1073750278	2
1073750279	2
1073750280	2
1073750281	2
1073750282	2
1073750283	2
1073750284	2
1073750285	2
1073750286	2
1073750287	2
1073750288	2
1073750289	2
1073750290	2
1073750291	2
1073750292	2
1073750293	2
1073750294	2
1073750295	2
1073750296	2
1073750297	2
1073750298	2
1073750299	2
1073750300	2
1073750301	2
1073750302	2
1073750303	2
1073750304	2
1073750305	2
1073750306	2
1073750307	2
1073750308	2
1073750309	2
1073750310	2
1073750311	2
1073750312	2
1073750313	2
1073750314	2
1073750315	2
1073750316	2
1073750317	2
1073750318	2
1073750319	2
1073750320	2
1073750321	2
1073750322	2
1073750323	2
1073750324	2
1073750325	2
1073750326	2
1073750327	2
1073750328	2
1073750329	2
1073750330	2
1073750331	2
1073750332	2
1073750333	2
1073750334	2
1073750335	2
1073750336	2
1073750337	2
1073750338	2
1073750339	2
1073750340	2
1073750341	2
1073750342	2
1073750343	2
1073750344	2
1073750345	2
1073750346	2
1073750347	2
1073750348	2
1073750349	2
1073750350	2
1073750351	2
1073750352	2
1073750353	2
1073750354	2
1073750355	2
1073750356	2
1073750357	2
1073750358	2
1073750359	2
1073750360	2
1073750361	2
1073750362	2
1073750363	2
1073750364	2
1073750365	2
1073750366	2
1073750367	2
1073750368	2
1073750369	2
1073750370	2
1073750371	2
1073750372	2
1073750373	2
1073750374	2
1073750375	2
1073750376	2
1073750377	2
1073750378	2
1073750379	2
1073750380	2
1073750381	2
1073750382	2
1073750383	2
1073750384	2
1073750385	2
1073750386	2
1073750387	2
1073750388	2
1073750389	2
1073750390	2
1073750391	2
1073750392	2
1073751727	2
1073751728	2
1073751729	2
1073751730	2
1073751731	2
1073751732	2
1073751733	2
1073751734	2
1073751735	2
1073751736	2
1073751737	2
1073751738	2
1073751739	2
1073751740	2
1073751741	2
1073751742	2
1073751743	2
1073751744	2
1073751745	2
1073751746	2
1073751747	2
1073751748	2
1073751749	2
1073751750	2
1073751751	2
1073751752	2
1073751753	2
1073751754	2
1073751755	2
1073751756	2
1073751757	2
1073751758	2
1073751759	2
1073751760	2
1073751761	2
1073751762	2
1073751763	2
1073751764	2
1073751765	2
1073751766	2
1073751767	2
1073751768	2
1073751769	2
1073751770	2
1073751771	2
1073751772	2
1073751773	2
1073751774	2
1073751775	2
1073751776	2
1073751777	2
1073751778	2
1073751779	2
1073751780	2
1073751781	2
1073751782	2
1073751783	2
1073751784	2
1073751785	2
1073751786	2
1073751787	2
1073751788	2
1073751789	2
1073751790	2
1073751791	2
1073751792	2
1073751793	2
1073751794	2
1073751795	2
1073751796	2
1073751797	2
1073751798	2
1073751799	2
1073751800	2
1073751801	2
1073751802	2
1073751803	2
1073751804	2
1073751805	2
1073751806	2
1073751807	2
1073751809	2
1073751810	2
1073751811	2
1073751812	2
1073751813	2
1073751814	2
1073751815	2
1073751816	2
1073751817	2
1073751818	2
1073751819	2
1073751820	2
1073751821	2
1073751822	2
1073751823	2
1073751824	2
1073751825	2
1073751826	2
1073751827	2
1073752198	2
1073752199	2
1073752200	2
1073752201	2
1073752202	2
1073752203	2
1073752204	2
1073752205	2
1073752206	2
1073752207	2
1073752208	2
1073752209	2
1073752210	2
1073752211	2
1073752212	2
1073752213	2
1073752214	2
1073752215	2
1073752216	2
1073752217	2
1073752218	2
1073752219	2
1073752220	2
1073752221	2
1073752222	2
1073752223	2
1073752224	2
1073752225	2
1073752226	2
1073752227	2
1073752228	2
1073752229	2
1073752230	2
1073752231	2
1073752232	2
1073752233	2
1073752234	2
1073752235	2
1073752236	2
1073752237	2
1073752238	2
1073752239	2
1073752240	2
1073752241	2
1073752242	2
1073752243	2
1073752244	2
1073752245	2
1073752246	2
1073752247	2
1073752248	2
1073752249	2
1073752250	2
