ROWID	_NameID|INTEGER	_DescriptionID|INTEGER	_CompoundGroupID|INTEGER	_CompoundPotentialID|INTEGER	_Possibility|DOUBLE	_Cost|INTEGER	_TimeRequired|DOUBLE	_SuccessType1|INTEGER	_SuccessItemID1|INTEGER	_FailType1|INTEGER	_FailItemID1|INTEGER	_Slot1Id|INTEGER	_Slot1Num|INTEGER	_Slot2Id|INTEGER	_Slot2Num|INTEGER	_Slot3Id|INTEGER	_Slot3Num|INTEGER	_Slot4Id|INTEGER	_Slot4Num|INTEGER	_Slot5Id|INTEGER	_Slot5Num|INTEGER	_CompoundPreliminaryID|INTEGER	_Explanation|INTEGER	_Kind|INTEGER	_SuccessAwardItem1|INTEGER
74498	0	1000038108	74498	0	1.0	890000	1500.0	-1	268447116	-1	0	268440249	1	268449286	7	0	0	0	0	0	0	0	0	0	0
74499	0	1000038108	74499	0	1.0	3120000	1500.0	-1	268446990	-1	0	268443757	1	268449287	33	0	0	0	0	0	0	0	0	0	0
74500	0	1000038108	74500	0	1.0	3120000	1500.0	-1	268446966	-1	0	268443651	1	268449287	33	0	0	0	0	0	0	0	0	0	0
74501	0	1000038108	74501	0	1.0	1990000	1500.0	-1	268447023	-1	0	268446959	1	268449287	22	0	0	0	0	0	0	0	0	0	0
74502	0	1000038108	74502	0	1.0	1680000	1500.0	-1	268447059	-1	0	268443995	1	268449286	16	0	0	0	0	0	0	0	0	0	0
74503	0	1000038108	74503	0	1.0	2520000	1500.0	-1	268447080	-1	0	268444121	1	268449286	27	0	0	0	0	0	0	0	0	0	0
74504	0	1000038108	74504	0	1.0	2160000	1500.0	-1	268447044	-1	0	268443869	1	268449286	23	0	0	0	0	0	0	0	0	0	0
74505	0	1000038108	74505	0	1.0	890000	1500.0	-1	268447047	-1	0	268443929	1	268449286	7	0	0	0	0	0	0	0	0	0	0
74506	0	1000038108	74506	0	1.0	890000	1500.0	-1	268447107	-1	0	268444180	1	268449286	7	0	0	0	0	0	0	0	0	0	0
74959	0	1000038108	74959	0	1.0	3120000	1500.0	-1	268454007	-1	0	268454006	1	268449287	33	0	0	0	0	0	0	0	0	0	0
74960	0	1000038108	74960	0	1.0	1990000	1500.0	-1	268453891	-1	0	268453890	1	268449287	22	0	0	0	0	0	0	0	0	0	0
74961	0	1000038108	74961	0	1.0	1680000	1500.0	-1	268454223	-1	0	268454222	1	268449286	16	0	0	0	0	0	0	0	0	0	0
74962	0	1000038108	74962	0	1.0	2520000	1500.0	-1	268454361	-1	0	268454360	1	268449286	27	0	0	0	0	0	0	0	0	0	0
74963	0	1000038108	74963	0	1.0	2160000	1500.0	-1	268454145	-1	0	268454144	1	268449286	23	0	0	0	0	0	0	0	0	0	0
74964	0	1000038108	74964	0	1.0	890000	1500.0	-1	268454076	-1	0	268454075	1	268449286	7	0	0	0	0	0	0	0	0	0	0
74965	0	1000038108	74965	0	1.0	890000	1500.0	-1	268454292	-1	0	268454291	1	268449286	7	0	0	0	0	0	0	0	0	0	0
75577	0	1000038108	75577	0	1.0	3890000	1500.0	-1	268452600	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75578	0	1000038108	75578	0	1.0	3890000	1500.0	-1	268452602	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75579	0	1000038108	75579	0	1.0	3890000	1500.0	-1	268452606	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75580	0	1000038108	75580	0	1.0	3890000	1500.0	-1	268452610	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75581	0	1000038108	75581	0	1.0	3890000	1500.0	-1	268452604	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75582	0	1000038108	75582	0	1.0	3890000	1500.0	-1	268452642	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75583	0	1000038108	75583	0	1.0	3890000	1500.0	-1	268452631	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75584	0	1000038108	75584	0	1.0	3890000	1500.0	-1	268452621	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75585	0	1000038108	75585	0	1.0	3890000	1500.0	-1	268452626	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75586	0	1000038108	75586	0	1.0	3890000	1500.0	-1	268452608	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75587	0	1000038108	75587	0	1.0	3890000	1500.0	-1	268452652	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75588	0	1000038108	75588	0	1.0	3890000	1500.0	-1	268452623	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75589	0	1000038108	75589	0	1.0	3890000	1500.0	-1	268452640	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75590	0	1000038108	75590	0	1.0	3890000	1500.0	-1	268452637	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75591	0	1000038108	75591	0	1.0	3890000	1500.0	-1	268452650	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75592	0	1000038108	75592	0	1.0	3890000	1500.0	-1	268452628	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75593	0	1000038108	75593	0	1.0	2480000	1500.0	-1	268452596	-1	0	268457045	22	0	0	0	0	0	0	0	0	0	0	0	0
75594	0	1000038108	75594	0	1.0	2480000	1500.0	-1	268452655	-1	0	268457045	22	0	0	0	0	0	0	0	0	0	0	0	0
75595	0	1000038108	75595	0	1.0	2480000	1500.0	-1	268452613	-1	0	268457045	22	0	0	0	0	0	0	0	0	0	0	0	0
75596	0	1000038108	75596	0	1.0	2480000	1500.0	-1	268452618	-1	0	268457045	22	0	0	0	0	0	0	0	0	0	0	0	0
75597	0	1000038108	75597	0	1.0	2480000	1500.0	-1	268452648	-1	0	268457045	22	0	0	0	0	0	0	0	0	0	0	0	0
75598	0	1000038108	75598	0	1.0	2480000	1500.0	-1	268452634	-1	0	268457045	22	0	0	0	0	0	0	0	0	0	0	0	0
75599	0	1000038108	75599	0	1.0	2090000	1500.0	-1	268452766	-1	0	268457044	16	0	0	0	0	0	0	0	0	0	0	0	0
75600	0	1000038108	75600	0	1.0	3150000	1500.0	-1	268452709	-1	0	268457044	27	0	0	0	0	0	0	0	0	0	0	0	0
75601	0	1000038108	75601	0	1.0	2700000	1500.0	-1	268452757	-1	0	268457044	23	0	0	0	0	0	0	0	0	0	0	0	0
75602	0	1000038108	75602	0	1.0	1110000	1500.0	-1	268452730	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75603	0	1000038108	75603	0	1.0	1110000	1500.0	-1	268452700	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75604	0	1000038108	75604	0	1.0	2090000	1500.0	-1	268452681	-1	0	268457044	16	0	0	0	0	0	0	0	0	0	0	0	0
75605	0	1000038108	75605	0	1.0	3150000	1500.0	-1	268452727	-1	0	268457044	27	0	0	0	0	0	0	0	0	0	0	0	0
75606	0	1000038108	75606	0	1.0	2700000	1500.0	-1	268452672	-1	0	268457044	23	0	0	0	0	0	0	0	0	0	0	0	0
75607	0	1000038108	75607	0	1.0	1110000	1500.0	-1	268452689	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75608	0	1000038108	75608	0	1.0	1110000	1500.0	-1	268452703	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75609	0	1000038108	75609	0	1.0	2090000	1500.0	-1	268452754	-1	0	268457044	16	0	0	0	0	0	0	0	0	0	0	0	0
75610	0	1000038108	75610	0	1.0	3150000	1500.0	-1	268452675	-1	0	268457044	27	0	0	0	0	0	0	0	0	0	0	0	0
75611	0	1000038108	75611	0	1.0	2700000	1500.0	-1	268452742	-1	0	268457044	23	0	0	0	0	0	0	0	0	0	0	0	0
75612	0	1000038108	75612	0	1.0	1110000	1500.0	-1	268452745	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75613	0	1000038108	75613	0	1.0	1110000	1500.0	-1	268452763	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75614	0	1000038108	75614	0	1.0	2090000	1500.0	-1	268452658	-1	0	268457044	16	0	0	0	0	0	0	0	0	0	0	0	0
75615	0	1000038108	75615	0	1.0	3150000	1500.0	-1	268452718	-1	0	268457044	27	0	0	0	0	0	0	0	0	0	0	0	0
75616	0	1000038108	75616	0	1.0	2700000	1500.0	-1	268452751	-1	0	268457044	23	0	0	0	0	0	0	0	0	0	0	0	0
75617	0	1000038108	75617	0	1.0	1110000	1500.0	-1	268452684	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75618	0	1000038108	75618	0	1.0	1110000	1500.0	-1	268452712	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75619	0	1000038108	75619	0	1.0	2090000	1500.0	-1	268452694	-1	0	268457044	16	0	0	0	0	0	0	0	0	0	0	0	0
75620	0	1000038108	75620	0	1.0	3150000	1500.0	-1	268452748	-1	0	268457044	27	0	0	0	0	0	0	0	0	0	0	0	0
75621	0	1000038108	75621	0	1.0	2700000	1500.0	-1	268452715	-1	0	268457044	23	0	0	0	0	0	0	0	0	0	0	0	0
75622	0	1000038108	75622	0	1.0	1110000	1500.0	-1	268452739	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75623	0	1000038108	75623	0	1.0	1110000	1500.0	-1	268452760	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75624	0	1000038108	75624	0	1.0	2090000	1500.0	-1	268452721	-1	0	268457044	16	0	0	0	0	0	0	0	0	0	0	0	0
75625	0	1000038108	75625	0	1.0	3150000	1500.0	-1	268452736	-1	0	268457044	27	0	0	0	0	0	0	0	0	0	0	0	0
75626	0	1000038108	75626	0	1.0	2700000	1500.0	-1	268452706	-1	0	268457044	23	0	0	0	0	0	0	0	0	0	0	0	0
75627	0	1000038108	75627	0	1.0	1110000	1500.0	-1	268452669	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75628	0	1000038108	75628	0	1.0	1110000	1500.0	-1	268452733	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75629	0	1000038108	75629	0	1.0	3890000	1500.0	-1	268452615	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75630	0	1000038108	75630	0	1.0	3890000	1500.0	-1	268452598	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75631	0	1000038108	75631	0	1.0	2480000	1500.0	-1	268452645	-1	0	268457045	22	0	0	0	0	0	0	0	0	0	0	0	0
75632	0	1000038108	75632	0	1.0	2090000	1500.0	-1	268452678	-1	0	268457044	16	0	0	0	0	0	0	0	0	0	0	0	0
75633	0	1000038108	75633	0	1.0	3150000	1500.0	-1	268452697	-1	0	268457044	27	0	0	0	0	0	0	0	0	0	0	0	0
75634	0	1000038108	75634	0	1.0	2700000	1500.0	-1	268452663	-1	0	268457044	23	0	0	0	0	0	0	0	0	0	0	0	0
75635	0	1000038108	75635	0	1.0	1110000	1500.0	-1	268452666	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75636	0	1000038108	75636	0	1.0	1110000	1500.0	-1	268452724	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75637	0	1000038108	75637	0	1.0	3890000	1500.0	-1	268454010	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75638	0	1000038108	75638	0	1.0	2480000	1500.0	-1	268453894	-1	0	268457045	22	0	0	0	0	0	0	0	0	0	0	0	0
75639	0	1000038108	75639	0	1.0	2090000	1500.0	-1	268454226	-1	0	268457044	16	0	0	0	0	0	0	0	0	0	0	0	0
75640	0	1000038108	75640	0	1.0	3150000	1500.0	-1	268454364	-1	0	268457044	27	0	0	0	0	0	0	0	0	0	0	0	0
75641	0	1000038108	75641	0	1.0	2700000	1500.0	-1	268454148	-1	0	268457044	23	0	0	0	0	0	0	0	0	0	0	0	0
75642	0	1000038108	75642	0	1.0	1110000	1500.0	-1	268454079	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75643	0	1000038108	75643	0	1.0	1110000	1500.0	-1	268454295	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75805	0	1000038108	75805	0	1.0	2090000	1500.0	-1	268461852	-1	0	268457044	16	0	0	0	0	0	0	0	0	0	0	0	0
75806	0	1000038108	75806	0	1.0	3150000	1500.0	-1	268461855	-1	0	268457044	27	0	0	0	0	0	0	0	0	0	0	0	0
75807	0	1000038108	75807	0	1.0	2700000	1500.0	-1	268461853	-1	0	268457044	23	0	0	0	0	0	0	0	0	0	0	0	0
75808	0	1000038108	75808	0	1.0	1110000	1500.0	-1	268461854	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75809	0	1000038108	75809	0	1.0	1110000	1500.0	-1	268461856	-1	0	268457044	7	0	0	0	0	0	0	0	0	0	0	0	0
75815	0	1000038108	75815	0	1.0	3890000	1500.0	-1	268461848	-1	0	268457045	33	0	0	0	0	0	0	0	0	0	0	0	0
75816	0	1000038108	75816	0	1.0	2480000	1500.0	-1	268461849	-1	0	268457045	22	0	0	0	0	0	0	0	0	0	0	0	0
76415	0	1000038108	76415	0	1.0	5601600	1500.0	-1	268470232	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76418	0	1000038108	76418	0	1.0	5601600	1500.0	-1	268470233	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76419	0	1000038108	76419	0	1.0	5601600	1500.0	-1	268470235	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76420	0	1000038108	76420	0	1.0	5601600	1500.0	-1	268470238	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76421	0	1000038108	76421	0	1.0	5601600	1500.0	-1	268470234	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76422	0	1000038108	76422	0	1.0	5601600	1500.0	-1	268470251	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76426	0	1000038108	76426	0	1.0	5601600	1500.0	-1	268470247	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76427	0	1000038108	76427	0	1.0	5601600	1500.0	-1	268470243	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76428	0	1000038108	76428	0	1.0	5601600	1500.0	-1	268470245	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76423	0	1000038108	76423	0	1.0	5601600	1500.0	-1	268470236	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76424	0	1000038108	76424	0	1.0	5601600	1500.0	-1	268470255	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76425	0	1000038108	76425	0	1.0	5601600	1500.0	-1	268470244	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76429	0	1000038108	76429	0	1.0	5601600	1500.0	-1	268470250	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76430	0	1000038108	76430	0	1.0	5601600	1500.0	-1	268470249	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76416	0	1000038108	76416	0	1.0	5601600	1500.0	-1	268470254	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76417	0	1000038108	76417	0	1.0	5601600	1500.0	-1	268470246	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76433	0	1000038108	76433	0	1.0	3571200	1500.0	-1	268470230	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76435	0	1000038108	76435	0	1.0	3571200	1500.0	-1	268470256	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76436	0	1000038108	76436	0	1.0	3571200	1500.0	-1	268470239	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76437	0	1000038108	76437	0	1.0	3571200	1500.0	-1	268470242	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76438	0	1000038108	76438	0	1.0	3571200	1500.0	-1	268470253	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76434	0	1000038108	76434	0	1.0	3571200	1500.0	-1	268470248	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76440	0	1000038108	76440	0	1.0	3009600	1500.0	-1	268470259	-1	0	268470208	33	0	0	0	0	0	0	0	0	0	0	0	0
76447	0	1000038108	76447	0	1.0	4536000	1500.0	-1	268470260	-1	0	268470208	55	0	0	0	0	0	0	0	0	0	0	0	0
76448	0	1000038108	76448	0	1.0	3888000	1500.0	-1	268470261	-1	0	268470208	44	0	0	0	0	0	0	0	0	0	0	0	0
76461	0	1000038108	76461	0	1.0	1598400	1500.0	-1	268470262	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76468	0	1000038108	76468	0	1.0	1598400	1500.0	-1	268470263	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76441	0	1000038108	76441	0	1.0	3009600	1500.0	-1	268470259	-1	0	268470208	33	0	0	0	0	0	0	0	0	0	0	0	0
76449	0	1000038108	76449	0	1.0	4536000	1500.0	-1	268470260	-1	0	268470208	55	0	0	0	0	0	0	0	0	0	0	0	0
76450	0	1000038108	76450	0	1.0	3888000	1500.0	-1	268470261	-1	0	268470208	44	0	0	0	0	0	0	0	0	0	0	0	0
76462	0	1000038108	76462	0	1.0	1598400	1500.0	-1	268470262	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76469	0	1000038108	76469	0	1.0	1598400	1500.0	-1	268470263	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76442	0	1000038108	76442	0	1.0	3009600	1500.0	-1	268470259	-1	0	268470208	33	0	0	0	0	0	0	0	0	0	0	0	0
76451	0	1000038108	76451	0	1.0	4536000	1500.0	-1	268470260	-1	0	268470208	55	0	0	0	0	0	0	0	0	0	0	0	0
76452	0	1000038108	76452	0	1.0	3888000	1500.0	-1	268470261	-1	0	268470208	44	0	0	0	0	0	0	0	0	0	0	0	0
76463	0	1000038108	76463	0	1.0	1598400	1500.0	-1	268470262	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76470	0	1000038108	76470	0	1.0	1598400	1500.0	-1	268470263	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76443	0	1000038108	76443	0	1.0	3009600	1500.0	-1	268470259	-1	0	268470208	33	0	0	0	0	0	0	0	0	0	0	0	0
76453	0	1000038108	76453	0	1.0	4536000	1500.0	-1	268470260	-1	0	268470208	55	0	0	0	0	0	0	0	0	0	0	0	0
76454	0	1000038108	76454	0	1.0	3888000	1500.0	-1	268470261	-1	0	268470208	44	0	0	0	0	0	0	0	0	0	0	0	0
76464	0	1000038108	76464	0	1.0	1598400	1500.0	-1	268470262	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76471	0	1000038108	76471	0	1.0	1598400	1500.0	-1	268470263	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76444	0	1000038108	76444	0	1.0	3009600	1500.0	-1	268470259	-1	0	268470208	33	0	0	0	0	0	0	0	0	0	0	0	0
76455	0	1000038108	76455	0	1.0	4536000	1500.0	-1	268470260	-1	0	268470208	55	0	0	0	0	0	0	0	0	0	0	0	0
76456	0	1000038108	76456	0	1.0	3888000	1500.0	-1	268470261	-1	0	268470208	44	0	0	0	0	0	0	0	0	0	0	0	0
76465	0	1000038108	76465	0	1.0	1598400	1500.0	-1	268470262	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76472	0	1000038108	76472	0	1.0	1598400	1500.0	-1	268470263	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76445	0	1000038108	76445	0	1.0	3009600	1500.0	-1	268470259	-1	0	268470208	33	0	0	0	0	0	0	0	0	0	0	0	0
76457	0	1000038108	76457	0	1.0	4536000	1500.0	-1	268470260	-1	0	268470208	55	0	0	0	0	0	0	0	0	0	0	0	0
76458	0	1000038108	76458	0	1.0	3888000	1500.0	-1	268470261	-1	0	268470208	44	0	0	0	0	0	0	0	0	0	0	0	0
76466	0	1000038108	76466	0	1.0	1598400	1500.0	-1	268470262	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76473	0	1000038108	76473	0	1.0	1598400	1500.0	-1	268470263	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76431	0	1000038108	76431	0	1.0	5601600	1500.0	-1	268470241	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76432	0	1000038108	76432	0	1.0	5601600	1500.0	-1	268470231	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76439	0	1000038108	76439	0	1.0	3571200	1500.0	-1	268470252	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76446	0	1000038108	76446	0	1.0	3009600	1500.0	-1	268470259	-1	0	268470208	33	0	0	0	0	0	0	0	0	0	0	0	0
76459	0	1000038108	76459	0	1.0	4536000	1500.0	-1	268470260	-1	0	268470208	55	0	0	0	0	0	0	0	0	0	0	0	0
76460	0	1000038108	76460	0	1.0	3888000	1500.0	-1	268470261	-1	0	268470208	44	0	0	0	0	0	0	0	0	0	0	0	0
76467	0	1000038108	76467	0	1.0	1598400	1500.0	-1	268470262	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76474	0	1000038108	76474	0	1.0	1598400	1500.0	-1	268470263	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76475	0	1000038108	76475	0	1.0	5601600	1500.0	-1	268470240	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76476	0	1000038108	76476	0	1.0	3571200	1500.0	-1	268470237	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76477	0	1000038108	76477	0	1.0	3009600	1500.0	-1	268470259	-1	0	268470208	33	0	0	0	0	0	0	0	0	0	0	0	0
76478	0	1000038108	76478	0	1.0	4536000	1500.0	-1	268470260	-1	0	268470208	55	0	0	0	0	0	0	0	0	0	0	0	0
76479	0	1000038108	76479	0	1.0	3888000	1500.0	-1	268470261	-1	0	268470208	44	0	0	0	0	0	0	0	0	0	0	0	0
76480	0	1000038108	76480	0	1.0	1598400	1500.0	-1	268470262	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76481	0	1000038108	76481	0	1.0	1598400	1500.0	-1	268470263	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76484	0	1000038108	76484	0	1.0	3009600	1500.0	-1	268470259	-1	0	268470208	33	0	0	0	0	0	0	0	0	0	0	0	0
76485	0	1000038108	76485	0	1.0	4536000	1500.0	-1	268470260	-1	0	268470208	55	0	0	0	0	0	0	0	0	0	0	0	0
76486	0	1000038108	76486	0	1.0	3888000	1500.0	-1	268470261	-1	0	268470208	44	0	0	0	0	0	0	0	0	0	0	0	0
76487	0	1000038108	76487	0	1.0	1598400	1500.0	-1	268470262	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76488	0	1000038108	76488	0	1.0	1598400	1500.0	-1	268470263	-1	0	268470208	22	0	0	0	0	0	0	0	0	0	0	0	0
76482	0	1000038108	76482	0	1.0	5601600	1500.0	-1	268470257	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76483	0	1000038108	76483	0	1.0	3571200	1500.0	-1	268470258	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76734	0	1000038108	76734	0	1.0	5601600	1500.0	-1	268477634	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
76739	0	1000038108	76739	0	1.0	5601600	1500.0	-1	268481173	-1	0	268470209	20	268470208	55	0	0	0	0	0	0	0	0	0	0
268442148	0	1000079448	1610613059	0	1.0	10000	1500.0	-1	268442148	-1	0	268436065	1	268456068	1	0	0	0	0	0	0	0	0	0	0
268442149	0	1000079448	1610613059	0	1.0	10000	1500.0	-1	268442149	-1	0	268436065	1	268456068	1	0	0	0	0	0	0	0	0	0	0
268449286	0	1000079448	1610613059	0	1.0	10000	1500.0	-1	268449286	-1	0	268442148	1	268456068	1	0	0	0	0	0	0	0	0	0	0
268449287	0	1000079448	1610613059	0	1.0	10000	1500.0	-1	268449287	-1	0	268442149	1	268456068	1	0	0	0	0	0	0	0	0	0	0
268448241	0	1000079448	1610613063	0	1.0	50000	1500.0	-1	268448241	-1	0	268448240	3	268456068	3	0	0	0	0	0	0	0	0	0	0
268445375	0	1000079448	1610613063	0	1.0	50000	1500.0	-1	268445375	-1	0	268448241	3	268456068	3	0	0	0	0	0	0	0	0	0	0
268453192	0	1000079448	1610613063	0	1.0	50000	1500.0	-1	268453192	-1	0	268445375	3	268456068	3	0	0	0	0	0	0	0	0	0	0
72816	0	1000030322	72816	0	1.0	920000	1500.0	-1	284954372	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72895	0	1000030322	72816	0	1.0	920000	1500.0	-1	284954373	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72836	0	1000030322	72836	0	1.0	490000	1500.0	-1	268439973	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72896	0	1000030322	72836	0	1.0	490000	1500.0	-1	268439974	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72822	0	1000030322	72822	0	1.0	1200000	1500.0	-1	280760066	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72897	0	1000030322	72822	0	1.0	1200000	1500.0	-1	280760067	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72823	0	1000030322	72823	0	1.0	1390000	1500.0	-1	282857222	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72898	0	1000030322	72823	0	1.0	1390000	1500.0	-1	282857223	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72814	0	1000030322	72814	0	1.0	920000	1500.0	-1	279711490	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72899	0	1000030322	72814	0	1.0	920000	1500.0	-1	279711491	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72834	0	1000030322	72834	0	1.0	490000	1500.0	-1	286527236	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72900	0	1000030322	72834	0	1.0	490000	1500.0	-1	286527237	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72832	0	1000030322	72832	0	1.0	490000	1500.0	-1	281284354	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72901	0	1000030322	72832	0	1.0	490000	1500.0	-1	281284355	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72817	0	1000030322	72817	0	1.0	920000	1500.0	-1	292294408	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72902	0	1000030322	72817	0	1.0	920000	1500.0	-1	268436863	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72837	0	1000030322	72837	0	1.0	490000	1500.0	-1	279187200	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72903	0	1000030322	72837	0	1.0	490000	1500.0	-1	279187201	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72838	0	1000030322	72838	0	1.0	490000	1500.0	-1	281808642	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72904	0	1000030322	72838	0	1.0	490000	1500.0	-1	281808643	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
