ROWID	_NameID|INTEGER	_StaticName|TEXT	_IconImageIndex|INTEGER	_BuffIconImageIndex|INTEGER	_DeBuffIconImageIndex|INTEGER	_NeedJob|INTEGER	_NeedWeaponType1|INTEGER	_NeedWeaponType2|INTEGER	_MaxLevel|INTEGER	_SkillType|INTEGER	_DurationType|INTEGER	_TargetType|INTEGER	_Dissolvable|INTEGER	_Element|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectAmassCount|INTEGER	_SkillDuplicate|INTEGER	_EffectDuplicate|INTEGER	_UsableChecker1|INTEGER	_UsableChecker2|INTEGER	_UsableChecker3|INTEGER	_UsableChecker4|INTEGER	_UsableChecker5|INTEGER	_Processor1|INTEGER	_Processor2|INTEGER	_Processor3|INTEGER	_Processor4|INTEGER	_Processor5|INTEGER	_Lock|BOOLEAN	_UnlockSkillBookItemID|INTEGER	_UnlockPrice|INTEGER	_DuplicatedSkillType|INTEGER	_BaseSkillID|INTEGER	_SkillTip|BOOLEAN	_EffectClass6|INTEGER	_EffectClass6ApplyType|INTEGER	_EffectClass7|INTEGER	_EffectClass7ApplyType|INTEGER	_Group|INTEGER	_GlobalCoolTimePvE|INTEGER	_GlobalCoolTimePvP|INTEGER	_GlobalSkillGroup|INTEGER	_IconPriority|INTEGER	_SkillGroup|INTEGER	_SPMaxLevel|INTEGER	_CustomID|INTEGER	_UseJob|TEXT	_LearnLv|INTEGER
507	1000095551		130	34	-1	25	-1	-1	1	1	1	0	0	-1	87	0	2	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
508	1000065255	AppendHit_Active	38	82	-1	25	-1	-1	1	0	1	0	0	-1	87	0	349	0	0	1	0	1	0	1	0	70	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
509	1000065256	AppendHit_Active2	38	82	-1	25	-1	-1	1	0	1	0	0	-1	87	0	349	0	0	1	0	1	0	1	0	70	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
510	1000065257	AppendHit_Active3	38	82	-1	25	-1	-1	1	0	1	0	0	-1	87	0	349	0	0	1	0	1	0	1	0	70	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511	1000073393	BoneCrash_EX	105	82	83	25	-1	-1	1	3	2	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	503	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
512	1000095832		131	148	-1	25	-1	-1	1	1	1	0	0	-1	296	0	296	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
513	1000093679	0	62	-1	-1	25	2	3	17	0	0	1	0	-1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	1	0	1	0	22000	22000	2526	0	0	2	0	0	0
514	1000105201		0	-1	-1	12	-1	-1	50	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
515	1000105202		82	82	83	25	-1	-1	13	0	2	1	0	-1	325	1	0	0	0	1	0	0	0	1	0	0	0	5	0	0	0	0	1	0	0	0	0	true	0	14400	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
516	1000167351		14	-1	-1	12	2	3	15	0	0	1	0	-1	0	1	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
517	1000107931		62	-1	-1	12	2	3	17	0	2	1	0	-1	134	0	135	0	211	0	0	1	0	1	0	0	0	10	12	0	0	0	1	0	0	0	0	true	0	1710	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
518	1000105437		0	-1	-1	25	-1	-1	1	2	2	1	0	-1	344	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1000107409		0	-1	-1	12	-1	-1	50	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
520	1000116159		174	-1	-1	25	-1	-1	1	3	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	2	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414	1000017336	BreakingPoint	73	75	-1	12	-1	-1	1	0	1	3	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	10800	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
552	1000024078	FlyingSwing_EX	84	-1	-1	26	-1	-1	1	3	0	1	0	-1	0	0	0	1	0	0	0	0	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	405	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
553	1000022265	MaelstromHawl	85	149	11	26	-1	-1	15	0	2	1	0	-1	134	0	135	0	2	1	29	1	0	1	0	165	0	10	12	0	0	0	2	0	0	0	0	true	0	14400	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
554	1000049437	PunishingSwing_EX	92	-1	130	26	-1	-1	1	3	2	4	0	-1	0	0	0	1	46	0	42	3	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	406	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
555	1000050331	Circlebomber_EX	93	-1	-1	26	-1	-1	1	3	0	1	0	-1	0	0	0	1	0	0	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	410	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
556	1000055881	RollingAttack_EX	97	-1	-1	26	-1	-1	1	3	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	411	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
557	1000095551		130	-1	-1	26	-1	-1	1	1	1	0	0	-1	2	0	296	0	296	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
558	1000073394	MaelstromHawl_EX	106	149	11	26	-1	-1	1	3	2	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	2	0	0	0	0	true	0	9540	0	553	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
559	1000095832		131	149	-1	26	-1	-1	1	1	1	0	0	-1	296	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
560	1000093680	0	60	-1	-1	12	2	3	21	0	0	1	0	-1	0	0	0	0	134	0	135	0	0	1	1	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	1	0	1	0	0	0	0	0	0	2	0	0	0
561	1000105384		0	-1	-1	26	-1	-1	1	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
562	1000006336	BattleHowl	27	64	-1	12	-1	-1	1	0	1	0	0	-1	2	0	404	0	58	0	372	0	0	1	0	0	0	10	0	0	0	0	2	0	0	0	0	true	0	2700	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
563	1000116159		174	-1	-1	26	-1	-1	1	3	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	7	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
564	1000003348		631	-1	54	26	1	-1	1	0	2	1	0	-1	132	1	0	0	0	0	0	0	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1000082771		113	-1	-1	75	0	-1	4	0	1	1	0	0	0	0	0	0	298	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	125000	225000	7195	0	1	1	0	0	0
41	1000082771		113	-1	-1	75	0	-1	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	125000	225000	7195	0	1	1	0	0	0
7501	1000082761		40	-1	-1	75	0	-1	21	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	6000	12000	7165	0	0	2	0	0	0
7502	1000074624		42	-1	-1	75	0	-1	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	7000	17000	7170	0	0	2	0	0	0
7503	1000082762		46	-1	-1	75	0	-1	18	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	15	0	0	0	true	0	0	0	0	true	0	0	0	0	0	10000	25000	7175	0	0	2	0	0	0
7504	1000082763		121	64	-1	75	0	-1	9	0	8	0	0	0	0	0	0	0	121	0	67	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7505	1000082770		114	-1	-1	75	0	-1	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	12000	45000	7180	0	0	2	0	0	0
7506	1000082765		123	-1	56	75	0	-1	14	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7507	1000082766		1404	-1	-1	75	0	-1	12	0	0	1	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7508	1000074626		128	-1	-1	75	0	-1	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	10000	15000	7200	0	0	2	0	0	0
7509	1000082767		116	-1	51	75	0	-1	11	0	2	1	0	0	0	0	0	0	306	3	0	0	0	0	0	161	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7510	1000082768		117	82	-1	75	0	-1	1	0	1	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7511	1000083870		115	-1	-1	75	0	-1	15	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	17	0	0	0	true	0	0	0	0	true	0	0	0	0	0	16000	35000	7185	0	0	2	0	0	0
7512	1000082769		107	52	-1	76	0	-1	6	0	1	4	0	0	351	0	370	0	298	0	345	0	350	0	0	0	0	5	12	0	0	0	1	0	0	0	0	true	0	0	0	0	true	2	0	0	0	0	0	0	0	0	0	2	0	0	0
7513	1000083871		126	-1	-1	76	0	-1	13	0	0	1	0	0	0	0	0	0	134	0	135	0	16	0	0	0	0	5	0	0	0	0	1	5	0	0	0	true	0	0	0	0	true	0	0	0	0	0	15000	40000	7190	0	0	2	0	0	0
7515	1000082772		110	-1	-1	75	-1	-1	1	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7516	1000003250		21	-1	-1	75	0	-1	14	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7517	1000082773		127	5	-1	75	-1	-1	1	1	1	0	0	-1	178	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7519	1000082774		39	-1	-1	75	0	-1	11	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7520	1000003251		33	-1	-1	75	0	-1	10	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7521	1000086409		102	-1	-1	76	-1	-1	1	1	1	0	0	-1	134	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	7145	0	true	0	0	0	0	0	0	0	7145	0	2	0	0	0	0
7522	1000086410		102	-1	-1	76	-1	-1	1	1	1	0	0	-1	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	7145	0	true	0	0	0	0	0	0	0	7145	0	2	0	0	0	0
7523	1000086411		100	-1	-1	76	-1	-1	1	1	1	0	0	-1	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	7150	0	true	0	0	0	0	0	0	0	7150	0	3	0	0	0	0
7524	1000086412		100	-1	-1	76	-1	-1	1	1	1	0	0	-1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	7150	0	true	0	0	0	0	0	0	0	7150	0	3	0	0	0	0
7525	1000086413		101	-1	-1	76	-1	-1	1	1	1	0	0	-1	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	7155	0	true	0	0	0	0	0	0	0	7155	0	4	0	0	0	0
7526	1000086414		101	-1	-1	76	-1	-1	1	1	1	0	0	-1	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	7155	0	true	0	0	0	0	0	0	0	7155	0	4	0	0	0	0
7527	1000086415		106	52	-1	76	0	-1	1	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	1	0	0	0	0	true	0	0	7160	7512	true	0	0	251	0	0	0	0	0	0	0	0	0	0	0
7528	1000086416		106	52	-1	76	0	-1	1	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	1	0	0	0	0	true	0	0	7160	7512	true	0	0	251	0	0	0	0	0	0	0	0	0	0	0
7529	1000095551		130	-1	-1	76	0	-1	1	1	1	0	0	-1	404	0	87	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7530	1000083413		4	-1	-1	76	0	-1	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7531	1000095832		131	-1	-1	76	0	-1	1	1	1	0	0	-1	296	0	2	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7532	1000093681		116	-1	51	75	0	-1	11	0	2	1	0	0	0	0	0	0	306	3	0	0	0	1	1	161	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	1	0	1	0	0	0	0	0	0	2	0	0	0
7533	1000116159		174	-1	-1	76	0	-1	1	3	0	1	0	-1	406	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	5	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7601	1000086392		40	-1	-1	75	0	-1	21	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	6000	12000	7165	0	0	2	0	0	0
7602	1000086393		42	-1	17	75	0	-1	20	0	2	1	0	0	0	0	0	0	134	3	135	3	0	0	0	160	0	10	0	0	0	0	1	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	7000	17000	7170	0	0	2	0	0	0
7603	1000086394		46	-1	-1	75	0	-1	18	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	15	0	0	0	false	0	0	0	0	true	0	0	0	0	0	10000	25000	7175	0	0	2	0	0	0
7604	1000087368		0	-1	-1	75	0	-1	1	1	1	0	0	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7605	1000086396		114	-1	-1	75	0	-1	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	12000	45000	7180	0	0	2	0	0	0
7606	1000086332		0	-1	-1	75	0	-1	30	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7607	1000086333		0	-1	-1	75	0	-1	1	1	1	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7608	1000086397		128	-1	-1	75	0	-1	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	10000	15000	7200	0	0	2	0	0	0
7609	1000086334		0	-1	-1	75	0	-1	1	0	2	4	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7611	1000086399		115	-1	-1	75	0	-1	15	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	17	0	0	0	false	0	0	0	0	true	0	0	0	0	0	16000	35000	7185	0	0	2	0	0	0
7612	1000086400		0	52	-1	76	0	-1	6	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7613	1000086401		126	-1	-1	76	0	-1	13	0	0	1	0	0	0	0	0	0	134	0	135	0	16	0	0	0	0	5	0	0	0	0	1	5	0	0	0	false	0	0	0	0	true	0	0	0	0	0	15000	40000	7190	0	0	2	0	0	0
7614	1000172927		185	52	-1	76	0	-1	1	0	1	0	0	0	409	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7615	1000174028		186	257	-1	76	-1	-1	1	0	1	3	0	-1	25	2	377	2	0	0	0	0	0	0	1	7615	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	7615	0	0	0	0	0	0
7616	1000104900		1215	-1	-1	76	-1	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7617	1000173904		1215	-1	-1	76	-1	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7618	1000173905		1215	-1	-1	76	-1	-1	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7619	1000173906		1215	-1	-1	76	-1	-1	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7620	1000173907		1215	-1	-1	76	-1	-1	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7621	1000173908		1215	-1	-1	76	-1	-1	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
701	1000098599	SideDodge	139	-1	-1	23	0	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	60000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
702	1000104097	HiperDrive	148	-1	-1	23	0	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	1	5	0	0	0	true	0	60000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
703	1000106162		143	-1	-1	23	0	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	15000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
704	1000106163		147	-1	-1	23	0	-1	1	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	15000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
705	1000106164		170	-1	-1	23	0	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	15000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
706	1000106165		144	-1	-1	23	0	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	15000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
707	1000104099		147	-1	-1	23	0	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	14400	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
708	1000104100		147	-1	-1	23	0	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	14400	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
712	1000172928		181	-1	-1	23	0	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
709	1000104899		1215	-1	-1	23	0	-1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	14400	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
710	1000104900		1215	-1	-1	23	0	-1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	14400	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
711	1000129748		139	5	-1	23	0	-1	1	1	1	0	0	-1	297	0	408	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
713	1000174028		186	257	-1	23	-1	-1	1	0	1	3	0	-1	25	2	377	2	0	0	0	0	0	0	1	7615	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	7615	0	0	0	0	0	0
721	1000104103	MoonBlader	153	149	-1	24	0	-1	1	0	1	0	0	-1	129	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	7	9	0	0	true	0	60000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
722	1000098598	SmashX	138	149	-1	24	0	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	5	0	0	0	true	0	60000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
723	1000105398		147	-1	-1	24	0	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	15000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
724	1000105399		143	-1	-1	24	0	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	15000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
725	1000105400		170	-1	-1	24	0	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	15000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
726	1000105401		144	-1	-1	24	0	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	15000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
727	1000104099		147	-1	-1	24	0	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	14400	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
728	1000104100		147	-1	-1	24	0	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	14400	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
734	1000172929		182	-1	-1	24	0	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
730	1000104900		1215	-1	-1	24	0	-1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	14400	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
729	1000104899		1215	-1	-1	24	0	-1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	14400	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
731	1000129749		138	149	-1	24	0	-1	1	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
