ROWID	_UseCompound|BOOLEAN	_UseDesign|BOOLEAN	_sort|INTEGER
1073810985	true	false	0
1073810986	true	false	0
1073810987	true	false	0
1073810988	true	false	0
1073810989	true	false	0
1073810990	true	false	0
1073810991	true	false	0
1073810992	true	false	0
1073810993	true	false	0
1073810994	true	false	0
1073810995	true	false	0
1073810996	true	false	0
1073810997	true	false	0
1073810998	true	false	0
1073810999	true	false	0
1073811000	true	false	0
1073811001	true	false	0
1073811002	true	false	0
1073811003	true	false	0
1073811004	true	false	0
1073811005	true	false	0
1073811006	true	false	0
1073811007	true	false	0
1073811008	true	false	0
1073811009	true	false	0
1073811010	true	false	0
1073811011	true	false	0
1073811012	true	false	0
1073811013	true	false	0
1073815995	true	false	0
1073815996	true	false	0
1073815997	true	false	0
1073815998	true	false	0
1073815999	true	false	0
1073816000	true	false	0
1073816001	true	false	0
1073816002	true	false	0
1073816003	true	false	0
1073816004	true	false	0
1073816005	true	false	0
1073816006	true	false	0
1073816007	true	false	0
1073816008	true	false	0
1073816009	true	false	0
1073816010	true	false	0
1073816011	true	false	0
1073816012	true	false	0
1073816013	true	false	0
1073816014	true	false	0
1073816015	true	false	0
1073816016	true	false	0
1073816017	true	false	0
1073816018	true	false	0
1073816019	true	false	0
1073816020	true	false	0
1073816021	true	false	0
1073816022	true	false	0
1073816023	true	false	0
1073816024	true	false	0
1073816025	true	false	0
1073816026	true	false	0
1073816027	true	false	0
1073816028	true	false	0
1073816029	true	false	0
1073816030	true	false	0
1073816031	true	false	0
1073816032	true	false	0
1073816033	true	false	0
1073816034	true	false	0
1073816035	true	false	0
1073816036	true	false	0
1073816037	true	false	0
1073816038	true	false	0
1073816039	true	false	0
1073816040	true	false	0
1073816041	true	false	0
1073816042	true	false	0
1073816043	true	false	0
1073816044	true	false	0
1073816045	true	false	0
1073816046	true	false	0
1073816047	true	false	0
1073816048	true	false	0
1073816049	true	false	0
1073816050	true	false	0
1073816051	true	false	0
1073816052	true	false	0
1073816053	true	false	0
1073816054	true	false	0
1073816055	true	false	0
1073816056	true	false	0
1073816057	true	false	0
1073816058	true	false	0
1073816059	true	false	0
1073816060	true	false	0
1073816061	true	false	0
1073816062	true	false	0
1073816063	true	false	0
1073816064	true	false	0
1073816065	true	false	0
1073816066	true	false	0
1073816067	true	false	0
1073816068	true	false	0
1073816069	true	false	0
1073816070	true	false	0
1073816071	true	false	0
1073816072	true	false	0
1073816073	true	false	0
1073816074	true	false	0
1073816075	true	false	0
1073816076	true	false	0
1073816077	true	false	0
1073816078	true	false	0
1073816079	true	false	0
1073816080	true	false	0
1073816081	true	false	0
1073816082	true	false	0
1073816083	true	false	0
1073816084	true	false	0
1073816085	true	false	0
1073816086	true	false	0
1073816087	true	false	0
1073816088	true	false	0
1073816089	true	false	0
1073816090	true	false	0
1073816091	true	false	0
1073816092	true	false	0
1073816093	true	false	0
1073816094	true	false	0
1073816095	true	false	0
1073816096	true	false	0
1073816097	true	false	0
1073816098	true	false	0
1073816099	true	false	0
