ROWID	_DropGroupID|INTEGER	_FTGBoostFlag|BOOLEAN	_Difficulty|INTEGER	_ExDifficulty|INTEGER	_DropID|INTEGER	_Expectation|DOUBLE	_PropertyDrop|BOOLEAN	_MinLevel|INTEGER	_MaxLevel|INTEGER	_PropertyDropCopy|BOOLEAN
1635	92280513	true	4	19	226500108	0.5	true	95	95	false
1636	92280514	true	4	19	226500108	0.5	true	95	95	false
1637	92280515	true	4	19	226500108	0.5	true	95	95	false
1638	92280516	true	4	19	226500108	0.5	true	95	95	false
1639	92280517	true	4	19	226500108	0.5	true	95	95	false
1640	92280518	true	4	19	226500108	0.5	true	95	95	false
1641	92280519	true	4	19	226500108	0.5	true	95	95	false
1642	92280510	true	4	20	226500108	0.5	true	95	95	false
1643	92280511	true	4	20	226500108	0.5	true	95	95	false
1644	92280512	true	4	20	226500108	0.5	true	95	95	false
1645	92280513	true	4	20	226500108	0.5	true	95	95	false
1646	92280514	true	4	20	226500108	0.5	true	95	95	false
1647	92280515	true	4	20	226500108	0.5	true	95	95	false
1648	92280516	true	4	20	226500108	0.5	true	95	95	false
1649	92280517	true	4	20	226500108	0.5	true	95	95	false
1650	92280518	true	4	20	226500108	0.5	true	95	95	false
1651	92280519	true	4	20	226500108	0.5	true	95	95	false
1652	92280510	true	4	21	226500108	0.5	true	95	95	false
1653	92280511	true	4	21	226500108	0.5	true	95	95	false
1654	92280512	true	4	21	226500108	0.5	true	95	95	false
1655	92280513	true	4	21	226500108	0.5	true	95	95	false
1656	92280514	true	4	21	226500108	0.5	true	95	95	false
1657	92280515	true	4	21	226500108	0.5	true	95	95	false
1658	92280516	true	4	21	226500108	0.5	true	95	95	false
1659	92280517	true	4	21	226500108	0.5	true	95	95	false
1660	92280518	true	4	21	226500108	0.5	true	95	95	false
1661	92280519	true	4	21	226500108	0.5	true	95	95	false
1662	92280510	true	4	22	226500108	0.5	true	95	95	false
1663	92280511	true	4	22	226500108	0.5	true	95	95	false
1664	92280512	true	4	22	226500108	0.5	true	95	95	false
1665	92280513	true	4	22	226500108	0.5	true	95	95	false
1666	92280514	true	4	22	226500108	0.5	true	95	95	false
1667	92280515	true	4	22	226500108	0.5	true	95	95	false
1668	92280516	true	4	22	226500108	0.5	true	95	95	false
1669	92280517	true	4	22	226500108	0.5	true	95	95	false
1670	92280518	true	4	22	226500108	0.5	true	95	95	false
1671	92280519	true	4	22	226500108	0.5	true	95	95	false
78283124	92276987	false	1	0	92279595	2.0	false	0	0	false
78278794	92277979	false	4	0	92279595	5.0	false	0	0	false
78277491	117440983	false	4	0	7912	3.0	false	0	0	false
78277492	117440992	false	4	0	7912	3.0	false	0	0	false
78277493	117440998	false	4	0	7912	3.0	false	0	0	false
78277306	92278234	false	4	0	92278237	1.0	false	0	0	false
78277307	92278234	false	4	0	92278240	8.0	false	0	0	false
78277308	92278235	false	4	0	92278237	1.0	false	0	0	false
78277309	92278235	false	4	0	92278240	15.0	false	0	0	false
78277310	92278235	false	4	0	92278238	0.5	false	0	0	false
78277311	92278236	false	4	0	92278237	1.0	false	0	0	false
78277312	92278236	false	4	0	92278240	4.0	false	0	0	false
78277313	92278236	false	4	0	92278238	4.0	false	0	0	false
78277314	92278236	false	4	0	92278239	2.0	false	0	0	false
78277494	92278351	false	4	0	92278237	1.0	false	0	0	false
78277495	92278351	false	4	0	92278240	4.0	false	0	0	false
78277496	92278351	false	4	0	92278357	4.0	false	0	0	false
78277497	92278351	false	4	0	92278239	2.0	false	0	0	false
78277498	92278352	false	4	0	92278353	0.5	false	0	0	false
78277499	92278352	false	4	0	92278355	0.03	false	0	0	false
78277508	92278352	false	4	0	92278354	1.0	false	0	0	false
78278649	92278604	false	4	0	92278237	5.0	false	0	0	false
78278650	92278605	false	4	0	92278237	7.0	false	0	0	false
78278654	92278606	false	4	0	92278237	5.0	false	0	0	false
78278655	92278606	false	4	0	92278607	1.0	false	0	0	false
78278656	92278606	false	4	0	92278608	1.3	false	0	0	false
78278651	92278728	false	4	0	92278237	6.0	false	0	0	false
78279420	92278729	false	4	0	92278237	8.0	false	0	0	false
78279421	92278733	false	4	0	92278237	7.0	false	0	0	false
78279423	92278733	false	4	0	92278608	5.0	false	0	0	false
78279422	92278730	false	4	0	92278607	2.0	false	0	0	false
78279547	92278796	false	4	0	92278237	12.0	false	0	0	false
78279548	92278797	false	4	0	92278237	20.0	false	0	0	false
78279549	92278797	false	4	0	92278608	10.0	false	0	0	false
78279550	92278798	false	4	0	92278607	4.0	false	0	0	false
78277362	92278273	false	1	0	92278285	0.32	false	0	0	false
78277363	92278273	false	1	0	92278286	2.0	false	0	0	false
78277364	92278273	false	1	0	92278287	0.5825243	false	0	0	false
78277365	92278273	false	1	0	92278288	0.5	false	0	0	false
78277367	92278273	false	1	0	92278323	0.25	false	0	0	false
78277368	92278273	false	1	0	92278291	1.0	false	0	0	false
78277369	92278273	false	3	0	92278292	0.32	false	0	0	false
78277370	92278273	false	3	0	92278293	2.0	false	0	0	false
78277371	92278273	false	3	0	92278294	0.5825243	false	0	0	false
78277372	92278273	false	3	0	92278295	0.5	false	0	0	false
78277374	92278273	false	3	0	92278323	0.5	false	0	0	false
78277375	92278273	false	3	0	92278321	1.0	false	0	0	false
78277379	92278273	false	4	0	92278303	0.32	false	0	0	false
78277380	92278273	false	4	0	92278305	2.0	false	0	0	false
78277381	92278273	false	4	0	92278306	0.5825243	false	0	0	false
78277382	92278273	false	4	0	92278298	0.5	false	0	0	false
78277406	92278273	false	4	0	92278323	1.0	false	0	0	false
78277413	92278273	false	4	0	92278322	1.0	false	0	0	false
78277384	92278276	false	1	0	92278308	5.0	false	0	0	false
78277393	92278277	false	1	0	92278309	3.0	false	0	0	false
78277394	92278278	false	1	0	92278310	2.0	false	0	0	false
78277395	92278276	false	3	0	92278311	5.0	false	0	0	false
78277396	92278277	false	3	0	92278312	3.0	false	0	0	false
78277397	92278278	false	3	0	92278313	2.0	false	0	0	false
78277398	92278276	false	4	0	92278314	5.0	false	0	0	false
78277399	92278277	false	4	0	92278315	3.0	false	0	0	false
78277400	92278278	false	4	0	92278316	2.0	false	0	0	false
78277401	92278274	false	1	0	92278302	0.0	false	0	0	false
78277402	92278274	false	1	0	92278317	0.05	false	0	0	false
78277403	92278274	false	1	0	92278318	1.0	false	0	0	false
78277407	92278274	false	3	0	92278302	1.0	false	0	0	false
78277408	92278274	false	3	0	92278317	0.2	false	0	0	false
78277409	92278274	false	3	0	92278318	2.0	false	0	0	false
78277410	92278274	false	4	0	92278302	1.0	false	0	0	false
78277411	92278274	false	4	0	92278317	0.2	false	0	0	false
78278826	92278676	false	1	0	92278285	0.32	false	0	0	false
78278827	92278676	false	1	0	92278286	2.0	false	0	0	false
78278828	92278676	false	1	0	92278287	0.5825243	false	0	0	false
78278829	92278676	false	1	0	92278288	0.5	false	0	0	false
78278830	92278676	false	1	0	92278681	1.0	false	0	0	false
78278831	92278676	false	3	0	92278292	0.32	false	0	0	false
78278832	92278676	false	3	0	92278293	2.0	false	0	0	false
78278833	92278676	false	3	0	92278294	0.5825243	false	0	0	false
78278834	92278676	false	3	0	92278295	0.5	false	0	0	false
78278835	92278676	false	3	0	92278682	1.0	false	0	0	false
78278836	92278676	false	4	0	92278303	0.32	false	0	0	false
78278837	92278676	false	4	0	92278305	2.0	false	0	0	false
78278838	92278676	false	4	0	92278306	0.5825243	false	0	0	false
78278839	92278676	false	4	0	92278298	0.5	false	0	0	false
78278840	92278676	false	4	0	92278683	1.0	false	0	0	false
78278841	92278677	false	1	0	92278308	5.0	false	0	0	false
78278842	92278678	false	1	0	92278309	3.0	false	0	0	false
78278843	92278679	false	1	0	92278310	2.0	false	0	0	false
78278844	92278677	false	3	0	92278311	5.0	false	0	0	false
78278845	92278678	false	3	0	92278312	3.0	false	0	0	false
78278846	92278679	false	3	0	92278313	2.0	false	0	0	false
78278847	92278677	false	4	0	92278314	5.0	false	0	0	false
78278848	92278678	false	4	0	92278315	3.0	false	0	0	false
78278849	92278679	false	4	0	92278316	2.0	false	0	0	false
78278850	92278680	false	1	0	92278684	1.0	false	0	0	false
78278851	92278680	false	1	0	92278305	4.0	false	0	0	false
78278852	92278680	false	1	0	92278298	1.0	false	0	0	false
78278853	92278680	false	1	0	92278687	1.0	false	0	0	false
78278854	92278680	false	1	0	92278686	0.5	false	0	0	false
78278855	92278680	false	3	0	92278690	1.0	false	0	0	false
78278856	92278680	false	3	0	92278684	1.5	false	0	0	false
78278857	92278680	false	3	0	92278305	4.0	false	0	0	false
78278858	92278680	false	3	0	92278687	1.0	false	0	0	false
78278859	92278680	false	3	0	92278298	1.0	false	0	0	false
78278860	92278680	false	3	0	92278689	0.15	false	0	0	false
78278861	92278680	false	4	0	92278688	0.5	false	0	0	false
78278862	92278680	false	4	0	92278691	0.15	false	0	0	false
78278863	92278680	false	4	0	92278684	2.0	false	0	0	false
78278864	92278680	false	4	0	92278305	4.0	false	0	0	false
78278865	92278680	false	4	0	92278687	2.0	false	0	0	false
78278866	92278680	false	4	0	92278689	0.5	false	0	0	false
78283572	92279697	false	1	0	226497599	30.0	false	0	0	false
78283573	92279697	false	1	0	226497162	2.5	false	0	0	false
78283574	92279697	false	1	0	226497193	1.6666667	false	0	0	false
78283575	92279697	false	1	0	92279698	1.0	false	0	0	false
78283576	92279697	false	1	0	226497692	1.0	false	0	0	false
78283577	92279697	false	1	0	92279707	1.0	false	0	0	false
78283578	92279697	false	1	0	92279715	1.0	false	0	0	false
78283579	92279697	false	1	0	92279723	1.0	false	0	0	false
78283580	92279697	false	1	0	10671	1.0	false	0	0	false
78283581	92279697	false	1	0	226497766	1.0	false	0	0	false
78283582	92279697	false	1	0	92279731	1.0	false	0	0	false
78283583	92279697	false	1	0	226493506	0.0	false	0	0	false
78283584	92279697	false	1	0	226497765	0.2	false	0	0	false
78283585	92279697	false	1	0	226497729	0.1	false	0	0	false
78283586	92279697	false	1	0	226497602	0.0625	false	0	0	false
78283587	92279697	false	2	0	226497599	30.0	false	0	0	false
78283588	92279697	false	2	0	226497162	2.5	false	0	0	false
78283589	92279697	false	2	0	226497193	1.6666667	false	0	0	false
78283590	92279697	false	2	0	92279700	1.0	false	0	0	false
78283591	92279697	false	2	0	226497692	1.0	false	0	0	false
78283592	92279697	false	2	0	92279708	1.0	false	0	0	false
78283593	92279697	false	2	0	92279716	1.0	false	0	0	false
78283594	92279697	false	2	0	92279724	1.0	false	0	0	false
78283595	92279697	false	2	0	10672	1.0	false	0	0	false
78283596	92279697	false	2	0	226497766	1.0	false	0	0	false
78283597	92279697	false	2	0	92279750	1.0	false	0	0	false
78283598	92279697	false	2	0	226493506	0.0	false	0	0	false
78283599	92279697	false	2	0	226497765	0.2	false	0	0	false
78283600	92279697	false	2	0	226497729	0.1	false	0	0	false
78283601	92279697	false	2	0	226497602	0.0625	false	0	0	false
78283602	92279697	false	3	0	226497599	30.0	false	0	0	false
78283603	92279697	false	3	0	226497162	2.5	false	0	0	false
78283604	92279697	false	3	0	226497193	1.6666667	false	0	0	false
78283605	92279697	false	3	0	92279701	1.0	false	0	0	false
78283606	92279697	false	3	0	226497692	1.0	false	0	0	false
78283607	92279697	false	3	0	92279709	1.0	false	0	0	false
78283608	92279697	false	3	0	92279717	1.0	false	0	0	false
78283609	92279697	false	3	0	92279725	1.0	false	0	0	false
78283610	92279697	false	3	0	10672	1.0	false	0	0	false
78283611	92279697	false	3	0	226497766	1.0	false	0	0	false
78283612	92279697	false	3	0	92279733	1.0	false	0	0	false
78283613	92279697	false	3	0	226493506	0.0	false	0	0	false
78283614	92279697	false	3	0	226497765	0.2	false	0	0	false
78283615	92279697	false	3	0	226497729	0.1	false	0	0	false
78283616	92279697	false	3	0	226497602	0.0625	false	0	0	false
78283617	92279697	false	4	0	226497599	30.0	false	0	0	false
78283618	92279697	false	4	0	226497162	2.5	false	0	0	false
78283619	92279697	false	4	0	226497193	1.6666667	false	0	0	false
78283620	92279697	false	4	0	92279702	1.0	false	0	0	false
78283621	92279697	false	4	0	226497692	1.0	false	0	0	false
78283622	92279697	false	4	0	92279710	1.0	false	0	0	false
78283623	92279697	false	4	0	92279718	1.0	false	0	0	false
78283624	92279697	false	4	0	92279726	1.0	false	0	0	false
78283625	92279697	false	4	0	10672	1.0	false	0	0	false
78283626	92279697	false	4	0	226497766	1.0	false	0	0	false
78283627	92279697	false	4	0	92279734	1.0	false	0	0	false
78283628	92279697	false	4	0	226493506	0.0	false	0	0	false
78283629	92279697	false	4	0	226497765	0.2	false	0	0	false
78283630	92279697	false	4	0	226497729	0.1	false	0	0	false
78283631	92279697	false	4	0	226497602	0.0625	false	0	0	false
78283632	92279699	false	1	0	226497599	1.0	false	0	0	false
78283633	92279699	false	1	0	92279703	1.0	false	0	0	false
78283634	92279699	false	1	0	226497692	0.3	false	0	0	false
78283635	92279699	false	1	0	92279711	1.0	false	0	0	false
78283636	92279699	false	1	0	92279719	1.0	false	0	0	false
78283637	92279699	false	1	0	92279727	1.0	false	0	0	false
78283638	92279699	false	1	0	10671	0.05	false	0	0	false
78283639	92279699	false	1	0	226497766	0.025	false	0	0	false
78283640	92279699	false	1	0	92279735	1.0	false	0	0	false
78283641	92279699	false	1	0	226493506	0.0	false	0	0	false
78283642	92279699	false	1	0	226497765	0.01	false	0	0	false
78283643	92279699	false	1	0	226497729	0.01	false	0	0	false
78283644	92279699	false	1	0	226497602	6.25E-4	false	0	0	false
78283645	92279699	false	2	0	226497599	1.0	false	0	0	false
78283646	92279699	false	2	0	92279704	1.0	false	0	0	false
78283647	92279699	false	2	0	226497692	0.3	false	0	0	false
78283648	92279699	false	2	0	92279712	1.0	false	0	0	false
78283649	92279699	false	2	0	92279720	1.0	false	0	0	false
78283650	92279699	false	2	0	92279728	1.0	false	0	0	false
78283651	92279699	false	2	0	10672	0.05	false	0	0	false
78283652	92279699	false	2	0	226497766	0.05	false	0	0	false
78283653	92279699	false	2	0	92279736	1.0	false	0	0	false
78283654	92279699	false	2	0	226493506	0.0	false	0	0	false
78283655	92279699	false	2	0	226497765	0.01	false	0	0	false
78283656	92279699	false	2	0	226497729	0.01	false	0	0	false
78283657	92279699	false	2	0	226497602	6.25E-4	false	0	0	false
78283658	92279699	false	3	0	226497599	1.0	false	0	0	false
78283659	92279699	false	3	0	92279705	1.0	false	0	0	false
78283660	92279699	false	3	0	226497692	0.3	false	0	0	false
78283661	92279699	false	3	0	92279713	1.0	false	0	0	false
78283662	92279699	false	3	0	92279721	1.0	false	0	0	false
78283663	92279699	false	3	0	92279729	1.0	false	0	0	false
78283664	92279699	false	3	0	10672	0.05	false	0	0	false
78283665	92279699	false	3	0	226497766	0.075	false	0	0	false
78283666	92279699	false	3	0	92279732	1.0	false	0	0	false
78283667	92279699	false	3	0	226493506	0.0	false	0	0	false
78283668	92279699	false	3	0	226497765	0.01	false	0	0	false
78283669	92279699	false	3	0	226497729	0.01	false	0	0	false
78283670	92279699	false	3	0	226497602	6.25E-4	false	0	0	false
78283671	92279699	false	4	0	226497599	1.0	false	0	0	false
78283672	92279699	false	4	0	92279706	1.0	false	0	0	false
78283673	92279699	false	4	0	226497692	0.3	false	0	0	false
78283674	92279699	false	4	0	92279714	1.0	false	0	0	false
78283675	92279699	false	4	0	92279722	1.0	false	0	0	false
78283676	92279699	false	4	0	92279730	1.0	false	0	0	false
78283677	92279699	false	4	0	10672	0.05	false	0	0	false
78283678	92279699	false	4	0	226497766	0.1	false	0	0	false
78283679	92279699	false	4	0	92279737	1.0	false	0	0	false
78283680	92279699	false	4	0	226493506	0.0	false	0	0	false
78283681	92279699	false	4	0	226497765	0.01	false	0	0	false
78283682	92279699	false	4	0	226497729	0.01	false	0	0	false
78283683	92279699	false	4	0	226497602	6.25E-4	false	0	0	false
78283684	92279738	false	1	0	226497162	2.5	false	0	0	false
78283685	92279738	false	1	0	92279739	1.0	false	0	0	false
78283686	92279738	false	1	0	226493662	0.0	false	0	0	false
78283687	92279738	false	1	0	962001000	0.3	false	0	0	false
78283688	92279738	false	1	0	10099	0.05	true	0	0	false
78283689	92279738	false	2	0	226497162	2.5	false	0	0	false
78283690	92279738	false	2	0	92279740	1.0	false	0	0	false
78283691	92279738	false	2	0	226493662	0.0	false	0	0	false
78283692	92279738	false	2	0	962001000	0.3	false	0	0	false
78283693	92279738	false	2	0	10099	0.2	true	0	0	false
78283694	92279738	false	3	0	226497162	2.5	false	0	0	false
78283695	92279738	false	3	0	92279741	1.0	false	0	0	false
78283696	92279738	false	3	0	226493662	0.0	false	0	0	false
78283697	92279738	false	3	0	962001000	0.3	false	0	0	false
78283698	92279738	false	3	0	10099	0.5	true	0	0	false
78283699	92279738	false	4	0	226497162	2.5	false	0	0	false
78283700	92279738	false	4	0	92279742	1.0	false	0	0	false
78283701	92279738	false	4	0	226493662	0.0	false	0	0	false
78283702	92279738	false	4	0	962001000	0.3	false	0	0	false
78283703	92279738	false	4	0	10099	0.75	true	0	0	false
78283712	92279748	false	1	0	226497599	2.5	false	0	0	false
78283713	92279748	false	1	0	226494470	1.2	false	0	0	false
78283714	92279748	false	1	0	226494719	0.0	false	0	0	false
78283715	92279748	false	1	0	226494719	0.0	false	0	0	false
78283716	92279748	false	1	0	226494719	0.0	false	0	0	false
78283717	92279748	false	1	0	226494719	0.0	false	0	0	false
78283718	92279748	false	2	0	226497599	2.5	false	0	0	false
78283719	92279748	false	2	0	226494470	1.2	false	0	0	false
78283720	92279748	false	2	0	226494719	0.0	false	0	0	false
78283721	92279748	false	2	0	226494719	0.0	false	0	0	false
78283722	92279748	false	2	0	226494719	0.0	false	0	0	false
78283723	92279748	false	2	0	226494719	0.0	false	0	0	false
78283724	92279748	false	3	0	226497599	2.5	false	0	0	false
78283725	92279748	false	3	0	226494470	1.2	false	0	0	false
78283726	92279748	false	3	0	226494719	0.0	false	0	0	false
78283727	92279748	false	3	0	226494719	0.0	false	0	0	false
78283728	92279748	false	3	0	226494719	0.0	false	0	0	false
78283729	92279748	false	3	0	226494719	0.0	false	0	0	false
78283730	92279748	false	4	0	226497599	2.5	false	0	0	false
78283731	92279748	false	4	0	226494471	1.2	false	0	0	false
78283732	92279748	false	4	0	226494719	0.0	false	0	0	false
78283733	92279748	false	4	0	226494719	0.0	false	0	0	false
78283734	92279748	false	4	0	226494719	0.0	false	0	0	false
78283735	92279748	false	4	0	226494719	0.0	false	0	0	false
78283736	92279749	false	1	0	226497599	50.0	false	0	0	false
78283737	92279749	false	1	0	226494471	3.0	false	0	0	false
78283738	92279749	false	1	0	226494719	0.0	false	0	0	false
78283739	92279749	false	1	0	226494719	0.0	false	0	0	false
78283740	92279749	false	1	0	226494719	0.0	false	0	0	false
78283741	92279749	false	1	0	226494719	0.0	false	0	0	false
78283742	92279749	false	2	0	226497599	50.0	false	0	0	false
78283743	92279749	false	2	0	226494471	3.0	false	0	0	false
78283744	92279749	false	2	0	226494719	0.0	false	0	0	false
78283745	92279749	false	2	0	226494719	0.0	false	0	0	false
78283746	92279749	false	2	0	226494719	0.0	false	0	0	false
78283747	92279749	false	2	0	226494719	0.0	false	0	0	false
78283748	92279749	false	3	0	226497599	50.0	false	0	0	false
78283749	92279749	false	3	0	226494471	3.0	false	0	0	false
78283750	92279749	false	3	0	226494719	0.0	false	0	0	false
78283751	92279749	false	3	0	226494719	0.0	false	0	0	false
78283752	92279749	false	3	0	226494719	0.0	false	0	0	false
78283753	92279749	false	3	0	226494719	0.0	false	0	0	false
78283754	92279749	false	4	0	226497599	50.0	false	0	0	false
78283755	92279749	false	4	0	226494471	3.0	false	0	0	false
78283756	92279749	false	4	0	226494719	0.0	false	0	0	false
78283757	92279749	false	4	0	226494719	0.0	false	0	0	false
78283758	92279749	false	4	0	226494719	0.0	false	0	0	false
78283759	92279749	false	4	0	226494719	0.0	false	0	0	false
78283764	92279751	false	1	0	226497599	30.0	true	95	95	false
78283765	92279751	false	1	0	226497162	5.0	true	95	95	false
78283766	92279751	false	1	0	92279688	5.0	true	95	95	false
78283767	92279751	false	1	0	226497692	1.0	true	95	95	false
78283768	92279751	false	1	0	10672	1.0	true	95	95	false
78283769	92279751	false	1	0	226497766	1.5	true	95	95	false
78283770	92279751	false	1	0	92279689	0.0625	true	95	95	false
78283771	92279751	false	1	0	226493506	0.0	true	95	95	false
78283772	92279751	false	1	0	226497765	2.5	true	95	95	false
78283773	92279751	false	1	0	226497729	0.5	true	95	95	false
78283774	92279751	false	1	0	226497602	0.0625	true	95	95	false
78283775	92279752	false	1	0	226497599	1.5	true	95	95	false
78283776	92279752	false	1	0	226497162	2.5	true	95	95	false
78283777	92279752	false	1	0	92279688	1.25	true	95	95	false
78283778	92279752	false	1	0	226497692	0.3	true	95	95	false
78283779	92279752	false	1	0	10671	0.05	true	95	95	false
78283780	92279752	false	1	0	226497766	0.01	true	95	95	false
78283781	92279752	false	1	0	92279689	0.007	true	95	95	false
78283782	92279752	false	1	0	226493506	0.0	true	95	95	false
78283783	92279752	false	1	0	226497765	0.035	true	95	95	false
78283784	92279752	false	1	0	226497729	0.01	true	95	95	false
78283785	92279752	false	1	0	226497602	6.0E-4	true	95	95	false
78284815	92279753	false	1	0	92280208	0.0037	true	95	95	false
78284816	92279753	false	1	0	92280209	9.9E-4	true	95	95	false
78284817	92279850	false	1	0	92280208	0.0037	true	95	95	false
78284818	92279850	false	1	0	92280209	9.9E-4	true	95	95	false
78284064	92279753	false	1	0	92279858	1.0	false	1	1	false
78284065	92279753	false	1	0	92279859	1.0	false	2	2	false
78284066	92279753	false	1	0	92279860	1.0	false	3	3	false
78284067	92279753	false	1	0	92279861	1.0	false	4	4	false
78284068	92279753	false	1	0	92279862	1.0	false	5	5	false
78284069	92279753	false	1	0	92279863	1.0	false	6	6	false
78284070	92279753	false	1	0	92279864	1.0	false	7	7	false
78284071	92279753	false	1	0	92279865	1.0	false	8	8	false
78284072	92279753	false	1	0	92279866	1.0	false	9	9	false
78284073	92279753	false	1	0	92279867	1.0	false	10	10	false
78284074	92279753	false	1	0	92279868	1.0	false	11	11	false
78284075	92279753	false	1	0	92279869	1.0	false	12	12	false
78284076	92279753	false	1	0	92279870	1.0	false	13	13	false
78284077	92279753	false	1	0	92279871	1.0	false	14	14	false
78284078	92279753	false	1	0	92279872	1.0	false	15	15	false
78284079	92279753	false	1	0	92279873	1.0	false	16	16	false
78284080	92279753	false	1	0	92279874	1.0	false	17	17	false
78284081	92279753	false	1	0	92279875	1.0	false	18	18	false
78284082	92279753	false	1	0	92279876	1.0	false	19	19	false
78284083	92279753	false	1	0	92279877	1.0	false	20	20	false
78284084	92279753	false	1	0	92279878	1.0	false	21	21	false
78284085	92279753	false	1	0	92279879	1.0	false	22	22	false
78284086	92279753	false	1	0	92279880	1.0	false	23	23	false
78284087	92279753	false	1	0	92279881	1.0	false	24	24	false
78284088	92279753	false	1	0	92279882	1.0	false	25	25	false
78284089	92279753	false	1	0	92279883	1.0	false	26	26	false
78284090	92279753	false	1	0	92279884	1.0	false	27	27	false
78284091	92279753	false	1	0	92279885	1.0	false	28	28	false
78284092	92279753	false	1	0	92279886	1.0	false	29	29	false
78284093	92279753	false	1	0	92279887	1.0	false	30	30	false
78284094	92279753	false	1	0	92279888	1.0	false	31	31	false
78284095	92279753	false	1	0	92279889	1.0	false	32	32	false
78284096	92279753	false	1	0	92279890	1.0	false	33	33	false
78284097	92279753	false	1	0	92279891	1.0	false	34	34	false
78284098	92279753	false	1	0	92279892	1.0	false	35	35	false
78284099	92279753	false	1	0	92279893	1.0	false	36	36	false
78284100	92279753	false	1	0	92279894	1.0	false	37	37	false
78284101	92279753	false	1	0	92279895	1.0	false	38	38	false
78284102	92279753	false	1	0	92279896	1.0	false	39	39	false
78284103	92279753	false	1	0	92279897	1.0	false	40	40	false
78284104	92279753	false	1	0	92279898	1.0	false	41	41	false
78284105	92279753	false	1	0	92279899	1.0	false	42	42	false
78284106	92279753	false	1	0	92279900	1.0	false	43	43	false
78284107	92279753	false	1	0	92279901	1.0	false	44	44	false
78284108	92279753	false	1	0	92279902	1.0	false	45	45	false
78284109	92279753	false	1	0	92279903	1.0	false	46	46	false
78284110	92279753	false	1	0	92279904	1.0	false	47	47	false
78284111	92279753	false	1	0	92279905	1.0	false	48	48	false
78284112	92279753	false	1	0	92279906	1.0	false	49	49	false
78284113	92279753	false	1	0	92279907	1.0	false	50	50	false
78284114	92279753	false	1	0	92279908	1.0	false	51	51	false
78284115	92279753	false	1	0	92279909	1.0	false	52	52	false
78284116	92279753	false	1	0	92279910	1.0	false	53	53	false
78284117	92279753	false	1	0	92279911	1.0	false	54	54	false
78284118	92279753	false	1	0	92279912	1.0	false	55	55	false
78284119	92279753	false	1	0	92279913	1.0	false	56	56	false
78284120	92279753	false	1	0	92279914	1.0	false	57	57	false
78284121	92279753	false	1	0	92279915	1.0	false	58	58	false
78284122	92279753	false	1	0	92279916	1.0	false	59	59	false
78284123	92279753	false	1	0	92279917	1.0	false	60	60	false
78284124	92279753	false	1	0	92279918	1.0	false	61	61	false
78284125	92279753	false	1	0	92279919	1.0	false	62	62	false
78284126	92279753	false	1	0	92279920	1.0	false	63	63	false
78284127	92279753	false	1	0	92279921	1.0	false	64	64	false
78284128	92279753	false	1	0	92279922	1.0	false	65	65	false
78284129	92279753	false	1	0	92279923	1.0	false	66	66	false
78284130	92279753	false	1	0	92279924	1.0	false	67	67	false
78284131	92279753	false	1	0	92279925	1.0	false	68	68	false
78284132	92279753	false	1	0	92279926	1.0	false	69	69	false
78284133	92279753	false	1	0	92279927	1.0	false	70	70	false
78284134	92279753	false	1	0	92279928	1.0	false	71	71	false
78284135	92279753	false	1	0	92279929	1.0	false	72	72	false
78284136	92279753	false	1	0	92279930	1.0	false	73	73	false
78284137	92279753	false	1	0	92279931	1.0	false	74	74	false
78284138	92279753	false	1	0	92279932	1.0	false	75	75	false
78284139	92279753	false	1	0	92279933	1.0	false	76	76	false
78284140	92279753	false	1	0	92279934	1.0	false	77	77	false
78284141	92279753	false	1	0	92279935	1.0	false	78	78	false
78284142	92279753	false	1	0	92279936	1.0	false	79	79	false
78284143	92279753	false	1	0	92279937	1.0	false	80	80	false
78284144	92279753	false	1	0	92279938	1.0	false	81	81	false
78284145	92279753	false	1	0	92279939	1.0	false	82	82	false
78284146	92279753	false	1	0	92279940	1.0	false	83	83	false
78284147	92279753	false	1	0	92279941	1.0	false	84	84	false
78284148	92279753	false	1	0	92279942	1.0	false	85	85	false
78284149	92279753	false	1	0	92279943	1.0	false	86	86	false
78284150	92279753	false	1	0	92279944	1.0	false	87	87	false
78284151	92279753	false	1	0	92279945	1.0	false	88	88	false
78284152	92279753	false	1	0	92279946	1.0	false	89	89	false
78284153	92279753	false	1	0	92279947	1.0	false	90	90	false
78284154	92279753	false	1	0	92279948	1.0	false	91	91	false
78284155	92279753	false	1	0	92279949	1.0	false	92	92	false
78284156	92279753	false	1	0	92279950	1.0	false	93	93	false
78284157	92279753	false	1	0	92279951	1.0	false	94	94	false
78284158	92279753	false	1	0	92279996	1.0	true	1	3	false
78284159	92279753	false	1	0	92279997	1.0	true	4	5	false
78284160	92279753	false	1	0	92279998	1.0	true	6	7	false
78284161	92279753	false	1	0	92279999	1.0	true	8	9	false
78284162	92279753	false	1	0	92280000	1.0	true	10	11	false
78284163	92279753	false	1	0	92280001	1.0	true	12	13	false
78284164	92279753	false	1	0	92280002	1.0	true	14	15	false
78284165	92279753	false	1	0	92280003	1.0	true	16	17	false
78284166	92279753	false	1	0	92280004	1.0	true	18	19	false
78284364	92279753	false	1	0	92280005	1.0	true	20	21	false
78284365	92279753	false	1	0	92280006	1.0	true	22	23	false
78284366	92279753	false	1	0	92280007	1.0	true	24	25	false
78284367	92279753	false	1	0	92280008	1.0	true	26	27	false
