ROWID	_ShopID|INTEGER	_TabID|INTEGER	_TabNameID|INTEGER	_ListID|INTEGER	_itemindex|INTEGER	_Quantity|INTEGER	_Period|INTEGER	_PurchaseType1|INTEGER	_PurchaseItem1|INTEGER	_PurchaseItemValue1|INTEGER	_PurchaseType2|INTEGER	_PurchaseItem2|INTEGER	_PurchaseItemValue2|INTEGER	_PurchaseLimitType|INTEGER	_PurchaseLimitValue|INTEGER	_buyLimitCount|INTEGER	_ShopLimitReset|INTEGER	_SampleID|INTEGER	_ItemOptionID|INTEGER	_RepurchaseTime|INTEGER	_ShopSealCount|INTEGER	_PotentialList|INTEGER	_StorePreview|BOOLEAN
11000315	11000	3	1000089307	15	1073843318	1	0	2	536875730	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
11000316	11000	3	1000089307	16	1073872504	1	0	2	536876066	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
11000317	11000	3	1000089307	17	1073887542	1	0	2	536876142	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
11000320	11000	3	1000089307	20	1073848056	1	0	2	536875949	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
11000321	11000	3	1000089307	21	1073859086	1	0	2	536876021	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
11000322	11000	3	1000089307	22	1073916062	1	0	2	536881442	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
11000323	11000	3	1000089307	23	1073868716	1	0	2	536876065	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
11000324	11000	3	1000089307	24	1073900243	1	0	2	536877973	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
11000325	11000	3	1000089307	25	1073885131	1	0	2	536876140	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
11000327	11000	3	1000089307	27	1073903714	1	0	2	536878147	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
11000328	11000	3	1000089307	28	1073903716	1	0	2	536878149	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
11001300	11001	3	1000126535	0	1073900867	1	0	2	1073900696	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001301	11001	3	1000126535	1	1073900868	1	0	2	1073900696	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001302	11001	3	1000126535	2	1073900869	1	0	2	1073900696	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001303	11001	3	1000126535	3	1073900870	1	0	2	1073900696	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001304	11001	3	1000126535	4	1073900871	1	0	2	1073900696	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001305	11001	3	1000126535	5	1073900872	1	0	2	1073900696	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001306	11001	3	1000126535	6	1073900873	1	0	2	1073900696	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001307	11001	3	1000126535	7	1073903885	1	0	2	1073900696	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001308	11001	3	1000126535	8	1073907774	1	0	2	1073900696	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001315	11001	3	1000126535	15	1073900685	1	0	2	1073900696	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001316	11001	3	1000126535	16	1073900686	1	0	2	1073900696	2	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001320	11001	3	1000126535	20	1073900687	1	0	2	1073900696	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001321	11001	3	1000126535	21	1073900688	1	0	2	1073900696	2	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001309	11001	3	1000126535	9	1073909553	1	0	2	1073900696	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001325	11001	3	1000126535	25	1073905368	1	0	1	0	5000000	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001326	11001	3	1000126535	26	1073905506	1	0	1	0	2500000	0	0	0	0	0	0	0	0	0	0	-1	0	false
11000400	11000	4	1000131973	0	1073924397	1	0	2	1073905759	600	0	0	0	0	0	0	0	0	0	0	-1	0	true
11000500	11000	5	1000149508	0	1073906428	1	0	2	536880369	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
11000501	11000	5	1000149508	1	1073907500	1	0	2	536879768	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
11001100	11001	1	1000155084	0	1073922183	1	0	2	1073900696	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001200	11001	2	1000160031	0	1073912829	1	0	2	536881058	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001201	11001	2	1000160031	1	1073914958	1	0	2	536881058	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001202	11001	2	1000160031	2	1073916587	1	0	2	536881058	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001203	11001	2	1000160031	3	1073919069	1	0	2	536881058	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001204	11001	2	1000160031	4	1073920406	1	0	2	536881058	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
11001205	11001	2	1000160031	5	1073922566	1	0	2	536881058	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
770001100	770001	1	1000062327	0	805307014	1	0	2	805308026	100	0	0	0	0	0	1	2	0	0	0	-1	0	false
770001101	770001	1	1000062327	1	1073780420	1	0	2	805308026	5	0	0	0	0	0	1	2	0	0	0	-1	0	false
770001102	770001	1	1000062327	2	838861825	10	0	2	805308026	1	0	0	0	0	0	10	2	0	0	0	-1	0	false
770001103	770001	1	1000062327	3	838861826	10	0	2	805308026	1	0	0	0	0	0	10	2	0	0	0	-1	0	false
770001104	770001	1	1000062327	4	1073782256	1	0	2	805308026	10	0	0	0	0	0	1	2	0	0	0	-1	0	false
770001105	770001	1	1000062327	5	1073782257	1	0	2	805308026	10	0	0	0	0	0	1	2	0	0	0	-1	0	false
770001106	770001	1	1000062327	6	1073782258	1	0	2	805308026	10	0	0	0	0	0	1	2	0	0	0	-1	0	false
770001107	770001	1	1000062327	7	1073782259	1	0	2	805308026	10	0	0	0	0	0	1	2	0	0	0	-1	0	false
770001108	770001	1	1000062327	8	1073777068	1	30	2	805308026	100	0	0	0	0	0	1	2	0	0	0	-1	0	false
770001109	770001	1	1000062327	9	1073782074	1	30	2	805308026	100	0	0	0	0	0	1	2	0	0	0	-1	0	false
780001100	780001	1	1000066565	0	805307015	1	0	2	805308399	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
780001101	780001	1	1000066565	1	805307015	5	0	2	805308399	40	0	0	0	0	0	0	0	0	0	0	-1	0	false
780001102	780001	1	1000066565	2	805307015	10	0	2	805308399	65	0	0	0	0	0	0	0	0	0	0	-1	0	false
780001105	780001	1	1000066565	5	805308414	1	0	2	805308399	30	0	0	0	0	0	0	0	0	0	0	-1	0	false
780001106	780001	1	1000066565	6	805308415	1	0	2	805308399	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
781001100	781001	1	1000066565	0	268436744	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001101	781001	1	1000066565	1	268436742	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001105	781001	1	1000066565	5	268436847	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001106	781001	1	1000066565	6	268436806	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001107	781001	1	1000066565	7	268436839	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001108	781001	1	1000066565	8	268436820	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001109	781001	1	1000066565	9	268436800	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001110	781001	1	1000066565	10	268436745	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001111	781001	1	1000066565	11	268436747	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001112	781001	1	1000066565	12	268436743	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001115	781001	1	1000066565	15	268436848	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001116	781001	1	1000066565	16	268436807	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001117	781001	1	1000066565	17	268436840	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001118	781001	1	1000066565	18	268436821	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001119	781001	1	1000066565	19	268436801	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781001125	781001	1	1000066565	25	1073774518	1	30	2	805308752	30	0	0	0	0	0	0	0	0	0	0	-1	0	false
781001126	781001	1	1000066565	26	1073818739	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781001127	781001	1	1000066565	27	1073818746	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781001128	781001	1	1000066565	28	1073818753	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781001130	781001	1	1000066565	30	1073777068	1	30	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781001131	781001	1	1000066565	31	1073782074	1	30	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781001135	781001	1	1000066565	35	805308758	1	0	2	805308752	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
781001136	781001	1	1000066565	36	805308759	1	0	2	805308752	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
781001137	781001	1	1000066565	37	805308508	1	7	2	805308752	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
781001138	781001	1	1000066565	38	805308508	3	7	2	805308752	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
781002100	781002	1	1000066565	0	268436746	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002101	781002	1	1000066565	1	268436763	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002102	781002	1	1000066565	2	268436766	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002105	781002	1	1000066565	5	268436781	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002106	781002	1	1000066565	6	268436817	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002107	781002	1	1000066565	7	268436775	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002108	781002	1	1000066565	8	268436791	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002109	781002	1	1000066565	9	268436803	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002110	781002	1	1000066565	10	268436749	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002111	781002	1	1000066565	11	268436767	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002115	781002	1	1000066565	15	268436782	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002116	781002	1	1000066565	16	268436818	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002117	781002	1	1000066565	17	268436776	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002118	781002	1	1000066565	18	268436792	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002119	781002	1	1000066565	19	268436804	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781002125	781002	1	1000066565	25	1073774518	1	30	2	805308752	30	0	0	0	0	0	0	0	0	0	0	-1	0	false
781002126	781002	1	1000066565	26	1073818740	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781002127	781002	1	1000066565	27	1073818747	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781002128	781002	1	1000066565	28	1073818754	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781002130	781002	1	1000066565	30	1073777068	1	30	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781002131	781002	1	1000066565	31	1073782074	1	30	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781002135	781002	1	1000066565	35	805308758	1	0	2	805308752	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
781002136	781002	1	1000066565	36	805308759	1	0	2	805308752	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
781002137	781002	1	1000066565	37	805308508	1	7	2	805308752	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
781002138	781002	1	1000066565	38	805308508	3	7	2	805308752	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
781003100	781003	1	1000066565	0	268436754	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003101	781003	1	1000066565	1	268436757	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003102	781003	1	1000066565	2	268436759	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003103	781003	1	1000066565	3	268436750	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003105	781003	1	1000066565	5	268436836	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003106	781003	1	1000066565	6	268436778	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003107	781003	1	1000066565	7	268436825	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003108	781003	1	1000066565	8	268436828	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003109	781003	1	1000066565	9	268436844	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003110	781003	1	1000066565	10	268436755	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003111	781003	1	1000066565	11	268436758	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003112	781003	1	1000066565	12	268436760	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003113	781003	1	1000066565	13	268436751	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003115	781003	1	1000066565	15	268436837	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003116	781003	1	1000066565	16	268436779	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003117	781003	1	1000066565	17	268436826	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003118	781003	1	1000066565	18	268436829	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003119	781003	1	1000066565	19	268436845	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781003125	781003	1	1000066565	25	1073774518	1	30	2	805308752	30	0	0	0	0	0	0	0	0	0	0	-1	0	false
781003126	781003	1	1000066565	26	1073818741	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781003127	781003	1	1000066565	27	1073818748	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781003128	781003	1	1000066565	28	1073818755	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781003130	781003	1	1000066565	30	1073777068	1	30	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781003131	781003	1	1000066565	31	1073782074	1	30	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781003135	781003	1	1000066565	35	805308758	1	0	2	805308752	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
781003136	781003	1	1000066565	36	805308759	1	0	2	805308752	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
781003137	781003	1	1000066565	37	805308508	1	7	2	805308752	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
781003138	781003	1	1000066565	38	805308508	3	7	2	805308752	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
781004100	781004	1	1000066565	0	268436748	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004101	781004	1	1000066565	1	268436765	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004102	781004	1	1000066565	2	268436752	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004105	781004	1	1000066565	5	268436768	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004106	781004	1	1000066565	6	268436814	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004107	781004	1	1000066565	7	268436833	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004108	781004	1	1000066565	8	268436784	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004109	781004	1	1000066565	9	268436809	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004110	781004	1	1000066565	10	268436756	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004111	781004	1	1000066565	11	268436753	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004115	781004	1	1000066565	15	268436769	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004116	781004	1	1000066565	16	268436815	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004117	781004	1	1000066565	17	268436834	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004118	781004	1	1000066565	18	268436785	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004119	781004	1	1000066565	19	268436810	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781004125	781004	1	1000066565	25	1073774518	1	30	2	805308752	30	0	0	0	0	0	0	0	0	0	0	-1	0	false
781004126	781004	1	1000066565	26	1073818742	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781004127	781004	1	1000066565	27	1073818749	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781004128	781004	1	1000066565	28	1073818756	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781004130	781004	1	1000066565	30	1073777068	1	30	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781004131	781004	1	1000066565	31	1073782074	1	30	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781004135	781004	1	1000066565	35	805308758	1	0	2	805308752	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
781004136	781004	1	1000066565	36	805308759	1	0	2	805308752	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
781004137	781004	1	1000066565	37	805308508	1	7	2	805308752	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
781004138	781004	1	1000066565	38	805308508	3	7	2	805308752	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
781005100	781005	1	1000066565	0	268436762	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781005101	781005	1	1000066565	1	268436764	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781005105	781005	1	1000066565	5	268436798	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781005106	781005	1	1000066565	6	268436831	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781005107	781005	1	1000066565	7	268436812	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781005108	781005	1	1000066565	8	268436823	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781005109	781005	1	1000066565	9	268436842	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781005110	781005	1	1000066565	10	268436858	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781005111	781005	1	1000066565	11	268436862	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781005115	781005	1	1000066565	15	268436864	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781005116	781005	1	1000066565	16	268436870	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781005117	781005	1	1000066565	17	268436866	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781005118	781005	1	1000066565	18	268436868	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781005119	781005	1	1000066565	19	268436872	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781005125	781005	1	1000066565	25	1073774518	1	30	2	805308752	30	0	0	0	0	0	0	0	0	0	0	-1	0	false
781005126	781005	1	1000066565	26	1073818743	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781005127	781005	1	1000066565	27	1073818750	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781005128	781005	1	1000066565	28	1073818757	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781005130	781005	1	1000066565	30	1073777068	1	30	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781005131	781005	1	1000066565	31	1073782074	1	30	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781005135	781005	1	1000066565	35	805308758	1	0	2	805308752	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
781005136	781005	1	1000066565	36	805308759	1	0	2	805308752	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
781005137	781005	1	1000066565	37	805308508	1	7	2	805308752	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
781005138	781005	1	1000066565	38	805308508	3	7	2	805308752	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
781006100	781006	1	1000066565	0	268441618	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781006101	781006	1	1000066565	1	268439778	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781006105	781006	1	1000066565	5	268440138	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781006106	781006	1	1000066565	6	268440270	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781006107	781006	1	1000066565	7	268440056	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781006108	781006	1	1000066565	8	268439975	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781006109	781006	1	1000066565	9	268440205	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781006110	781006	1	1000066565	10	268441621	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781006111	781006	1	1000066565	11	268439779	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781006115	781006	1	1000066565	15	268440139	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781006116	781006	1	1000066565	16	268440271	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781006117	781006	1	1000066565	17	268440057	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781006118	781006	1	1000066565	18	268439976	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781006119	781006	1	1000066565	19	268440206	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781006125	781006	1	1000066565	25	1073774518	1	30	2	805308752	30	0	0	0	0	0	0	0	0	0	0	-1	0	false
781006126	781006	1	1000066565	26	1073818744	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781006127	781006	1	1000066565	27	1073818751	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781006128	781006	1	1000066565	28	1073818758	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781006130	781006	1	1000066565	30	1073777068	1	30	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781006131	781006	1	1000066565	31	1073782074	1	30	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781006135	781006	1	1000066565	35	805308758	1	0	2	805308752	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
781006136	781006	1	1000066565	36	805308759	1	0	2	805308752	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
781006137	781006	1	1000066565	37	805308508	1	7	2	805308752	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
781006138	781006	1	1000066565	38	805308508	3	7	2	805308752	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
781007100	781007	1	1000066565	0	268444185	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781007101	781007	1	1000066565	1	268444189	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781007105	781007	1	1000066565	5	268444207	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781007106	781007	1	1000066565	6	268444213	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781007107	781007	1	1000066565	7	268444195	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781007108	781007	1	1000066565	8	268444201	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781007109	781007	1	1000066565	9	268444219	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781007110	781007	1	1000066565	10	268444182	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781007111	781007	1	1000066565	11	268444190	1	0	2	805308752	10	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781007115	781007	1	1000066565	15	268444208	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781007116	781007	1	1000066565	16	268444214	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781007117	781007	1	1000066565	17	268444196	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781007118	781007	1	1000066565	18	268444202	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781007119	781007	1	1000066565	19	268444220	1	0	2	805308752	8	0	0	0	0	0	0	0	0	11011	0	-1	0	false
781007125	781007	1	1000066565	25	1073774518	1	30	2	805308752	30	0	0	0	0	0	0	0	0	0	0	-1	0	false
781007126	781007	1	1000066565	26	1073818745	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781007127	781007	1	1000066565	27	1073818752	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781007128	781007	1	1000066565	28	1073818759	1	0	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781007130	781007	1	1000066565	30	1073777068	1	30	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781007131	781007	1	1000066565	31	1073782074	1	30	2	805308752	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
781007135	781007	1	1000066565	35	805308758	1	0	2	805308752	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
781007136	781007	1	1000066565	36	805308759	1	0	2	805308752	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
781007137	781007	1	1000066565	37	805308508	1	7	2	805308752	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
781007138	781007	1	1000066565	38	805308508	3	7	2	805308752	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000100	795000	1	1000079703	0	805309005	1	7	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
