ROWID	_EquipType|INTEGER	_SkinName|INTEGER	_ActName|INTEGER	_AniName|INTEGER	_DecalName|INTEGER	_SimName|INTEGER	_Length|INTEGER	_Durability|INTEGER	_DurabilityRepairCoin|INTEGER	_Material1_Normal_Particle|INTEGER	_Material1_Critical_Particle|INTEGER	_Material1_Stun_Particle|INTEGER	_Material2_Normal_Particle|INTEGER	_Material2_Critical_Particle|INTEGER	_Material2_Stun_Particle|INTEGER	_Material3_Normal_Particle|INTEGER	_Material3_Critical_Particle|INTEGER	_Material3_Stun_Particle|INTEGER	_Defense_Particle|INTEGER	_Finish_Particle|INTEGER	_Material1_Normal_Sound|INTEGER	_Material2_Normal_Sound|INTEGER	_Material3_Normal_Sound|INTEGER	_Critical_Sound|INTEGER	_Stun_Sound|INTEGER	_Defense_Sound|INTEGER	_Finish_Sound|INTEGER	_Sound_Range|DOUBLE	_Sound_Rolloff|FLOAT	_EmptyDurabilitySound|INTEGER	_SetItemID|INTEGER	_SetEffect_ActName|INTEGER	_Grade_SetItem|BOOLEAN	_Material1_Normal_Action|INTEGER	_Material1_Critical_Action|INTEGER	_Material1_Stun_Action|INTEGER	_Material2_Normal_Action|INTEGER	_Material2_Critical_Action|INTEGER	_Material2_Stun_Action|INTEGER	_Material3_Normal_Action|INTEGER	_Material3_Critical_Action|INTEGER	_Material3_Stun_Action|INTEGER	_Defense_Action|INTEGER	_Finish_Action|INTEGER	_EquipTypeSub1|INTEGER	_SkinNameSub1|INTEGER	_ActNameSub1|INTEGER	_AniNameSub1|INTEGER	_SimNameSub1|INTEGER	_EquipTypeSub2|INTEGER	_SkinNameSub2|INTEGER	_ActNameSub2|INTEGER	_AniNameSub2|INTEGER	_SimNameSub2|INTEGER	_SetItemTextID|INTEGER	_Material4_Normal_Particle|INTEGER	_Material4_Critical_Particle|INTEGER	_Material4_Stun_Particle|INTEGER	_Material4_Normal_Sound|INTEGER	_Material4_Normal_Action|INTEGER	_Material4_Critical_Action|INTEGER	_Material4_Stun_Action|INTEGER	_OneType|BOOLEAN	_SetOverlap|BOOLEAN	_CloneParts|INTEGER	_CloneSetitemOn|INTEGER
1007	15	0	11148	0	0	0	1000	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1008	15	0	11145	0	0	0	1000	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10455	10455	10455	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10455	0	0	0	false	false	0	0
1009	15	0	11155	0	0	0	800	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1010	15	0	11157	0	0	0	800	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1011	15	0	11146	0	0	0	800	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1012	15	0	11147	0	0	0	1000	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1013	15	0	11149	0	0	0	800	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1014	15	0	11150	0	0	0	800	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1015	15	0	11151	0	0	0	800	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1016	15	0	11152	0	0	0	800	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1017	15	0	11153	0	0	0	800	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1018	15	0	19421	0	0	0	1000	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1019	15	10509	19422	11159	0	0	800	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10496	0	0	0	false	false	0	0
1020	15	0	20202	0	0	0	650	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1021	15	0	22043	0	0	0	100	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1022	15	0	25773	0	0	0	800	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1023	15	0	25774	0	0	0	800	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1024	15	0	25775	0	0	0	650	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
1025	15	0	25776	0	0	0	1000	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
2000	15	0	9784	0	0	0	500	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	9834	0	0	0	false	false	0	0
2001	15	9798	9793	0	0	0	300	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2002	15	9798	9770	0	0	0	50	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2003	15	0	9775	0	0	0	1000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2004	15	0	9794	0	0	0	1000	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	9834	0	0	0	false	false	0	0
2005	15	0	9788	0	0	0	50	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10455	10455	10455	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10455	0	0	0	false	false	0	0
2006	15	0	9774	0	0	0	50	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2007	15	0	9785	0	0	0	300	100	1	736	10216	10215	0	0	0	0	0	0	10345	10290	10455	10455	10455	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	10455	0	0	0	false	false	0	0
2008	15	0	9783	0	0	0	300	100	1	736	10216	10215	0	0	0	0	0	0	10345	10290	10455	10455	10455	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	10455	0	0	0	false	false	0	0
2009	15	9798	9795	0	0	0	300	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	9834	0	0	0	false	false	0	0
2010	15	9798	9786	0	0	0	300	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2011	15	0	9787	0	0	0	150	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2012	15	9798	9779	0	0	0	150	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2013	15	9798	9771	0	0	0	150	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2014	15	0	9792	0	0	0	500	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10455	10455	10455	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10455	0	0	0	false	false	0	0
2015	15	0	9789	0	0	0	500	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	9834	0	0	0	false	false	0	0
2016	15	0	9790	0	0	0	500	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	9834	0	0	0	false	false	0	0
2017	15	0	9791	0	0	0	500	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2018	15	0	9769	0	0	0	150	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2019	15	0	9777	0	0	0	500	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10455	10455	10455	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10455	0	0	0	false	false	0	0
2020	15	9798	9768	0	0	0	300	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2021	15	0	9863	0	0	0	1000	100	1	736	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2022	15	0	9776	0	0	0	1000	100	1	736	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2023	15	0	9778	0	0	0	1000	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10382	10382	10382	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10382	0	0	0	false	false	0	0
2024	15	0	9772	0	0	0	50	500	1	736	10216	10215	0	0	0	0	0	0	10345	10290	10382	10382	10382	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	10382	0	0	0	false	false	0	0
2025	15	0	9773	0	0	0	1000	100	1	736	10216	10215	0	0	0	0	0	0	10345	10290	10382	10382	10382	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	10382	0	0	0	false	false	0	0
2026	15	0	9780	0	0	0	50	100	1	736	10216	10215	0	0	0	0	0	0	10345	10290	10382	10382	10382	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	10382	0	0	0	false	false	0	0
2027	15	0	9781	0	0	0	30	100	1	736	10216	10215	0	0	0	0	0	0	10345	10290	10382	10382	10382	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	10382	0	0	0	false	false	0	0
2028	15	0	9782	0	0	0	30	0	1	736	10216	10215	0	0	0	0	0	0	10345	10290	10382	10382	10382	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	10382	0	0	0	false	false	0	0
2029	15	9798	19416	0	0	0	1000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2030	15	0	19417	0	0	0	150	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2031	15	0	19469	0	0	0	1500	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2032	15	9798	19473	0	0	0	300	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2033	15	9798	20204	0	0	0	500	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2034	15	9798	20205	0	0	0	500	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2035	15	0	20210	0	0	0	50	100	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	9834	0	0	0	false	false	0	0
2036	15	9798	21931	0	0	0	1000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2037	15	9798	22035	0	0	0	50	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2038	15	0	22034	0	0	0	50	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2039	15	0	23304	0	0	0	300	100	1	736	10216	10215	0	0	0	0	0	0	10345	10290	10455	10455	10455	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	10455	0	0	0	false	false	0	0
2040	15	9798	23508	0	0	0	1000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2041	15	9798	37045	0	0	0	1000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2042	15	0	37044	0	0	0	50	500	1	736	10216	10215	0	0	0	0	0	0	10345	10290	10382	10382	10382	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	10382	0	0	0	false	false	0	0
2043	15	0	37221	0	0	0	50	500	1	736	10216	10215	0	0	0	0	0	0	10345	10290	10382	10382	10382	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	10382	0	0	0	false	false	0	0
2044	15	0	37525	0	0	0	50	500	1	736	10216	10215	0	0	0	0	0	0	10345	10290	10382	10382	10382	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	10382	0	0	0	false	false	0	0
2045	15	0	37524	0	0	0	50	500	1	736	10216	10215	0	0	0	0	0	0	10345	10290	10382	10382	10382	10217	10888	143	10217	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	10382	0	0	0	false	false	0	0
2046	15	9798	43795	0	0	0	1000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2200	15	9798	41303	0	0	0	2000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2201	15	9798	41304	0	0	0	2000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2202	15	9798	42044	0	0	0	2000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2203	15	9798	42045	0	0	0	2000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2204	15	9798	42046	0	0	0	2000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2205	15	9798	41306	0	0	0	2000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2206	15	9798	41305	0	0	0	2000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2207	15	9798	42047	0	0	0	2000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2208	15	9798	41310	0	0	0	2000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2209	15	9798	41311	0	0	0	2000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2210	15	9798	41312	0	0	0	2000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2211	15	9798	41302	0	0	0	2000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
2212	15	9798	42048	0	0	0	2000	100	1	10295	10216	10215	10295	10289	10289	10295	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10295	10291	10293	9834	0	0	0	false	false	0	0
