ROWID	_ShopID|INTEGER	_TabID|INTEGER	_TabNameID|INTEGER	_ListID|INTEGER	_itemindex|INTEGER	_Quantity|INTEGER	_Period|INTEGER	_PurchaseType1|INTEGER	_PurchaseItem1|INTEGER	_PurchaseItemValue1|INTEGER	_PurchaseType2|INTEGER	_PurchaseItem2|INTEGER	_PurchaseItemValue2|INTEGER	_PurchaseLimitType|INTEGER	_PurchaseLimitValue|INTEGER	_buyLimitCount|INTEGER	_ShopLimitReset|INTEGER	_SampleID|INTEGER	_ItemOptionID|INTEGER	_RepurchaseTime|INTEGER	_ShopSealCount|INTEGER	_PotentialList|INTEGER	_StorePreview|BOOLEAN
22321	22	3	1712	21	268467087	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
22322	22	3	1712	22	268467100	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
22323	22	3	1712	23	268467105	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
23320	23	3	1712	20	268467094	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
23321	23	3	1712	21	268467092	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
23322	23	3	1712	22	268467096	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
23323	23	3	1712	23	268467088	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
24320	24	3	1712	20	268467085	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
24321	24	3	1712	21	268467104	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
24322	24	3	1712	22	268467093	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
24323	24	3	1712	23	268467091	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
25320	25	3	1712	20	268467099	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
25321	25	3	1712	21	268467098	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
25322	25	3	1712	22	268467102	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
26320	26	3	1712	20	268467103	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
26321	26	3	1712	21	268467095	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
26322	26	3	1712	22	268467097	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
27320	27	3	1712	20	268467080	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
27321	27	3	1712	21	268467090	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
27322	27	3	1712	22	268467101	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
28320	28	3	1712	20	268467089	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
28321	28	3	1712	21	268467086	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
29320	29	3	1712	20	268467702	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
29321	29	3	1712	21	268467727	1	0	1	0	9504	0	0	0	0	0	0	0	0	0	0	-1	0	false
21325	21	3	1712	25	268467162	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
21326	21	3	1712	26	268467163	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
21327	21	3	1712	27	268467165	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
21328	21	3	1712	28	268467160	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
22325	22	3	1712	25	268467164	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
22326	22	3	1712	26	268467168	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
22327	22	3	1712	27	268467181	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
22328	22	3	1712	28	268467186	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
23325	23	3	1712	25	268467175	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
23326	23	3	1712	26	268467173	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
23327	23	3	1712	27	268467177	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
23328	23	3	1712	28	268467169	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
24325	24	3	1712	25	268467166	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
24326	24	3	1712	26	268467185	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
24327	24	3	1712	27	268467174	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
24328	24	3	1712	28	268467172	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
25325	25	3	1712	25	268467180	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
25326	25	3	1712	26	268467179	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
25327	25	3	1712	27	268467183	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
26325	26	3	1712	25	268467184	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
26326	26	3	1712	26	268467176	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
26327	26	3	1712	27	268467178	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
27325	27	3	1712	25	268467161	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
27326	27	3	1712	26	268467171	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
27327	27	3	1712	27	268467182	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
28325	28	3	1712	25	268467170	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
28326	28	3	1712	26	268467167	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
29325	29	3	1712	25	268467705	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
29326	29	3	1712	26	268467730	1	0	1	0	10454	0	0	0	0	0	0	0	0	0	0	-1	0	false
21330	21	3	1712	30	268467216	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
21331	21	3	1712	31	268467217	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
21332	21	3	1712	32	268467219	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
21333	21	3	1712	33	268467214	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
22330	22	3	1712	30	268467218	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
22331	22	3	1712	31	268467222	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
22332	22	3	1712	32	268467235	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
22333	22	3	1712	33	268467240	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
23330	23	3	1712	30	268467229	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
23331	23	3	1712	31	268467227	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
23332	23	3	1712	32	268467231	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
23333	23	3	1712	33	268467223	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
24330	24	3	1712	30	268467220	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
24331	24	3	1712	31	268467239	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
24332	24	3	1712	32	268467228	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
24333	24	3	1712	33	268467226	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
25330	25	3	1712	30	268467234	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
25331	25	3	1712	31	268467233	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
25332	25	3	1712	32	268467237	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
26330	26	3	1712	30	268467238	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
26331	26	3	1712	31	268467230	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
26332	26	3	1712	32	268467232	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
27330	27	3	1712	30	268467215	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
27331	27	3	1712	31	268467225	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
27332	27	3	1712	32	268467236	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
28330	28	3	1712	30	268467224	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
28331	28	3	1712	31	268467221	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
29330	29	3	1712	30	268467707	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
29331	29	3	1712	31	268467732	1	0	1	0	11500	0	0	0	0	0	0	0	0	0	0	-1	0	false
21335	21	3	1712	35	268467297	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
21336	21	3	1712	36	268467298	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
21337	21	3	1712	37	268467300	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
21338	21	3	1712	38	268467295	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
22335	22	3	1712	35	268467299	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
22336	22	3	1712	36	268467303	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
22337	22	3	1712	37	268467316	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
22338	22	3	1712	38	268467321	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
23335	23	3	1712	35	268467310	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
23336	23	3	1712	36	268467308	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
23337	23	3	1712	37	268467312	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
23338	23	3	1712	38	268467304	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
24335	24	3	1712	35	268467301	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
24336	24	3	1712	36	268467320	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
24337	24	3	1712	37	268467309	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
24338	24	3	1712	38	268467307	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
25335	25	3	1712	35	268467315	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
25336	25	3	1712	36	268467314	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
25337	25	3	1712	37	268467318	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
26335	26	3	1712	35	268467319	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
26336	26	3	1712	36	268467311	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
26337	26	3	1712	37	268467313	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
27335	27	3	1712	35	268467296	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
27336	27	3	1712	36	268467306	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
27337	27	3	1712	37	268467317	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
28335	28	3	1712	35	268467305	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
28336	28	3	1712	36	268467302	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
29335	29	3	1712	35	268467710	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
29336	29	3	1712	36	268467735	1	0	1	0	13800	0	0	0	0	0	0	0	0	0	0	-1	0	false
1200	1	2	1713	0	268460836	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
1205	1	2	1713	5	268460837	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
1210	1	2	1713	10	268460838	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
1215	1	2	1713	15	268459094	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
1220	1	2	1713	20	268460839	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
11200	11	2	1713	0	268460876	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
11205	11	2	1713	5	268460877	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
11210	11	2	1713	10	268460878	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
11215	11	2	1713	15	268459144	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
11220	11	2	1713	20	268460879	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
21400	21	4	1713	0	268467799	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
21405	21	4	1713	5	268467800	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
21410	21	4	1713	10	268467801	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
21415	21	4	1713	15	268467802	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
21420	21	4	1713	20	268467803	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2200	2	2	1713	0	268460836	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
2205	2	2	1713	5	268460837	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
2210	2	2	1713	10	268460838	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
2215	2	2	1713	15	268459094	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
2220	2	2	1713	20	268460839	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
12200	12	2	1713	0	268460876	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
12205	12	2	1713	5	268460877	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
12210	12	2	1713	10	268460878	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
12215	12	2	1713	15	268459144	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
12220	12	2	1713	20	268460879	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
22400	22	4	1713	0	268467799	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
22405	22	4	1713	5	268467800	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
22410	22	4	1713	10	268467801	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
22415	22	4	1713	15	268467802	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
22420	22	4	1713	20	268467803	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
3200	3	2	1713	0	268460836	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
3205	3	2	1713	5	268460837	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
3210	3	2	1713	10	268460838	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
3215	3	2	1713	15	268459094	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
3220	3	2	1713	20	268460839	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
13200	13	2	1713	0	268460876	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
13205	13	2	1713	5	268460877	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
13210	13	2	1713	10	268460878	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
13215	13	2	1713	15	268459144	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
13220	13	2	1713	20	268460879	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
23400	23	4	1713	0	268467799	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
23405	23	4	1713	5	268467800	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
23410	23	4	1713	10	268467801	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
23415	23	4	1713	15	268467802	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
23420	23	4	1713	20	268467803	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
4200	4	2	1713	0	268460836	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
4205	4	2	1713	5	268460837	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
4210	4	2	1713	10	268460838	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
4215	4	2	1713	15	268459094	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
4220	4	2	1713	20	268460839	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
14200	14	2	1713	0	268460876	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
14205	14	2	1713	5	268460877	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
14210	14	2	1713	10	268460878	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
14215	14	2	1713	15	268459144	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
14220	14	2	1713	20	268460879	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
24400	24	4	1713	0	268467799	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
24405	24	4	1713	5	268467800	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
24410	24	4	1713	10	268467801	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
24415	24	4	1713	15	268467802	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
24420	24	4	1713	20	268467803	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
5200	5	2	1713	0	268460836	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
5205	5	2	1713	5	268460837	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
5210	5	2	1713	10	268460838	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
5215	5	2	1713	15	268459094	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
5220	5	2	1713	20	268460839	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
15200	15	2	1713	0	268460876	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
15205	15	2	1713	5	268460877	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
15210	15	2	1713	10	268460878	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
15215	15	2	1713	15	268459144	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
15220	15	2	1713	20	268460879	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
25400	25	4	1713	0	268467799	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
25405	25	4	1713	5	268467800	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
25410	25	4	1713	10	268467801	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
25415	25	4	1713	15	268467802	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
25420	25	4	1713	20	268467803	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
6200	6	2	1713	0	268460836	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
6205	6	2	1713	5	268460837	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
6210	6	2	1713	10	268460838	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
6215	6	2	1713	15	268459094	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
6220	6	2	1713	20	268460839	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
16200	16	2	1713	0	268460876	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
16205	16	2	1713	5	268460877	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
16210	16	2	1713	10	268460878	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
16215	16	2	1713	15	268459144	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
16220	16	2	1713	20	268460879	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
26400	26	4	1713	0	268467799	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
26405	26	4	1713	5	268467800	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
26410	26	4	1713	10	268467801	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
26415	26	4	1713	15	268467802	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
26420	26	4	1713	20	268467803	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
7200	7	2	1713	0	268460836	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
7205	7	2	1713	5	268460837	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
7210	7	2	1713	10	268460838	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
7215	7	2	1713	15	268459094	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
7220	7	2	1713	20	268460839	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
17200	17	2	1713	0	268460876	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
17205	17	2	1713	5	268460877	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
17210	17	2	1713	10	268460878	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
17215	17	2	1713	15	268459144	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
17220	17	2	1713	20	268460879	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
27400	27	4	1713	0	268467799	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
27405	27	4	1713	5	268467800	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
27410	27	4	1713	10	268467801	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
27415	27	4	1713	15	268467802	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
27420	27	4	1713	20	268467803	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
8200	8	2	1713	0	268460836	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
8205	8	2	1713	5	268460837	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
8210	8	2	1713	10	268460838	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
8215	8	2	1713	15	268459094	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
8220	8	2	1713	20	268460839	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
18200	18	2	1713	0	268460876	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
18205	18	2	1713	5	268460877	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
18210	18	2	1713	10	268460878	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
18215	18	2	1713	15	268459144	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
18220	18	2	1713	20	268460879	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
28400	28	4	1713	0	268467799	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
28405	28	4	1713	5	268467800	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
28410	28	4	1713	10	268467801	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
28415	28	4	1713	15	268467802	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
28420	28	4	1713	20	268467803	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
9200	9	2	1713	0	268460836	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
9205	9	2	1713	5	268460837	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
9210	9	2	1713	10	268460838	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
9215	9	2	1713	15	268459094	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
9220	9	2	1713	20	268460839	1	0	1	0	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
19200	19	2	1713	0	268460876	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
19205	19	2	1713	5	268460877	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
19210	19	2	1713	10	268460878	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
19215	19	2	1713	15	268459144	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
19220	19	2	1713	20	268460879	1	0	1	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	false
29400	29	4	1713	0	268467799	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
29405	29	4	1713	5	268467800	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
29410	29	4	1713	10	268467801	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
29415	29	4	1713	15	268467802	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
29420	29	4	1713	20	268467803	1	0	1	0	3000	0	0	0	0	0	0	0	0	0	0	-1	0	false
21100	21	1	1000120455	0	536878044	1	0	2	268477035	1	0	0	0	2	95	1	2	0	0	0	-1	0	false
21101	21	1	1000120455	1	536878045	1	0	2	268477035	1	0	0	0	2	95	1	2	0	0	0	-1	0	false
21102	21	1	1000120455	2	536878046	1	0	2	268477035	1	0	0	0	2	95	1	2	0	0	0	-1	0	false
22100	22	1	1000120455	0	536878044	1	0	2	268477035	1	0	0	0	2	95	1	2	0	0	0	-1	0	false
22101	22	1	1000120455	1	536878045	1	0	2	268477035	1	0	0	0	2	95	1	2	0	0	0	-1	0	false
22102	22	1	1000120455	2	536878046	1	0	2	268477035	1	0	0	0	2	95	1	2	0	0	0	-1	0	false
23100	23	1	1000120455	0	536878044	1	0	2	268477035	1	0	0	0	2	95	1	2	0	0	0	-1	0	false
23101	23	1	1000120455	1	536878045	1	0	2	268477035	1	0	0	0	2	95	1	2	0	0	0	-1	0	false
