ROWID	_DropGroupID|INTEGER	_FTGBoostFlag|BOOLEAN	_Difficulty|INTEGER	_ExDifficulty|INTEGER	_DropID|INTEGER	_Expectation|DOUBLE	_PropertyDrop|BOOLEAN	_MinLevel|INTEGER	_MaxLevel|INTEGER	_PropertyDropCopy|BOOLEAN
117191444	11464	true	1	20	11775	1.0	true	95	95	false
117191445	11464	true	1	21	11776	1.0	true	95	95	false
117194696	11464	true	1	22	13576	1.0	true	95	95	false
117192036	11464	true	1	0	12259	1.0	true	95	95	false
117192037	11464	true	1	1	12260	1.0	true	95	95	false
117192038	11464	true	1	2	12261	1.0	true	95	95	false
117192039	11464	true	1	3	12262	1.0	true	95	95	false
117192040	11464	true	1	4	12263	1.0	true	95	95	false
117192041	11464	true	1	5	12264	1.0	true	95	95	false
117192042	11464	true	1	6	12265	1.0	true	95	95	false
117192043	11464	true	1	7	12266	1.0	true	95	95	false
117192044	11464	true	1	8	12267	1.0	true	95	95	false
117192045	11464	true	1	9	12268	1.0	true	95	95	false
117192046	11464	true	1	10	12269	1.0	true	95	95	false
117192047	11464	true	1	11	12270	1.0	true	95	95	false
117192048	11464	true	1	12	12271	1.0	true	95	95	false
117192049	11464	true	1	13	12272	1.0	true	95	95	false
117192050	11464	true	1	14	12273	1.0	true	95	95	false
117192051	11464	true	1	15	12274	1.0	true	95	95	false
117192052	11464	true	1	16	12275	1.0	true	95	95	false
117192053	11464	true	1	17	12276	1.0	true	95	95	false
117192054	11464	true	1	18	12277	1.0	true	95	95	false
117192055	11464	true	1	19	12278	1.0	true	95	95	false
117192056	11464	true	1	20	12279	1.0	true	95	95	false
117192057	11464	true	1	21	12280	1.0	true	95	95	false
117194697	11464	true	1	22	13577	1.0	true	95	95	false
117194698	11464	true	1	10	13578	1.0	true	95	95	false
117194699	11464	true	1	11	13579	1.0	true	95	95	false
117194700	11464	true	1	12	13580	1.0	true	95	95	false
117194701	11464	true	1	13	13581	1.0	true	95	95	false
117194702	11464	true	1	14	13582	1.0	true	95	95	false
117194703	11464	true	1	15	13583	1.0	true	95	95	false
117194704	11464	true	1	16	13584	1.0	true	95	95	false
117194705	11464	true	1	17	13585	1.0	true	95	95	false
117194706	11464	true	1	18	13586	1.0	true	95	95	false
117194707	11464	true	1	19	13587	1.0	true	95	95	false
117194708	11464	true	1	20	13588	1.0	true	95	95	false
117194709	11464	true	1	21	13589	1.0	true	95	95	false
117194710	11464	true	1	22	13590	1.0	true	95	95	false
117191026	11465	false	1	0	13262	1.0	true	95	95	false
117191028	11465	false	1	0	11795	1.0	true	95	95	false
117191032	11465	false	1	0	13276	1.0	true	95	95	false
117193597	11465	false	1	5	13267	1.0	true	95	95	false
117193598	11465	false	1	6	13268	1.0	true	95	95	false
117193599	11465	false	1	7	13269	1.0	true	95	95	false
117193600	11465	false	1	8	13270	1.0	true	95	95	false
117193601	11465	false	1	9	13271	1.0	true	95	95	false
117193602	11465	false	1	10	13272	1.0	true	95	95	false
117193603	11465	false	1	11	13272	1.0	true	95	95	false
117193604	11465	false	1	12	13272	1.0	true	95	95	false
117193605	11465	false	1	13	13272	1.0	true	95	95	false
117193606	11465	false	1	14	13273	1.0	true	95	95	false
117193607	11465	false	1	15	13273	1.0	true	95	95	false
117193608	11465	false	1	16	13273	1.0	true	95	95	false
117193609	11465	false	1	17	13273	1.0	true	95	95	false
117193610	11465	false	1	18	13274	1.0	true	95	95	false
117193611	11465	false	1	19	13274	1.0	true	95	95	false
117193612	11465	false	1	20	13274	1.0	true	95	95	false
117193613	11465	false	1	21	13274	1.0	true	95	95	false
117193614	11465	false	1	22	13275	1.0	true	95	95	false
117191068	11465	false	1	0	11486	1.0	true	95	95	false
117191446	11465	false	1	5	11760	1.0	true	95	95	false
117191447	11465	false	1	6	11761	1.0	true	95	95	false
117191448	11465	false	1	7	11762	1.0	true	95	95	false
117191449	11465	false	1	8	11763	1.0	true	95	95	false
117191450	11465	false	1	9	11764	1.0	true	95	95	false
117191451	11465	false	1	10	11765	1.0	true	95	95	false
117191452	11465	false	1	11	11766	1.0	true	95	95	false
117191453	11465	false	1	12	11767	1.0	true	95	95	false
117191454	11465	false	1	13	11768	1.0	true	95	95	false
117191455	11465	false	1	14	11769	1.0	true	95	95	false
117191456	11465	false	1	15	11770	1.0	true	95	95	false
117191457	11465	false	1	16	11771	1.0	true	95	95	false
117191458	11465	false	1	17	11772	1.0	true	95	95	false
117191459	11465	false	1	18	11773	1.0	true	95	95	false
117191460	11465	false	1	19	11774	1.0	true	95	95	false
117191461	11465	false	1	20	11775	1.0	true	95	95	false
117191462	11465	false	1	21	11776	1.0	true	95	95	false
117194711	11465	false	1	22	13576	1.0	true	95	95	false
117192058	11465	false	1	0	12259	1.0	true	95	95	false
117192059	11465	false	1	1	12260	1.0	true	95	95	false
117192060	11465	false	1	2	12261	1.0	true	95	95	false
117192061	11465	false	1	3	12262	1.0	true	95	95	false
117192062	11465	false	1	4	12263	1.0	true	95	95	false
117192063	11465	false	1	5	12264	1.0	true	95	95	false
117192064	11465	false	1	6	12265	1.0	true	95	95	false
117192065	11465	false	1	7	12266	1.0	true	95	95	false
117192066	11465	false	1	8	12267	1.0	true	95	95	false
117192067	11465	false	1	9	12268	1.0	true	95	95	false
117192068	11465	false	1	10	12269	1.0	true	95	95	false
117192069	11465	false	1	11	12270	1.0	true	95	95	false
117192070	11465	false	1	12	12271	1.0	true	95	95	false
117192071	11465	false	1	13	12272	1.0	true	95	95	false
117192072	11465	false	1	14	12273	1.0	true	95	95	false
117192073	11465	false	1	15	12274	1.0	true	95	95	false
117192074	11465	false	1	16	12275	1.0	true	95	95	false
117192075	11465	false	1	17	12276	1.0	true	95	95	false
117192076	11465	false	1	18	12277	1.0	true	95	95	false
117192077	11465	false	1	19	12278	1.0	true	95	95	false
117192078	11465	false	1	20	12279	1.0	true	95	95	false
117192079	11465	false	1	21	12280	1.0	true	95	95	false
117194712	11465	false	1	22	13577	1.0	true	95	95	false
117194713	11465	false	1	10	13578	1.0	true	95	95	false
117194714	11465	false	1	11	13579	1.0	true	95	95	false
117194715	11465	false	1	12	13580	1.0	true	95	95	false
117194716	11465	false	1	13	13581	1.0	true	95	95	false
117194717	11465	false	1	14	13582	1.0	true	95	95	false
117194718	11465	false	1	15	13583	1.0	true	95	95	false
117194719	11465	false	1	16	13584	1.0	true	95	95	false
117194720	11465	false	1	17	13585	1.0	true	95	95	false
117194721	11465	false	1	18	13586	1.0	true	95	95	false
117194722	11465	false	1	19	13587	1.0	true	95	95	false
117194723	11465	false	1	20	13588	1.0	true	95	95	false
117194724	11465	false	1	21	13589	1.0	true	95	95	false
117194725	11465	false	1	22	13590	1.0	true	95	95	false
117191033	11466	true	1	0	13262	1.0	true	95	95	false
117191036	11466	false	1	0	13267	1.0	true	95	95	false
117193615	11466	false	1	5	13267	1.0	true	95	95	false
117193616	11466	false	1	6	13268	1.0	true	95	95	false
117193617	11466	false	1	7	13269	1.0	true	95	95	false
117193618	11466	false	1	8	13270	1.0	true	95	95	false
117193619	11466	false	1	9	13271	1.0	true	95	95	false
117193620	11466	false	1	10	13272	1.0	true	95	95	false
117193621	11466	false	1	11	13272	1.0	true	95	95	false
117193622	11466	false	1	12	13272	1.0	true	95	95	false
117193623	11466	false	1	13	13272	1.0	true	95	95	false
117193624	11466	false	1	14	13273	1.0	true	95	95	false
117193625	11466	false	1	15	13273	1.0	true	95	95	false
117193626	11466	false	1	16	13273	1.0	true	95	95	false
117193627	11466	false	1	17	13273	1.0	true	95	95	false
117193628	11466	false	1	18	13274	1.0	true	95	95	false
117193629	11466	false	1	19	13274	1.0	true	95	95	false
117193630	11466	false	1	20	13274	1.0	true	95	95	false
117193631	11466	false	1	21	13274	1.0	true	95	95	false
117193632	11466	false	1	22	13275	1.0	true	95	95	false
117191069	11466	true	1	0	11486	1.0	true	95	95	false
117191463	11466	true	1	5	11760	1.0	true	95	95	false
117191464	11466	true	1	6	11761	1.0	true	95	95	false
117191465	11466	true	1	7	11762	1.0	true	95	95	false
117191466	11466	true	1	8	11763	1.0	true	95	95	false
117191467	11466	true	1	9	11764	1.0	true	95	95	false
117191468	11466	true	1	10	11765	1.0	true	95	95	false
117191469	11466	true	1	11	11766	1.0	true	95	95	false
117191470	11466	true	1	12	11767	1.0	true	95	95	false
117191471	11466	true	1	13	11768	1.0	true	95	95	false
117191472	11466	true	1	14	11769	1.0	true	95	95	false
117191473	11466	true	1	15	11770	1.0	true	95	95	false
117191474	11466	true	1	16	11771	1.0	true	95	95	false
117191475	11466	true	1	17	11772	1.0	true	95	95	false
117191476	11466	true	1	18	11773	1.0	true	95	95	false
117191477	11466	true	1	19	11774	1.0	true	95	95	false
117191478	11466	true	1	20	11775	1.0	true	95	95	false
117191479	11466	true	1	21	11776	1.0	true	95	95	false
117194726	11466	true	1	22	13576	1.0	true	95	95	false
117192080	11466	true	1	0	12259	1.0	true	95	95	false
117192081	11466	true	1	1	12260	1.0	true	95	95	false
117192082	11466	true	1	2	12261	1.0	true	95	95	false
117192083	11466	true	1	3	12262	1.0	true	95	95	false
117192084	11466	true	1	4	12263	1.0	true	95	95	false
117192085	11466	true	1	5	12264	1.0	true	95	95	false
117192086	11466	true	1	6	12265	1.0	true	95	95	false
117192087	11466	true	1	7	12266	1.0	true	95	95	false
117192088	11466	true	1	8	12267	1.0	true	95	95	false
117192089	11466	true	1	9	12268	1.0	true	95	95	false
117192090	11466	true	1	10	12269	1.0	true	95	95	false
117192091	11466	true	1	11	12270	1.0	true	95	95	false
117192092	11466	true	1	12	12271	1.0	true	95	95	false
117192093	11466	true	1	13	12272	1.0	true	95	95	false
117192094	11466	true	1	14	12273	1.0	true	95	95	false
117192095	11466	true	1	15	12274	1.0	true	95	95	false
117192096	11466	true	1	16	12275	1.0	true	95	95	false
117192097	11466	true	1	17	12276	1.0	true	95	95	false
117192098	11466	true	1	18	12277	1.0	true	95	95	false
117192099	11466	true	1	19	12278	1.0	true	95	95	false
117192100	11466	true	1	20	12279	1.0	true	95	95	false
117192101	11466	true	1	21	12280	1.0	true	95	95	false
117194727	11466	true	1	22	13577	1.0	true	95	95	false
117194728	11466	true	1	10	13578	1.0	true	95	95	false
117194729	11466	true	1	11	13579	1.0	true	95	95	false
117194730	11466	true	1	12	13580	1.0	true	95	95	false
117194731	11466	true	1	13	13581	1.0	true	95	95	false
117194732	11466	true	1	14	13582	1.0	true	95	95	false
117194733	11466	true	1	15	13583	1.0	true	95	95	false
117194734	11466	true	1	16	13584	1.0	true	95	95	false
117194735	11466	true	1	17	13585	1.0	true	95	95	false
117194736	11466	true	1	18	13586	1.0	true	95	95	false
117194737	11466	true	1	19	13587	1.0	true	95	95	false
117194738	11466	true	1	20	13588	1.0	true	95	95	false
117194739	11466	true	1	21	13589	1.0	true	95	95	false
117194740	11466	true	1	22	13590	1.0	true	95	95	false
117191037	11467	false	1	0	13262	1.0	true	95	95	false
117191039	11467	false	1	0	11795	1.0	true	95	95	false
117191043	11467	false	1	0	13276	1.0	true	95	95	false
117193633	11467	false	1	5	13267	1.0	true	95	95	false
117193634	11467	false	1	6	13268	1.0	true	95	95	false
117193635	11467	false	1	7	13269	1.0	true	95	95	false
117193636	11467	false	1	8	13270	1.0	true	95	95	false
117193637	11467	false	1	9	13271	1.0	true	95	95	false
117193638	11467	false	1	10	13272	1.0	true	95	95	false
117193639	11467	false	1	11	13272	1.0	true	95	95	false
117193640	11467	false	1	12	13272	1.0	true	95	95	false
117193641	11467	false	1	13	13272	1.0	true	95	95	false
117193642	11467	false	1	14	13273	1.0	true	95	95	false
117193643	11467	false	1	15	13273	1.0	true	95	95	false
117193644	11467	false	1	16	13273	1.0	true	95	95	false
117193645	11467	false	1	17	13273	1.0	true	95	95	false
117193646	11467	false	1	18	13274	1.0	true	95	95	false
117193647	11467	false	1	19	13274	1.0	true	95	95	false
117193648	11467	false	1	20	13274	1.0	true	95	95	false
117193649	11467	false	1	21	13274	1.0	true	95	95	false
117193650	11467	false	1	22	13275	1.0	true	95	95	false
117191070	11467	false	1	0	11486	1.0	true	95	95	false
117191480	11467	false	1	5	11760	1.0	true	95	95	false
117191481	11467	false	1	6	11761	1.0	true	95	95	false
117191482	11467	false	1	7	11762	1.0	true	95	95	false
117191483	11467	false	1	8	11763	1.0	true	95	95	false
117191484	11467	false	1	9	11764	1.0	true	95	95	false
117191485	11467	false	1	10	11765	1.0	true	95	95	false
117191486	11467	false	1	11	11766	1.0	true	95	95	false
117191487	11467	false	1	12	11767	1.0	true	95	95	false
117191488	11467	false	1	13	11768	1.0	true	95	95	false
117191489	11467	false	1	14	11769	1.0	true	95	95	false
117191490	11467	false	1	15	11770	1.0	true	95	95	false
117191491	11467	false	1	16	11771	1.0	true	95	95	false
117191492	11467	false	1	17	11772	1.0	true	95	95	false
117191493	11467	false	1	18	11773	1.0	true	95	95	false
117191494	11467	false	1	19	11774	1.0	true	95	95	false
117191495	11467	false	1	20	11775	1.0	true	95	95	false
117191496	11467	false	1	21	11776	1.0	true	95	95	false
117194741	11467	false	1	22	13576	1.0	true	95	95	false
117192102	11467	false	1	0	12259	1.0	true	95	95	false
117192103	11467	false	1	1	12260	1.0	true	95	95	false
117192104	11467	false	1	2	12261	1.0	true	95	95	false
117192105	11467	false	1	3	12262	1.0	true	95	95	false
117192106	11467	false	1	4	12263	1.0	true	95	95	false
117192107	11467	false	1	5	12264	1.0	true	95	95	false
117192108	11467	false	1	6	12265	1.0	true	95	95	false
117192109	11467	false	1	7	12266	1.0	true	95	95	false
117192110	11467	false	1	8	12267	1.0	true	95	95	false
117192111	11467	false	1	9	12268	1.0	true	95	95	false
117192112	11467	false	1	10	12269	1.0	true	95	95	false
117192113	11467	false	1	11	12270	1.0	true	95	95	false
117192114	11467	false	1	12	12271	1.0	true	95	95	false
117192115	11467	false	1	13	12272	1.0	true	95	95	false
117192116	11467	false	1	14	12273	1.0	true	95	95	false
117192117	11467	false	1	15	12274	1.0	true	95	95	false
117192118	11467	false	1	16	12275	1.0	true	95	95	false
117192119	11467	false	1	17	12276	1.0	true	95	95	false
117192120	11467	false	1	18	12277	1.0	true	95	95	false
117192121	11467	false	1	19	12278	1.0	true	95	95	false
117192122	11467	false	1	20	12279	1.0	true	95	95	false
117192123	11467	false	1	21	12280	1.0	true	95	95	false
117194856	11467	false	1	22	13577	1.0	true	95	95	false
117194742	11467	false	1	10	13578	1.0	true	95	95	false
117194743	11467	false	1	11	13579	1.0	true	95	95	false
117194744	11467	false	1	12	13580	1.0	true	95	95	false
117194745	11467	false	1	13	13581	1.0	true	95	95	false
117194746	11467	false	1	14	13582	1.0	true	95	95	false
117194747	11467	false	1	15	13583	1.0	true	95	95	false
117194748	11467	false	1	16	13584	1.0	true	95	95	false
117194749	11467	false	1	17	13585	1.0	true	95	95	false
117194750	11467	false	1	18	13586	1.0	true	95	95	false
117194751	11467	false	1	19	13587	1.0	true	95	95	false
117194752	11467	false	1	20	13588	1.0	true	95	95	false
117194753	11467	false	1	21	13589	1.0	true	95	95	false
117194754	11467	false	1	22	13590	1.0	true	95	95	false
117191044	11468	true	4	0	13262	1.0	true	95	95	false
117191046	11468	false	4	0	13267	1.0	true	95	95	false
117193651	11468	false	4	5	13267	1.0	true	95	95	false
117193652	11468	false	4	6	13268	1.0	true	95	95	false
117193653	11468	false	4	7	13269	1.0	true	95	95	false
117193654	11468	false	4	8	13270	1.0	true	95	95	false
117193655	11468	false	4	9	13271	1.0	true	95	95	false
117193656	11468	false	4	10	13272	1.0	true	95	95	false
117193657	11468	false	4	11	13272	1.0	true	95	95	false
117193658	11468	false	4	12	13272	1.0	true	95	95	false
117193659	11468	false	4	13	13272	1.0	true	95	95	false
117193660	11468	false	4	14	13273	1.0	true	95	95	false
117193661	11468	false	4	15	13273	1.0	true	95	95	false
117193662	11468	false	4	16	13273	1.0	true	95	95	false
117193663	11468	false	4	17	13273	1.0	true	95	95	false
117193664	11468	false	4	18	13274	1.0	true	95	95	false
117193665	11468	false	4	19	13274	1.0	true	95	95	false
117193666	11468	false	4	20	13274	1.0	true	95	95	false
117193667	11468	false	4	21	13274	1.0	true	95	95	false
117193668	11468	false	4	22	13275	1.0	true	95	95	false
117191071	11468	true	4	0	11486	1.0	true	95	95	false
117192124	11468	true	4	0	12281	1.0	true	95	95	false
117192125	11468	true	4	1	12282	1.0	true	95	95	false
117192126	11468	true	4	2	12283	1.0	true	95	95	false
117192127	11468	true	4	3	12284	1.0	true	95	95	false
117192128	11468	true	4	4	12285	1.0	true	95	95	false
117192129	11468	true	4	5	12286	1.0	true	95	95	false
117192130	11468	true	4	6	12287	1.0	true	95	95	false
117192131	11468	true	4	7	12288	1.0	true	95	95	false
117192132	11468	true	4	8	12289	1.0	true	95	95	false
117192133	11468	true	4	9	12290	1.0	true	95	95	false
117192134	11468	true	4	10	12291	1.0	true	95	95	false
117192135	11468	true	4	11	12292	1.0	true	95	95	false
117192136	11468	true	4	12	12293	1.0	true	95	95	false
117192137	11468	true	4	13	12294	1.0	true	95	95	false
117192138	11468	true	4	14	12295	1.0	true	95	95	false
117192139	11468	true	4	15	12296	1.0	true	95	95	false
117192140	11468	true	4	16	12297	1.0	true	95	95	false
117192141	11468	true	4	17	12298	1.0	true	95	95	false
117192142	11468	true	4	18	12299	1.0	true	95	95	false
117192143	11468	true	4	19	12300	1.0	true	95	95	false
117192144	11468	true	4	20	12301	1.0	true	95	95	false
117192145	11468	true	4	21	12302	1.0	true	95	95	false
117193831	11468	true	4	22	12544	1.0	true	95	95	false
117191784	11468	true	4	5	12196	1.0	true	95	95	false
117191785	11468	true	4	6	12197	1.0	true	95	95	false
117191786	11468	true	4	7	12198	1.0	true	95	95	false
117191787	11468	true	4	8	12199	1.0	true	95	95	false
117191788	11468	true	4	9	12200	1.0	true	95	95	false
117191789	11468	true	4	10	12201	1.0	true	95	95	false
117191790	11468	true	4	11	12202	1.0	true	95	95	false
117191791	11468	true	4	12	12203	1.0	true	95	95	false
117191792	11468	true	4	13	12204	1.0	true	95	95	false
117191793	11468	true	4	14	12205	1.0	true	95	95	false
117191794	11468	true	4	15	12206	1.0	true	95	95	false
117191795	11468	true	4	16	12207	1.0	true	95	95	false
117191796	11468	true	4	17	12208	1.0	true	95	95	false
117191797	11468	true	4	18	12209	1.0	true	95	95	false
117191798	11468	true	4	19	12210	1.0	true	95	95	false
117191799	11468	true	4	20	12211	1.0	true	95	95	false
117191800	11468	true	4	21	12212	1.0	true	95	95	false
117193832	11468	true	4	22	13298	1.0	true	95	95	false
117191876	11468	true	4	15	12247	1.0	true	95	95	false
117191877	11468	true	4	16	12248	1.0	true	95	95	false
117191878	11468	true	4	17	12249	1.0	true	95	95	false
117191879	11468	true	4	18	12250	1.0	true	95	95	false
117191880	11468	true	4	19	12251	1.0	true	95	95	false
117191881	11468	true	4	20	12252	1.0	true	95	95	false
117191882	11468	true	4	21	12253	1.0	true	95	95	false
117193833	11468	true	4	22	13277	1.0	true	95	95	false
117191047	11469	false	4	0	13262	1.0	true	95	95	false
117191050	11469	false	4	0	11797	1.0	true	95	95	false
117191052	11469	false	4	0	13276	1.0	true	95	95	false
117193669	11469	false	4	5	13267	1.0	true	95	95	false
117193670	11469	false	4	6	13268	1.0	true	95	95	false
117193671	11469	false	4	7	13269	1.0	true	95	95	false
117193672	11469	false	4	8	13270	1.0	true	95	95	false
117193673	11469	false	4	9	13271	1.0	true	95	95	false
117193674	11469	false	4	10	13272	1.0	true	95	95	false
117193675	11469	false	4	11	13272	1.0	true	95	95	false
117193676	11469	false	4	12	13272	1.0	true	95	95	false
117193677	11469	false	4	13	13272	1.0	true	95	95	false
117193678	11469	false	4	14	13273	1.0	true	95	95	false
117193679	11469	false	4	15	13273	1.0	true	95	95	false
117193680	11469	false	4	16	13273	1.0	true	95	95	false
117193681	11469	false	4	17	13273	1.0	true	95	95	false
117193682	11469	false	4	18	13274	1.0	true	95	95	false
117193683	11469	false	4	19	13274	1.0	true	95	95	false
117193684	11469	false	4	20	13274	1.0	true	95	95	false
117193685	11469	false	4	21	13274	1.0	true	95	95	false
117193686	11469	false	4	22	13275	1.0	true	95	95	false
117191072	11469	false	4	0	11486	1.0	true	95	95	false
117192146	11469	false	4	0	12281	1.0	true	95	95	false
117192147	11469	false	4	1	12282	1.0	true	95	95	false
117192148	11469	false	4	2	12283	1.0	true	95	95	false
117192149	11469	false	4	3	12284	1.0	true	95	95	false
117192150	11469	false	4	4	12285	1.0	true	95	95	false
117192151	11469	false	4	5	12286	1.0	true	95	95	false
117192152	11469	false	4	6	12287	1.0	true	95	95	false
117192153	11469	false	4	7	12288	1.0	true	95	95	false
117192154	11469	false	4	8	12289	1.0	true	95	95	false
117192155	11469	false	4	9	12290	1.0	true	95	95	false
117192156	11469	false	4	10	12291	1.0	true	95	95	false
117192157	11469	false	4	11	12292	1.0	true	95	95	false
117192158	11469	false	4	12	12293	1.0	true	95	95	false
117192159	11469	false	4	13	12294	1.0	true	95	95	false
117192160	11469	false	4	14	12295	1.0	true	95	95	false
117192161	11469	false	4	15	12296	1.0	true	95	95	false
117192162	11469	false	4	16	12297	1.0	true	95	95	false
117192163	11469	false	4	17	12298	1.0	true	95	95	false
117192164	11469	false	4	18	12299	1.0	true	95	95	false
117192165	11469	false	4	19	12300	1.0	true	95	95	false
117192166	11469	false	4	20	12301	1.0	true	95	95	false
117192167	11469	false	4	21	12302	1.0	true	95	95	false
117193834	11469	false	4	22	12544	1.0	true	95	95	false
117191801	11469	false	4	5	12196	1.0	true	95	95	false
117191802	11469	false	4	6	12197	1.0	true	95	95	false
117191803	11469	false	4	7	12198	1.0	true	95	95	false
117191804	11469	false	4	8	12199	1.0	true	95	95	false
117191805	11469	false	4	9	12200	1.0	true	95	95	false
117191806	11469	false	4	10	12201	1.0	true	95	95	false
117191807	11469	false	4	11	12202	1.0	true	95	95	false
117191808	11469	false	4	12	12203	1.0	true	95	95	false
117191809	11469	false	4	13	12204	1.0	true	95	95	false
117191810	11469	false	4	14	12205	1.0	true	95	95	false
117191811	11469	false	4	15	12206	1.0	true	95	95	false
117191812	11469	false	4	16	12207	1.0	true	95	95	false
117191813	11469	false	4	17	12208	1.0	true	95	95	false
117191814	11469	false	4	18	12209	1.0	true	95	95	false
117191815	11469	false	4	19	12210	1.0	true	95	95	false
117191816	11469	false	4	20	12211	1.0	true	95	95	false
117191817	11469	false	4	21	12212	1.0	true	95	95	false
117193835	11469	false	4	22	13298	1.0	true	95	95	false
117191883	11469	false	4	15	12247	1.0	true	95	95	false
117191884	11469	false	4	16	12248	1.0	true	95	95	false
117191885	11469	false	4	17	12249	1.0	true	95	95	false
117191886	11469	false	4	18	12250	1.0	true	95	95	false
117191887	11469	false	4	19	12251	1.0	true	95	95	false
117191888	11469	false	4	20	12252	1.0	true	95	95	false
117191889	11469	false	4	21	12253	1.0	true	95	95	false
117193836	11469	false	4	22	13277	1.0	true	95	95	false
117191576	11171	false	4	0	11796	1.0	true	95	95	false
117191577	11171	false	4	0	11836	1.0	true	95	95	false
117191578	11171	false	4	0	11797	1.0	true	95	95	false
117191579	11171	false	4	0	13262	1.0	true	95	95	false
117191054	11470	false	4	0	13276	1.0	true	95	95	false
117193687	11470	false	4	5	13267	1.0	true	95	95	false
117193688	11470	false	4	6	13268	1.0	true	95	95	false
117193689	11470	false	4	7	13269	1.0	true	95	95	false
117193690	11470	false	4	8	13270	1.0	true	95	95	false
117193691	11470	false	4	9	13271	1.0	true	95	95	false
117193692	11470	false	4	10	13272	1.0	true	95	95	false
117193693	11470	false	4	11	13272	1.0	true	95	95	false
117193694	11470	false	4	12	13272	1.0	true	95	95	false
117193695	11470	false	4	13	13272	1.0	true	95	95	false
117193696	11470	false	4	14	13273	1.0	true	95	95	false
117193697	11470	false	4	15	13273	1.0	true	95	95	false
117193698	11470	false	4	16	13273	1.0	true	95	95	false
117193699	11470	false	4	17	13273	1.0	true	95	95	false
117193700	11470	false	4	18	13274	1.0	true	95	95	false
117193701	11470	false	4	19	13274	1.0	true	95	95	false
117193702	11470	false	4	20	13274	1.0	true	95	95	false
117193703	11470	false	4	21	13274	1.0	true	95	95	false
117193704	11470	false	4	22	13275	1.0	true	95	95	false
117191073	11470	false	4	0	11486	1.0	true	95	95	false
117191782	11470	false	4	0	12195	0.01	true	95	95	false
117192168	11470	false	4	0	12281	1.0	true	95	95	false
117192169	11470	false	4	1	12282	1.0	true	95	95	false
117192170	11470	false	4	2	12283	1.0	true	95	95	false
117192171	11470	false	4	3	12284	1.0	true	95	95	false
117192172	11470	false	4	4	12285	1.0	true	95	95	false
117192173	11470	false	4	5	12286	1.0	true	95	95	false
117192174	11470	false	4	6	12287	1.0	true	95	95	false
117192175	11470	false	4	7	12288	1.0	true	95	95	false
117192176	11470	false	4	8	12289	1.0	true	95	95	false
117192177	11470	false	4	9	12290	1.0	true	95	95	false
117192178	11470	false	4	10	12291	1.0	true	95	95	false
117192179	11470	false	4	11	12292	1.0	true	95	95	false
117192180	11470	false	4	12	12293	1.0	true	95	95	false
117192181	11470	false	4	13	12294	1.0	true	95	95	false
117192182	11470	false	4	14	12295	1.0	true	95	95	false
117192183	11470	false	4	15	12296	1.0	true	95	95	false
117192184	11470	false	4	16	12297	1.0	true	95	95	false
117192185	11470	false	4	17	12298	1.0	true	95	95	false
117192186	11470	false	4	18	12299	1.0	true	95	95	false
117192187	11470	false	4	19	12300	1.0	true	95	95	false
117192188	11470	false	4	20	12301	1.0	true	95	95	false
117192189	11470	false	4	21	12302	1.0	true	95	95	false
117193837	11470	false	4	22	12544	1.0	true	95	95	false
117191818	11470	false	4	5	12213	1.0	true	95	95	false
117191819	11470	false	4	6	12214	1.0	true	95	95	false
117191820	11470	false	4	7	12215	1.0	true	95	95	false
117191821	11470	false	4	8	12216	1.0	true	95	95	false
117191822	11470	false	4	9	12217	1.0	true	95	95	false
117191823	11470	false	4	10	12218	1.0	true	95	95	false
117191824	11470	false	4	11	12219	1.0	true	95	95	false
117191825	11470	false	4	12	12220	1.0	true	95	95	false
117191826	11470	false	4	13	12221	1.0	true	95	95	false
117191827	11470	false	4	14	12222	1.0	true	95	95	false
117191828	11470	false	4	15	12223	1.0	true	95	95	false
117191829	11470	false	4	16	12224	1.0	true	95	95	false
117191830	11470	false	4	17	12225	1.0	true	95	95	false
117191831	11470	false	4	18	12226	1.0	true	95	95	false
117191832	11470	false	4	19	12227	1.0	true	95	95	false
117191833	11470	false	4	20	12228	1.0	true	95	95	false
117191834	11470	false	4	21	12229	1.0	true	95	95	false
117193838	11470	false	4	22	12542	1.0	true	95	95	false
117191857	11470	false	4	15	12247	1.0	true	95	95	false
117191858	11470	false	4	16	12248	1.0	true	95	95	false
117191859	11470	false	4	17	12249	1.0	true	95	95	false
117191860	11470	false	4	18	12250	1.0	true	95	95	false
117191861	11470	false	4	19	12251	1.0	true	95	95	false
117191862	11470	false	4	20	12252	1.0	true	95	95	false
117191863	11470	false	4	21	12253	1.0	true	95	95	false
117193839	11470	false	4	22	13277	1.0	true	95	95	false
117191058	11471	false	4	0	13276	1.0	true	95	95	false
117193705	11471	false	4	5	13267	1.0	true	95	95	false
117193706	11471	false	4	6	13268	1.0	true	95	95	false
117193707	11471	false	4	7	13269	1.0	true	95	95	false
117193708	11471	false	4	8	13270	1.0	true	95	95	false
117193709	11471	false	4	9	13271	1.0	true	95	95	false
117193710	11471	false	4	10	13272	1.0	true	95	95	false
117193711	11471	false	4	11	13272	1.0	true	95	95	false
117193712	11471	false	4	12	13272	1.0	true	95	95	false
117193713	11471	false	4	13	13272	1.0	true	95	95	false
117193714	11471	false	4	14	13273	1.0	true	95	95	false
117193715	11471	false	4	15	13273	1.0	true	95	95	false
117193716	11471	false	4	16	13273	1.0	true	95	95	false
