ROWID	_MixUseCompound|BOOLEAN	_MixRank|INTEGER	_MixMsg|BOOLEAN	_MixResultAble|BOOLEAN
1073892199	true	2	false	false
1073892200	false	2	false	false
1073892201	true	2	false	false
1073892202	false	2	false	false
1073892203	true	2	false	false
1073892204	false	2	false	false
1073892205	true	2	false	false
1073892206	false	2	false	false
1073892207	true	2	false	false
1073892208	false	2	false	false
1073892209	true	2	false	false
1073892210	false	2	false	false
1073892211	true	2	false	false
1073892212	false	2	false	false
1073892213	true	2	false	false
1073892214	false	2	false	false
1073892215	true	2	false	false
1073892216	false	2	false	false
1073892217	true	2	false	false
1073892218	false	2	false	false
1073892219	true	2	false	false
1073892220	false	2	false	false
1073892221	true	2	false	false
1073892222	false	2	false	false
1073892223	true	2	false	false
1073892224	false	2	false	false
1073892225	true	2	false	false
1073892226	false	2	false	false
1073892227	true	2	false	false
1073892228	false	2	false	false
1073892229	true	2	false	false
1073892230	false	2	false	false
1073892231	true	2	false	false
1073892232	false	2	false	false
1073892233	true	2	false	false
1073892234	false	2	false	false
1073892235	true	2	false	false
1073892236	false	2	false	false
1073892237	true	2	false	false
1073892238	false	2	false	false
1073892239	true	2	false	false
1073892240	false	2	false	false
1073892241	true	2	false	false
1073892242	false	2	false	false
1073892243	true	2	false	false
1073892244	false	2	false	false
1073891289	false	3	false	false
1073891290	false	3	false	false
1073891291	false	3	false	false
1073891292	false	3	false	false
1073891293	false	3	false	false
1073891294	false	3	false	false
1073891295	false	3	false	false
1073891296	false	3	false	false
1073891297	false	3	false	false
1073891298	false	3	false	false
1073891299	false	3	false	false
1073891300	false	3	false	false
1073891301	false	3	false	false
1073891302	false	3	false	false
1073891303	false	3	false	false
1073891304	false	3	false	false
1073891305	false	3	false	false
1073891306	false	3	false	false
1073891307	false	3	false	false
1073891308	false	3	false	false
1073891309	false	3	false	false
1073891310	false	3	false	false
1073891311	false	3	false	false
1073891312	false	3	false	false
1073891313	false	3	false	false
1073891314	false	3	false	false
1073891315	false	3	false	false
1073891316	false	3	false	false
1073891317	false	3	false	false
1073891318	false	3	false	false
1073891319	false	3	false	false
1073891320	false	3	false	false
1073891321	false	3	false	false
1073891322	false	3	false	false
1073891323	false	3	false	false
1073891324	false	3	false	false
1073891325	false	3	false	false
1073891326	false	3	false	false
1073891327	false	3	false	false
1073891328	false	3	false	false
1073891329	false	3	false	false
1073891330	false	3	false	false
1073891331	false	3	false	false
1073891332	false	3	false	false
1073891333	false	3	false	false
1073891334	false	3	false	false
1073891335	false	3	false	false
1073891336	false	3	false	false
1073891337	false	3	false	false
1073891338	false	3	false	false
1073891339	false	3	false	false
1073891340	false	3	false	false
1073891341	false	3	false	false
1073891342	false	3	false	false
1073891343	false	3	false	false
1073891344	false	3	false	false
1073891345	false	3	false	false
1073891346	false	3	false	false
1073891347	false	3	false	false
1073891348	false	3	false	false
1073891349	false	3	false	false
1073891350	false	3	false	false
1073891351	false	3	false	false
1073891352	false	3	false	false
1073891353	false	3	false	false
1073891354	false	3	false	false
1073891355	false	3	false	false
1073891356	false	3	false	false
1073891357	false	3	false	false
1073891358	false	3	false	false
1073891359	false	3	false	false
1073891360	false	3	false	false
1073891361	false	3	false	false
1073891362	false	3	false	false
1073891363	false	3	false	false
1073891364	false	3	false	false
1073891365	false	3	false	false
1073891366	false	3	false	false
1073891367	false	3	false	false
1073891368	false	3	false	false
1073891369	false	3	false	false
1073891370	false	3	false	false
1073891371	false	3	false	false
1073891372	false	3	false	false
1073891373	false	3	false	false
1073891374	false	3	false	false
1073891375	false	3	false	false
1073891376	false	3	false	false
1073891377	false	3	false	false
1073891378	false	3	false	false
1073891379	false	3	false	false
1073891380	false	3	false	false
1073891381	false	3	false	false
1073891382	false	3	false	false
1073891383	false	3	false	false
1073891384	false	3	false	false
1073891385	false	3	false	false
1073891386	false	3	false	false
1073891387	false	3	false	false
1073891388	false	3	false	false
1073891389	false	3	false	false
1073891390	false	3	false	false
1073891391	false	3	false	false
1073891392	false	3	false	false
1073891393	false	3	false	false
1073891394	false	3	false	false
1073891395	false	3	false	false
1073891396	false	3	false	false
1073891397	false	3	false	false
1073891398	false	3	false	false
1073891399	false	3	false	false
1073891400	false	3	false	false
1073891401	false	3	false	false
1073891402	false	3	false	false
1073891403	false	3	false	false
1073891404	false	3	false	false
1073891405	false	3	false	false
1073891406	false	3	false	false
1073891407	false	3	false	false
1073891408	false	3	false	false
1073891409	false	3	false	false
1073891410	false	3	false	false
1073891411	false	3	false	false
1073891412	false	3	false	false
1073891413	false	3	false	false
1073891414	false	3	false	false
1073891415	false	3	false	false
1073891416	false	3	false	false
1073891417	false	3	false	false
1073891418	false	3	false	false
1073891419	false	3	false	false
1073891420	false	3	false	false
1073891421	false	3	false	false
1073891422	false	3	false	false
1073891423	false	3	false	false
1073920515	false	3	false	false
1073920516	false	3	false	false
1073920517	false	3	false	false
1073920518	false	3	false	false
1073920519	false	3	false	false
1073920520	false	3	false	false
1073920521	false	3	false	false
1073920522	false	3	false	false
1073920523	false	3	false	false
1073920524	false	3	false	false
1073920525	false	3	false	false
1073920526	false	3	false	false
1073920527	false	3	false	false
1073920528	false	3	false	false
1073920529	false	3	false	false
1073889428	true	2	false	true
1073889429	true	2	false	true
1073889430	true	2	false	true
1073889431	true	2	false	true
1073889432	true	2	false	true
1073889433	true	2	false	true
1073889434	true	2	false	true
1073889435	true	2	false	true
1073889436	true	2	false	true
1073889437	true	2	false	true
1073889438	true	2	false	true
1073889439	true	2	false	true
1073889440	true	2	false	true
1073889441	true	2	false	true
1073889442	true	2	false	true
1073889443	true	2	false	true
1073889444	true	2	false	true
1073889445	true	2	false	true
1073889446	true	2	false	true
1073889447	true	2	false	true
1073889448	true	2	false	true
1073889449	true	2	false	true
1073889450	true	2	false	true
1073889451	true	2	false	true
1073889452	true	2	false	true
1073889453	true	2	false	true
1073889454	true	2	false	true
1073889455	true	2	false	true
1073889456	true	2	false	true
1073889457	true	2	false	true
1073889458	true	2	false	true
1073889459	true	2	false	true
1073889460	true	2	false	true
1073889461	true	2	false	true
1073889462	true	2	false	true
1073889463	true	2	false	true
1073889464	true	2	false	true
1073889465	true	2	false	true
1073889466	true	2	false	true
1073889467	true	2	false	true
1073889468	true	2	false	true
1073889469	true	2	false	true
1073889470	true	2	false	true
1073889471	true	2	false	true
1073889472	true	2	false	true
1073889473	true	2	false	true
1073889474	true	2	false	true
1073889475	true	2	false	true
1073889476	true	2	false	true
1073889477	true	2	false	true
1073889478	true	2	false	true
1073889479	true	2	false	true
1073889480	true	2	false	true
1073889481	true	2	false	true
1073889482	true	2	false	true
1073889483	true	2	false	true
1073889484	true	2	false	true
1073889485	true	2	false	true
1073889486	true	2	false	true
1073889487	true	2	false	true
1073889488	true	2	false	true
1073889489	true	2	false	true
1073889490	true	2	false	true
1073889491	true	2	false	true
1073889492	true	2	false	true
1073889493	true	2	false	true
1073889494	true	2	false	true
1073889495	true	2	false	true
1073889496	true	2	false	true
1073889497	true	2	false	true
1073889498	true	2	false	true
1073889499	true	2	false	true
1073889500	true	2	false	true
1073889501	true	2	false	true
1073889502	true	2	false	true
1073889503	true	2	false	true
1073889504	true	2	false	true
1073889505	true	2	false	true
1073889506	true	2	false	true
1073889507	true	2	false	true
1073889508	true	2	false	true
1073889509	true	2	false	true
1073889510	true	2	false	true
1073889511	true	2	false	true
1073889512	true	2	false	true
1073889513	true	2	false	true
1073889514	true	2	false	true
1073889515	true	2	false	true
1073889516	true	2	false	true
1073889517	true	2	false	true
1073889518	true	2	false	true
1073889519	true	2	false	true
1073889520	true	2	false	true
1073889521	true	2	false	true
1073889522	true	2	false	true
1073889523	true	2	false	true
1073889524	true	2	false	true
1073889525	true	2	false	true
1073889526	true	2	false	true
1073889527	true	2	false	true
1073889528	true	2	false	true
1073889529	true	2	false	true
1073889530	true	2	false	true
1073889531	true	2	false	true
1073889532	true	2	false	true
1073889533	true	2	false	true
1073889534	true	2	false	true
1073889535	true	2	false	true
1073889536	true	2	false	true
1073889537	true	2	false	true
1073889538	true	2	false	true
1073889539	true	2	false	true
1073889540	true	2	false	true
1073889541	true	2	false	true
1073889542	true	2	false	true
1073889543	true	2	false	true
1073889544	true	2	false	true
1073889545	true	2	false	true
1073889546	true	2	false	true
1073889547	true	2	false	true
1073889548	true	2	false	true
1073889549	true	2	false	true
1073889550	true	2	false	true
1073889551	true	2	false	true
1073889552	true	2	false	true
1073889553	true	2	false	true
1073889554	true	2	false	true
1073889555	true	2	false	true
1073889556	true	2	false	true
1073889557	true	2	false	true
1073889558	true	2	false	true
1073889559	true	2	false	true
1073889560	true	2	false	true
1073889561	true	2	false	true
1073889562	true	2	false	true
1073888850	true	2	false	true
1073888851	true	2	false	true
1073888852	true	2	false	true
1073888853	true	2	false	true
1073888854	true	2	false	true
1073888855	true	2	false	true
1073888856	true	2	false	true
1073888857	true	2	false	true
1073888858	true	2	false	true
1073888859	true	2	false	true
1073888860	true	2	false	true
1073888861	true	2	false	true
1073888862	true	2	false	true
1073888863	true	2	false	true
1073888864	true	2	false	true
1073888865	true	2	false	true
1073888866	true	2	false	true
1073888867	true	2	false	true
1073888868	true	2	false	true
1073888869	true	2	false	true
1073888870	true	2	false	true
1073888871	true	2	false	true
1073888872	true	2	false	true
1073888873	true	2	false	true
1073888874	true	2	false	true
1073888875	true	2	false	true
1073888876	true	2	false	true
1073888877	true	2	false	true
1073888878	true	2	false	true
1073888879	true	2	false	true
1073888880	true	2	false	true
1073888881	true	2	false	true
1073888882	true	2	false	true
1073888883	true	2	false	true
1073888884	true	2	false	true
1073888885	true	2	false	true
1073888886	true	2	false	true
1073888887	true	2	false	true
1073888888	true	2	false	true
1073888889	true	2	false	true
1073888890	true	2	false	true
1073888891	true	2	false	true
1073888892	true	2	false	true
1073888893	true	2	false	true
1073888894	true	2	false	true
1073888895	true	2	false	true
1073888896	true	2	false	true
1073888897	true	2	false	true
1073888898	true	2	false	true
1073888899	true	2	false	true
1073888900	true	2	false	true
1073888901	true	2	false	true
1073888902	true	2	false	true
1073888903	true	2	false	true
1073888904	true	2	false	true
1073888905	true	2	false	true
1073888906	true	2	false	true
1073888907	true	2	false	true
1073888908	true	2	false	true
1073888909	true	2	false	true
1073888910	true	2	false	true
1073888911	true	2	false	true
1073888912	true	2	false	true
1073888913	true	2	false	true
1073888914	true	2	false	true
1073888915	true	2	false	true
1073888916	true	2	false	true
1073888917	true	2	false	true
1073888918	true	2	false	true
1073888919	true	2	false	true
1073888920	true	2	false	true
1073888921	true	2	false	true
1073888922	true	2	false	true
1073888923	true	2	false	true
1073888924	true	2	false	true
1073888925	true	2	false	true
1073888926	true	2	false	true
1073888927	true	2	false	true
1073888928	true	2	false	true
1073888929	true	2	false	true
1073888930	true	2	false	true
1073888931	true	2	false	true
1073888932	true	2	false	true
1073888933	true	2	false	true
1073888934	true	2	false	true
1073888935	true	2	false	true
1073888936	true	2	false	true
1073888937	true	2	false	true
1073888938	true	2	false	true
1073888939	true	2	false	true
1073888940	true	2	false	true
1073888941	true	2	false	true
1073888942	true	2	false	true
1073888943	true	2	false	true
1073888944	true	2	false	true
1073888945	true	2	false	true
1073888946	true	2	false	true
1073888947	true	2	false	true
1073888948	true	2	false	true
1073888949	true	2	false	true
1073888950	true	2	false	true
1073888951	true	2	false	true
1073888952	true	2	false	true
1073888953	true	2	false	true
1073888954	true	2	false	true
1073888955	true	2	false	true
1073888956	true	2	false	true
1073888957	true	2	false	true
1073888958	true	2	false	true
1073888959	true	2	false	true
1073888960	true	2	false	true
1073888961	true	2	false	true
1073888962	true	2	false	true
1073888963	true	2	false	true
1073888964	true	2	false	true
1073888965	true	2	false	true
1073888966	true	2	false	true
1073888967	true	2	false	true
1073888968	true	2	false	true
1073888969	true	2	false	true
1073888970	true	2	false	true
1073888971	true	2	false	true
1073888972	true	2	false	true
1073888973	true	2	false	true
1073888974	true	2	false	true
1073888975	true	2	false	true
1073888976	true	2	false	true
1073888977	true	2	false	true
1073888978	true	2	false	true
1073888979	true	2	false	true
1073888980	true	2	false	true
1073888981	true	2	false	true
1073888982	true	2	false	true
1073888983	true	2	false	true
1073888984	true	2	false	true
1073894945	true	2	false	false
1073894946	true	2	false	false
1073894947	true	2	false	false
1073894948	true	2	false	false
1073894949	true	2	false	false
1073894950	true	2	false	false
1073894951	true	2	false	false
1073894952	true	2	false	false
1073894953	true	2	false	false
1073894954	true	2	false	false
1073894955	true	2	false	false
1073894956	true	2	false	false
1073894957	true	2	false	false
1073894958	true	2	false	false
1073894959	true	2	false	false
1073894960	true	2	false	false
1073894961	true	2	false	false
1073894962	true	2	false	false
1073894963	true	2	false	false
1073894964	true	2	false	false
1073894965	true	2	false	false
1073894966	true	2	false	false
1073894967	true	2	false	false
1073894968	true	2	false	false
1073894969	true	2	false	false
1073894970	true	2	false	false
1073894971	true	2	false	false
1073894972	true	2	false	false
1073894973	true	2	false	false
1073894974	true	2	false	false
1073894975	true	2	false	false
1073894976	true	2	false	false
1073894977	true	2	false	false
1073894978	true	2	false	false
1073894979	true	2	false	false
1073894980	true	2	false	false
1073894981	true	2	false	false
1073894982	true	2	false	false
1073894983	true	2	false	false
1073894984	true	2	false	false
1073894985	true	2	false	false
1073894986	true	2	false	false
1073894987	true	2	false	false
1073894988	true	2	false	false
1073894989	true	2	false	false
1073894990	true	2	false	false
1073894991	true	2	false	false
1073894992	true	2	false	false
1073894993	true	2	false	false
1073894994	true	2	false	false
1073894995	true	2	false	false
1073894996	true	2	false	false
1073894997	true	2	false	false
1073894998	true	2	false	false
1073894999	true	2	false	false
1073895000	true	2	false	false
1073895001	true	2	false	false
1073895002	true	2	false	false
1073895003	true	2	false	false
1073895004	true	2	false	false
1073895005	true	2	false	false
1073895006	true	2	false	false
1073895007	true	2	false	false
1073895008	true	2	false	false
1073895009	true	2	false	false
1073895010	true	2	false	false
1073895011	true	2	false	false
1073895012	true	2	false	false
1073895013	true	2	false	false
1073895014	true	2	false	false
1073895015	true	2	false	false
1073895016	true	2	false	false
1073895017	true	2	false	false
1073895018	true	2	false	false
1073895019	true	2	false	false
1073895020	true	2	false	false
1073895021	true	2	false	false
1073895022	true	2	false	false
1073895023	true	2	false	false
1073895024	true	2	false	false
1073895025	true	2	false	false
1073895026	true	2	false	false
1073895027	true	2	false	false
1073895028	true	2	false	false
1073895029	true	2	false	false
1073895030	true	2	false	false
1073895031	true	2	false	false
1073895032	true	2	false	false
1073895033	true	2	false	false
1073895034	true	2	false	false
1073895035	true	2	false	false
1073895036	true	2	false	false
1073895037	true	2	false	false
1073895038	true	2	false	false
1073895039	true	2	false	false
1073895040	true	2	false	false
1073895041	true	2	false	false
1073895042	true	2	false	false
1073895043	true	2	false	false
1073895044	true	2	false	false
1073895045	true	2	false	false
1073895046	true	2	false	false
1073895047	true	2	false	false
1073895048	true	2	false	false
1073895049	true	2	false	false
1073895050	true	2	false	false
1073895051	true	2	false	false
1073895052	true	2	false	false
1073895053	true	2	false	false
1073895054	true	2	false	false
1073895055	true	2	false	false
1073895056	true	2	false	false
1073895057	true	2	false	false
1073895058	true	2	false	false
1073895059	true	2	false	false
1073895060	true	2	false	false
1073895061	true	2	false	false
1073895062	true	2	false	false
1073895063	true	2	false	false
1073895064	true	2	false	false
1073895065	true	2	false	false
1073895066	true	2	false	false
1073895067	true	2	false	false
1073895068	true	2	false	false
1073895069	true	2	false	false
1073895070	true	2	false	false
1073895071	true	2	false	false
1073895072	true	2	false	false
1073895073	true	2	false	false
1073895074	true	2	false	false
1073895075	true	2	false	false
1073895076	true	2	false	false
1073895077	true	2	false	false
1073895078	true	2	false	false
1073895079	true	2	false	false
1073890010	false	0	false	false
