ROWID	_MixUseCompound|BOOLEAN	_MixRank|INTEGER	_MixMsg|BOOLEAN	_MixResultAble|BOOLEAN
1073864314	true	2	false	true
1073863784	true	2	false	false
1073863785	false	2	false	false
1073863786	true	2	false	false
1073863787	false	2	false	false
1073863788	true	2	false	false
1073863789	false	2	false	false
1073863790	true	2	false	false
1073863791	false	2	false	false
1073863792	true	2	false	false
1073863793	false	2	false	false
1073863794	true	2	false	false
1073863795	false	2	false	false
1073863796	true	2	false	false
1073863797	false	2	false	false
1073863798	true	2	false	false
1073863799	false	2	false	false
1073863800	true	2	false	false
1073863801	false	2	false	false
1073863802	true	2	false	false
1073863803	false	2	false	false
1073863804	true	2	false	false
1073863805	false	2	false	false
1073863806	true	2	false	false
1073863807	false	2	false	false
1073863808	true	2	false	false
1073863809	false	2	false	false
1073863810	true	2	false	false
1073863811	false	2	false	false
1073863812	true	2	false	false
1073863813	false	2	false	false
1073863814	true	2	false	false
1073863815	false	2	false	false
1073863816	true	2	false	false
1073863817	false	2	false	false
1073863818	true	2	false	false
1073863819	false	2	false	false
1073863820	true	2	false	false
1073863821	false	2	false	false
1073863822	true	2	false	false
1073863823	false	2	false	false
1073863824	true	2	false	false
1073863825	false	2	false	false
1073863826	true	2	false	false
1073863827	false	2	false	false
1073863828	true	2	false	false
1073863829	false	2	false	false
1073863830	true	2	false	false
1073863831	false	2	false	false
1073863832	true	2	false	false
1073863833	false	2	false	false
1073863834	true	2	false	false
1073863835	false	2	false	false
1073863836	true	2	false	false
1073863837	false	2	false	false
1073861275	true	2	false	true
1073861276	true	2	false	true
1073861277	true	2	false	true
1073861278	true	2	false	true
1073861279	true	2	false	true
1073861280	true	2	false	true
1073861281	true	2	false	true
1073861282	true	2	false	true
1073861283	true	2	false	true
1073861284	true	2	false	true
1073861285	true	2	false	true
1073861286	true	2	false	true
1073861287	true	2	false	true
1073861288	true	2	false	true
1073861289	true	2	false	true
1073861290	true	2	false	true
1073861291	true	2	false	true
1073861292	true	2	false	true
1073861293	true	2	false	true
1073861294	true	2	false	true
1073861295	true	2	false	true
1073861296	true	2	false	true
1073861297	true	2	false	true
1073861298	true	2	false	true
1073861299	true	2	false	true
1073861300	true	2	false	true
1073861301	true	2	false	true
1073861302	true	2	false	true
1073861303	true	2	false	true
1073861304	true	2	false	true
1073861305	true	2	false	true
1073861306	true	2	false	true
1073861307	true	2	false	true
1073861308	true	2	false	true
1073861309	true	2	false	true
1073861310	true	2	false	true
1073861311	true	2	false	true
1073861312	true	2	false	true
1073861313	true	2	false	true
1073861314	true	2	false	true
1073861315	true	2	false	true
1073861316	true	2	false	true
1073861317	true	2	false	true
1073861318	true	2	false	true
1073861319	true	2	false	true
1073861320	true	2	false	true
1073861321	true	2	false	true
1073861322	true	2	false	true
1073861323	true	2	false	true
1073861324	true	2	false	true
1073861325	true	2	false	true
1073861326	true	2	false	true
1073861327	true	2	false	true
1073861328	true	2	false	true
1073861329	true	2	false	true
1073861330	true	2	false	true
1073861331	true	2	false	true
1073861332	true	2	false	true
1073861333	true	2	false	true
1073861334	true	2	false	true
1073861335	true	2	false	true
1073861336	true	2	false	true
1073861337	true	2	false	true
1073861338	true	2	false	true
1073861339	true	2	false	true
1073861340	true	2	false	true
1073861341	true	2	false	true
1073861342	true	2	false	true
1073861343	true	2	false	true
1073861344	true	2	false	true
1073861345	true	2	false	true
1073861346	true	2	false	true
1073861347	true	2	false	true
1073861348	true	2	false	true
1073861349	true	2	false	true
1073861350	true	2	false	true
1073861351	true	2	false	true
1073861352	true	2	false	true
1073861353	true	2	false	true
1073861354	true	2	false	true
1073861355	true	2	false	true
1073861356	true	2	false	true
1073861357	true	2	false	true
1073861358	true	2	false	true
1073861359	true	2	false	true
1073861360	true	2	false	true
1073861361	true	2	false	true
1073861362	true	2	false	true
1073861363	true	2	false	true
1073861364	true	2	false	true
1073861365	true	2	false	true
1073861366	true	2	false	true
1073861367	true	2	false	true
1073861368	true	2	false	true
1073861369	true	2	false	true
1073861370	true	2	false	true
1073861371	true	2	false	true
1073861372	true	2	false	true
1073861373	true	2	false	true
1073861374	true	2	false	true
1073861375	true	2	false	true
1073861376	true	2	false	true
1073861377	true	2	false	true
1073861378	true	2	false	true
1073861379	true	2	false	true
1073861380	true	2	false	true
1073861381	true	2	false	true
1073861382	true	2	false	true
1073861383	true	2	false	true
1073861384	true	2	false	true
1073861385	true	2	false	true
1073861386	true	2	false	true
1073861387	true	2	false	true
1073861388	true	2	false	true
1073861389	true	2	false	true
1073861390	true	2	false	true
1073861391	true	2	false	true
1073861392	true	2	false	true
1073861393	true	2	false	true
1073861394	true	2	false	true
1073861395	true	2	false	true
1073861396	true	2	false	true
1073861397	true	2	false	true
1073861398	true	2	false	true
1073861399	true	2	false	true
1073861400	true	2	false	true
1073861401	true	2	false	true
1073861402	true	2	false	true
1073861403	true	2	false	true
1073861404	true	2	false	true
1073861405	true	2	false	true
1073861406	true	2	false	true
1073861407	true	2	false	true
1073861408	true	2	false	true
1073861409	true	2	false	true
1073860647	true	2	false	false
1073860648	false	2	false	false
1073860649	true	2	false	false
1073860650	false	2	false	false
1073860651	true	2	false	false
1073860652	false	2	false	false
1073860653	true	2	false	false
1073860654	false	2	false	false
1073860655	true	2	false	false
1073860656	false	2	false	false
1073860657	true	2	false	false
1073860658	false	2	false	false
1073860659	true	2	false	false
1073860660	false	2	false	false
1073860661	true	2	false	false
1073860662	false	2	false	false
1073860663	true	2	false	false
1073860664	false	2	false	false
1073860665	true	2	false	false
1073860666	false	2	false	false
1073860667	true	2	false	false
1073860668	false	2	false	false
1073860669	true	2	false	false
1073860670	false	2	false	false
1073860671	true	2	false	false
1073860672	false	2	false	false
1073860673	true	2	false	false
1073860674	false	2	false	false
1073860675	true	2	false	false
1073860676	false	2	false	false
1073860677	true	2	false	false
1073860678	false	2	false	false
1073860679	true	2	false	false
1073860680	false	2	false	false
1073860681	true	2	false	false
1073860682	false	2	false	false
1073860683	true	2	false	false
1073860684	false	2	false	false
1073860685	true	2	false	false
1073860686	false	2	false	false
1073860687	true	2	false	false
1073860688	false	2	false	false
1073860689	true	2	false	false
1073860690	false	2	false	false
1073860691	true	2	false	false
1073860692	false	2	false	false
1073860693	true	2	false	false
1073860694	false	2	false	false
1073860695	true	2	false	false
1073860696	false	2	false	false
1073860697	true	2	false	false
1073860698	false	2	false	false
1073860699	true	2	false	false
1073860700	false	2	false	false
1073859712	true	2	false	true
1073859713	true	2	false	true
1073859714	true	2	false	true
1073859715	true	2	false	true
1073859716	true	2	false	true
1073859717	true	2	false	true
1073859718	true	2	false	true
1073859719	true	2	false	true
1073859720	true	2	false	true
1073859721	true	2	false	true
1073859722	true	2	false	true
1073859723	true	2	false	true
1073859724	true	2	false	true
1073859725	true	2	false	true
1073859726	true	2	false	true
1073859727	true	2	false	true
1073859728	true	2	false	true
1073859729	true	2	false	true
1073859730	true	2	false	true
1073859731	true	2	false	true
1073859732	true	2	false	true
1073859733	true	2	false	true
1073859734	true	2	false	true
1073859735	true	2	false	true
1073859736	true	2	false	true
1073859737	true	2	false	true
1073859738	true	2	false	true
1073859739	true	2	false	true
1073859740	true	2	false	true
1073859741	true	2	false	true
1073859742	true	2	false	true
1073859743	true	2	false	true
1073859744	true	2	false	true
1073859745	true	2	false	true
1073859746	true	2	false	true
1073859747	true	2	false	true
1073859748	true	2	false	true
1073859749	true	2	false	true
1073859750	true	2	false	true
1073859751	true	2	false	true
1073859752	true	2	false	true
1073859753	true	2	false	true
1073859754	true	2	false	true
1073859755	true	2	false	true
1073859756	true	2	false	true
1073859757	true	2	false	true
1073859758	true	2	false	true
1073859759	true	2	false	true
1073859760	true	2	false	true
1073859761	true	2	false	true
1073859762	true	2	false	true
1073859763	true	2	false	true
1073859764	true	2	false	true
1073859765	true	2	false	true
1073859766	true	2	false	true
1073859767	true	2	false	true
1073859768	true	2	false	true
1073859769	true	2	false	true
1073859770	true	2	false	true
1073859771	true	2	false	true
1073859772	true	2	false	true
1073859773	true	2	false	true
1073859774	true	2	false	true
1073859775	true	2	false	true
1073859776	true	2	false	true
1073859777	true	2	false	true
1073859778	true	2	false	true
1073859779	true	2	false	true
1073859780	true	2	false	true
1073859781	true	2	false	true
1073859782	true	2	false	true
1073859783	true	2	false	true
1073859784	true	2	false	true
1073859785	true	2	false	true
1073859786	true	2	false	true
1073859787	true	2	false	true
1073859788	true	2	false	true
1073859789	true	2	false	true
1073859790	true	2	false	true
1073859791	true	2	false	true
1073859792	true	2	false	true
1073859793	true	2	false	true
1073859794	true	2	false	true
1073859795	true	2	false	true
1073859796	true	2	false	true
1073859797	true	2	false	true
1073859798	true	2	false	true
1073859799	true	2	false	true
1073859800	true	2	false	true
1073859801	true	2	false	true
1073859802	true	2	false	true
1073859803	true	2	false	true
1073859804	true	2	false	true
1073859805	true	2	false	true
1073859806	true	2	false	true
1073859807	true	2	false	true
1073859808	true	2	false	true
1073859809	true	2	false	true
1073859810	true	2	false	true
1073859811	true	2	false	true
1073859812	true	2	false	true
1073859813	true	2	false	true
1073859814	true	2	false	true
1073859815	true	2	false	true
1073859816	true	2	false	true
1073859817	true	2	false	true
1073859818	true	2	false	true
1073859819	true	2	false	true
1073859820	true	2	false	true
1073859821	true	2	false	true
1073859822	true	2	false	true
1073859823	true	2	false	true
1073859824	true	2	false	true
1073859825	true	2	false	true
1073859826	true	2	false	true
1073859827	true	2	false	true
1073859828	true	2	false	true
1073859829	true	2	false	true
1073859830	true	2	false	true
1073859831	true	2	false	true
1073916286	true	0	false	false
1073916287	true	0	false	false
1073916288	true	0	false	false
1073916289	true	0	false	false
1073916290	true	0	false	false
1073916291	true	0	false	false
1073916292	true	0	false	false
1073916293	true	0	false	false
1073916294	true	0	false	false
1073916295	true	0	false	false
1073916296	true	0	false	false
1073916297	true	0	false	false
1073916298	true	0	false	false
1073916299	true	0	false	false
1073916300	true	0	false	false
1073859149	false	3	false	false
1073859150	false	3	false	false
1073859151	false	3	false	false
1073859152	false	3	false	false
1073859153	false	3	false	false
1073859154	false	3	false	false
1073859155	false	3	false	false
1073859156	false	3	false	false
1073859157	false	3	false	false
1073859158	false	3	false	false
1073859159	false	3	false	false
1073859160	false	3	false	false
1073859161	false	3	false	false
1073859162	false	3	false	false
1073859163	false	3	false	false
1073859087	true	2	false	true
1073859088	true	2	false	true
1073859089	true	2	false	true
1073859090	true	2	false	true
1073859091	true	2	false	true
1073859092	true	2	false	true
1073859093	true	2	false	true
1073859094	true	2	false	true
1073859095	true	2	false	true
1073859096	true	2	false	true
1073859097	true	2	false	true
1073859098	true	2	false	true
1073859099	true	2	false	true
1073859100	true	2	false	true
1073859101	true	2	false	true
1073859134	true	1	false	true
1073859135	true	1	false	true
1073859136	true	1	false	true
1073859137	true	1	false	true
1073859138	true	1	false	true
1073859139	true	1	false	true
1073859140	true	1	false	true
1073859141	true	1	false	true
1073859142	true	1	false	true
1073859143	true	1	false	true
1073859144	true	1	false	true
1073859145	true	1	false	true
1073859146	true	1	false	true
1073859147	true	1	false	true
1073859148	true	1	false	true
1073859667	true	1	false	true
1073859668	true	1	false	true
1073859669	true	1	false	true
1073859670	true	1	false	true
1073859671	true	1	false	true
1073859672	true	1	false	true
1073859673	true	1	false	true
1073859674	true	1	false	true
1073859675	true	1	false	true
1073859676	true	1	false	true
1073859677	true	1	false	true
1073859678	true	1	false	true
1073859679	true	1	false	true
1073859680	true	1	false	true
1073859681	true	1	false	true
1073859682	true	1	false	true
1073859683	true	1	false	true
1073859684	true	1	false	true
1073859685	true	1	false	true
1073859686	true	1	false	true
1073859687	true	1	false	true
1073859688	true	1	false	true
1073859689	true	1	false	true
1073859690	true	1	false	true
1073859691	true	1	false	true
1073859692	true	1	false	true
1073859693	true	1	false	true
1073859694	true	1	false	true
1073859695	true	1	false	true
1073859696	true	1	false	true
1073859697	true	1	false	true
1073859698	true	1	false	true
1073859699	true	1	false	true
1073859700	true	1	false	true
1073859701	true	1	false	true
1073859702	true	1	false	true
1073859703	true	1	false	true
1073859704	true	1	false	true
1073859705	true	1	false	true
1073859706	true	1	false	true
1073859707	true	1	false	true
1073859708	true	1	false	true
1073859709	true	1	false	true
1073859710	true	1	false	true
1073859711	true	1	false	true
1073858954	true	1	false	false
1073858955	true	1	false	false
1073858956	true	1	false	false
1073858957	true	1	false	false
1073858958	true	1	false	false
1073858959	true	1	false	false
1073858960	true	1	false	false
1073858961	true	1	false	false
1073858962	true	1	false	false
1073858963	true	1	false	false
1073858964	true	1	false	false
1073858965	true	1	false	false
1073858966	true	1	false	false
1073858967	true	1	false	false
1073858968	true	1	false	false
1073859833	true	1	false	false
1073859834	true	1	false	false
1073859835	true	1	false	false
1073859836	true	1	false	false
1073859837	true	1	false	false
1073859838	true	1	false	false
1073859839	true	1	false	false
1073859840	true	1	false	false
1073859841	true	1	false	false
1073859842	true	1	false	false
1073859843	true	1	false	false
1073859844	true	1	false	false
1073859845	true	1	false	false
1073859846	true	1	false	false
1073859847	true	1	false	false
1073859848	true	1	false	false
1073859849	true	1	false	false
1073859850	true	1	false	false
1073859851	true	1	false	false
1073859852	true	1	false	false
1073859853	true	1	false	false
1073859854	true	1	false	false
1073859855	true	1	false	false
1073859856	true	1	false	false
1073859857	true	1	false	false
1073859858	true	1	false	false
1073859859	true	1	false	false
1073859860	true	1	false	false
1073859861	true	1	false	false
1073859862	true	1	false	false
1073859863	true	1	false	false
1073859864	true	1	false	false
1073859865	true	1	false	false
1073859866	true	1	false	false
1073859867	true	1	false	false
1073859868	true	1	false	false
1073859869	true	1	false	false
1073859870	true	1	false	false
1073859871	true	1	false	false
1073859872	true	1	false	false
1073859873	true	1	false	false
1073859874	true	1	false	false
1073859875	true	1	false	false
1073859876	true	1	false	false
1073859877	true	1	false	false
1073804686	false	0	false	false
1073857393	true	2	false	false
1073857394	true	2	false	false
1073857395	true	2	false	false
1073857396	true	2	false	false
1073857397	true	2	false	false
1073857398	true	2	false	false
1073857399	true	2	false	false
1073857400	true	2	false	false
1073857401	true	2	false	false
1073857402	true	2	false	false
1073857403	true	2	false	false
1073857404	true	2	false	false
1073857405	true	2	false	false
1073857406	true	2	false	false
1073857407	true	2	false	false
1073857408	true	2	false	false
1073857409	true	2	false	false
1073857410	true	2	false	false
1073857411	true	2	false	false
1073857412	true	2	false	false
1073857413	true	2	false	false
1073857414	true	2	false	false
1073857415	true	2	false	false
1073857416	true	2	false	false
1073857417	true	2	false	false
1073857418	true	2	false	false
1073857419	true	2	false	false
1073857420	true	2	false	false
1073857421	true	2	false	false
1073857422	true	2	false	false
1073857423	true	2	false	false
1073857424	true	2	false	false
1073857425	true	2	false	false
1073857426	true	2	false	false
1073857427	true	2	false	false
1073857428	true	2	false	false
1073857429	true	2	false	false
1073857430	true	2	false	false
1073857431	true	2	false	false
1073857432	true	2	false	false
1073857433	true	2	false	false
1073857434	true	2	false	false
1073857435	true	2	false	false
1073857436	true	2	false	false
1073857437	true	2	false	false
1073857438	true	2	false	false
1073857439	true	2	false	false
1073857440	true	2	false	false
1073857441	true	2	false	false
1073857442	true	2	false	false
1073857443	true	2	false	false
1073857444	true	2	false	false
1073857445	true	2	false	false
1073857446	true	2	false	false
1073857447	true	2	false	false
1073857448	true	2	false	false
1073857449	true	2	false	false
1073857450	true	2	false	false
1073857451	true	2	false	false
1073857452	true	2	false	false
1073857453	true	2	false	false
1073857454	true	2	false	false
1073857455	true	2	false	false
1073857456	true	2	false	false
1073857457	true	2	false	false
1073857458	true	2	false	false
1073857459	true	2	false	false
1073857460	true	2	false	false
1073857461	true	2	false	false
1073857462	true	2	false	false
1073857463	true	2	false	false
1073857464	true	2	false	false
1073857465	true	2	false	false
1073857466	true	2	false	false
1073857467	true	2	false	false
1073857468	true	2	false	false
1073857469	true	2	false	false
1073857470	true	2	false	false
1073857471	true	2	false	false
1073857472	true	2	false	false
1073861469	true	2	false	false
1073861470	true	2	false	false
1073861471	true	2	false	false
1073861472	true	2	false	false
1073861473	true	2	false	false
1073861474	true	2	false	false
1073861475	true	2	false	false
1073861476	true	2	false	false
1073861477	true	2	false	false
1073861478	true	2	false	false
1073856331	true	2	false	false
1073856332	false	2	false	false
1073856333	true	2	false	false
1073856334	false	2	false	false
1073856335	true	2	false	false
1073856336	false	2	false	false
1073856337	true	2	false	false
1073856338	false	2	false	false
1073856339	true	2	false	false
1073856340	false	2	false	false
1073856341	true	2	false	false
1073856342	false	2	false	false
1073856343	true	2	false	false
1073856344	false	2	false	false
1073856345	true	2	false	false
1073856346	false	2	false	false
1073856347	true	2	false	false
1073856348	false	2	false	false
1073856349	true	2	false	false
1073856350	false	2	false	false
1073856351	true	2	false	false
1073856352	false	2	false	false
1073856353	true	2	false	false
1073856354	false	2	false	false
1073856355	true	2	false	false
1073856356	false	2	false	false
1073856357	true	2	false	false
1073856358	false	2	false	false
1073856359	true	2	false	false
1073856360	false	2	false	false
1073856361	true	2	false	false
1073856362	false	2	false	false
1073856363	true	2	false	false
1073856364	false	2	false	false
1073856365	true	2	false	false
1073856366	false	2	false	false
1073856367	true	2	false	false
1073856368	false	2	false	false
1073856369	true	2	false	false
1073856370	false	2	false	false
1073856371	true	2	false	false
1073856372	false	2	false	false
1073856373	true	2	false	false
1073856374	false	2	false	false
1073856375	true	2	false	false
1073856376	false	2	false	false
1073856377	true	2	false	false
1073856378	false	2	false	false
1073916278	true	2	false	false
1073916279	false	2	false	false
1073916280	true	2	false	false
1073916281	false	2	false	false
1073916282	true	2	false	false
1073916283	false	2	false	false
1073900500	true	2	false	false
1073900501	false	2	false	false
1073900502	true	2	false	false
1073900503	false	2	false	false
1073900504	true	2	false	false
1073900505	false	2	false	false
1073855161	true	2	false	false
1073855162	false	2	false	false
1073855163	true	2	false	false
1073855164	false	2	false	false
1073855165	true	2	false	false
1073855166	false	2	false	false
1073855167	true	2	false	false
1073855168	false	2	false	false
1073855169	true	2	false	false
1073855170	false	2	false	false
1073855171	true	2	false	false
1073855172	false	2	false	false
1073855173	true	2	false	false
1073855174	false	2	false	false
1073855175	true	2	false	false
1073855176	false	2	false	false
1073855177	true	2	false	false
1073855178	false	2	false	false
1073855179	true	2	false	false
1073855180	false	2	false	false
1073855181	true	2	false	false
1073855182	false	2	false	false
1073855183	true	2	false	false
1073855184	false	2	false	false
1073855185	true	2	false	false
1073855186	false	2	false	false
1073855187	true	2	false	false
1073855188	false	2	false	false
1073855189	true	2	false	false
1073855190	false	2	false	false
1073855191	true	2	false	false
1073855192	false	2	false	false
1073855193	true	2	false	false
1073855194	false	2	false	false
1073855195	true	2	false	false
1073855196	false	2	false	false
1073855197	true	2	false	false
1073855198	false	2	false	false
1073855199	true	2	false	false
1073855200	false	2	false	false
1073855201	true	2	false	false
1073855202	false	2	false	false
1073855203	true	2	false	false
1073855204	false	2	false	false
1073855205	true	2	false	false
1073855206	false	2	false	false
1073855207	true	2	false	false
1073855208	false	2	false	false
1073853900	true	2	false	true
1073853901	true	2	false	true
1073853902	true	2	false	true
1073853903	true	2	false	true
1073853904	true	2	false	true
1073853905	true	2	false	true
1073853906	true	2	false	true
1073853907	true	2	false	true
1073853908	true	2	false	true
1073853909	true	2	false	true
1073853910	true	2	false	true
1073853911	true	2	false	true
1073853912	true	2	false	true
1073853913	true	2	false	true
1073853914	true	2	false	true
1073853915	true	2	false	true
1073853916	true	2	false	true
1073853917	true	2	false	true
1073853918	true	2	false	true
1073853919	true	2	false	true
1073853920	true	2	false	true
1073853921	true	2	false	true
1073853922	true	2	false	true
1073853923	true	2	false	true
1073853924	true	2	false	true
1073853925	true	2	false	true
1073853926	true	2	false	true
1073853927	true	2	false	true
1073853928	true	2	false	true
1073853929	true	2	false	true
1073853930	true	2	false	true
1073853931	true	2	false	true
1073853932	true	2	false	true
1073853933	true	2	false	true
1073853934	true	2	false	true
1073853935	true	2	false	true
1073853936	true	2	false	true
1073853937	true	2	false	true
1073853938	true	2	false	true
1073853939	true	2	false	true
1073853940	true	2	false	true
1073853941	true	2	false	true
1073853942	true	2	false	true
1073853943	true	2	false	true
1073853944	true	2	false	true
1073853945	true	2	false	true
1073853946	true	2	false	true
1073853947	true	2	false	true
1073853948	true	2	false	true
1073853949	true	2	false	true
1073853950	true	2	false	true
1073853951	true	2	false	true
1073853952	true	2	false	true
1073853953	true	2	false	true
1073853954	true	2	false	true
1073853955	true	2	false	true
1073853956	true	2	false	true
1073853957	true	2	false	true
1073853958	true	2	false	true
1073853959	true	2	false	true
1073853960	true	2	false	true
1073853961	true	2	false	true
1073853962	true	2	false	true
1073853963	true	2	false	true
1073853964	true	2	false	true
1073853965	true	2	false	true
1073853966	true	2	false	true
1073853967	true	2	false	true
1073853968	true	2	false	true
1073853969	true	2	false	true
1073853970	true	2	false	true
1073853971	true	2	false	true
1073853972	true	2	false	true
1073853973	true	2	false	true
1073853974	true	2	false	true
1073853975	true	2	false	true
1073853976	true	2	false	true
1073853977	true	2	false	true
1073853978	true	2	false	true
1073853979	true	2	false	true
1073853980	true	2	false	true
1073853981	true	2	false	true
1073853982	true	2	false	true
1073853983	true	2	false	true
1073853984	true	2	false	true
1073853985	true	2	false	true
1073853986	true	2	false	true
1073853987	true	2	false	true
1073853988	true	2	false	true
1073853989	true	2	false	true
1073853990	true	2	false	true
1073853991	true	2	false	true
1073853992	true	2	false	true
1073853993	true	2	false	true
1073853994	true	2	false	true
1073853995	true	2	false	true
1073853996	true	2	false	true
1073853997	true	2	false	true
1073853998	true	2	false	true
1073853999	true	2	false	true
1073854000	true	2	false	true
1073854001	true	2	false	true
1073854002	true	2	false	true
1073854003	true	2	false	true
1073854004	true	2	false	true
1073854005	true	2	false	true
1073854006	true	2	false	true
1073854007	true	2	false	true
1073854008	true	2	false	true
1073854009	true	2	false	true
1073854010	true	2	false	true
1073854011	true	2	false	true
1073854012	true	2	false	true
1073854013	true	2	false	true
1073854014	true	2	false	true
1073854015	true	2	false	true
1073854016	true	2	false	true
1073854017	true	2	false	true
1073854018	true	2	false	true
1073854019	true	2	false	true
1073875044	false	2	false	false
1073875045	false	2	false	false
1073875046	false	2	false	false
1073875047	false	2	false	false
1073875048	false	2	false	false
1073875049	false	2	false	false
1073875050	false	2	false	false
1073875051	false	2	false	false
1073875052	false	2	false	false
1073875053	false	2	false	false
1073875054	false	2	false	false
1073875055	false	2	false	false
1073875056	false	2	false	false
1073875057	false	2	false	false
1073875058	false	2	false	false
1073913511	false	3	false	false
1073913512	false	3	false	false
1073913513	false	3	false	false
1073913514	false	3	false	false
1073913515	false	3	false	false
1073913516	false	3	false	false
1073913517	false	3	false	false
1073913518	false	3	false	false
1073913519	false	3	false	false
1073913520	false	3	false	false
1073913521	false	3	false	false
1073913522	false	3	false	false
1073913523	false	3	false	false
1073913524	false	3	false	false
1073913525	false	3	false	false
1073913526	false	3	false	false
1073913527	false	3	false	false
1073913528	false	3	false	false
1073913529	false	3	false	false
1073913530	false	3	false	false
1073913531	false	3	false	false
1073913532	false	3	false	false
1073913533	false	3	false	false
1073913534	false	3	false	false
1073913535	false	3	false	false
1073913536	false	3	false	false
1073913537	false	3	false	false
1073913538	false	3	false	false
1073913539	false	3	false	false
1073913540	false	3	false	false
1073913541	false	3	false	false
1073913542	false	3	false	false
1073913543	false	3	false	false
1073913544	false	3	false	false
1073913545	false	3	false	false
1073913546	false	3	false	false
1073913547	false	3	false	false
1073913548	false	3	false	false
1073913549	false	3	false	false
1073913550	false	3	false	false
1073913551	false	3	false	false
1073913552	false	3	false	false
1073913553	false	3	false	false
1073913554	false	3	false	false
1073913555	false	3	false	false
1073913556	false	3	false	false
1073913557	false	3	false	false
1073913558	false	3	false	false
1073913559	false	3	false	false
1073913560	false	3	false	false
1073913561	false	3	false	false
1073913562	false	3	false	false
1073913563	false	3	false	false
1073913564	false	3	false	false
1073913565	false	3	false	false
1073913566	false	3	false	false
1073913567	false	3	false	false
1073913568	false	3	false	false
1073913569	false	3	false	false
1073913570	false	3	false	false
1073913571	false	3	false	false
1073913572	false	3	false	false
1073913573	false	3	false	false
1073913574	false	3	false	false
1073913575	false	3	false	false
1073913576	false	3	false	false
1073913577	false	3	false	false
1073913578	false	3	false	false
1073913579	false	3	false	false
1073913580	false	3	false	false
1073913581	false	3	false	false
1073913582	false	3	false	false
1073913583	false	3	false	false
1073913584	false	3	false	false
1073913585	false	3	false	false
1073913586	false	3	false	false
1073913587	false	3	false	false
1073913588	false	3	false	false
1073913589	false	3	false	false
1073913590	false	3	false	false
1073913591	false	3	false	false
1073913592	false	3	false	false
1073913593	false	3	false	false
1073913594	false	3	false	false
1073913595	false	3	false	false
1073913596	false	3	false	false
1073913597	false	3	false	false
1073913598	false	3	false	false
1073913599	false	3	false	false
1073913600	false	3	false	false
1073913601	false	3	false	false
1073913602	false	3	false	false
1073913603	false	3	false	false
1073913604	false	3	false	false
1073913605	false	3	false	false
1073913606	false	3	false	false
1073913607	false	3	false	false
1073913608	false	3	false	false
1073913609	false	3	false	false
1073913610	false	3	false	false
1073913611	false	3	false	false
1073913612	false	3	false	false
1073913613	false	3	false	false
1073913614	false	3	false	false
1073913615	false	3	false	false
1073913616	false	3	false	false
1073913617	false	3	false	false
1073913618	false	3	false	false
1073913619	false	3	false	false
1073913620	false	3	false	false
1073913621	false	3	false	false
1073913622	false	3	false	false
1073913623	false	3	false	false
1073913624	false	3	false	false
1073913625	false	3	false	false
1073913626	false	3	false	false
1073913627	false	3	false	false
1073913628	false	3	false	false
1073913629	false	3	false	false
1073913630	false	3	false	false
1073913631	false	3	false	false
1073913632	false	3	false	false
1073913633	false	3	false	false
1073913634	false	3	false	false
1073913635	false	3	false	false
1073913636	false	3	false	false
1073913637	false	3	false	false
1073913638	false	3	false	false
1073913639	false	3	false	false
1073913640	false	3	false	false
1073913641	false	3	false	false
1073913642	false	3	false	false
1073913643	false	3	false	false
1073913644	false	3	false	false
1073913645	false	3	false	false
1073918970	false	3	false	false
1073918971	false	3	false	false
1073918972	false	3	false	false
1073918973	false	3	false	false
1073918974	false	3	false	false
1073918975	false	3	false	false
1073918976	false	3	false	false
1073918977	false	3	false	false
1073918978	false	3	false	false
1073918979	false	3	false	false
1073918980	false	3	false	false
1073918981	false	3	false	false
1073918982	false	3	false	false
1073918983	false	3	false	false
1073918984	false	3	false	false
1073921153	false	3	false	false
1073921154	false	3	false	false
1073921155	false	3	false	false
1073921156	false	3	false	false
1073921157	false	3	false	false
1073921158	false	3	false	false
1073921159	false	3	false	false
1073921160	false	3	false	false
1073921161	false	3	false	false
1073921162	false	3	false	false
1073921163	false	3	false	false
1073921164	false	3	false	false
1073921165	false	3	false	false
1073921166	false	3	false	false
1073921167	false	3	false	false
1073901706	false	3	false	false
1073901707	false	3	false	false
1073901708	false	3	false	false
1073901709	false	3	false	false
1073901710	false	3	false	false
1073901711	false	3	false	false
1073901712	false	3	false	false
1073901713	false	3	false	false
1073901714	false	3	false	false
1073901715	false	3	false	false
1073901716	false	3	false	false
1073901717	false	3	false	false
1073901718	false	3	false	false
1073901719	false	3	false	false
1073901720	false	3	false	false
1073853375	false	3	false	false
1073853376	false	3	false	false
1073853377	false	3	false	false
1073853378	false	3	false	false
1073853379	false	3	false	false
1073853380	false	3	false	false
1073853381	false	3	false	false
1073853382	false	3	false	false
1073853383	false	3	false	false
1073853384	false	3	false	false
1073853385	false	3	false	false
1073853386	false	3	false	false
1073853387	false	3	false	false
1073853388	false	3	false	false
1073853389	false	3	false	false
1073853390	false	3	false	false
1073853391	false	3	false	false
1073853392	false	3	false	false
1073853393	false	3	false	false
1073853394	false	3	false	false
1073853395	false	3	false	false
1073853396	false	3	false	false
1073853397	false	3	false	false
1073853398	false	3	false	false
1073853399	false	3	false	false
1073853400	false	3	false	false
1073853401	false	3	false	false
1073853402	false	3	false	false
