ROWID	_PotentialID|INTEGER	_PotentialNo|INTEGER	_PotentialRatio|FLOAT	_PrefixNameID|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_State11|INTEGER	_State11Value|TEXT	_State12|INTEGER	_State12Value|TEXT	_State13|INTEGER	_State13Value|TEXT	_State14|INTEGER	_State14Value|TEXT	_State15|INTEGER	_State15Value|TEXT	_State16|INTEGER	_State16Value|TEXT	_SkillID|INTEGER	_SkillLevel|INTEGER	_SkillUsingType|INTEGER	_GearScore|INTEGER
838906453	838906488	0	0.04	0	32	11200	33	11200	25	66000	0	2325	2	2325	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906454	838906489	0	0.04	0	32	11200	0	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906455	838906489	0	0.04	0	32	11200	1	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906456	838906489	0	0.04	0	33	11200	2	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906457	838906489	0	0.04	0	32	8400	33	8400	0	1705	2	1705	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906458	838906489	0	0.04	0	12	35200	0	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906459	838906489	0	0.04	0	12	35200	1	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906460	838906489	0	0.04	0	12	35200	2	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906461	838906489	0	0.04	0	12	35200	0	1705	2	1705	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906462	838906489	0	0.04	0	103	35200	0	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906463	838906489	0	0.04	0	103	35200	1	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906464	838906489	0	0.04	0	103	35200	2	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906465	838906489	0	0.04	0	103	35200	0	1705	2	1705	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906466	838906489	0	0.04	0	25	52800	0	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906467	838906489	0	0.04	0	25	52800	1	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906468	838906489	0	0.04	0	25	52800	2	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906469	838906489	0	0.04	0	25	52800	0	1705	2	1705	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906470	838906489	0	0.04	0	0	1860	1	1860	2	1860	3	1020	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906471	838906489	0	0.04	0	32	11200	33	11200	12	35200	103	35200	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906472	838906489	0	0.04	0	25	52800	12	35200	103	35200	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906473	838906489	0	0.04	0	25	52800	32	11200	33	11200	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906474	838906489	0	0.04	0	12	35200	103	35200	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906475	838906489	0	0.04	0	32	11200	25	52800	0	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906476	838906489	0	0.04	0	32	11200	25	52800	1	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906477	838906489	0	0.04	0	33	11200	25	52800	2	2480	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906478	838906489	0	0.04	0	32	8400	33	8400	25	52800	0	1705	2	1705	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904487	838904671	0	0.04	0	32	7000	0	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904488	838904671	0	0.04	0	32	7000	1	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904489	838904671	0	0.04	0	33	7000	2	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904490	838904671	0	0.04	0	32	4200	33	4200	0	775	2	775	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904491	838904671	0	0.04	0	12	22000	0	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904492	838904671	0	0.04	0	12	22000	1	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904493	838904671	0	0.04	0	12	22000	2	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904494	838904671	0	0.04	0	12	22000	0	775	2	775	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904495	838904671	0	0.04	0	103	22000	0	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904496	838904671	0	0.04	0	103	22000	1	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904497	838904671	0	0.04	0	103	22000	2	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904498	838904671	0	0.04	0	103	22000	0	775	2	775	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904499	838904671	0	0.04	0	25	33000	0	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904500	838904671	0	0.04	0	25	33000	1	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904501	838904671	0	0.04	0	25	33000	2	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904502	838904671	0	0.04	0	25	33000	0	775	2	775	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904503	838904671	0	0.04	0	0	930	1	930	2	930	3	510	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904504	838904671	0	0.04	0	32	7000	33	7000	12	22000	103	22000	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904505	838904671	0	0.04	0	25	33000	12	22000	103	22000	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904506	838904671	0	0.04	0	25	33000	32	7000	33	7000	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904507	838904671	0	0.04	0	12	22000	103	22000	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904508	838904671	0	0.04	0	32	7000	25	33000	0	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904509	838904671	0	0.04	0	32	7000	25	33000	1	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904510	838904671	0	0.04	0	33	7000	25	33000	2	1550	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838904511	838904671	0	0.04	0	32	4200	33	4200	25	33000	0	775	2	775	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906479	838906490	0	0.01	0	29	1000	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906480	838906490	0	0.01	0	29	1000	32	14000	33	14000	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906481	838906490	0	0.01	0	25	66000	29	1000	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906482	838906490	0	0.09	0	29	800	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906483	838906490	0	0.09	0	29	800	32	11200	33	11200	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906484	838906490	0	0.09	0	25	52800	29	800	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906485	838906490	0	0.23333333	0	29	500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906486	838906490	0	0.23333333	0	29	500	32	7000	33	7000	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906487	838906490	0	0.23333333	0	25	33000	29	500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838906911	838907287	0	3.1	0	4	1699.6145380317	5	1699.6145380317	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906912	838907287	0	3.1	0	6	1699.6145380317	7	1699.6145380317	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906913	838907287	0	3.1	0	12	24567.84	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906914	838907287	0	3.1	0	0	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906915	838907287	0	3.1	0	1	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906916	838907287	0	3.1	0	2	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906917	838907287	0	3.1	0	3	671.847629151354	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906918	838907287	0	3.1	0	8	3647.1728439645	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906919	838907287	0	3.1	0	9	4862.89712528598	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906920	838907287	0	0.0	0	29	492.463221745395	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906921	838907287	0	3.1	0	103	26778	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906922	838907287	0	3.1	0	4	2719.38326085072	5	2719.38326085072	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906923	838907287	0	3.1	0	6	2719.38326085072	7	2719.38326085072	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906924	838907287	0	3.1	0	12	41765.328	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906925	838907287	0	3.1	0	0	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906926	838907287	0	3.1	0	1	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906927	838907287	0	3.1	0	2	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906928	838907287	0	3.1	0	3	873.40191789676	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906929	838907287	0	3.1	0	8	4741.32469715385	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906930	838907287	0	3.1	0	9	6321.76626287178	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906931	838907287	0	0.0	0	29	566.332705007204	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906932	838907287	0	3.1	0	103	45522	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906933	838907287	0	37.97	0	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906934	838907288	0	3.1	0	4	1699.6145380317	5	1699.6145380317	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906935	838907288	0	3.1	0	6	1699.6145380317	7	1699.6145380317	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906936	838907288	0	3.1	0	12	24567.84	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906937	838907288	0	3.1	0	0	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906938	838907288	0	3.1	0	1	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906939	838907288	0	3.1	0	2	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906940	838907288	0	3.1	0	25	16914	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906941	838907288	0	3.1	0	8	3647.1728439645	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906942	838907288	0	3.1	0	9	4862.89712528598	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906943	838907288	0	0.0	0	29	492.463221745395	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906944	838907288	0	3.1	0	103	26778	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906945	838907288	0	3.1	0	4	2719.38326085072	5	2719.38326085072	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906946	838907288	0	3.1	0	6	2719.38326085072	7	2719.38326085072	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906947	838907288	0	3.1	0	12	41765.328	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906948	838907288	0	3.1	0	0	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906949	838907288	0	3.1	0	1	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906950	838907288	0	3.1	0	2	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906951	838907288	0	3.1	0	25	25371	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906952	838907288	0	3.1	0	8	4741.32469715385	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906953	838907288	0	3.1	0	9	6321.76626287178	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906954	838907288	0	0.0	0	29	566.332705007204	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906955	838907288	0	3.1	0	103	45522	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906956	838907288	0	37.97	0	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906957	838907289	0	3.1	0	4	1699.6145380317	5	1699.6145380317	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906958	838907289	0	3.1	0	25	16914	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906959	838907289	0	3.1	0	12	24567.84	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906960	838907289	0	3.1	0	0	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906961	838907289	0	3.1	0	1	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906962	838907289	0	3.1	0	2	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906963	838907289	0	3.1	0	3	671.847629151354	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906964	838907289	0	3.1	0	8	3647.1728439645	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906965	838907289	0	3.1	0	9	4862.89712528598	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906966	838907289	0	0.0	0	29	492.463221745395	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906967	838907289	0	3.1	0	103	26778	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906968	838907289	0	3.1	0	4	2719.38326085072	5	2719.38326085072	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906969	838907289	0	3.1	0	25	25371	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906970	838907289	0	3.1	0	12	41765.328	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906971	838907289	0	3.1	0	0	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906972	838907289	0	3.1	0	1	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906973	838907289	0	3.1	0	2	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906974	838907289	0	3.1	0	3	873.40191789676	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906975	838907289	0	3.1	0	8	4741.32469715385	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906976	838907289	0	3.1	0	9	6321.76626287178	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906977	838907289	0	0.0	0	29	566.332705007204	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906978	838907289	0	3.1	0	103	45522	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906979	838907289	0	37.97	0	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906980	838907290	0	3.1	0	4	1699.6145380317	5	1699.6145380317	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906981	838907290	0	3.1	0	6	1699.6145380317	7	1699.6145380317	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906982	838907290	0	3.1	0	12	24567.84	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906983	838907290	0	3.1	0	0	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906984	838907290	0	3.1	0	1	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906985	838907290	0	3.1	0	2	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906986	838907290	0	3.1	0	3	671.847629151354	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906987	838907290	0	3.1	0	8	3647.1728439645	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906988	838907290	0	3.1	0	25	16914	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906989	838907290	0	0.0	0	29	492.463221745395	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906990	838907290	0	3.1	0	103	26778	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906991	838907290	0	3.1	0	4	2719.38326085072	5	2719.38326085072	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906992	838907290	0	3.1	0	6	2719.38326085072	7	2719.38326085072	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906993	838907290	0	3.1	0	12	41765.328	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906994	838907290	0	3.1	0	0	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906995	838907290	0	3.1	0	1	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906996	838907290	0	3.1	0	2	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906997	838907290	0	3.1	0	3	873.40191789676	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906998	838907290	0	3.1	0	8	4741.32469715385	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838906999	838907290	0	3.1	0	25	25371	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907000	838907290	0	0.0	0	29	566.332705007204	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907001	838907290	0	3.1	0	103	45522	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907002	838907290	0	37.97	0	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907003	838907291	0	3.1	0	25	16914	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907004	838907291	0	3.1	0	6	1699.6145380317	7	1699.6145380317	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907005	838907291	0	3.1	0	12	24567.84	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907006	838907291	0	3.1	0	0	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907007	838907291	0	3.1	0	1	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907008	838907291	0	3.1	0	2	799.818606132563	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907009	838907291	0	3.1	0	3	671.847629151354	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907010	838907291	0	3.1	0	8	3647.1728439645	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907011	838907291	0	3.1	0	9	4862.89712528598	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907012	838907291	0	0.0	0	29	492.463221745395	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907013	838907291	0	3.1	0	103	26778	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907014	838907291	0	3.1	0	25	25371	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907015	838907291	0	3.1	0	6	2719.38326085072	7	2719.38326085072	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907016	838907291	0	3.1	0	12	41765.328	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907017	838907291	0	3.1	0	0	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907018	838907291	0	3.1	0	1	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907019	838907291	0	3.1	0	2	1039.76418797233	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907020	838907291	0	3.1	0	3	873.40191789676	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907021	838907291	0	3.1	0	8	4741.32469715385	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907022	838907291	0	3.1	0	9	6321.76626287178	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838907023	838907291	0	0.0	0	29	566.332705007204	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	10
