ROWID	_PotentialID|INTEGER	_PotentialNo|INTEGER	_PotentialRatio|FLOAT	_PrefixNameID|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_State11|INTEGER	_State11Value|TEXT	_State12|INTEGER	_State12Value|TEXT	_State13|INTEGER	_State13Value|TEXT	_State14|INTEGER	_State14Value|TEXT	_State15|INTEGER	_State15Value|TEXT	_State16|INTEGER	_State16Value|TEXT	_SkillID|INTEGER	_SkillLevel|INTEGER	_SkillUsingType|INTEGER	_GearScore|INTEGER
569487	692109312	4	0.03	0	54	0.0575	55	0.0575	62	0.17	107	0.15	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569488	692109312	4	0.03	0	56	0.0575	57	0.0575	62	0.17	107	0.15	50	0.045	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569489	692109312	4	0.03	0	56	0.0575	57	0.0575	62	0.17	107	0.15	51	0.045	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569490	692109312	4	0.03	0	56	0.0575	57	0.0575	62	0.17	107	0.15	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569491	692109312	4	0.04	0	54	0.0575	55	0.0575	56	0.0575	57	0.0575	107	0.15	50	0.0225	51	0.0225	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569492	692109312	4	0.04	0	54	0.0575	55	0.0575	56	0.0575	57	0.0575	107	0.15	50	0.0225	52	0.0175	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569493	692109312	4	0.04	0	54	0.0575	55	0.0575	56	0.0575	57	0.0575	107	0.15	51	0.0225	52	0.0175	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569494	692109312	4	0.03	0	54	0.0575	55	0.0575	50	0.045	51	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569495	692109312	4	0.03	0	54	0.0575	55	0.0575	50	0.045	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569496	692109312	4	0.03	0	54	0.0575	55	0.0575	51	0.045	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569497	692109312	4	0.03	0	56	0.0575	57	0.0575	50	0.045	51	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569498	692109312	4	0.03	0	56	0.0575	57	0.0575	50	0.045	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569499	692109312	4	0.03	0	56	0.0575	57	0.0575	51	0.045	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569500	692109312	4	0.04	0	54	0.02875	55	0.02875	56	0.02875	57	0.02875	50	0.045	51	0.045	52	0.035	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569501	692109312	4	0.04	0	54	0.02875	55	0.02875	56	0.02875	57	0.02875	50	0.045	51	0.045	53	0.0325	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569502	692109312	4	0.04	0	54	0.02875	55	0.02875	56	0.02875	57	0.02875	51	0.045	52	0.035	53	0.0325	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
569503	692109312	4	0.03	0	50	0.045	51	0.045	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567951	687915008	4	5.74	0	75	0.065	50	0.045	51	0.045	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570951	696303616	4	5.74	0	75	0.065	50	0.045	51	0.045	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567952	687915008	4	5.74	0	75	0.065	50	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570952	696303616	4	5.74	0	75	0.065	50	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567953	687915008	4	5.74	0	75	0.065	50	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570953	696303616	4	5.74	0	75	0.065	50	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567954	687915008	4	5.74	0	75	0.065	51	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570954	696303616	4	5.74	0	75	0.065	51	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567955	687915008	4	5.74	0	75	0.065	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570955	696303616	4	5.74	0	75	0.065	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567956	687915008	4	5.74	0	75	0.065	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570956	696303616	4	5.74	0	75	0.065	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567957	687915008	4	5.74	0	107	0.065	50	0.045	51	0.045	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570957	696303616	4	5.74	0	107	0.065	50	0.045	51	0.045	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567958	687915008	4	5.74	0	107	0.065	50	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570958	696303616	4	5.74	0	107	0.065	50	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567959	687915008	4	5.74	0	107	0.065	50	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570959	696303616	4	5.74	0	107	0.065	50	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567960	687915008	4	5.74	0	107	0.065	51	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570960	696303616	4	5.74	0	107	0.065	51	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567961	687915008	4	5.74	0	107	0.065	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570961	696303616	4	5.74	0	107	0.065	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567962	687915008	4	5.74	0	107	0.065	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570962	696303616	4	5.74	0	107	0.065	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567963	687915008	4	10.04	0	63	0.0975	50	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570963	696303616	4	10.04	0	63	0.0975	50	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567964	687915008	4	10.04	0	61	0.0375	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570964	696303616	4	10.04	0	61	0.0375	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567965	687915008	4	10.04	0	65	0.0375	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570965	696303616	4	10.04	0	65	0.0375	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567966	687915008	4	0.04	0	63	0.0975	61	0.0375	50	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570966	696303616	4	0.04	0	63	0.0975	61	0.0375	50	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567967	687915008	4	0.04	0	63	0.0975	61	0.0375	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570967	696303616	4	0.04	0	63	0.0975	61	0.0375	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567968	687915008	4	0.04	0	63	0.0975	61	0.0375	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570968	696303616	4	0.04	0	63	0.0975	61	0.0375	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567969	687915008	4	0.04	0	63	0.0975	65	0.0375	50	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570969	696303616	4	0.04	0	63	0.0975	65	0.0375	50	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567970	687915008	4	0.04	0	63	0.0975	65	0.0375	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570970	696303616	4	0.04	0	63	0.0975	65	0.0375	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567971	687915008	4	0.04	0	63	0.0975	65	0.0375	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570971	696303616	4	0.04	0	63	0.0975	65	0.0375	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567972	687915008	4	0.04	0	61	0.0375	65	0.0375	50	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570972	696303616	4	0.04	0	61	0.0375	65	0.0375	50	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567973	687915008	4	0.04	0	61	0.0375	65	0.0375	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570973	696303616	4	0.04	0	61	0.0375	65	0.0375	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567974	687915008	4	0.04	0	61	0.0375	65	0.0375	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570974	696303616	4	0.04	0	61	0.0375	65	0.0375	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567975	687915008	4	0.02	0	75	0.065	107	0.065	50	0.045	51	0.045	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570975	696303616	4	0.02	0	75	0.065	107	0.065	50	0.045	51	0.045	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567976	687915008	4	0.02	0	75	0.065	107	0.065	50	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570976	696303616	4	0.02	0	75	0.065	107	0.065	50	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567977	687915008	4	0.02	0	75	0.065	107	0.065	50	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570977	696303616	4	0.02	0	75	0.065	107	0.065	50	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567978	687915008	4	0.02	0	75	0.065	107	0.065	51	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570978	696303616	4	0.02	0	75	0.065	107	0.065	51	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567979	687915008	4	0.02	0	75	0.065	107	0.065	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570979	696303616	4	0.02	0	75	0.065	107	0.065	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567980	687915008	4	0.02	0	75	0.065	107	0.065	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570980	696303616	4	0.02	0	75	0.065	107	0.065	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567981	687915008	4	0.02	0	20	0.0325	21	0.0325	75	0.065	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570981	696303616	4	0.02	0	20	0.0325	21	0.0325	75	0.065	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567982	687915008	4	0.02	0	20	0.0325	22	0.0325	75	0.065	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570982	696303616	4	0.02	0	20	0.0325	22	0.0325	75	0.065	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567983	687915008	4	0.02	0	20	0.0325	23	0.0325	75	0.065	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570983	696303616	4	0.02	0	20	0.0325	23	0.0325	75	0.065	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567984	687915008	4	0.02	0	21	0.0325	22	0.0325	75	0.065	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570984	696303616	4	0.02	0	21	0.0325	22	0.0325	75	0.065	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567985	687915008	4	0.02	0	21	0.0325	23	0.0325	75	0.065	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570985	696303616	4	0.02	0	21	0.0325	23	0.0325	75	0.065	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567986	687915008	4	0.02	0	22	0.0325	23	0.0325	75	0.065	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570986	696303616	4	0.02	0	22	0.0325	23	0.0325	75	0.065	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567987	687915008	4	0.02	0	20	0.0325	21	0.0325	22	0.0325	23	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570987	696303616	4	0.02	0	20	0.0325	21	0.0325	22	0.0325	23	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567988	687915008	4	0.02	0	20	0.0325	21	0.0325	22	0.0325	75	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570988	696303616	4	0.02	0	20	0.0325	21	0.0325	22	0.0325	75	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567989	687915008	4	0.02	0	20	0.0325	21	0.0325	23	0.0325	75	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570989	696303616	4	0.02	0	20	0.0325	21	0.0325	23	0.0325	75	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567990	687915008	4	0.02	0	21	0.0325	22	0.0325	23	0.0325	75	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570990	696303616	4	0.02	0	21	0.0325	22	0.0325	23	0.0325	75	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567991	687915008	4	0.02	0	20	0.0325	21	0.0325	22	0.0325	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570991	696303616	4	0.02	0	20	0.0325	21	0.0325	22	0.0325	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567992	687915008	4	0.02	0	20	0.0325	21	0.0325	23	0.0325	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570992	696303616	4	0.02	0	20	0.0325	21	0.0325	23	0.0325	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567993	687915008	4	0.02	0	21	0.0325	22	0.0325	23	0.0325	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570993	696303616	4	0.02	0	21	0.0325	22	0.0325	23	0.0325	107	0.065	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567994	687915008	4	0.02	0	20	0.0325	21	0.0325	22	0.0325	75	0.0325	107	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570994	696303616	4	0.02	0	20	0.0325	21	0.0325	22	0.0325	75	0.0325	107	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567995	687915008	4	0.02	0	20	0.0325	21	0.0325	23	0.0325	75	0.0325	107	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570995	696303616	4	0.02	0	20	0.0325	21	0.0325	23	0.0325	75	0.0325	107	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567996	687915008	4	0.02	0	21	0.0325	22	0.0325	23	0.0325	75	0.0325	107	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570996	696303616	4	0.02	0	21	0.0325	22	0.0325	23	0.0325	75	0.0325	107	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567997	687915008	4	0.02	0	75	0.065	50	0.045	51	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570997	696303616	4	0.02	0	75	0.065	50	0.045	51	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567998	687915008	4	0.02	0	75	0.065	50	0.045	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570998	696303616	4	0.02	0	75	0.065	50	0.045	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
567999	687915008	4	0.02	0	75	0.065	51	0.045	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
570999	696303616	4	0.02	0	75	0.065	51	0.045	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
568000	687915008	4	0.02	0	107	0.065	50	0.045	51	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
571000	696303616	4	0.02	0	107	0.065	50	0.045	51	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
568001	687915008	4	0.02	0	107	0.065	50	0.045	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
571001	696303616	4	0.02	0	107	0.065	50	0.045	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
568002	687915008	4	0.02	0	107	0.065	51	0.045	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
571002	696303616	4	0.02	0	107	0.065	51	0.045	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
568003	687915008	4	0.03	0	75	0.0325	107	0.0325	50	0.045	51	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
571003	696303616	4	0.03	0	75	0.0325	107	0.0325	50	0.045	51	0.045	52	0.035	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
568004	687915008	4	0.03	0	75	0.0325	107	0.0325	50	0.045	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
571004	696303616	4	0.03	0	75	0.0325	107	0.0325	50	0.045	51	0.045	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
568005	687915008	4	0.03	0	75	0.0325	107	0.0325	51	0.045	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
571005	696303616	4	0.03	0	75	0.0325	107	0.0325	51	0.045	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
568006	687915008	4	0.02	0	50	0.045	51	0.045	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
571006	696303616	4	0.02	0	50	0.045	51	0.045	52	0.035	53	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
568007	687915008	4	0.02	0	20	0.0325	21	0.0325	22	0.0325	23	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
571007	696303616	4	0.02	0	20	0.0325	21	0.0325	22	0.0325	23	0.0325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0		0		0		0		0		0		0	0	0	0
502251	536936448	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
503751	541130752	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
505251	545325056	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
506751	553713664	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
508251	557907968	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
509751	562102272	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
511251	570490880	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
512751	574685184	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
514251	578879488	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
515751	591462400	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
517251	595656704	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
518751	599851008	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
520251	713097216	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
521751	717291520	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
572751	855638088	6	15.03	0	16	0.08	17	0.08	18	0.08	54	0.043125	55	0.043125	56	0.043125	57	0.043125	50	0.0225	51	0.0225	52	0.035	0		0		0		0		0		0		0	0	0	0
