ROWID	_NameID|INTEGER	_DescriptionID|INTEGER	_CompoundGroupID|INTEGER	_CompoundPotentialID|INTEGER	_Possibility|DOUBLE	_Cost|INTEGER	_TimeRequired|DOUBLE	_SuccessType1|INTEGER	_SuccessItemID1|INTEGER	_FailType1|INTEGER	_FailItemID1|INTEGER	_Slot1Id|INTEGER	_Slot1Num|INTEGER	_Slot2Id|INTEGER	_Slot2Num|INTEGER	_Slot3Id|INTEGER	_Slot3Num|INTEGER	_Slot4Id|INTEGER	_Slot4Num|INTEGER	_Slot5Id|INTEGER	_Slot5Num|INTEGER	_CompoundPreliminaryID|INTEGER	_Explanation|INTEGER	_Kind|INTEGER	_SuccessAwardItem1|INTEGER
8810069	0	1000040075	268465257	10	1.0	1200000	1500.0	-1	268464385	-1	0	268464304	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054167	310	0
8810070	0	1000040075	268465258	1	1.0	1200000	1500.0	-1	268464386	-1	0	268464305	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054168	316	0
8810071	0	1000040075	268465258	2	1.0	1200000	1500.0	-1	268464386	-1	0	268464305	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054168	316	0
8810072	0	1000040075	268465258	3	1.0	1200000	1500.0	-1	268464386	-1	0	268464305	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054168	316	0
8810073	0	1000040075	268465258	4	1.0	1200000	1500.0	-1	268464386	-1	0	268464305	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054168	316	0
8810074	0	1000040075	268465258	5	1.0	1200000	1500.0	-1	268464386	-1	0	268464305	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054168	316	0
8810075	0	1000040075	268465258	6	1.0	1200000	1500.0	-1	268464386	-1	0	268464305	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054168	316	0
8810076	0	1000040075	268465258	7	1.0	1200000	1500.0	-1	268464386	-1	0	268464305	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054168	316	0
8810077	0	1000040075	268465258	8	1.0	1200000	1500.0	-1	268464386	-1	0	268464305	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054168	316	0
8810078	0	1000040075	268465258	9	1.0	1200000	1500.0	-1	268464386	-1	0	268464305	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054168	316	0
8810079	0	1000040075	268465258	10	1.0	1200000	1500.0	-1	268464386	-1	0	268464305	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054168	316	0
8810080	0	1000040075	268465259	1	1.0	1200000	1500.0	-1	268464387	-1	0	268464306	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054169	316	0
8810081	0	1000040075	268465259	2	1.0	1200000	1500.0	-1	268464387	-1	0	268464306	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054169	316	0
8810082	0	1000040075	268465259	3	1.0	1200000	1500.0	-1	268464387	-1	0	268464306	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054169	316	0
8810083	0	1000040075	268465259	4	1.0	1200000	1500.0	-1	268464387	-1	0	268464306	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054169	316	0
8810084	0	1000040075	268465259	5	1.0	1200000	1500.0	-1	268464387	-1	0	268464306	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054169	316	0
8810085	0	1000040075	268465259	6	1.0	1200000	1500.0	-1	268464387	-1	0	268464306	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054169	316	0
8810086	0	1000040075	268465259	7	1.0	1200000	1500.0	-1	268464387	-1	0	268464306	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054169	316	0
8810087	0	1000040075	268465259	8	1.0	1200000	1500.0	-1	268464387	-1	0	268464306	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054169	316	0
8810088	0	1000040075	268465259	9	1.0	1200000	1500.0	-1	268464387	-1	0	268464306	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054169	316	0
8810089	0	1000040075	268465259	10	1.0	1200000	1500.0	-1	268464387	-1	0	268464306	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054169	316	0
8810090	0	1000040075	268465260	1	1.0	1200000	1500.0	-1	268464388	-1	0	268464307	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054170	319	0
8810091	0	1000040075	268465260	2	1.0	1200000	1500.0	-1	268464388	-1	0	268464307	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054170	319	0
8810092	0	1000040075	268465260	3	1.0	1200000	1500.0	-1	268464388	-1	0	268464307	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054170	319	0
8810093	0	1000040075	268465260	4	1.0	1200000	1500.0	-1	268464388	-1	0	268464307	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054170	319	0
8810094	0	1000040075	268465260	5	1.0	1200000	1500.0	-1	268464388	-1	0	268464307	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054170	319	0
8810095	0	1000040075	268465260	6	1.0	1200000	1500.0	-1	268464388	-1	0	268464307	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054170	319	0
8810096	0	1000040075	268465260	7	1.0	1200000	1500.0	-1	268464388	-1	0	268464307	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054170	319	0
8810097	0	1000040075	268465260	8	1.0	1200000	1500.0	-1	268464388	-1	0	268464307	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054170	319	0
8810098	0	1000040075	268465260	9	1.0	1200000	1500.0	-1	268464388	-1	0	268464307	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054170	319	0
8810099	0	1000040075	268465260	10	1.0	1200000	1500.0	-1	268464388	-1	0	268464307	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054170	319	0
8810100	0	1000040075	268465262	1	1.0	1200000	1500.0	-1	268464390	-1	0	268464309	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054172	49	0
8810101	0	1000040075	268465262	2	1.0	1200000	1500.0	-1	268464390	-1	0	268464309	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054172	49	0
8810102	0	1000040075	268465262	3	1.0	1200000	1500.0	-1	268464390	-1	0	268464309	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054172	49	0
8810103	0	1000040075	268465262	4	1.0	1200000	1500.0	-1	268464390	-1	0	268464309	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054172	49	0
8810104	0	1000040075	268465262	5	1.0	1200000	1500.0	-1	268464390	-1	0	268464309	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054172	49	0
8810105	0	1000040075	268465262	6	1.0	1200000	1500.0	-1	268464390	-1	0	268464309	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054172	49	0
8810106	0	1000040075	268465262	7	1.0	1200000	1500.0	-1	268464390	-1	0	268464309	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054172	49	0
8810107	0	1000040075	268465262	8	1.0	1200000	1500.0	-1	268464390	-1	0	268464309	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054172	49	0
8810108	0	1000040075	268465262	9	1.0	1200000	1500.0	-1	268464390	-1	0	268464309	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054172	49	0
8810109	0	1000040075	268465262	10	1.0	1200000	1500.0	-1	268464390	-1	0	268464309	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054172	49	0
8810110	0	1000040075	268465263	1	1.0	1200000	1500.0	-1	268464391	-1	0	268464310	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054173	314	0
8810111	0	1000040075	268465263	2	1.0	1200000	1500.0	-1	268464391	-1	0	268464310	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054173	314	0
8810112	0	1000040075	268465263	3	1.0	1200000	1500.0	-1	268464391	-1	0	268464310	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054173	314	0
8810113	0	1000040075	268465263	4	1.0	1200000	1500.0	-1	268464391	-1	0	268464310	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054173	314	0
8810114	0	1000040075	268465263	5	1.0	1200000	1500.0	-1	268464391	-1	0	268464310	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054173	314	0
8810115	0	1000040075	268465263	6	1.0	1200000	1500.0	-1	268464391	-1	0	268464310	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054173	314	0
8810116	0	1000040075	268465263	7	1.0	1200000	1500.0	-1	268464391	-1	0	268464310	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054173	314	0
8810117	0	1000040075	268465263	8	1.0	1200000	1500.0	-1	268464391	-1	0	268464310	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054173	314	0
8810118	0	1000040075	268465263	9	1.0	1200000	1500.0	-1	268464391	-1	0	268464310	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054173	314	0
8810119	0	1000040075	268465263	10	1.0	1200000	1500.0	-1	268464391	-1	0	268464310	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054173	314	0
8810120	0	1000040075	268465264	1	1.0	1200000	1500.0	-1	268464392	-1	0	268464311	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054174	305	0
8810121	0	1000040075	268465264	2	1.0	1200000	1500.0	-1	268464392	-1	0	268464311	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054174	305	0
8810122	0	1000040075	268465264	3	1.0	1200000	1500.0	-1	268464392	-1	0	268464311	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054174	305	0
8810123	0	1000040075	268465264	4	1.0	1200000	1500.0	-1	268464392	-1	0	268464311	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054174	305	0
8810124	0	1000040075	268465264	5	1.0	1200000	1500.0	-1	268464392	-1	0	268464311	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054174	305	0
8810125	0	1000040075	268465264	6	1.0	1200000	1500.0	-1	268464392	-1	0	268464311	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054174	305	0
8810126	0	1000040075	268465264	7	1.0	1200000	1500.0	-1	268464392	-1	0	268464311	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054174	305	0
8810127	0	1000040075	268465264	8	1.0	1200000	1500.0	-1	268464392	-1	0	268464311	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054174	305	0
8810128	0	1000040075	268465264	9	1.0	1200000	1500.0	-1	268464392	-1	0	268464311	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054174	305	0
8810129	0	1000040075	268465264	10	1.0	1200000	1500.0	-1	268464392	-1	0	268464311	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054174	305	0
8810130	0	1000040075	268465265	1	1.0	1200000	1500.0	-1	268464393	-1	0	268464312	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054175	345	0
8810131	0	1000040075	268465265	2	1.0	1200000	1500.0	-1	268464393	-1	0	268464312	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054175	345	0
8810132	0	1000040075	268465265	3	1.0	1200000	1500.0	-1	268464393	-1	0	268464312	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054175	345	0
8810133	0	1000040075	268465265	4	1.0	1200000	1500.0	-1	268464393	-1	0	268464312	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054175	345	0
8810134	0	1000040075	268465265	5	1.0	1200000	1500.0	-1	268464393	-1	0	268464312	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054175	345	0
8810135	0	1000040075	268465265	6	1.0	1200000	1500.0	-1	268464393	-1	0	268464312	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054175	345	0
8810136	0	1000040075	268465265	7	1.0	1200000	1500.0	-1	268464393	-1	0	268464312	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054175	345	0
8810137	0	1000040075	268465265	8	1.0	1200000	1500.0	-1	268464393	-1	0	268464312	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054175	345	0
8810138	0	1000040075	268465265	9	1.0	1200000	1500.0	-1	268464393	-1	0	268464312	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054175	345	0
8810139	0	1000040075	268465265	10	1.0	1200000	1500.0	-1	268464393	-1	0	268464312	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054175	345	0
8810140	0	1000040075	268465266	1	1.0	1200000	1500.0	-1	268464394	-1	0	268464313	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054176	345	0
8810141	0	1000040075	268465266	2	1.0	1200000	1500.0	-1	268464394	-1	0	268464313	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054176	345	0
8810142	0	1000040075	268465266	3	1.0	1200000	1500.0	-1	268464394	-1	0	268464313	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054176	345	0
8810143	0	1000040075	268465266	4	1.0	1200000	1500.0	-1	268464394	-1	0	268464313	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054176	345	0
8810144	0	1000040075	268465266	5	1.0	1200000	1500.0	-1	268464394	-1	0	268464313	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054176	345	0
8810145	0	1000040075	268465266	6	1.0	1200000	1500.0	-1	268464394	-1	0	268464313	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054176	345	0
8810146	0	1000040075	268465266	7	1.0	1200000	1500.0	-1	268464394	-1	0	268464313	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054176	345	0
8810147	0	1000040075	268465266	8	1.0	1200000	1500.0	-1	268464394	-1	0	268464313	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054176	345	0
8810148	0	1000040075	268465266	9	1.0	1200000	1500.0	-1	268464394	-1	0	268464313	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054176	345	0
8810149	0	1000040075	268465266	10	1.0	1200000	1500.0	-1	268464394	-1	0	268464313	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054176	345	0
8810150	0	1000040075	268465267	1	1.0	1200000	1500.0	-1	268464395	-1	0	268464314	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054177	310	0
8810151	0	1000040075	268465267	2	1.0	1200000	1500.0	-1	268464395	-1	0	268464314	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054177	310	0
8810152	0	1000040075	268465267	3	1.0	1200000	1500.0	-1	268464395	-1	0	268464314	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054177	310	0
8810153	0	1000040075	268465267	4	1.0	1200000	1500.0	-1	268464395	-1	0	268464314	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054177	310	0
8810154	0	1000040075	268465267	5	1.0	1200000	1500.0	-1	268464395	-1	0	268464314	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054177	310	0
8810155	0	1000040075	268465267	6	1.0	1200000	1500.0	-1	268464395	-1	0	268464314	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054177	310	0
8810156	0	1000040075	268465267	7	1.0	1200000	1500.0	-1	268464395	-1	0	268464314	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054177	310	0
8810157	0	1000040075	268465267	8	1.0	1200000	1500.0	-1	268464395	-1	0	268464314	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054177	310	0
8810158	0	1000040075	268465267	9	1.0	1200000	1500.0	-1	268464395	-1	0	268464314	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054177	310	0
8810159	0	1000040075	268465267	10	1.0	1200000	1500.0	-1	268464395	-1	0	268464314	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054177	310	0
8810160	0	1000040075	268465268	1	1.0	1200000	1500.0	-1	268464396	-1	0	268464315	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054178	310	0
8810161	0	1000040075	268465268	2	1.0	1200000	1500.0	-1	268464396	-1	0	268464315	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054178	310	0
8810162	0	1000040075	268465268	3	1.0	1200000	1500.0	-1	268464396	-1	0	268464315	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054178	310	0
8810163	0	1000040075	268465268	4	1.0	1200000	1500.0	-1	268464396	-1	0	268464315	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054178	310	0
8810164	0	1000040075	268465268	5	1.0	1200000	1500.0	-1	268464396	-1	0	268464315	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054178	310	0
8810165	0	1000040075	268465268	6	1.0	1200000	1500.0	-1	268464396	-1	0	268464315	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054178	310	0
8810166	0	1000040075	268465268	7	1.0	1200000	1500.0	-1	268464396	-1	0	268464315	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054178	310	0
8810167	0	1000040075	268465268	8	1.0	1200000	1500.0	-1	268464396	-1	0	268464315	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054178	310	0
8810168	0	1000040075	268465268	9	1.0	1200000	1500.0	-1	268464396	-1	0	268464315	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054178	310	0
8810169	0	1000040075	268465268	10	1.0	1200000	1500.0	-1	268464396	-1	0	268464315	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054178	310	0
8810170	0	1000040075	268465269	1	1.0	1200000	1500.0	-1	268464397	-1	0	268464316	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054179	311	0
8810171	0	1000040075	268465269	2	1.0	1200000	1500.0	-1	268464397	-1	0	268464316	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054179	311	0
8810172	0	1000040075	268465269	3	1.0	1200000	1500.0	-1	268464397	-1	0	268464316	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054179	311	0
8810173	0	1000040075	268465269	4	1.0	1200000	1500.0	-1	268464397	-1	0	268464316	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054179	311	0
8810174	0	1000040075	268465269	5	1.0	1200000	1500.0	-1	268464397	-1	0	268464316	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054179	311	0
8810175	0	1000040075	268465269	6	1.0	1200000	1500.0	-1	268464397	-1	0	268464316	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054179	311	0
8810176	0	1000040075	268465269	7	1.0	1200000	1500.0	-1	268464397	-1	0	268464316	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054179	311	0
8810177	0	1000040075	268465269	8	1.0	1200000	1500.0	-1	268464397	-1	0	268464316	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054179	311	0
8810178	0	1000040075	268465269	9	1.0	1200000	1500.0	-1	268464397	-1	0	268464316	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054179	311	0
8810179	0	1000040075	268465269	10	1.0	1200000	1500.0	-1	268464397	-1	0	268464316	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054179	311	0
8810180	0	1000040075	268465270	1	1.0	1200000	1500.0	-1	268464398	-1	0	268464317	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054180	311	0
8810181	0	1000040075	268465270	2	1.0	1200000	1500.0	-1	268464398	-1	0	268464317	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054180	311	0
8810182	0	1000040075	268465270	3	1.0	1200000	1500.0	-1	268464398	-1	0	268464317	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054180	311	0
8810183	0	1000040075	268465270	4	1.0	1200000	1500.0	-1	268464398	-1	0	268464317	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054180	311	0
8810184	0	1000040075	268465270	5	1.0	1200000	1500.0	-1	268464398	-1	0	268464317	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054180	311	0
8810185	0	1000040075	268465270	6	1.0	1200000	1500.0	-1	268464398	-1	0	268464317	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054180	311	0
8810186	0	1000040075	268465270	7	1.0	1200000	1500.0	-1	268464398	-1	0	268464317	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054180	311	0
8810187	0	1000040075	268465270	8	1.0	1200000	1500.0	-1	268464398	-1	0	268464317	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054180	311	0
8810188	0	1000040075	268465270	9	1.0	1200000	1500.0	-1	268464398	-1	0	268464317	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054180	311	0
8810189	0	1000040075	268465270	10	1.0	1200000	1500.0	-1	268464398	-1	0	268464317	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054180	311	0
8810190	0	1000040075	268465271	1	1.0	1200000	1500.0	-1	268464399	-1	0	268464318	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054181	313	0
8810191	0	1000040075	268465271	2	1.0	1200000	1500.0	-1	268464399	-1	0	268464318	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054181	313	0
8810192	0	1000040075	268465271	3	1.0	1200000	1500.0	-1	268464399	-1	0	268464318	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054181	313	0
8810193	0	1000040075	268465271	4	1.0	1200000	1500.0	-1	268464399	-1	0	268464318	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054181	313	0
8810194	0	1000040075	268465271	5	1.0	1200000	1500.0	-1	268464399	-1	0	268464318	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054181	313	0
8810195	0	1000040075	268465271	6	1.0	1200000	1500.0	-1	268464399	-1	0	268464318	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054181	313	0
8810196	0	1000040075	268465271	7	1.0	1200000	1500.0	-1	268464399	-1	0	268464318	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054181	313	0
8810197	0	1000040075	268465271	8	1.0	1200000	1500.0	-1	268464399	-1	0	268464318	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054181	313	0
8810198	0	1000040075	268465271	9	1.0	1200000	1500.0	-1	268464399	-1	0	268464318	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054181	313	0
8810199	0	1000040075	268465271	10	1.0	1200000	1500.0	-1	268464399	-1	0	268464318	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054181	313	0
8810200	0	1000040075	268465272	1	1.0	1200000	1500.0	-1	268464400	-1	0	268464319	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054182	313	0
8810201	0	1000040075	268465272	2	1.0	1200000	1500.0	-1	268464400	-1	0	268464319	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054182	313	0
8810202	0	1000040075	268465272	3	1.0	1200000	1500.0	-1	268464400	-1	0	268464319	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054182	313	0
8810203	0	1000040075	268465272	4	1.0	1200000	1500.0	-1	268464400	-1	0	268464319	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054182	313	0
8810204	0	1000040075	268465272	5	1.0	1200000	1500.0	-1	268464400	-1	0	268464319	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054182	313	0
8810205	0	1000040075	268465272	6	1.0	1200000	1500.0	-1	268464400	-1	0	268464319	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054182	313	0
8810206	0	1000040075	268465272	7	1.0	1200000	1500.0	-1	268464400	-1	0	268464319	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054182	313	0
8810207	0	1000040075	268465272	8	1.0	1200000	1500.0	-1	268464400	-1	0	268464319	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054182	313	0
8810208	0	1000040075	268465272	9	1.0	1200000	1500.0	-1	268464400	-1	0	268464319	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054182	313	0
8810209	0	1000040075	268465272	10	1.0	1200000	1500.0	-1	268464400	-1	0	268464319	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054182	313	0
8810210	0	1000040075	268465273	1	1.0	1200000	1500.0	-1	268464401	-1	0	268464320	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054183	47	0
8810211	0	1000040075	268465273	2	1.0	1200000	1500.0	-1	268464401	-1	0	268464320	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054183	47	0
8810212	0	1000040075	268465273	3	1.0	1200000	1500.0	-1	268464401	-1	0	268464320	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054183	47	0
8810213	0	1000040075	268465273	4	1.0	1200000	1500.0	-1	268464401	-1	0	268464320	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054183	47	0
8810214	0	1000040075	268465273	5	1.0	1200000	1500.0	-1	268464401	-1	0	268464320	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054183	47	0
8810215	0	1000040075	268465273	6	1.0	1200000	1500.0	-1	268464401	-1	0	268464320	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054183	47	0
8810216	0	1000040075	268465273	7	1.0	1200000	1500.0	-1	268464401	-1	0	268464320	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054183	47	0
8810217	0	1000040075	268465273	8	1.0	1200000	1500.0	-1	268464401	-1	0	268464320	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054183	47	0
8810218	0	1000040075	268465273	9	1.0	1200000	1500.0	-1	268464401	-1	0	268464320	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054183	47	0
8810219	0	1000040075	268465273	10	1.0	1200000	1500.0	-1	268464401	-1	0	268464320	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054183	47	0
8810220	0	1000040075	268465274	1	1.0	1200000	1500.0	-1	268464402	-1	0	268464321	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054184	314	0
8810221	0	1000040075	268465274	2	1.0	1200000	1500.0	-1	268464402	-1	0	268464321	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054184	314	0
8810222	0	1000040075	268465274	3	1.0	1200000	1500.0	-1	268464402	-1	0	268464321	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054184	314	0
8810223	0	1000040075	268465274	4	1.0	1200000	1500.0	-1	268464402	-1	0	268464321	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054184	314	0
8810224	0	1000040075	268465274	5	1.0	1200000	1500.0	-1	268464402	-1	0	268464321	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054184	314	0
8810225	0	1000040075	268465274	6	1.0	1200000	1500.0	-1	268464402	-1	0	268464321	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054184	314	0
8810226	0	1000040075	268465274	7	1.0	1200000	1500.0	-1	268464402	-1	0	268464321	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054184	314	0
8810227	0	1000040075	268465274	8	1.0	1200000	1500.0	-1	268464402	-1	0	268464321	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054184	314	0
8810228	0	1000040075	268465274	9	1.0	1200000	1500.0	-1	268464402	-1	0	268464321	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054184	314	0
8810229	0	1000040075	268465274	10	1.0	1200000	1500.0	-1	268464402	-1	0	268464321	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054184	314	0
8810230	0	1000040075	268465275	1	1.0	1200000	1500.0	-1	268464403	-1	0	268464322	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054185	314	0
8810231	0	1000040075	268465275	2	1.0	1200000	1500.0	-1	268464403	-1	0	268464322	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054185	314	0
8810232	0	1000040075	268465275	3	1.0	1200000	1500.0	-1	268464403	-1	0	268464322	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054185	314	0
