ROWID	_PotentialID|INTEGER	_PotentialNo|INTEGER	_PotentialRatio|FLOAT	_PrefixNameID|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_State11|INTEGER	_State11Value|TEXT	_State12|INTEGER	_State12Value|TEXT	_State13|INTEGER	_State13Value|TEXT	_State14|INTEGER	_State14Value|TEXT	_State15|INTEGER	_State15Value|TEXT	_State16|INTEGER	_State16Value|TEXT	_SkillID|INTEGER	_SkillLevel|INTEGER	_SkillUsingType|INTEGER	_GearScore|INTEGER
838869450	838866662	0	4.6242776	0	6	171.516505651623	7	171.516505651623	25	6833.86077205686	21	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892600	838893738	0	4.6242776	0	6	226.245648296377	7	226.245648296377	25	9014.47504930877	21	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869451	838866687	0	4.6242776	0	6	19.538962009119	7	19.538962009119	25	778.505517550833	22	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869452	838866688	0	4.6242776	0	6	33.070247497316	7	33.070247497316	25	1317.64267372119	22	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869453	838866689	0	4.6242776	0	6	67.881034336596	7	67.881034336596	25	2704.63496184875	22	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869454	838866690	0	4.6242776	0	6	138.808012521629	7	138.808012521629	25	5530.63174890866	22	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869455	838866699	0	4.6242776	0	6	24.0875844927671	7	24.0875844927671	25	959.739694633691	22	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869456	838866700	0	4.6242776	0	6	40.86286655023	7	40.86286655023	25	1628.12983911073	22	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869457	838866701	0	4.6242776	0	6	83.8764102873142	7	83.8764102873142	25	3341.95072238517	22	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869458	838866702	0	4.6242776	0	6	171.516505651623	7	171.516505651623	25	6833.86077205686	22	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892601	838893743	0	4.6242776	0	6	226.245648296377	7	226.245648296377	25	9014.47504930877	22	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869459	838866727	0	4.6242776	0	6	19.538962009119	7	19.538962009119	25	778.505517550833	23	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869460	838866728	0	4.6242776	0	6	33.070247497316	7	33.070247497316	25	1317.64267372119	23	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869461	838866729	0	4.6242776	0	6	67.881034336596	7	67.881034336596	25	2704.63496184875	23	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869462	838866730	0	4.6242776	0	6	138.808012521629	7	138.808012521629	25	5530.63174890866	23	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869463	838866739	0	4.6242776	0	6	24.0875844927671	7	24.0875844927671	25	959.739694633691	23	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869464	838866740	0	4.6242776	0	6	40.86286655023	7	40.86286655023	25	1628.12983911073	23	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869465	838866741	0	4.6242776	0	6	83.8764102873142	7	83.8764102873142	25	3341.95072238517	23	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869466	838866742	0	4.6242776	0	6	171.516505651623	7	171.516505651623	25	6833.86077205686	23	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892602	838893748	0	4.6242776	0	6	226.245648296377	7	226.245648296377	25	9014.47504930877	23	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869467	838868036	0	1.5686275	0	12	32.3046078449333	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869468	838868037	0	1.5686275	0	12	54.6764652204701	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869469	838868038	0	1.5686275	0	12	112.230639136755	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869470	838868039	0	1.5686275	0	12	229.497268491184	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892603	838893753	0	1.5686275	0	12	302.727472757047	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869471	838868040	0	1.5686275	0	12	32.3046078449333	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869472	838868041	0	1.5686275	0	12	54.6764652204701	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869473	838868042	0	1.5686275	0	12	112.230639136755	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869474	838868043	0	1.5686275	0	12	229.497268491184	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892604	838893754	0	1.5686275	0	12	302.727472757047	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869475	838868044	0	4.9079757	0	6	7.07923510524661	7	7.07923510524661	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869476	838868045	0	4.9079757	0	6	11.9818062450263	7	11.9818062450263	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869477	838868046	0	4.9079757	0	6	24.5942338713698	7	24.5942338713698	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869478	838868047	0	4.9079757	0	6	50.2920551600446	7	50.2920551600446	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892605	838893755	0	4.9079757	0	6	66.3397296989753	7	66.3397296989753	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869479	838868048	0	4.9079757	0	6	8.95417440667401	7	8.95417440667401	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869480	838868049	0	4.9079757	0	6	15.155194202468	7	15.155194202468	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869481	838868050	0	4.9079757	0	6	31.1080302050659	7	31.1080302050659	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869482	838868051	0	4.9079757	0	6	63.6119335603591	7	63.6119335603591	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892606	838893756	0	4.9079757	0	6	83.9098435049847	7	83.9098435049847	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869483	838867980	0	5.2287583	0	6	10.187637949565	7	10.187637949565	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869484	838867981	0	5.2287583	0	6	17.24286624069	7	17.24286624069	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869485	838867982	0	5.2287583	0	6	35.3932517572059	7	35.3932517572059	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869486	838867983	0	5.2287583	0	6	72.3746622471069	7	72.3746622471069	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892607	838893757	0	5.2287583	0	6	95.4686682667561	7	95.4686682667561	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869487	838867984	0	5.2287583	0	6	10.187637949565	7	10.187637949565	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869488	838867985	0	5.2287583	0	6	17.24286624069	7	17.24286624069	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869489	838867986	0	5.2287583	0	6	35.3932517572059	7	35.3932517572059	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869490	838867987	0	5.2287583	0	6	72.3746622471069	7	72.3746622471069	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892608	838893758	0	5.2287583	0	6	95.4686682667561	7	95.4686682667561	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869491	838867988	0	5.063291	0	6	10.187637949565	7	10.187637949565	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869492	838867989	0	5.063291	0	6	17.24286624069	7	17.24286624069	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869493	838867990	0	5.063291	0	6	35.3932517572059	7	35.3932517572059	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869494	838867991	0	5.063291	0	6	72.3746622471069	7	72.3746622471069	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892609	838893759	0	5.063291	0	6	95.4686682667561	7	95.4686682667561	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869495	838867992	0	4.790419	0	6	6.93404129998225	7	6.93404129998225	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869496	838867993	0	4.790419	0	6	11.7360616106425	7	11.7360616106425	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869497	838867994	0	4.790419	0	6	24.0898106744768	7	24.0898106744768	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869498	838867995	0	4.790419	0	6	49.260574392039	7	49.260574392039	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892610	838893760	0	4.790419	0	6	64.9791140883898	7	64.9791140883898	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869499	838867996	0	4.790419	0	6	7.16496607836494	7	7.16496607836494	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869500	838867997	0	4.790419	0	6	12.1269083491138	7	12.1269083491138	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869501	838867998	0	4.790419	0	6	24.8920750323915	7	24.8920750323915	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869502	838867999	0	4.790419	0	6	50.9011021495699	7	50.9011021495699	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892611	838893761	0	4.790419	0	6	67.1431172823719	7	67.1431172823719	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869503	838868000	0	4.790419	0	6	7.16496607836494	7	7.16496607836494	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869504	838868001	0	4.790419	0	6	12.1269083491138	7	12.1269083491138	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869505	838868002	0	4.790419	0	6	24.8920750323915	7	24.8920750323915	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869506	838868003	0	4.790419	0	6	50.9011021495699	7	50.9011021495699	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892612	838893762	0	4.790419	0	6	67.1431172823719	7	67.1431172823719	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869507	838868052	0	1.5686275	0	12	18.5753350415502	16	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869508	838868053	0	1.5686275	0	12	31.4392815177663	16	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869509	838868054	0	1.5686275	0	12	64.5332620627835	16	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869510	838868055	0	1.5686275	0	12	131.962247423256	16	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892613	838893763	0	1.5686275	0	12	174.070035449319	16	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869511	838868056	0	1.5686275	0	12	18.5753350415502	17	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869512	838868057	0	1.5686275	0	12	31.4392815177663	17	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869513	838868058	0	1.5686275	0	12	64.5332620627835	17	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869514	838868059	0	1.5686275	0	12	131.962247423256	17	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892614	838893764	0	1.5686275	0	12	174.070035449319	17	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869515	838868060	0	1.5686275	0	12	18.5753350415502	18	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869516	838868061	0	1.5686275	0	12	31.4392815177663	18	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869517	838868062	0	1.5686275	0	12	64.5332620627835	18	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869518	838868063	0	1.5686275	0	12	131.962247423256	18	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892615	838893765	0	1.5686275	0	12	174.070035449319	18	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869519	838868064	0	1.5686275	0	12	18.5753350415502	19	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869520	838868065	0	1.5686275	0	12	31.4392815177663	19	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869521	838868066	0	1.5686275	0	12	64.5332620627835	19	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869522	838868067	0	1.5686275	0	12	131.962247423256	19	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892616	838893766	0	1.5686275	0	12	174.070035449319	19	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869523	838868020	0	4.6242776	0	6	15.337578066649	7	15.337578066649	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869524	838868021	0	4.6242776	0	6	25.9592859864698	7	25.9592859864698	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869525	838868022	0	4.6242776	0	6	53.2848501827539	7	53.2848501827539	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869526	838868023	0	4.6242776	0	6	108.960687232683	7	108.960687232683	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892617	838893767	0	4.6242776	0	6	143.728915349109	7	143.728915349109	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869527	838868024	0	4.6242776	0	6	15.337578066649	7	15.337578066649	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869528	838868025	0	4.6242776	0	6	25.9592859864698	7	25.9592859864698	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869529	838868026	0	4.6242776	0	6	53.2848501827539	7	53.2848501827539	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869530	838868027	0	4.6242776	0	6	108.960687232683	7	108.960687232683	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892618	838893768	0	4.6242776	0	6	143.728915349109	7	143.728915349109	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869531	838868028	0	4.6242776	0	6	15.337578066649	7	15.337578066649	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869532	838868029	0	4.6242776	0	6	25.9592859864698	7	25.9592859864698	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869533	838868030	0	4.6242776	0	6	53.2848501827539	7	53.2848501827539	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869534	838868031	0	4.6242776	0	6	108.960687232683	7	108.960687232683	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892619	838893769	0	4.6242776	0	6	143.728915349109	7	143.728915349109	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869535	838868032	0	4.6242776	0	6	15.337578066649	7	15.337578066649	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869536	838868033	0	4.6242776	0	6	25.9592859864698	7	25.9592859864698	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869537	838868034	0	4.6242776	0	6	53.2848501827539	7	53.2848501827539	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838869538	838868035	0	4.6242776	0	6	108.960687232683	7	108.960687232683	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892620	838893770	0	4.6242776	0	6	143.728915349109	7	143.728915349109	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878897	838878953	0	33.333332	0	4	13.3922337374759	5	13.3922337374759	6	13.3922337374759	7	13.3922337374759	16	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878898	838878954	0	33.333332	0	4	22.6667355222625	5	22.6667355222625	6	22.6667355222625	7	22.6667355222625	16	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878899	838878955	0	33.333332	0	4	46.526457124644	5	46.526457124644	6	46.526457124644	7	46.526457124644	16	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878900	838878956	0	33.333332	0	4	95.1406398894964	5	95.1406398894964	6	95.1406398894964	7	95.1406398894964	16	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892621	838893781	0	33.333332	0	4	125.499033864719	5	125.499033864719	6	125.499033864719	7	125.499033864719	16	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878901	838878957	0	33.333332	0	4	13.3922337374759	5	13.3922337374759	6	13.3922337374759	7	13.3922337374759	17	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878902	838878958	0	33.333332	0	4	22.6667355222625	5	22.6667355222625	6	22.6667355222625	7	22.6667355222625	17	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878903	838878959	0	33.333332	0	4	46.526457124644	5	46.526457124644	6	46.526457124644	7	46.526457124644	17	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878904	838878960	0	33.333332	0	4	95.1406398894964	5	95.1406398894964	6	95.1406398894964	7	95.1406398894964	17	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892622	838893782	0	33.333332	0	4	125.499033864719	5	125.499033864719	6	125.499033864719	7	125.499033864719	17	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878905	838878961	0	33.333332	0	4	13.3922337374759	5	13.3922337374759	6	13.3922337374759	7	13.3922337374759	18	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878906	838878962	0	33.333332	0	4	22.6667355222625	5	22.6667355222625	6	22.6667355222625	7	22.6667355222625	18	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878907	838878963	0	33.333332	0	4	46.526457124644	5	46.526457124644	6	46.526457124644	7	46.526457124644	18	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878908	838878964	0	33.333332	0	4	95.1406398894964	5	95.1406398894964	6	95.1406398894964	7	95.1406398894964	18	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892623	838893783	0	33.333332	0	4	125.499033864719	5	125.499033864719	6	125.499033864719	7	125.499033864719	18	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878909	838878965	0	33.333332	0	4	13.3922337374759	5	13.3922337374759	6	13.3922337374759	7	13.3922337374759	19	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878910	838878966	0	33.333332	0	4	22.6667355222625	5	22.6667355222625	6	22.6667355222625	7	22.6667355222625	19	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878911	838878967	0	33.333332	0	4	46.526457124644	5	46.526457124644	6	46.526457124644	7	46.526457124644	19	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838878912	838878968	0	33.333332	0	4	95.1406398894964	5	95.1406398894964	6	95.1406398894964	7	95.1406398894964	19	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838892624	838893784	0	33.333332	0	4	125.499033864719	5	125.499033864719	6	125.499033864719	7	125.499033864719	19	0.0602	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896557	838896627	0	33.333332	0	4	46.0475011077827	5	46.0475011077827	6	46.0475011077827	7	46.0475011077827	16	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896558	838896628	0	33.333332	0	4	77.9367019372169	5	77.9367019372169	6	77.9367019372169	7	77.9367019372169	16	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896559	838896629	0	33.333332	0	4	159.97533555534	5	159.97533555534	6	159.97533555534	7	159.97533555534	16	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896560	838896630	0	33.333332	0	4	327.129051552266	5	327.129051552266	6	327.129051552266	7	327.129051552266	16	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896561	838896631	0	33.333332	0	4	431.512547808957	5	431.512547808957	6	431.512547808957	7	431.512547808957	16	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896562	838896632	0	33.333332	0	4	46.0475011077827	5	46.0475011077827	6	46.0475011077827	7	46.0475011077827	17	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896563	838896633	0	33.333332	0	4	77.9367019372169	5	77.9367019372169	6	77.9367019372169	7	77.9367019372169	17	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896564	838896634	0	33.333332	0	4	159.97533555534	5	159.97533555534	6	159.97533555534	7	159.97533555534	17	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896565	838896635	0	33.333332	0	4	327.129051552266	5	327.129051552266	6	327.129051552266	7	327.129051552266	17	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896566	838896636	0	33.333332	0	4	431.512547808957	5	431.512547808957	6	431.512547808957	7	431.512547808957	17	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896567	838896637	0	33.333332	0	4	46.0475011077827	5	46.0475011077827	6	46.0475011077827	7	46.0475011077827	18	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896568	838896638	0	33.333332	0	4	77.9367019372169	5	77.9367019372169	6	77.9367019372169	7	77.9367019372169	18	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896569	838896639	0	33.333332	0	4	159.97533555534	5	159.97533555534	6	159.97533555534	7	159.97533555534	18	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896570	838896640	0	33.333332	0	4	327.129051552266	5	327.129051552266	6	327.129051552266	7	327.129051552266	18	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896571	838896641	0	33.333332	0	4	431.512547808957	5	431.512547808957	6	431.512547808957	7	431.512547808957	18	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896572	838896642	0	33.333332	0	4	46.0475011077827	5	46.0475011077827	6	46.0475011077827	7	46.0475011077827	19	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838896573	838896643	0	33.333332	0	4	77.9367019372169	5	77.9367019372169	6	77.9367019372169	7	77.9367019372169	19	0.0805	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
