ROWID	_DropGroupID|INTEGER	_FTGBoostFlag|BOOLEAN	_Difficulty|INTEGER	_ExDifficulty|INTEGER	_DropID|INTEGER	_Expectation|DOUBLE	_PropertyDrop|BOOLEAN	_MinLevel|INTEGER	_MaxLevel|INTEGER	_PropertyDropCopy|BOOLEAN
117194031	117194054	false	4	20	13381	1.0	true	95	95	false
117194033	117194055	false	4	20	13383	1.0	true	95	95	false
117194035	117194056	false	4	20	13385	1.0	true	95	95	false
117194036	117194057	false	4	20	13386	1.0	true	95	95	false
117194037	117194057	false	4	20	13387	1.0	true	95	95	false
117195855	117194057	false	4	20	14090	1.0	true	95	95	false
117194039	117194054	false	4	21	13389	1.0	true	95	95	false
117194041	117194055	false	4	21	13391	1.0	true	95	95	false
117194043	117194056	false	4	21	13393	1.0	true	95	95	false
117194044	117194057	false	4	21	13394	1.0	true	95	95	false
117194045	117194057	false	4	21	13395	1.0	true	95	95	false
117195856	117194057	false	4	21	14090	1.0	true	95	95	false
117194047	117194054	false	4	22	13397	1.0	true	95	95	false
117194049	117194055	false	4	22	13399	1.0	true	95	95	false
117194051	117194056	false	4	22	13401	1.0	true	95	95	false
117194052	117194057	false	4	22	13402	1.0	true	95	95	false
117194053	117194057	false	4	22	13403	1.0	true	95	95	false
117195857	117194057	false	4	22	14090	1.0	true	95	95	false
117194585	117194597	false	4	22	13552	1.0	true	95	95	false
117194587	117194597	false	4	22	13554	1.0	true	95	95	false
117194588	117194598	false	4	22	13555	1.0	true	95	95	false
117194590	117194598	false	4	22	13557	1.0	true	95	95	false
117194591	117194599	false	4	22	13558	1.0	true	95	95	false
117194593	117194599	false	4	22	13560	1.0	true	95	95	false
117194594	117194600	false	4	22	13561	1.0	true	95	95	false
117194595	117194600	false	4	22	13562	1.0	false	95	95	false
117194589	117194600	false	4	22	13556	1.0	false	95	95	false
117194596	117194600	false	4	22	13563	1.0	false	95	95	false
117194586	117194600	false	4	22	13553	1.0	false	95	95	false
117194601	117194600	false	4	22	13564	1.0	false	95	95	false
117194602	117194603	false	4	0	13575	1.0	false	95	95	false
117195849	117194600	false	4	22	14090	1.0	true	95	95	false
117194858	117194898	false	4	15	13595	1.0	true	95	95	false
117194859	117194899	false	4	15	13596	1.0	true	95	95	false
117194860	117194900	false	4	15	13597	1.0	true	95	95	false
117194861	117194901	false	4	15	13598	1.0	true	95	95	false
117194862	117194901	false	4	15	13599	1.0	true	95	95	false
117195858	117194901	false	4	15	14090	1.0	true	95	95	false
117194863	117194898	false	4	16	13600	1.0	true	95	95	false
117194864	117194899	false	4	16	13601	1.0	true	95	95	false
117194865	117194900	false	4	16	13602	1.0	true	95	95	false
117194866	117194901	false	4	16	13603	1.0	true	95	95	false
117194867	117194901	false	4	16	13604	1.0	true	95	95	false
117195859	117194901	false	4	16	14090	1.0	true	95	95	false
117194868	117194898	false	4	17	13605	1.0	true	95	95	false
117194869	117194899	false	4	17	13606	1.0	true	95	95	false
117194870	117194900	false	4	17	13607	1.0	true	95	95	false
117194871	117194901	false	4	17	13608	1.0	true	95	95	false
117194872	117194901	false	4	17	13609	1.0	true	95	95	false
117195860	117194901	false	4	17	14090	1.0	true	95	95	false
117194873	117194898	false	4	18	13610	1.0	true	95	95	false
117194874	117194899	false	4	18	13611	1.0	true	95	95	false
117194875	117194900	false	4	18	13612	1.0	true	95	95	false
117194876	117194901	false	4	18	13613	1.0	true	95	95	false
117194877	117194901	false	4	18	13614	1.0	true	95	95	false
117195861	117194901	false	4	18	14090	1.0	true	95	95	false
117194878	117194898	false	4	19	13615	1.0	true	95	95	false
117194879	117194899	false	4	19	13616	1.0	true	95	95	false
117194880	117194900	false	4	19	13617	1.0	true	95	95	false
117194881	117194901	false	4	19	13618	1.0	true	95	95	false
117194882	117194901	false	4	19	13619	1.0	true	95	95	false
117195862	117194901	false	4	19	14090	1.0	true	95	95	false
117194883	117194898	false	4	20	13620	1.0	true	95	95	false
117194884	117194899	false	4	20	13621	1.0	true	95	95	false
117194885	117194900	false	4	20	13622	1.0	true	95	95	false
117194886	117194901	false	4	20	13623	1.0	true	95	95	false
117194887	117194901	false	4	20	13624	1.0	true	95	95	false
117195863	117194901	false	4	20	14090	1.0	true	95	95	false
117194888	117194898	false	4	21	13625	1.0	true	95	95	false
117194889	117194899	false	4	21	13626	1.0	true	95	95	false
117194890	117194900	false	4	21	13627	1.0	true	95	95	false
117194891	117194901	false	4	21	13628	1.0	true	95	95	false
117194892	117194901	false	4	21	13629	1.0	true	95	95	false
117195864	117194901	false	4	21	14090	1.0	true	95	95	false
117194893	117194898	false	4	22	13630	1.0	true	95	95	false
117194894	117194899	false	4	22	13631	1.0	true	95	95	false
117194895	117194900	false	4	22	13632	1.0	true	95	95	false
117194896	117194901	false	4	22	13633	1.0	true	95	95	false
117194897	117194901	false	4	22	13634	1.0	true	95	95	false
117195865	117194901	false	4	22	14090	1.0	true	95	95	false
117195199	117195195	false	4	0	13663	1.0	true	95	95	false
117195200	117195196	false	4	0	13664	1.0	true	95	95	false
117195201	117195197	false	4	0	13665	1.0	true	95	95	false
117195155	117195195	false	4	15	13734	1.0	true	95	95	false
117195156	117195196	false	4	15	13735	1.0	true	95	95	false
117195157	117195197	false	4	15	13736	1.0	true	95	95	false
117195158	117195197	false	4	15	13737	1.0	true	95	95	false
117195159	117195198	false	4	15	13738	1.0	true	95	95	false
117195160	117195198	false	4	15	13739	1.0	true	95	95	false
117195866	117195197	false	4	15	14090	1.0	true	95	95	false
117195161	117195195	false	4	16	13740	1.0	true	95	95	false
117195162	117195196	false	4	16	13741	1.0	true	95	95	false
117195163	117195197	false	4	16	13742	1.0	true	95	95	false
117195164	117195197	false	4	16	13743	1.0	true	95	95	false
117195165	117195198	false	4	16	13744	1.0	true	95	95	false
117195166	117195198	false	4	16	13745	1.0	true	95	95	false
117195867	117195197	false	4	16	14090	1.0	true	95	95	false
117195167	117195195	false	4	17	13746	1.0	true	95	95	false
117195168	117195196	false	4	17	13747	1.0	true	95	95	false
117195169	117195197	false	4	17	13748	1.0	true	95	95	false
117195170	117195197	false	4	17	13749	1.0	true	95	95	false
117195171	117195198	false	4	17	13750	1.0	true	95	95	false
117195172	117195198	false	4	17	13751	1.0	true	95	95	false
117195868	117195197	false	4	17	14090	1.0	true	95	95	false
117195173	117195195	false	4	18	13752	1.0	true	95	95	false
117195174	117195196	false	4	18	13753	1.0	true	95	95	false
117195175	117195197	false	4	18	13754	1.0	true	95	95	false
117195176	117195197	false	4	18	13755	1.0	true	95	95	false
117195177	117195198	false	4	18	13756	1.0	true	95	95	false
117195178	117195198	false	4	18	13757	1.0	true	95	95	false
117195869	117195197	false	4	18	14090	1.0	true	95	95	false
117195179	117195195	false	4	19	13758	1.0	true	95	95	false
117195180	117195196	false	4	19	13759	1.0	true	95	95	false
117195181	117195197	false	4	19	13760	1.0	true	95	95	false
117195182	117195197	false	4	19	13761	1.0	true	95	95	false
117195183	117195198	false	4	19	13762	1.0	true	95	95	false
117195184	117195198	false	4	19	13763	1.0	true	95	95	false
117195185	117195198	false	4	19	13764	0.02	true	95	95	false
117195186	117195198	false	4	19	13765	0.01	false	95	95	false
117195870	117195197	false	4	19	14090	1.0	true	95	95	false
117195187	117195195	false	4	20	13766	1.0	true	95	95	false
117195188	117195196	false	4	20	13767	1.0	true	95	95	false
117195189	117195197	false	4	20	13768	1.0	true	95	95	false
117195190	117195197	false	4	20	13769	1.0	true	95	95	false
117195191	117195198	false	4	20	13770	1.0	true	95	95	false
117195192	117195198	false	4	20	13771	1.0	true	95	95	false
117195193	117195198	false	4	20	13772	0.02	true	95	95	false
117195194	117195198	false	4	20	13773	0.01	false	95	95	false
117195871	117195197	false	4	20	14090	1.0	true	95	95	false
117195202	117195195	false	4	21	13774	1.0	true	95	95	false
117195203	117195196	false	4	21	13775	1.0	true	95	95	false
117195204	117195197	false	4	21	13776	1.0	true	95	95	false
117195205	117195197	false	4	21	13777	1.0	true	95	95	false
117195206	117195198	false	4	21	13778	1.0	true	95	95	false
117195207	117195198	false	4	21	13779	1.0	true	95	95	false
117195208	117195198	false	4	21	13780	0.02	true	95	95	false
117195209	117195198	false	4	21	13781	0.01	false	95	95	false
117195872	117195197	false	4	21	14090	1.0	true	95	95	false
117195210	117195195	false	4	22	13782	1.0	true	95	95	false
117195211	117195196	false	4	22	13783	1.0	true	95	95	false
117195212	117195197	false	4	22	13784	1.0	true	95	95	false
117195213	117195197	false	4	22	13785	1.0	true	95	95	false
117195214	117195198	false	4	22	13786	1.0	true	95	95	false
117195215	117195198	false	4	22	13787	1.0	true	95	95	false
117195216	117195198	false	4	22	13788	0.02	true	95	95	false
117195217	117195198	false	4	22	13789	0.01	false	95	95	false
117195873	117195197	false	4	22	14090	1.0	true	95	95	false
117196138	92279465	false	4	0	14090	1.0	true	95	95	false
117196139	92279466	false	4	0	14090	1.0	true	95	95	false
117196140	92279467	false	4	0	14090	1.0	true	95	95	false
117196141	92279468	false	4	0	14090	1.0	true	95	95	false
117196142	92279469	false	4	0	14090	1.0	true	95	95	false
117196143	92279470	false	4	0	14090	1.0	true	95	95	false
117196144	92279471	false	4	0	14090	1.0	true	95	95	false
117196145	92279472	false	4	0	14090	1.0	true	95	95	false
117195531	117195551	false	4	5	13934	1.0	true	95	95	false
117195532	117195551	false	4	6	13935	1.0	true	95	95	false
117195533	117195551	false	4	7	13936	1.0	true	95	95	false
117195534	117195551	false	4	8	13937	1.0	true	95	95	false
117195535	117195551	false	4	9	13938	1.0	true	95	95	false
117195536	117195551	false	4	10	13939	1.0	true	95	95	false
117195537	117195551	false	4	11	13940	1.0	true	95	95	false
117195538	117195551	false	4	12	13941	1.0	true	95	95	false
117195539	117195551	false	4	13	13942	1.0	true	95	95	false
117195540	117195551	false	4	14	13943	1.0	true	95	95	false
117195541	117195551	false	4	15	13944	1.0	true	95	95	false
117195542	117195551	false	4	16	13945	1.0	true	95	95	false
117195543	117195551	false	4	17	13946	1.0	true	95	95	false
117195544	117195551	false	4	18	13947	1.0	true	95	95	false
117195545	117195551	false	4	19	13948	1.0	true	95	95	false
117195546	117195551	false	4	20	13949	1.0	true	95	95	false
117195547	117195551	false	4	21	13950	1.0	true	95	95	false
117195548	117195551	false	4	22	13951	1.0	true	95	95	false
117195549	117195551	false	4	23	13952	1.0	true	95	95	false
117195550	117195551	false	4	24	13953	1.0	true	95	95	false
117195552	117195551	false	4	5	13954	1.0	true	95	95	false
117195553	117195551	false	4	6	13955	1.0	true	95	95	false
117195554	117195551	false	4	7	13956	1.0	true	95	95	false
117195555	117195551	false	4	8	13957	1.0	true	95	95	false
117195556	117195551	false	4	9	13958	1.0	true	95	95	false
117195557	117195551	false	4	10	13959	1.0	true	95	95	false
117195558	117195551	false	4	11	13960	1.0	true	95	95	false
117195559	117195551	false	4	12	13961	1.0	true	95	95	false
117195560	117195551	false	4	13	13962	1.0	true	95	95	false
117195561	117195551	false	4	14	13963	1.0	true	95	95	false
117195562	117195551	false	4	15	13964	1.0	true	95	95	false
117195563	117195551	false	4	16	13965	1.0	true	95	95	false
117195564	117195551	false	4	17	13966	1.0	true	95	95	false
117195565	117195551	false	4	18	13967	1.0	true	95	95	false
117195566	117195551	false	4	19	13968	1.0	true	95	95	false
117195567	117195551	false	4	20	13969	1.0	true	95	95	false
117195568	117195551	false	4	21	13970	1.0	true	95	95	false
117195569	117195551	false	4	22	13971	1.0	true	95	95	false
117195570	117195551	false	4	23	13972	1.0	true	95	95	false
117195571	117195551	false	4	24	13973	1.0	true	95	95	false
117196171	117196219	false	4	25	14124	1.0	false	95	95	false
117196172	117196219	false	4	25	14125	1.0	false	95	95	false
117196173	117196219	false	4	25	14132	1.0	false	95	95	false
117196174	117196219	false	4	25	14126	1.0	false	95	95	false
117196175	117196219	false	4	25	14133	1.0	false	95	95	false
117196176	117196219	false	4	25	14127	1.0	true	95	95	false
117196177	117196219	false	4	25	14134	1.0	false	95	95	false
117196178	117196220	false	4	25	14124	0.875	false	95	95	false
117196179	117196220	false	4	25	14125	0.875	false	95	95	false
117196180	117196220	false	4	25	14132	0.875	false	95	95	false
117196181	117196220	false	4	25	14126	0.875	false	95	95	false
117196182	117196220	false	4	25	14133	0.875	false	95	95	false
117196183	117196220	false	4	25	14127	0.875	true	95	95	false
117196184	117196220	false	4	25	14134	0.875	false	95	95	false
117196185	117196221	false	4	25	14124	0.75	false	95	95	false
117196186	117196221	false	4	25	14125	0.75	false	95	95	false
117196187	117196221	false	4	25	14132	0.75	false	95	95	false
117196188	117196221	false	4	25	14126	0.75	false	95	95	false
117196189	117196221	false	4	25	14133	0.75	false	95	95	false
117196190	117196221	false	4	25	14127	0.75	true	95	95	false
117196191	117196221	false	4	25	14134	0.75	false	95	95	false
117196192	117196222	false	4	25	14124	0.625	false	95	95	false
117196193	117196222	false	4	25	14125	0.625	false	95	95	false
117196194	117196222	false	4	25	14132	0.625	false	95	95	false
117196195	117196222	false	4	25	14126	0.625	false	95	95	false
117196196	117196222	false	4	25	14133	0.625	false	95	95	false
117196197	117196222	false	4	25	14127	0.625	true	95	95	false
117196198	117196222	false	4	25	14134	0.625	false	95	95	false
117196199	117196223	false	4	25	14124	0.5	false	95	95	false
117196200	117196223	false	4	25	14125	0.5	false	95	95	false
117196201	117196223	false	4	25	14132	0.5	false	95	95	false
117196202	117196223	false	4	25	14126	0.5	false	95	95	false
117196203	117196223	false	4	25	14133	0.5	false	95	95	false
117196204	117196223	false	4	25	14127	0.5	true	95	95	false
117196205	117196223	false	4	25	14134	0.5	false	95	95	false
117196206	117196224	false	4	25	14124	0.375	false	95	95	false
117196207	117196224	false	4	25	14125	0.375	false	95	95	false
117196208	117196224	false	4	25	14132	0.375	false	95	95	false
117196209	117196224	false	4	25	14126	0.375	false	95	95	false
117196210	117196224	false	4	25	14133	0.375	false	95	95	false
117196211	117196224	false	4	25	14127	0.375	true	95	95	false
117196212	117196224	false	4	25	14134	0.375	false	95	95	false
117196213	117196225	false	4	25	14124	0.25	false	95	95	false
117196214	117196225	false	4	25	14125	0.25	false	95	95	false
117196215	117196225	false	4	25	14132	0.25	false	95	95	false
117196216	117196225	false	4	25	14126	0.25	false	95	95	false
117196217	117196225	false	4	25	14133	0.25	false	95	95	false
117196218	117196225	false	4	25	14127	0.25	true	95	95	false
117196227	117196225	false	4	25	14134	0.25	false	95	95	false
117196228	117196226	false	4	25	14124	0.125	false	95	95	false
117196229	117196226	false	4	25	14125	0.125	false	95	95	false
117196230	117196226	false	4	25	14132	0.125	false	95	95	false
117196231	117196226	false	4	25	14126	0.125	false	95	95	false
117196232	117196226	false	4	25	14133	0.125	false	95	95	false
117196233	117196226	false	4	25	14127	0.125	true	95	95	false
117196234	117196226	false	4	25	14134	0.125	false	95	95	false
117196235	117196226	false	4	25	14135	0.125	false	95	95	false
117196236	117196225	false	4	25	14135	0.25	false	95	95	false
117196237	117196224	false	4	25	14135	0.375	false	95	95	false
117196238	117196223	false	4	25	14135	0.5	false	95	95	false
117196239	117196222	false	4	25	14135	0.625	false	95	95	false
117196240	117196221	false	4	25	14135	0.75	false	95	95	false
117196241	117196220	false	4	25	14135	0.875	false	95	95	false
117196242	117196219	false	4	25	14135	1.0	false	95	95	false
117196243	117196254	false	4	25	14113	1.0	true	95	95	false
117196244	117196254	false	4	25	14114	1.0	true	95	95	false
117196245	117196254	false	4	25	14115	1.0	true	95	95	false
117196246	117196254	false	4	25	14116	1.0	true	95	95	false
117196247	117196254	false	4	25	14117	1.0	true	95	95	false
117196248	117196255	false	4	25	14118	1.0	true	95	95	false
117196249	117196255	false	4	25	14119	1.0	true	95	95	false
117196250	117196255	false	4	25	14120	1.0	true	95	95	false
117196251	117196255	false	4	25	14121	1.0	true	95	95	false
117196252	117196255	false	4	25	14122	1.0	true	95	95	false
117196253	117196255	false	4	25	14123	1.0	true	95	95	false
117196256	117196226	false	4	25	14090	1.0	true	95	95	false
117196257	117196225	false	4	25	14090	1.0	true	95	95	false
117196258	117196224	false	4	25	14090	1.0	true	95	95	false
117196259	117196223	false	4	25	14090	1.0	true	95	95	false
117196260	117196222	false	4	25	14090	1.0	true	95	95	false
117196261	117196221	false	4	25	14090	1.0	true	95	95	false
117196262	117196220	false	4	25	14090	1.0	true	95	95	false
117196263	117196219	false	4	25	14090	1.0	true	95	95	false
