ROWID	_PotentialID|INTEGER	_PotentialNo|INTEGER	_PotentialRatio|FLOAT	_PrefixNameID|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_State11|INTEGER	_State11Value|TEXT	_State12|INTEGER	_State12Value|TEXT	_State13|INTEGER	_State13Value|TEXT	_State14|INTEGER	_State14Value|TEXT	_State15|INTEGER	_State15Value|TEXT	_State16|INTEGER	_State16Value|TEXT	_SkillID|INTEGER	_SkillLevel|INTEGER	_SkillUsingType|INTEGER	_GearScore|INTEGER
838907321	838907928	1	0.06533334	0	0	5244.4	12	28557.131	103	13080	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907322	838907928	2	0.06533334	0	1	5244.4	12	28557.131	103	13080	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907323	838907928	3	0.06533334	0	2	5244.4	12	28557.131	103	13080	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907324	838907928	4	0.06533334	0	0	5244.4	12	13080	103	28557.131	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907325	838907928	5	0.06533334	0	1	5244.4	12	13080	103	28557.131	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907326	838907928	6	0.06533334	0	2	5244.4	12	13080	103	28557.131	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907327	838907928	7	0.06533334	0	0	5244.4	3	2622	75	0.06	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907328	838907928	8	0.06533334	0	1	5244.4	3	2622	75	0.06	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907329	838907928	9	0.06533334	0	2	5244.4	3	2622	75	0.06	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907330	838907928	10	0.06533334	0	0	5244.4	32	4143	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907331	838907928	11	0.06533334	0	1	5244.4	32	4143	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907332	838907928	12	0.06533334	0	2	5244.4	32	4143	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907333	838907928	13	0.06533334	0	0	5244.4	33	4143	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907334	838907928	14	0.06533334	0	1	5244.4	33	4143	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907335	838907928	15	0.06533334	0	2	5244.4	33	4143	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907336	838907928	16	0.006666667	0	0	5244.4	29	206	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907337	838907928	17	0.006666667	0	1	5244.4	29	206	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907338	838907928	18	0.006666667	0	2	5244.4	29	206	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907339	838907929	1	0.06533334	0	0	11331.32	12	41074	103	18207	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907340	838907929	2	0.06533334	0	1	11331.32	12	41074	103	18207	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907341	838907929	3	0.06533334	0	2	11331.32	12	41074	103	18207	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907342	838907929	4	0.06533334	0	0	11331.32	12	18207	103	41074	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907343	838907929	5	0.06533334	0	1	11331.32	12	18207	103	41074	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907344	838907929	6	0.06533334	0	2	11331.32	12	18207	103	41074	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907345	838907929	7	0.06533334	0	0	11331.32	3	5691	75	0.07	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907346	838907929	8	0.06533334	0	1	11331.32	3	5691	75	0.07	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907347	838907929	9	0.06533334	0	2	11331.32	3	5691	75	0.07	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907348	838907929	10	0.06533334	0	0	11331.32	32	16572	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907349	838907929	11	0.06533334	0	1	11331.32	32	16572	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907350	838907929	12	0.06533334	0	2	11331.32	32	16572	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907351	838907929	13	0.06533334	0	0	11331.32	33	16572	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907352	838907929	14	0.06533334	0	1	11331.32	33	16572	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907353	838907929	15	0.06533334	0	2	11331.32	33	16572	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907354	838907929	16	0.006666667	0	0	11331.32	29	411	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907355	838907929	17	0.006666667	0	1	11331.32	29	411	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907356	838907929	18	0.006666667	0	2	11331.32	29	411	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907357	838907930	1	0.017192982	0	32	2400	16	0.08	12	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907358	838907930	2	0.017192982	0	32	2400	17	0.08	12	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907359	838907930	3	0.017192982	0	32	2400	18	0.08	12	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907360	838907930	4	0.017192982	0	32	2400	19	0.08	12	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907361	838907930	5	0.017192982	0	32	2400	101	0.08	12	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907362	838907930	6	0.017192982	0	32	2400	102	0.08	12	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907363	838907930	7	0.017192982	0	33	2400	16	0.08	12	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907364	838907930	8	0.017192982	0	33	2400	17	0.08	12	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907365	838907930	9	0.017192982	0	33	2400	18	0.08	12	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907366	838907930	10	0.017192982	0	33	2400	19	0.08	12	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907367	838907930	11	0.017192982	0	33	2400	101	0.08	12	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907368	838907930	12	0.017192982	0	33	2400	102	0.08	12	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907369	838907930	13	0.017192982	0	33	2400	16	0.08	103	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907370	838907930	14	0.017192982	0	33	2400	17	0.08	103	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907371	838907930	15	0.017192982	0	33	2400	18	0.08	103	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907372	838907930	16	0.017192982	0	33	2400	19	0.08	103	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907373	838907930	17	0.017192982	0	33	2400	101	0.08	103	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907374	838907930	18	0.017192982	0	33	2400	102	0.08	103	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907375	838907930	19	0.017192982	0	33	2400	16	0.08	75	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907376	838907930	20	0.017192982	0	33	2400	17	0.08	75	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907377	838907930	21	0.017192982	0	33	2400	18	0.08	75	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907378	838907930	22	0.017192982	0	33	2400	19	0.08	75	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907379	838907930	23	0.017192982	0	33	2400	101	0.08	75	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907380	838907930	24	0.017192982	0	33	2400	102	0.08	75	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907381	838907930	25	0.0016666667	0	33	2400	16	0.08	29	70	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907382	838907930	26	0.0016666667	0	33	2400	17	0.08	29	70	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907383	838907930	27	0.0016666667	0	33	2400	18	0.08	29	70	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907384	838907930	28	0.0016666667	0	33	2400	19	0.08	29	70	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907385	838907930	29	0.0016666667	0	33	2400	101	0.08	29	70	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907386	838907930	30	0.0016666667	0	33	2400	102	0.08	29	70	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907387	838907930	31	0.017192982	0	32	2400	16	0.08	103	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907388	838907930	32	0.017192982	0	32	2400	17	0.08	103	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907389	838907930	33	0.017192982	0	32	2400	18	0.08	103	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907390	838907930	34	0.017192982	0	32	2400	19	0.08	103	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907391	838907930	35	0.017192982	0	32	2400	101	0.08	103	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907392	838907930	36	0.017192982	0	32	2400	102	0.08	103	7500	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907393	838907930	37	0.017192982	0	32	2400	16	0.08	75	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907394	838907930	38	0.017192982	0	32	2400	17	0.08	75	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907395	838907930	39	0.017192982	0	32	2400	18	0.08	75	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907396	838907930	40	0.017192982	0	32	2400	19	0.08	75	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907397	838907930	41	0.017192982	0	32	2400	101	0.08	75	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907398	838907930	42	0.017192982	0	32	2400	102	0.08	75	0.025	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907399	838907930	43	0.0016666667	0	32	2400	16	0.08	29	70	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907400	838907930	44	0.0016666667	0	32	2400	17	0.08	29	70	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907401	838907930	45	0.0016666667	0	32	2400	18	0.08	29	70	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907402	838907930	46	0.0016666667	0	32	2400	19	0.08	29	70	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907403	838907930	47	0.0016666667	0	32	2400	101	0.08	29	70	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907404	838907930	48	0.0016666667	0	32	2400	102	0.08	29	70	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907405	838907930	49	0.017192982	0	12	12661	103	12661	16	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907406	838907930	50	0.017192982	0	12	12661	103	12661	17	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907407	838907930	51	0.017192982	0	12	12661	103	12661	18	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907408	838907930	52	0.017192982	0	12	12661	103	12661	19	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907409	838907930	53	0.017192982	0	12	12661	103	12661	101	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907410	838907930	54	0.017192982	0	12	12661	103	12661	102	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907411	838907930	55	0.017192982	0	0	1450	75	0.025	16	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907412	838907930	56	0.017192982	0	0	1450	75	0.025	17	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907413	838907930	57	0.017192982	0	0	1450	75	0.025	18	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907414	838907930	58	0.017192982	0	0	1450	75	0.025	19	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907415	838907930	59	0.017192982	0	0	1450	75	0.025	101	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907416	838907930	60	0.017192982	0	1	1450	75	0.025	16	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907417	838907930	61	0.017192982	0	1	1450	75	0.025	17	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907418	838907930	62	0.017192982	0	1	1450	75	0.025	18	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907419	838907930	63	0.017192982	0	1	1450	75	0.025	19	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907420	838907930	64	0.017192982	0	1	1450	75	0.025	101	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907421	838907930	65	0.017192982	0	2	1450	75	0.025	16	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907422	838907930	66	0.017192982	0	2	1450	75	0.025	17	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907423	838907930	67	0.017192982	0	2	1450	75	0.025	18	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907424	838907930	68	0.017192982	0	2	1450	75	0.025	19	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907425	838907930	69	0.017192982	0	2	1450	75	0.025	102	0.08	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907426	838907931	1	0.017192982	0	33	8330	16	0.085	12	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907427	838907931	2	0.017192982	0	33	8330	17	0.085	12	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907428	838907931	3	0.017192982	0	33	8330	18	0.085	12	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907429	838907931	4	0.017192982	0	33	8330	19	0.085	12	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907430	838907931	5	0.017192982	0	33	8330	101	0.085	12	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907431	838907931	6	0.017192982	0	33	8330	102	0.085	12	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907432	838907931	7	0.017192982	0	33	8330	16	0.085	103	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907433	838907931	8	0.017192982	0	33	8330	17	0.085	103	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907434	838907931	9	0.017192982	0	33	8330	18	0.085	103	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907435	838907931	10	0.017192982	0	33	8330	19	0.085	103	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907436	838907931	11	0.017192982	0	33	8330	101	0.085	103	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907437	838907931	12	0.017192982	0	33	8330	102	0.085	103	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907438	838907931	13	0.017192982	0	33	8330	16	0.085	75	0.03	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907439	838907931	14	0.017192982	0	33	8330	17	0.085	75	0.03	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907440	838907931	15	0.017192982	0	33	8330	18	0.085	75	0.03	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907441	838907931	16	0.017192982	0	33	8330	19	0.085	75	0.03	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907442	838907931	17	0.017192982	0	33	8330	101	0.085	75	0.03	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907443	838907931	18	0.017192982	0	33	8330	102	0.085	75	0.03	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907444	838907931	19	0.0016666667	0	33	8330	16	0.085	29	266	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907445	838907931	20	0.0016666667	0	33	8330	17	0.085	29	266	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907446	838907931	21	0.0016666667	0	33	8330	18	0.085	29	266	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907447	838907931	22	0.0016666667	0	33	8330	19	0.085	29	266	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907448	838907931	23	0.0016666667	0	33	8330	101	0.085	29	266	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907449	838907931	24	0.0016666667	0	33	8330	102	0.085	29	266	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907450	838907931	25	0.017192982	0	32	8330	16	0.085	12	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907451	838907931	26	0.017192982	0	32	8330	17	0.085	12	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907452	838907931	27	0.017192982	0	32	8330	18	0.085	12	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907453	838907931	28	0.017192982	0	32	8330	19	0.085	12	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907454	838907931	29	0.017192982	0	32	8330	101	0.085	12	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907455	838907931	30	0.017192982	0	32	8330	102	0.085	12	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907456	838907931	31	0.017192982	0	32	8330	16	0.085	103	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907457	838907931	32	0.017192982	0	32	8330	17	0.085	103	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907458	838907931	33	0.017192982	0	32	8330	18	0.085	103	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907459	838907931	34	0.017192982	0	32	8330	19	0.085	103	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907460	838907931	35	0.017192982	0	32	8330	101	0.085	103	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907461	838907931	36	0.017192982	0	32	8330	102	0.085	103	16597	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907462	838907931	37	0.017192982	0	32	8330	16	0.085	75	0.03	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907463	838907931	38	0.017192982	0	32	8330	17	0.085	75	0.03	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907464	838907931	39	0.017192982	0	32	8330	18	0.085	75	0.03	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907465	838907931	40	0.017192982	0	32	8330	19	0.085	75	0.03	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907466	838907931	41	0.017192982	0	32	8330	101	0.085	75	0.03	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907467	838907931	42	0.017192982	0	32	8330	102	0.085	75	0.03	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907468	838907931	43	0.0016666667	0	32	8330	16	0.085	29	266	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907469	838907931	44	0.0016666667	0	32	8330	17	0.085	29	266	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907470	838907931	45	0.0016666667	0	32	8330	18	0.085	29	266	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907471	838907931	46	0.0016666667	0	32	8330	19	0.085	29	266	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907472	838907931	47	0.0016666667	0	32	8330	101	0.085	29	266	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907473	838907931	48	0.0016666667	0	32	8330	102	0.085	29	266	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907474	838907931	49	0.017192982	0	12	26697	103	26697	16	0.085	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907475	838907931	50	0.017192982	0	12	26697	103	26697	17	0.085	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907476	838907931	51	0.017192982	0	12	26697	103	26697	18	0.085	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907477	838907931	52	0.017192982	0	12	26697	103	26697	19	0.085	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907478	838907931	53	0.017192982	0	12	26697	103	26697	101	0.085	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907479	838907931	54	0.017192982	0	12	26697	103	26697	102	0.085	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907480	838907931	55	0.017192982	0	0	4116	75	0.03	16	0.085	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907481	838907931	56	0.017192982	0	0	4116	75	0.03	17	0.085	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907482	838907931	57	0.017192982	0	0	4116	75	0.03	18	0.085	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907483	838907931	58	0.017192982	0	0	4116	75	0.03	19	0.085	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907484	838907931	59	0.017192982	0	0	4116	75	0.03	101	0.085	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907485	838907931	60	0.017192982	0	1	4116	75	0.03	16	0.085	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907486	838907931	61	0.017192982	0	1	4116	75	0.03	17	0.085	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
