ROWID	_DropGroupID|INTEGER	_FTGBoostFlag|BOOLEAN	_Difficulty|INTEGER	_ExDifficulty|INTEGER	_DropID|INTEGER	_Expectation|DOUBLE	_PropertyDrop|BOOLEAN	_MinLevel|INTEGER	_MaxLevel|INTEGER	_PropertyDropCopy|BOOLEAN
78276554	117441707	false	3	0	218105017	0.019251337	false	0	0	false
78274727	117441707	false	3	0	218105016	0.00969697	false	0	0	false
78251907	117441707	false	3	0	218104389	0.0013774105	false	0	0	false
78276555	117441743	false	3	0	218105017	0.14705883	false	0	0	false
78252361	117441743	false	3	0	218104389	0.0042087543	false	0	0	false
78274728	117441699	false	1	0	218105016	0.1	false	0	0	false
78251914	117441700	false	1	0	226494470	0.02158791	false	0	0	false
78251915	117441700	false	1	0	218104389	7.6346136E-5	false	0	0	false
78251918	117441701	false	1	0	226494470	0.035979852	false	0	0	false
78251919	117441701	false	1	0	218104389	1.2724356E-4	false	0	0	false
78251922	117441702	false	1	0	226494470	0.025185896	false	0	0	false
78251923	117441702	false	1	0	218104389	8.907049E-5	false	0	0	false
78251924	117441703	false	1	0	226494470	0.022727273	false	0	0	false
78251925	117441703	false	1	0	218104389	1.6075103E-4	false	0	0	false
78276253	117441704	false	1	0	226495894	1.0	false	0	0	false
78276387	117441704	false	1	0	218105250	0.0625	false	0	0	false
78251926	117441704	false	1	0	226493662	0.2	false	0	0	false
78276710	117441704	false	1	0	962009110	0.0	false	0	0	false
78251928	117441704	false	1	0	962009210	0.0	false	0	0	false
78275849	117441704	false	1	0	962009220	0.0	false	0	0	false
78254415	117441704	false	1	0	226495779	0.625	false	0	0	false
78274729	117441704	false	1	0	218105016	0.33333334	false	0	0	false
78276711	117441704	false	1	0	226493948	0.034722224	false	0	0	false
78275850	117441704	false	1	0	218105022	0.125	false	0	0	false
78276254	117441704	false	1	0	218105127	0.5	false	0	0	false
78251930	117441704	false	1	0	226494040	0.41666666	false	0	0	false
78252052	117441704	false	1	0	226495238	0.5	false	0	0	false
78274732	117441705	false	1	0	218105016	0.012121212	false	0	0	false
78251933	117441705	false	1	0	218104389	0.0021043771	false	0	0	false
78274733	117441706	false	1	0	218105016	0.0042424244	false	0	0	false
78251936	117441706	false	1	0	218104389	7.36532E-4	false	0	0	false
78274734	117441707	false	1	0	218105016	0.004848485	false	0	0	false
78251939	117441707	false	1	0	218104389	8.417508E-4	false	0	0	false
78251971	117441699	false	4	0	218105374	0.02	false	0	0	false
78251972	117441699	false	4	0	962001000	0.015	false	0	0	false
78274735	117441699	false	4	0	218105370	0.08	false	0	0	false
78251973	117441704	false	4	0	218105374	0.03	false	0	0	false
78251974	117441704	false	4	0	962002000	0.0	false	0	0	false
78251975	117441704	false	4	0	226493662	0.16	false	0	0	false
78251976	117441704	false	4	0	962001000	0.06	false	0	0	false
78251977	117441704	false	4	0	962009110	0.0	false	0	0	false
78251978	117441704	false	4	0	962009210	0.0	false	0	0	false
78275851	117441704	false	4	0	962009220	0.0	false	0	0	false
78254417	117441704	false	4	0	226495779	0.5	false	0	0	false
78275852	117441704	false	4	0	226493489	0.0	false	0	0	false
78274736	117441704	false	4	0	218105370	0.26666668	false	0	0	false
78251981	117441704	false	4	0	226494707	0.1	false	0	0	false
78252582	117441704	false	4	0	218105187	0.02	false	0	0	false
78275481	117441704	false	4	0	218105191	0.4	false	0	0	false
78252054	117441704	false	4	0	226495238	0.6666667	false	0	0	false
78274737	117441705	false	4	0	218105370	0.00969697	false	0	0	false
78274738	117441706	false	4	0	218105370	0.0033939395	false	0	0	false
78274739	117441707	false	4	0	218105370	0.0038787879	false	0	0	false
78134414	117440650	false	3	0	218104562	0.15043394	false	0	0	false
78274740	117440650	false	3	0	218104201	0.0852459	false	0	0	false
78134426	117440651	false	3	0	218104562	0.05207329	false	0	0	false
78274741	117440651	false	3	0	218104201	0.029508196	false	0	0	false
78134442	117440652	false	3	0	218104562	6.859087E-4	false	0	0	false
78231798	117440652	false	3	0	226494470	0.008480325	false	0	0	false
78134447	117440652	false	3	0	218104389	3.3975663E-5	false	0	0	false
78134461	117440653	false	3	0	218104562	9.6027215E-4	false	0	0	false
78231799	117440653	false	3	0	226494470	0.0118724555	false	0	0	false
78134466	117440653	false	3	0	218104389	4.756593E-5	false	0	0	false
78134480	117440654	false	3	0	218104562	8.2309044E-4	false	0	0	false
78231800	117440654	false	3	0	226494470	0.01017639	false	0	0	false
78134485	117440654	false	3	0	218104389	4.0770796E-5	false	0	0	false
78134499	117440655	false	3	0	218104562	0.08916813	false	0	0	false
78231801	117440655	false	3	0	226494470	1.1024424	false	0	0	false
78134504	117440655	false	3	0	218104389	0.0044168364	false	0	0	false
78134518	117440656	false	3	0	218104562	0.0035667252	false	0	0	false
78231802	117440656	false	3	0	226494470	0.04409769	false	0	0	false
78134523	117440656	false	3	0	218104389	1.7667345E-4	false	0	0	false
78134537	117440657	false	3	0	218104562	0.0013718174	false	0	0	false
78231803	117440657	false	3	0	226494470	0.01696065	false	0	0	false
78134542	117440657	false	3	0	218104389	6.7951325E-5	false	0	0	false
78231804	117440671	false	3	0	226494470	0.04932302	false	0	0	false
78135770	117440671	false	3	0	218104389	3.9521648E-4	false	0	0	false
78231805	117440658	false	3	0	226494470	0.017408123	false	0	0	false
78134555	117440658	false	3	0	218104389	1.3948817E-4	false	0	0	false
78275482	117440659	false	3	0	218104562	0.44117647	false	0	0	false
78276255	117440659	false	3	0	226495879	2.0	false	0	0	false
78275485	117440659	false	3	0	218104140	0.125	false	0	0	false
78134568	117440659	false	3	0	962002000	0.0	false	0	0	false
78206724	117440659	false	3	0	226493662	0.4	false	0	0	false
78134570	117440659	false	3	0	962009110	0.0	false	0	0	false
78134571	117440659	false	3	0	962009210	0.0	false	0	0	false
78275853	117440659	false	3	0	962009220	0.0	false	0	0	false
78254418	117440659	false	3	0	226495778	1.25	false	0	0	false
78134561	117440659	false	3	0	218104201	0.6666667	false	0	0	false
78221588	117440659	false	3	0	959208000	0.09615385	false	0	0	false
78275486	117440659	false	3	0	959306000	0.10714286	false	0	0	false
78275854	117440659	false	3	0	218105124	1.0	false	0	0	false
78134593	117440661	false	3	0	218104562	0.0069139595	false	0	0	false
78274742	117440661	false	3	0	218104201	0.0034825872	false	0	0	false
78134598	117440661	false	3	0	218104389	6.849494E-4	false	0	0	false
78134608	117440662	false	3	0	218104562	0.005926251	false	0	0	false
78274743	117440662	false	3	0	218104201	0.0029850747	false	0	0	false
78134613	117440662	false	3	0	218104389	5.8709946E-4	false	0	0	false
78134623	117440663	false	3	0	218104562	0.02568042	false	0	0	false
78274744	117440663	false	3	0	218104201	0.012935324	false	0	0	false
78134628	117440663	false	3	0	218104389	0.0025440976	false	0	0	false
78134638	117440664	false	3	0	218104562	0.010864793	false	0	0	false
78274745	117440664	false	3	0	218104201	0.005472637	false	0	0	false
78134643	117440664	false	3	0	218104389	0.001076349	false	0	0	false
78134653	117440665	false	3	0	218104562	0.017778752	false	0	0	false
78274746	117440665	false	3	0	218104201	0.0089552235	false	0	0	false
78134658	117440665	false	3	0	218104389	0.0017612984	false	0	0	false
78134668	117440666	false	3	0	218104562	0.029631255	false	0	0	false
78274747	117440666	false	3	0	218104201	0.014925373	false	0	0	false
78134673	117440666	false	3	0	218104389	0.0029354973	false	0	0	false
78135778	117440672	false	3	0	218104562	0.011923688	false	0	0	false
78135783	117440672	false	3	0	218104389	4.7250048E-4	false	0	0	false
78135793	117440673	false	3	0	218104562	0.06200318	false	0	0	false
78135798	117440673	false	3	0	218104389	0.0024570024	false	0	0	false
78135808	117440674	false	3	0	218104562	0.08585056	false	0	0	false
78135813	117440674	false	3	0	218104389	0.0034020033	false	0	0	false
78135823	117440675	false	3	0	218104562	0.04292528	false	0	0	false
78135828	117440675	false	3	0	218104389	0.0017010017	false	0	0	false
78262148	117440650	false	1	0	218104201	0.04262295	false	0	0	false
78274748	117440651	false	1	0	218104201	0.014754098	false	0	0	false
78231806	117440652	false	1	0	226494470	0.0042401627	false	0	0	false
78134716	117440652	false	1	0	218104389	2.0762905E-5	false	0	0	false
78231807	117440653	false	1	0	226494470	0.0059362277	false	0	0	false
78134735	117440653	false	1	0	218104389	2.9068067E-5	false	0	0	false
78231808	117440654	false	1	0	226494470	0.005088195	false	0	0	false
78134754	117440654	false	1	0	218104389	2.4915487E-5	false	0	0	false
78231809	117440655	false	1	0	226494470	0.5512212	false	0	0	false
78134773	117440655	false	1	0	218104389	0.0026991777	false	0	0	false
78231810	117440656	false	1	0	226494470	0.022048846	false	0	0	false
78134792	117440656	false	1	0	218104389	1.07967106E-4	false	0	0	false
78231811	117440657	false	1	0	226494470	0.008480325	false	0	0	false
78134811	117440657	false	1	0	218104389	4.152581E-5	false	0	0	false
78231812	117440671	false	1	0	226494470	0.02466151	false	0	0	false
78135841	117440671	false	1	0	218104389	2.4152118E-4	false	0	0	false
78231813	117440658	false	1	0	226494470	0.008704062	false	0	0	false
78134824	117440658	false	1	0	218104389	8.524277E-5	false	0	0	false
78276256	117440659	false	1	0	226495879	1.0	false	0	0	false
78276388	117440659	false	1	0	218104140	0.0625	false	0	0	false
78134837	117440659	false	1	0	962002000	0.0	false	0	0	false
78206725	117440659	false	1	0	226493662	0.2	false	0	0	false
78134839	117440659	false	1	0	962009110	0.0	false	0	0	false
78134840	117440659	false	1	0	962009210	0.0	false	0	0	false
78275855	117440659	false	1	0	962009220	0.0	false	0	0	false
78254419	117440659	false	1	0	226495778	0.625	false	0	0	false
78134830	117440659	false	1	0	218104201	0.33333334	false	0	0	false
78221628	117440659	false	1	0	959208000	0.048076924	false	0	0	false
78276257	117440659	false	1	0	218105124	0.5	false	0	0	false
78274749	117440661	false	1	0	218104201	0.0017412936	false	0	0	false
78134867	117440661	false	1	0	218104389	4.1858017E-4	false	0	0	false
78274750	117440662	false	1	0	218104201	0.0014925373	false	0	0	false
78134882	117440662	false	1	0	218104389	3.58783E-4	false	0	0	false
78274751	117440663	false	1	0	218104201	0.006467662	false	0	0	false
78134897	117440663	false	1	0	218104389	0.0015547264	false	0	0	false
78274752	117440664	false	1	0	218104201	0.0027363184	false	0	0	false
78134912	117440664	false	1	0	218104389	6.5776886E-4	false	0	0	false
78274753	117440665	false	1	0	218104201	0.0044776117	false	0	0	false
78134927	117440665	false	1	0	218104389	0.001076349	false	0	0	false
78274754	117440666	false	1	0	218104201	0.0074626864	false	0	0	false
78134942	117440666	false	1	0	218104389	0.001793915	false	0	0	false
78276556	117441744	false	3	0	218105017	0.3529412	false	0	0	false
78252368	117441744	false	3	0	962001000	0.0375	false	0	0	false
78274755	117441744	false	3	0	218105016	0.2	false	0	0	false
78276557	117441745	false	3	0	218105017	0.013414149	false	0	0	false
78252372	117441745	false	3	0	226494470	0.18243243	false	0	0	false
78252373	117441745	false	3	0	218104389	5.0273485E-4	false	0	0	false
78276558	117441746	false	3	0	218105017	0.002980922	false	0	0	false
78252376	117441746	false	3	0	226494470	0.04054054	false	0	0	false
78252377	117441746	false	3	0	218104389	1.1171886E-4	false	0	0	false
78276559	117441747	false	3	0	218105017	0.44117647	false	0	0	false
78276258	117441747	false	3	0	226495894	2.0	false	0	0	false
78275491	117441747	false	3	0	218105250	0.125	false	0	0	false
78252378	117441747	false	3	0	226493662	0.4	false	0	0	false
78252379	117441747	false	3	0	962001000	0.15	false	0	0	false
78276712	117441747	false	3	0	962009110	0.0	false	0	0	false
78252380	117441747	false	3	0	962009210	0.0	false	0	0	false
78275856	117441747	false	3	0	962009220	0.0	false	0	0	false
78254423	117441747	false	3	0	226495779	1.25	false	0	0	false
78274756	117441747	false	3	0	218105016	0.6666667	false	0	0	false
78276713	117441747	false	3	0	226493948	0.06944445	false	0	0	false
78275492	117441747	false	3	0	226493951	0.10714286	false	0	0	false
78275857	117441747	false	3	0	218105022	0.25	false	0	0	false
78275493	117441747	false	3	0	218105127	1.0	false	0	0	false
78252391	117441747	false	3	0	226494040	0.8333333	false	0	0	false
78252392	117441747	false	3	0	226495238	1.0	false	0	0	false
78276560	117441748	false	3	0	218105017	0.05514706	false	0	0	false
78274759	117441748	false	3	0	218105016	0.027777778	false	0	0	false
78252395	117441748	false	3	0	218104389	0.004133598	false	0	0	false
78276561	117441749	false	3	0	218105017	0.022058824	false	0	0	false
78274760	117441749	false	3	0	218105016	0.011111111	false	0	0	false
78252399	117441749	false	3	0	218104389	0.0016534391	false	0	0	false
78276562	117441750	false	3	0	218105017	0.18382353	false	0	0	false
78252403	117441750	false	3	0	218104389	0.0055114636	false	0	0	false
78276563	117441751	false	3	0	218105017	0.073529415	false	0	0	false
78252406	117441751	false	3	0	218104389	0.0022045856	false	0	0	false
78274761	117441744	false	1	0	218105016	0.1	false	0	0	false
78252412	117441745	false	1	0	226494470	0.091216214	false	0	0	false
78252413	117441745	false	1	0	218104389	3.1051273E-4	false	0	0	false
78252416	117441746	false	1	0	226494470	0.02027027	false	0	0	false
78252417	117441746	false	1	0	218104389	6.9002825E-5	false	0	0	false
78276259	117441747	false	1	0	226495894	1.0	false	0	0	false
78276389	117441747	false	1	0	218105250	0.0625	false	0	0	false
78252418	117441747	false	1	0	226493662	0.2	false	0	0	false
78276714	117441747	false	1	0	962009110	0.0	false	0	0	false
78252420	117441747	false	1	0	962009210	0.0	false	0	0	false
78275858	117441747	false	1	0	962009220	0.0	false	0	0	false
78254424	117441747	false	1	0	226495779	0.625	false	0	0	false
78274762	117441747	false	1	0	218105016	0.33333334	false	0	0	false
78276715	117441747	false	1	0	226493948	0.034722224	false	0	0	false
78275859	117441747	false	1	0	218105022	0.125	false	0	0	false
78276260	117441747	false	1	0	218105127	0.5	false	0	0	false
78252422	117441747	false	1	0	226494040	0.41666666	false	0	0	false
78252423	117441747	false	1	0	226495238	0.5	false	0	0	false
78274765	117441748	false	1	0	218105016	0.013888889	false	0	0	false
78252426	117441748	false	1	0	218104389	0.0025531047	false	0	0	false
78274766	117441749	false	1	0	218105016	0.0055555557	false	0	0	false
78252429	117441749	false	1	0	218104389	0.0010212419	false	0	0	false
78252459	117441744	false	4	0	218105374	0.02	false	0	0	false
78252460	117441744	false	4	0	962001000	0.015	false	0	0	false
78274767	117441744	false	4	0	218105370	0.08	false	0	0	false
78252461	117441747	false	4	0	218105374	0.03	false	0	0	false
78252462	117441747	false	4	0	962002000	0.0	false	0	0	false
78252463	117441747	false	4	0	226493662	0.16	false	0	0	false
78252464	117441747	false	4	0	962001000	0.06	false	0	0	false
78252465	117441747	false	4	0	962009110	0.0	false	0	0	false
78252466	117441747	false	4	0	962009210	0.0	false	0	0	false
78275860	117441747	false	4	0	962009220	0.0	false	0	0	false
78254426	117441747	false	4	0	226495779	0.5	false	0	0	false
78275861	117441747	false	4	0	226493489	0.0	false	0	0	false
78274768	117441747	false	4	0	218105370	0.26666668	false	0	0	false
78252469	117441747	false	4	0	226494707	0.1	false	0	0	false
78252583	117441747	false	4	0	218105187	0.02	false	0	0	false
78275496	117441747	false	4	0	218105191	0.4	false	0	0	false
78252476	117441747	false	4	0	226495238	0.6666667	false	0	0	false
78274769	117441748	false	4	0	218105370	0.011111111	false	0	0	false
78274770	117441749	false	4	0	218105370	0.0044444446	false	0	0	false
78252871	117441772	false	4	0	218105374	0.01	false	0	0	false
78252872	117441772	false	4	0	962001000	0.0075	false	0	0	false
78274771	117441772	false	4	0	218105370	0.04	false	0	0	false
78252873	117441773	false	4	0	218105374	0.015	false	0	0	false
78252874	117441773	false	4	0	962002000	0.0	false	0	0	false
78252875	117441773	false	4	0	226493662	0.08	false	0	0	false
78252876	117441773	false	4	0	962001000	0.03	false	0	0	false
78252877	117441773	false	4	0	962009110	0.0	false	0	0	false
78252878	117441773	false	4	0	962009210	0.0	false	0	0	false
78275862	117441773	false	4	0	962009220	0.0	false	0	0	false
78254427	117441773	false	4	0	226495779	0.25	false	0	0	false
78275863	117441773	false	4	0	226493489	0.0	false	0	0	false
78274772	117441773	false	4	0	218105370	0.13333334	false	0	0	false
78252881	117441773	false	4	0	226494707	0.05	false	0	0	false
78252882	117441773	false	4	0	218105187	0.01	false	0	0	false
78275497	117441773	false	4	0	218105191	0.2	false	0	0	false
78252888	117441773	false	4	0	226495238	0.33333334	false	0	0	false
78253009	117441773	false	4	0	226495668	0.007142857	false	0	0	false
78253019	117441773	false	4	0	218105189	0.028571429	false	0	0	false
78274773	117441774	false	4	0	218105370	0.008602151	false	0	0	false
78274774	117441775	false	4	0	218105370	0.0034408602	false	0	0	false
100039695	201202310	false	1	0	218104361	1.6903934E-4	false	0	0	false
100039696	201202310	false	1	0	218104362	1.6903934E-4	false	0	0	false
100020063	201202310	false	1	0	218104363	1.6903934E-4	false	0	0	false
100039699	201202010	false	1	0	218104361	1.267795E-4	false	0	0	false
100039700	201202010	false	1	0	218104362	1.267795E-4	false	0	0	false
100020079	201202010	false	1	0	218104363	1.267795E-4	false	0	0	false
100039703	201202110	false	1	0	218104361	1.267795E-4	false	0	0	false
100039704	201202110	false	1	0	218104362	1.267795E-4	false	0	0	false
100020095	201202110	false	1	0	218104363	1.267795E-4	false	0	0	false
100039707	201200210	false	1	0	218104361	6.338975E-5	false	0	0	false
100039708	201200210	false	1	0	218104362	6.338975E-5	false	0	0	false
100020111	201200210	false	1	0	218104363	6.338975E-5	false	0	0	false
100039711	201202340	false	1	0	218104361	9.09056E-6	false	0	0	false
100039712	201202340	false	1	0	218104362	9.09056E-6	false	0	0	false
100020125	201202340	false	1	0	218104363	9.09056E-6	false	0	0	false
100039715	201209640	false	1	0	218104361	2.2726399E-5	false	0	0	false
100039716	201209640	false	1	0	218104362	2.2726399E-5	false	0	0	false
100020139	201209640	false	1	0	218104363	2.2726399E-5	false	0	0	false
100039719	201209740	false	1	0	218104361	2.613536E-5	false	0	0	false
100039720	201209740	false	1	0	218104362	2.613536E-5	false	0	0	false
100020153	201209740	false	1	0	218104363	2.613536E-5	false	0	0	false
78276261	201209830	false	1	0	226495863	1.0	false	0	0	false
100047633	201209830	false	1	0	962009110	0.0	false	0	0	false
100047993	201209830	false	1	0	962009210	0.0	false	0	0	false
78275864	201209830	false	1	0	962009220	0.0	false	0	0	false
100048258	201209830	false	1	0	201111	0.0	false	0	0	false
78242118	201209830	false	1	0	218105180	0.6666667	false	0	0	false
78242119	201209620	false	1	0	218105180	0.020671835	false	0	0	false
100039723	201209620	false	1	0	218104361	9.513376E-4	false	0	0	false
100039724	201209620	false	1	0	218104362	9.513376E-4	false	0	0	false
100020176	201209620	false	1	0	218104363	9.513376E-4	false	0	0	false
78242120	201209720	false	1	0	218105180	0.02377261	false	0	0	false
100039727	201209720	false	1	0	218104361	0.0010940382	false	0	0	false
100039728	201209720	false	1	0	218104362	0.0010940382	false	0	0	false
100020186	201209720	false	1	0	218104363	0.0010940382	false	0	0	false
100044936	203018710	false	3	0	218104559	0.012552301	false	0	0	false
78231858	203018710	false	3	0	226494470	0.13054393	false	0	0	false
100020469	203018710	false	3	0	218104377	0.0010305666	false	0	0	false
100044937	203001910	false	3	0	218104559	6.03476E-4	false	0	0	false
78231859	203001910	false	3	0	226494470	0.0062761507	false	0	0	false
100020483	203001910	false	3	0	218104377	4.954647E-5	false	0	0	false
100044938	203002010	false	3	0	218104559	7.2417123E-4	false	0	0	false
78231860	203002010	false	3	0	226494470	0.0075313807	false	0	0	false
100020497	203002010	false	3	0	218104377	5.9455764E-5	false	0	0	false
100044939	203010110	false	3	0	218104559	0.002896685	false	0	0	false
78231861	203010110	false	3	0	226494470	0.030125523	false	0	0	false
100020511	203010110	false	3	0	218104377	2.3782306E-4	false	0	0	false
100044940	203001710	false	3	0	218104559	8.4486644E-4	false	0	0	false
78231862	203001710	false	3	0	226494470	0.008786611	false	0	0	false
100020525	203001710	false	3	0	218104377	6.936506E-5	false	0	0	false
100044941	203001610	false	3	0	218104559	7.2417123E-4	false	0	0	false
78231863	203001610	false	3	0	226494470	0.0075313807	false	0	0	false
100020539	203001610	false	3	0	218104377	5.9455764E-5	false	0	0	false
100044942	203005510	false	3	0	218104559	0.0020518184	false	0	0	false
78231864	203005510	false	3	0	226494470	0.021338912	false	0	0	false
100020553	203005510	false	3	0	218104377	1.68458E-4	false	0	0	false
100044943	203003210	false	3	0	218104559	9.6556166E-4	false	0	0	false
78231865	203003210	false	3	0	226494470	0.010041841	false	0	0	false
100020567	203003210	false	3	0	218104377	7.927435E-5	false	0	0	false
100044944	203002610	false	3	0	218104559	8.4486644E-4	false	0	0	false
78231866	203002610	false	3	0	226494470	0.008786611	false	0	0	false
100020581	203002610	false	3	0	218104377	6.936506E-5	false	0	0	false
100044945	203009110	false	3	0	218104559	0.0022932088	false	0	0	false
78231867	203009110	false	3	0	226494470	0.023849372	false	0	0	false
100020595	203009110	false	3	0	218104377	1.882766E-4	false	0	0	false
78275499	203005530	false	3	0	218104559	0.5769231	false	0	0	false
78275500	203005530	false	3	0	218104124	0.125	false	0	0	false
100047639	203005530	false	3	0	962009110	0.0	false	0	0	false
100047996	203005530	false	3	0	962009210	0.0	false	0	0	false
78275865	203005530	false	3	0	962009220	0.0	false	0	0	false
78254432	203005530	false	3	0	226495777	1.25	false	0	0	false
100048261	203005530	false	3	0	201111	0.0	false	0	0	false
78238961	203005530	false	3	0	218105183	0.625	false	0	0	false
78221736	203005530	false	3	0	959204000	0.44208664	false	0	0	false
78275501	203005530	false	3	0	959302000	0.10714286	false	0	0	false
100044946	203002620	false	3	0	218104559	0.03274428	false	0	0	false
78238963	203002620	false	3	0	218105183	0.011824325	false	0	0	false
100020616	203002620	false	3	0	218104377	0.0053767296	false	0	0	false
100044947	203011820	false	3	0	218104559	0.14033264	false	0	0	false
78238965	203011820	false	3	0	218105183	0.050675675	false	0	0	false
100020624	203011820	false	3	0	218104377	0.023043126	false	0	0	false
100044948	203001960	false	3	0	218104559	0.01435132	false	0	0	false
100020632	203001960	false	3	0	218104377	9.4261544E-4	false	0	0	false
100044949	203002060	false	3	0	218104559	0.017221585	false	0	0	false
100020641	203002060	false	3	0	218104377	0.0011311385	false	0	0	false
100044950	203010160	false	3	0	218104559	0.06888634	false	0	0	false
100020650	203010160	false	3	0	218104377	0.004524554	false	0	0	false
100044951	203001760	false	3	0	218104559	0.020091848	false	0	0	false
100020659	203001760	false	3	0	218104377	0.0013196616	false	0	0	false
100044952	203005560	false	3	0	218104559	0.04879449	false	0	0	false
100020668	203005560	false	3	0	218104377	0.0032048926	false	0	0	false
100044953	203003260	false	3	0	218104559	0.022962112	false	0	0	false
100020677	203003260	false	3	0	218104377	0.0015081847	false	0	0	false
100044954	203002660	false	3	0	218104559	0.020091848	false	0	0	false
100020686	203002660	false	3	0	218104377	0.0013196616	false	0	0	false
100044955	203009160	false	3	0	218104559	0.054535016	false	0	0	false
100020695	203009160	false	3	0	218104377	0.0035819388	false	0	0	false
78231868	203018710	false	1	0	226494470	0.13054393	false	0	0	false
100020707	203018710	false	1	0	218104377	0.0012730529	false	0	0	false
78231869	203001910	false	1	0	226494470	0.0062761507	false	0	0	false
100020721	203001910	false	1	0	218104377	6.120447E-5	false	0	0	false
78231870	203002010	false	1	0	226494470	0.0075313807	false	0	0	false
100020735	203002010	false	1	0	218104377	7.344536E-5	false	0	0	false
78231871	203010110	false	1	0	226494470	0.030125523	false	0	0	false
100020749	203010110	false	1	0	218104377	2.9378143E-4	false	0	0	false
78231872	203001710	false	1	0	226494470	0.008786611	false	0	0	false
100020763	203001710	false	1	0	218104377	8.568625E-5	false	0	0	false
78231873	203001610	false	1	0	226494470	0.0075313807	false	0	0	false
100020777	203001610	false	1	0	218104377	7.344536E-5	false	0	0	false
78231874	203005510	false	1	0	226494470	0.021338912	false	0	0	false
100020791	203005510	false	1	0	218104377	2.0809518E-4	false	0	0	false
78231875	203003210	false	1	0	226494470	0.010041841	false	0	0	false
100020805	203003210	false	1	0	218104377	9.792714E-5	false	0	0	false
78231876	203002610	false	1	0	226494470	0.008786611	false	0	0	false
100020819	203002610	false	1	0	218104377	8.568625E-5	false	0	0	false
78231877	203009110	false	1	0	226494470	0.023849372	false	0	0	false
100020833	203009110	false	1	0	218104377	2.3257696E-4	false	0	0	false
78276262	203005530	false	1	0	226495871	1.0	false	0	0	false
78276390	203005530	false	1	0	218104124	0.0625	false	0	0	false
100047641	203005530	false	1	0	962009110	0.0	false	0	0	false
100047997	203005530	false	1	0	962009210	0.0	false	0	0	false
78275866	203005530	false	1	0	962009220	0.0	false	0	0	false
78254433	203005530	false	1	0	226495777	0.625	false	0	0	false
100048262	203005530	false	1	0	201111	0.0	false	0	0	false
78239003	203005530	false	1	0	218105183	0.3125	false	0	0	false
78221780	203005530	false	1	0	959204000	0.22104332	false	0	0	false
78239005	203002620	false	1	0	218105183	0.011824325	false	0	0	false
100020854	203002620	false	1	0	218104377	0.0066418424	false	0	0	false
78239007	203011820	false	1	0	218105183	0.050675675	false	0	0	false
100020862	203011820	false	1	0	218104377	0.028465038	false	0	0	false
100045000	203321610	false	3	0	218104562	0.0015495868	false	0	0	false
78231898	203321610	false	3	0	226494470	0.016115703	false	0	0	false
100041789	203321610	false	3	0	218104383	1.1419857E-4	false	0	0	false
100045001	203321510	false	3	0	218104562	0.0014303878	false	0	0	false
78231899	203321510	false	3	0	226494470	0.014876033	false	0	0	false
100041791	203321510	false	3	0	218104383	1.0541407E-4	false	0	0	false
100045002	203310110	false	3	0	218104562	0.0028607757	false	0	0	false
78231900	203310110	false	3	0	226494470	0.029752066	false	0	0	false
100041793	203310110	false	3	0	218104383	2.1082813E-4	false	0	0	false
100045003	203303810	false	3	0	218104562	0.0011919899	false	0	0	false
78231901	203303810	false	3	0	226494470	0.012396694	false	0	0	false
100041795	203303810	false	3	0	218104383	8.784505E-5	false	0	0	false
100045004	203305510	false	3	0	218104562	0.0020263826	false	0	0	false
78231902	203305510	false	3	0	226494470	0.02107438	false	0	0	false
100041797	203305510	false	3	0	218104383	1.493366E-4	false	0	0	false
100045005	203309110	false	3	0	218104562	0.0022647807	false	0	0	false
78231903	203309110	false	3	0	226494470	0.02355372	false	0	0	false
100041799	203309110	false	3	0	218104383	1.6690561E-4	false	0	0	false
78275503	203310430	false	3	0	218104562	0.5769231	false	0	0	false
78276263	203310430	false	3	0	226495875	2.0	false	0	0	false
78275505	203310430	false	3	0	218104132	0.125	false	0	0	false
100047650	203310430	false	3	0	962009110	0.0	false	0	0	false
100048000	203310430	false	3	0	962009210	0.0	false	0	0	false
78275867	203310430	false	3	0	962009220	0.0	false	0	0	false
78254437	203310430	false	3	0	226495777	1.25	false	0	0	false
100048268	203310430	false	3	0	201111	0.0	false	0	0	false
100021433	203310430	false	3	0	218104199	0.8333333	false	0	0	false
78221873	203310430	false	3	0	959206000	0.35714287	false	0	0	false
78275506	203310430	false	3	0	959304000	0.10714286	false	0	0	false
100045006	203310220	false	3	0	218104562	0.057692308	false	0	0	false
78274775	203310220	false	3	0	218104199	0.027777778	false	0	0	false
100041802	203310220	false	3	0	218104383	0.008503402	false	0	0	false
100045007	203321660	false	3	0	218104562	0.027272727	false	0	0	false
100041804	203321660	false	3	0	218104383	0.0016079159	false	0	0	false
100045008	203321560	false	3	0	218104562	0.025174825	false	0	0	false
100041806	203321560	false	3	0	218104383	0.00148423	false	0	0	false
100045009	203310160	false	3	0	218104562	0.05034965	false	0	0	false
100041808	203310160	false	3	0	218104383	0.00296846	false	0	0	false
100045010	203310260	false	3	0	218104562	0.07552448	false	0	0	false
100041810	203310260	false	3	0	218104383	0.00445269	false	0	0	false
100045011	203303860	false	3	0	218104562	0.02097902	false	0	0	false
100041812	203303860	false	3	0	218104383	0.0012368584	false	0	0	false
100045012	203309160	false	3	0	218104562	0.03986014	false	0	0	false
100041814	203309160	false	3	0	218104383	0.002350031	false	0	0	false
78231904	203321610	false	1	0	226494470	0.016115703	false	0	0	false
