ROWID	_NameID|INTEGER	_StaticName|TEXT	_IconImageIndex|INTEGER	_BuffIconImageIndex|INTEGER	_DeBuffIconImageIndex|INTEGER	_NeedJob|INTEGER	_NeedWeaponType1|INTEGER	_NeedWeaponType2|INTEGER	_MaxLevel|INTEGER	_SkillType|INTEGER	_DurationType|INTEGER	_TargetType|INTEGER	_Dissolvable|INTEGER	_Element|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectAmassCount|INTEGER	_SkillDuplicate|INTEGER	_EffectDuplicate|INTEGER	_UsableChecker1|INTEGER	_UsableChecker2|INTEGER	_UsableChecker3|INTEGER	_UsableChecker4|INTEGER	_UsableChecker5|INTEGER	_Processor1|INTEGER	_Processor2|INTEGER	_Processor3|INTEGER	_Processor4|INTEGER	_Processor5|INTEGER	_Lock|BOOLEAN	_UnlockSkillBookItemID|INTEGER	_UnlockPrice|INTEGER	_DuplicatedSkillType|INTEGER	_BaseSkillID|INTEGER	_SkillTip|BOOLEAN	_EffectClass6|INTEGER	_EffectClass6ApplyType|INTEGER	_EffectClass7|INTEGER	_EffectClass7ApplyType|INTEGER	_Group|INTEGER	_GlobalCoolTimePvE|INTEGER	_GlobalCoolTimePvP|INTEGER	_GlobalSkillGroup|INTEGER	_IconPriority|INTEGER	_SkillGroup|INTEGER	_SPMaxLevel|INTEGER	_CustomID|INTEGER	_UseJob|TEXT	_LearnLv|INTEGER
400363	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400364	0		0	-1	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400371	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400372	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400373	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400381	0		0	-1	-1	0	-1	-1	1	0	2	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400382	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400383	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400391	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400392	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400393	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400394	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400401	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400402	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400411	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400451	0		0	-1	-1	0	-1	-1	1	0	2	1	1	-1	351	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400452	0		0	-1	-1	0	-1	-1	1	0	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400453	0		0	-1	-1	0	-1	-1	1	0	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400454	0		0	-1	-1	0	-1	-1	1	0	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400455	0		0	-1	-1	0	-1	-1	1	0	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400461	1000161207		0	94	94	0	-1	-1	1	0	1	0	1	-1	2	0	29	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400462	1000161208		0	193	193	0	-1	-1	1	0	1	0	1	-1	4	0	94	0	61	0	134	0	135	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400463	1000161209		0	192	192	0	-1	-1	1	0	1	0	1	-1	154	0	96	0	2	0	29	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	94	0	0	0	0	0	0	0	1	0	0	0	0	0
400471	1000161210		0	99	99	0	-1	-1	1	0	1	1	1	-1	4	0	94	0	12	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400472	1000161211		0	97	97	0	-1	-1	1	0	1	1	1	-1	2	0	29	0	14	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400481	1000111730		0	98	-1	0	-1	-1	1	0	5	2	1	-1	12	4	14	4	100	4	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400482	1000161212		0	106	106	0	-1	-1	1	0	2	1	1	-1	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400483	1000064061		0	-1	210	0	-1	-1	1	0	1	1	1	-1	76	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400484	1000160933		0	-1	45	0	-1	-1	1	0	5	1	1	-1	401	1	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400485	0		0	-1	-1	0	-1	-1	1	0	2	1	1	-1	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400486	0		0	-1	-1	0	-1	-1	1	0	2	1	1	-1	211	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400487	0		0	-1	-1	0	-1	-1	1	0	2	1	1	-1	252	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400488	0		0	-1	-1	0	-1	-1	1	0	2	1	1	-1	275	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400489	0		0	-1	-1	0	-1	-1	1	0	2	1	1	-1	154	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400490	0		0	-1	-1	0	-1	-1	1	0	2	1	1	-1	211	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400480	0		0	-1	-1	0	-1	-1	1	1	2	0	1	-1	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400491	1000160893		0	93	93	0	-1	-1	1	0	5	0	0	-1	2	0	29	0	134	0	135	0	14	0	0	400201	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	1	0	0	0	0	0
400492	1000160893		0	93	93	0	-1	-1	1	0	5	0	0	-1	2	0	29	0	134	0	135	0	14	0	0	400201	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	1	0	0	0	0	0
400493	1000160893		0	93	93	0	-1	-1	1	0	5	0	0	-1	2	0	29	0	134	0	135	0	14	0	0	400201	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	1	0	0	0	0	0
400494	1000160893		0	93	93	0	-1	-1	1	0	5	0	0	-1	2	0	29	0	134	0	135	0	14	0	0	400201	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	1	0	0	0	0	0
400495	1000160893		0	93	93	0	-1	-1	1	0	5	0	0	-1	2	0	29	0	134	0	135	0	14	0	0	400201	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	1	0	0	0	0	0
400496	0		0	-1	-1	0	-1	-1	1	0	5	0	0	-1	0	1	0	1	0	1	0	1	0	1	0	400201	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
400501	0		0	-1	-1	0	-1	-1	1	0	2	1	1	-1	16	1	400	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400502	0		0	-1	-1	0	-1	-1	1	0	1	1	1	-1	211	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400503	0		0	-1	-1	0	-1	-1	1	0	1	1	1	-1	134	1	135	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400504	0		0	-1	-1	0	-1	-1	1	0	1	1	1	-1	134	1	135	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400505	0		0	-1	-1	0	-1	-1	1	0	1	1	1	-1	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400506	1000064061		0	210	210	0	-1	-1	1	0	1	1	1	-1	76	1	0	0	0	0	0	0	0	0	0	400511	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400507	1000064061		0	210	-1	0	-1	-1	1	0	1	2	1	-1	76	4	0	0	0	0	0	0	0	0	0	400511	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400511	1000064061		0	-1	210	0	-1	-1	1	0	1	1	1	-1	76	1	392	1	0	0	0	0	0	0	0	400511	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400512	1000064061		0	-1	210	0	-1	-1	1	0	1	1	1	-1	76	1	392	1	0	0	0	0	0	0	0	400511	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400513	0		0	-1	-1	0	-1	-1	1	0	1	1	1	-1	393	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400514	0		0	-1	-1	0	-1	-1	1	0	1	1	1	-1	394	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400515	1000064061		0	-1	210	0	-1	-1	1	0	1	1	1	-1	76	1	392	1	0	0	0	0	0	0	0	400511	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400516	1000064061		0	-1	210	0	-1	-1	1	0	1	1	1	-1	76	1	392	1	0	0	0	0	0	0	0	400511	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400517	1000064061		0	-1	210	0	-1	-1	1	0	1	1	1	-1	76	1	392	1	0	0	0	0	0	0	0	400511	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400518	0		0	-1	-1	0	-1	-1	1	0	1	1	1	-1	211	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400519	0		0	-1	-1	0	-1	-1	1	0	1	1	1	-1	211	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400520	1000064061		0	-1	210	0	-1	-1	1	0	1	1	1	-1	76	1	392	1	0	0	0	0	0	0	0	400511	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400521	0		0	-1	-1	0	-1	-1	1	0	2	1	1	3	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400522	1000161698		0	-1	49	0	-1	-1	1	0	2	1	0	2	43	1	395	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400523	1000161699		0	-1	50	0	-1	-1	1	0	2	1	0	1	76	1	396	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400524	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400525	1000161700		0	-1	48	0	-1	-1	1	0	2	1	0	3	44	1	397	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400526	1000161629		0	-1	167	0	-1	-1	1	0	5	1	1	3	398	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400531	0		0	-1	-1	0	-1	-1	1	0	1	0	1	-1	134	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400532	1016875		0	136	136	0	-1	-1	1	0	2	1	1	-1	407	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400533	0		0	-1	-1	0	-1	-1	1	0	2	1	1	-1	211	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400534	0		0	-1	-1	0	-1	-1	1	0	2	1	1	-1	16	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400535	1016875		0	136	136	0	-1	-1	1	0	5	1	1	-1	407	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400536	0		0	-1	-1	0	-1	-1	1	0	5	2	1	-1	134	4	135	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400537	0		0	-1	-1	0	-1	-1	1	0	2	1	1	-1	211	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400538	0		0	-1	-1	0	-1	-1	1	0	1	0	1	-1	134	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400539	0		0	-1	-1	0	-1	-1	1	0	1	0	1	-1	134	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400540	0		0	-1	-1	0	-1	-1	1	0	5	2	1	-1	399	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400541	0		0	-1	-1	0	-1	-1	1	1	1	0	1	-1	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400542	0		0	-1	-1	0	-1	-1	1	0	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400543	0		0	-1	-1	0	-1	-1	1	0	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400551	1016883		0	-1	135	0	-1	-1	1	0	5	1	1	-1	2	1	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400552	1000162057		0	-1	135	0	-1	-1	1	0	5	1	1	-1	2	1	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
400561	0		0	-1	-1	0	-1	-1	1	1	1	0	1	-1	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400562	0		0	-1	-1	0	-1	-1	1	0	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400563	1000111718		0	96	96	0	-1	-1	1	0	2	1	1	-1	99	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
