ROWID	_MixUseCompound|BOOLEAN	_MixRank|INTEGER	_MixMsg|BOOLEAN	_MixResultAble|BOOLEAN
805309811	false	2	false	false
805309812	false	2	false	false
805309813	false	2	false	false
805309814	false	0	false	false
805309815	false	0	false	false
805309816	false	0	false	false
805309817	false	0	false	false
805309818	false	0	false	false
805309859	false	0	false	false
805309824	false	3	false	false
805309825	false	3	false	false
805309826	false	3	false	false
805309827	false	3	false	false
805309828	false	3	false	false
805309829	false	3	false	false
805309830	false	3	false	false
805309831	false	3	false	false
805309832	false	3	false	false
805309833	false	3	false	false
805309834	false	3	false	false
805309835	false	3	false	false
805309836	false	2	false	false
805309837	false	2	false	false
805309838	false	2	false	false
805309839	false	2	false	false
805309840	false	2	false	false
805311856	false	2	false	false
805311857	false	2	false	false
805311858	false	2	false	false
805311859	false	2	false	false
805311860	false	2	false	false
805311861	false	2	false	false
805311862	false	2	false	false
805311863	false	2	false	false
805311864	false	2	false	false
805311865	false	2	false	false
805307372	false	2	false	false
805307434	false	2	false	false
805309916	false	2	false	false
805309917	false	2	false	false
805309918	false	2	false	false
805309976	false	2	false	false
805309977	false	2	false	false
805309978	false	2	false	false
805312563	false	2	false	false
805309979	false	1	false	false
805309908	false	2	false	false
805310017	false	2	false	false
805310018	false	2	false	false
805310019	false	2	false	false
805310020	false	2	false	false
805310021	false	2	false	false
1073864380	false	1	false	false
805310051	false	2	false	false
805310075	false	5	false	false
805310077	false	2	false	false
805310078	false	1	false	false
805310102	false	0	false	false
805310108	false	2	false	false
805310109	false	2	false	false
805310110	false	2	false	false
805310116	false	1	false	false
805310095	false	2	false	false
805310165	false	1	false	false
805310172	false	2	false	false
805310173	false	2	false	false
805310176	false	2	false	false
805310191	false	2	false	false
805310080	false	2	false	false
805310081	true	2	false	false
805310082	false	2	false	false
805310188	false	2	false	false
805310181	false	2	false	false
805310189	false	2	false	false
805310200	false	5	false	false
805310201	false	2	false	false
805310202	false	1	false	false
1073875039	false	2	false	false
805310245	false	2	false	false
805310255	false	1	false	false
805310260	false	2	false	false
805310287	false	2	false	false
805310288	false	2	false	false
805310300	false	2	false	false
805310301	false	2	false	false
805310302	false	2	false	false
805310317	false	1	false	false
805310318	false	2	false	false
805310319	false	3	false	false
805310320	false	3	false	false
805310334	false	2	false	false
805310339	false	1	false	false
805310340	false	1	false	false
805310341	false	1	false	false
805310350	false	2	false	false
805310351	false	2	false	false
805310352	false	2	false	false
805310353	false	2	false	false
805310442	false	2	false	false
805310443	false	2	false	false
805310457	false	2	false	false
805310458	false	2	false	false
805310459	false	2	false	false
805310474	false	2	false	false
805310479	false	2	false	false
805310480	false	2	false	false
805310481	false	2	false	false
805310486	false	2	false	false
805310487	false	2	false	false
805310510	false	1	false	false
805310512	false	2	false	false
805310513	false	2	false	false
805310514	false	2	false	false
805310515	false	2	false	false
805310516	false	2	false	false
805310517	false	2	false	false
805310518	false	2	false	false
805310519	false	2	false	false
805310520	false	2	false	false
805310538	false	1	false	false
805310601	false	2	false	false
805310602	false	2	false	false
805310603	false	2	false	false
805310604	false	2	false	false
805310636	false	2	false	false
805310637	false	2	false	false
805310638	false	2	false	false
805310639	false	2	false	false
805310640	false	2	false	false
805310641	false	2	false	false
805310642	false	2	false	false
805310643	false	2	false	false
805310644	false	2	false	false
805310645	false	2	false	false
805310646	false	2	false	false
805310647	false	2	false	false
805310648	false	2	false	false
805310649	false	2	false	false
805310650	false	2	false	false
805310651	false	2	false	false
805310652	false	2	false	false
805310653	false	2	false	false
805310654	false	2	false	false
805310655	false	2	false	false
805310656	false	2	false	false
805310657	false	2	false	false
805310658	false	2	false	false
805310659	false	2	false	false
805310660	false	2	false	false
805310661	false	2	false	false
805310662	false	2	false	false
805310663	false	2	false	false
805310759	true	2	false	false
805310760	false	2	false	false
805310839	false	2	false	false
805310840	false	2	false	false
805310841	false	2	false	false
805310842	false	2	false	false
805310843	false	2	false	false
805310844	false	2	false	false
805310845	false	2	false	false
805310846	false	2	false	false
805310847	false	2	false	false
805310848	false	2	false	false
805310849	false	2	false	false
805310850	false	2	false	false
805310851	false	2	false	false
805310852	false	2	false	false
805310853	false	2	false	false
805310854	false	2	false	false
805310855	false	2	false	false
805310856	false	2	false	false
805310857	false	2	false	false
805310858	false	2	false	false
805310859	false	2	false	false
805310860	false	2	false	false
805310861	false	2	false	false
805310862	false	2	false	false
805310863	false	2	false	false
805310864	false	2	false	false
805310865	false	2	false	false
805310866	false	2	false	false
805310867	false	2	false	false
805310868	false	2	false	false
805310869	false	2	false	false
805310870	false	2	false	false
805310871	false	2	false	false
805310872	false	2	false	false
805310873	false	2	false	false
805310874	false	2	false	false
805310875	false	2	false	false
805310876	false	2	false	false
805310877	false	2	false	false
805310878	false	2	false	false
805310879	false	2	false	false
805310880	false	2	false	false
805310881	false	2	false	false
805310882	false	2	false	false
805310883	false	2	false	false
805310884	false	3	false	false
805310885	false	3	false	false
805310886	false	3	false	false
805310887	false	3	false	false
805310888	false	3	false	false
805310889	false	3	false	false
805310890	false	3	false	false
805310891	false	3	false	false
805310892	false	3	false	false
805310893	false	3	false	false
805310894	false	3	false	false
805310895	false	3	false	false
805310896	false	3	false	false
805310897	false	3	false	false
805310898	false	3	false	false
805310899	false	3	false	false
805310900	false	3	false	false
805310901	false	3	false	false
805310902	false	3	false	false
805310903	false	3	false	false
805310904	false	3	false	false
805310905	false	3	false	false
805310906	false	3	false	false
805310907	false	3	false	false
805310908	false	3	false	false
805310909	false	3	false	false
805310910	false	3	false	false
805310911	false	3	false	false
805310912	false	3	false	false
805310913	false	3	false	false
805310914	false	3	false	false
805310915	false	3	false	false
805310916	false	3	false	false
805310917	false	3	false	false
805310918	false	3	false	false
805310919	false	3	false	false
805310920	false	3	false	false
805310921	false	3	false	false
805310922	false	3	false	false
805310923	false	3	false	false
805310924	false	3	false	false
805310925	false	3	false	false
805310926	false	3	false	false
805310927	false	3	false	false
805310928	false	3	false	false
805310929	false	3	false	false
805310930	false	3	false	false
805310931	false	3	false	false
805310932	false	3	false	false
805310933	false	3	false	false
805310934	false	3	false	false
805310935	false	3	false	false
805310936	false	3	false	false
805310937	false	3	false	false
805310938	false	3	false	false
805310939	false	3	false	false
805310940	false	3	false	false
805310941	false	3	false	false
805310942	false	3	false	false
805310943	false	3	false	false
805310944	false	3	false	false
805310945	false	3	false	false
805310946	false	3	false	false
805310947	false	3	false	false
805310948	false	3	false	false
805310949	false	3	false	false
805310950	false	3	false	false
805310951	false	3	false	false
805310952	false	3	false	false
805310953	false	3	false	false
805310954	false	3	false	false
805310955	false	3	false	false
805310956	false	3	false	false
805310957	false	3	false	false
805310958	false	3	false	false
805310959	false	3	false	false
805310960	false	3	false	false
805310961	false	3	false	false
805310962	false	3	false	false
805310963	false	3	false	false
805310964	false	3	false	false
805310965	false	3	false	false
805310966	false	3	false	false
805310967	false	3	false	false
805310968	false	3	false	false
805310969	false	3	false	false
805310970	false	3	false	false
805310971	false	3	false	false
805310972	false	3	false	false
805310973	false	3	false	false
805310974	false	3	false	false
805310975	false	3	false	false
805310976	false	3	false	false
805310977	false	3	false	false
805310978	false	3	false	false
805310979	false	3	false	false
805310980	false	3	false	false
805310981	false	3	false	false
805310982	false	3	false	false
805310983	false	3	false	false
805310984	false	3	false	false
805310985	false	3	false	false
805310986	false	3	false	false
805310987	false	3	false	false
805310988	false	3	false	false
805310989	false	3	false	false
805310990	false	3	false	false
805310991	false	3	false	false
805311001	false	2	false	false
805311002	false	1	false	false
805311003	false	1	false	false
805311004	false	1	false	false
805311005	false	1	false	false
805311006	false	1	false	false
805311007	false	1	false	false
805311008	false	1	false	false
805311009	false	1	false	false
805311010	false	1	false	false
805312725	false	1	false	false
805311011	false	1	false	false
805311012	false	1	false	false
805311013	false	1	false	false
805311014	false	1	false	false
805311015	false	1	false	false
805311016	false	1	false	false
805311017	false	1	false	false
805311018	false	1	false	false
805311019	false	1	false	false
805312726	false	1	false	false
805311024	false	2	false	false
805311025	false	1	false	false
805311026	false	2	false	false
805311027	false	3	false	false
805311028	false	3	false	false
805311066	false	2	false	false
805311067	false	2	false	false
805311068	false	2	false	false
805311071	false	1	false	false
805311072	false	1	false	false
805311073	false	1	false	false
805311074	false	1	false	false
805311075	false	1	false	false
805311076	false	1	false	false
805311077	false	1	false	false
805311078	false	1	false	false
805311079	false	1	false	false
805311080	false	1	false	false
805311081	false	1	false	false
805311082	false	1	false	false
805311083	false	1	false	false
805311084	false	1	false	false
805311085	false	1	false	false
805311086	false	1	false	false
805311087	false	1	false	false
805311088	false	1	false	false
805311089	false	1	false	false
805311090	false	1	false	false
805311091	false	1	false	false
805311092	false	1	false	false
805311093	false	1	false	false
805311094	false	1	false	false
805311095	false	1	false	false
805311096	false	1	false	false
805311097	false	1	false	false
805311098	false	1	false	false
805311099	false	1	false	false
805311100	false	1	false	false
805311101	false	1	false	false
805311102	false	1	false	false
805311103	false	1	false	false
805311104	false	1	false	false
805311105	false	1	false	false
805311106	false	1	false	false
805311107	false	1	false	false
805311108	false	1	false	false
805311115	true	1	false	false
805311116	false	1	false	false
805311144	false	2	false	false
805311152	false	2	false	false
805311153	false	2	false	false
805311154	false	2	false	false
805311191	false	2	false	false
805311235	false	2	false	false
805311236	false	2	false	false
805311237	false	2	false	false
805312680	false	2	false	false
805312681	false	2	false	false
805312682	false	2	false	false
805311263	true	2	false	false
805311264	true	2	false	false
805311266	false	2	false	false
805311267	false	2	false	false
805311268	false	2	false	false
805312683	false	2	false	false
805312684	false	2	false	false
805312685	false	2	false	false
805311278	false	2	false	false
805311279	false	2	false	false
805311280	false	2	false	false
805311281	false	2	false	false
805311282	false	2	false	false
805311283	false	2	false	false
805311284	false	2	false	false
805311285	false	2	false	false
805311286	false	2	false	false
805311887	false	1	false	false
805311888	false	1	false	false
805311889	false	1	false	false
805311890	false	1	false	false
805311891	false	1	false	false
805311892	false	1	false	false
805311302	false	2	false	false
805311335	false	1	false	false
805311336	false	1	false	false
805311337	false	1	false	false
805311338	false	1	false	false
805311339	false	1	false	false
805311340	false	1	false	false
805311344	false	1	false	false
805311345	false	1	false	false
805311348	false	1	false	false
805311349	false	1	false	false
805311353	false	1	false	false
805311354	false	1	false	false
805311361	false	1	false	false
805311366	false	1	false	false
805311367	false	1	false	false
805311409	false	1	false	false
805311410	false	1	false	false
805311432	false	2	false	false
805311368	false	1	false	false
805311524	false	3	false	false
805311525	false	3	false	false
805311526	false	3	false	false
805311544	false	1	false	false
805311545	false	1	false	false
805311546	false	1	false	false
805311575	true	2	false	false
805311588	false	2	false	false
805311589	false	2	false	false
805311590	false	2	false	false
805311591	false	2	false	false
805311592	false	2	false	false
805311593	false	2	false	false
805311595	false	1	false	false
805311596	false	1	false	false
805311597	false	1	false	false
805311598	false	1	false	false
805311599	false	1	false	false
805311600	false	1	false	false
805311601	false	1	false	false
805311602	false	1	false	false
805311603	false	1	false	false
805311604	false	0	false	false
805311605	false	0	false	false
805311606	false	0	false	false
805311607	false	0	false	false
805311608	false	0	false	false
805311609	false	0	false	false
805311610	false	0	false	false
805311620	false	1	false	false
805311621	false	1	false	false
805311622	false	1	false	false
805311623	false	1	false	false
805311633	false	1	false	false
805311812	false	2	false	false
805311813	false	2	false	false
805311814	false	2	false	false
805311895	false	1	false	false
805311896	false	1	false	false
805311897	false	1	false	false
805311915	false	0	false	false
805311916	false	0	false	false
805312115	false	0	false	false
805312116	false	0	false	false
805312117	false	0	false	false
805312118	false	0	false	false
805312119	false	0	false	false
805312120	false	0	false	false
805312174	false	3	false	false
805312175	false	3	false	false
805312176	false	3	false	false
805312177	false	3	false	false
805312178	false	3	false	false
805312179	false	3	false	false
805312180	false	3	false	false
805312181	false	3	false	false
805312182	false	3	false	false
805312183	false	3	false	false
805312184	false	3	false	false
805312185	false	3	false	false
805312186	false	3	false	false
805312187	false	3	false	false
805312188	false	3	false	false
805312189	false	3	false	false
805312190	false	3	false	false
805312191	false	3	false	false
805312204	false	1	false	false
805312205	false	1	false	false
805312206	false	1	false	false
805312207	false	1	false	false
805312265	false	2	false	false
805312270	false	2	false	false
805312271	false	2	false	false
805312272	false	3	false	false
805312273	false	3	false	false
805312274	false	3	false	false
805312201	false	5	false	false
805312202	false	5	false	false
805312203	false	5	false	false
805312278	false	3	false	false
805312279	false	3	false	false
805312280	false	3	false	false
805312309	false	6	false	false
805312310	false	6	false	false
805312311	false	6	false	false
805312312	false	6	false	false
805312313	false	6	false	false
805312314	false	6	false	false
805312315	false	6	false	false
805312316	false	6	false	false
805312317	false	6	false	false
805312318	false	6	false	false
805312319	false	6	false	false
805312320	false	6	false	false
805312323	true	1	false	false
805312324	false	1	false	false
805312325	false	1	false	false
805312326	false	6	false	false
805312327	false	3	false	false
805312328	false	3	false	false
805312329	false	3	false	false
805312330	false	3	false	false
805312334	false	5	false	false
805312369	false	3	false	false
805312370	false	3	false	false
805312371	false	3	false	false
805312768	false	5	false	false
805312769	false	5	false	false
805312770	false	5	false	false
805312419	false	0	false	false
805312420	false	0	false	false
805312421	false	0	false	false
805312422	false	0	false	false
805312423	false	0	false	false
805312467	false	0	false	false
805312506	false	2	false	false
805312507	false	2	false	false
805312508	false	2	false	false
805312509	false	2	false	false
805312510	false	2	false	false
805312670	false	2	false	false
805312671	false	2	false	false
805312672	false	2	false	false
805312673	false	2	false	false
805312674	false	2	false	false
805312675	false	2	false	false
805312676	false	2	false	false
805312677	false	2	false	false
805312678	false	2	false	false
805312679	false	2	false	false
805312511	false	3	false	false
805312512	false	3	false	false
805312513	false	3	false	false
805312514	false	3	false	false
805312515	false	3	false	false
805312516	false	3	false	false
805312517	false	3	false	false
805312518	false	3	false	false
805312519	false	3	false	false
805312520	false	3	false	false
805312521	false	3	false	false
805312522	false	3	false	false
805312523	false	2	false	false
805312524	false	2	false	false
805312525	false	2	false	false
805312526	false	2	false	false
805312527	false	2	false	false
805312528	false	3	false	false
805312529	false	3	false	false
805312530	false	3	false	false
805312531	false	3	false	false
805312532	false	3	false	false
805312533	false	3	false	false
805312534	false	3	false	false
805312535	false	3	false	false
805312536	false	3	false	false
805312537	false	3	false	false
805312538	false	3	false	false
805312539	false	3	false	false
805312560	false	5	false	false
805312639	false	1	false	false
805312688	false	0	false	false
805312692	false	1	false	false
805312693	false	1	false	false
805312694	false	1	false	false
805312703	false	5	false	false
805312706	false	6	false	false
805312710	false	1	false	false
805312711	false	1	false	false
805312712	false	1	false	false
805312724	false	2	false	false
805312795	false	6	false	false
805312796	false	0	false	false
805312797	false	0	false	false
805312798	false	0	false	false
805312840	false	0	false	false
805312841	false	0	false	false
805312842	false	0	false	false
805312904	false	2	false	false
805312905	false	2	false	false
805312969	false	5	false	false
805312970	false	5	false	false
805312971	false	5	false	false
805312972	false	1	false	false
1073762477	false	0	false	false
1073762478	false	0	false	false
1073767097	false	0	false	false
1073769791	false	0	false	false
1073769792	false	0	false	false
1073772144	false	0	false	false
1073775066	false	0	false	false
1073777362	false	0	false	false
1073777363	false	0	false	false
1073777364	false	0	false	false
1073785993	false	0	false	false
1073789341	false	0	false	false
1073791263	false	0	false	false
1073795532	false	0	false	false
1073797365	false	0	false	false
1073800159	false	0	false	false
1073801177	false	0	false	false
1073805446	false	0	false	false
1073810530	false	0	false	false
1073813890	false	0	false	false
1073813891	false	0	false	false
1073813892	false	0	false	false
1073813893	false	0	false	false
1073813894	false	0	false	false
1073813895	false	0	false	false
1073813896	false	0	false	false
1073813897	false	0	false	false
1073813898	false	0	false	false
1073813899	false	0	false	false
1073813900	false	0	false	false
1073813901	false	0	false	false
1073813902	false	0	false	false
1073813903	false	0	false	false
1073813904	false	0	false	false
1073813905	false	0	false	false
1073813906	false	0	false	false
1073813907	false	0	false	false
1073813908	false	0	false	false
1073813909	false	0	false	false
1073813910	false	0	false	false
1073813911	false	0	false	false
1073813912	false	0	false	false
1073813913	false	0	false	false
1073813914	false	0	false	false
1073813915	false	0	false	false
1073813916	false	0	false	false
1073813917	false	0	false	false
1073880530	false	0	false	false
1073881588	false	0	false	false
1073883281	false	0	false	false
1073886356	false	0	false	false
1073887188	false	0	false	false
1073888280	false	0	false	false
1073888431	false	0	false	false
1073890777	false	0	false	false
1073891277	false	0	false	false
1073893036	false	0	false	false
1073893802	false	0	false	false
1073895522	false	0	false	false
1073895530	false	0	false	false
1073896556	false	0	false	false
1073896624	false	0	false	false
1073898121	false	0	false	false
1073898879	false	0	false	false
1073899326	false	0	false	false
1073900518	false	0	false	false
1073901479	false	0	false	false
1073901804	false	0	false	false
1073902091	false	0	false	false
1073903022	false	0	false	false
1073903023	false	0	false	false
1073904002	false	0	false	false
1073904003	false	0	false	false
1073905602	false	0	false	false
1073905603	false	0	false	false
1073905604	false	0	false	false
1073905605	false	0	false	false
1073906684	false	0	false	false
1073908020	false	0	false	false
1073908376	false	0	false	false
1073908737	false	0	false	false
1073909918	false	0	false	false
1073911486	false	0	false	false
1073912175	false	0	false	false
1073912469	false	0	false	false
1073912830	false	0	false	false
1073913044	false	0	false	false
1073913298	false	0	false	false
1073914345	false	0	false	false
