ROWID	_MixUseCompound|BOOLEAN	_MixRank|INTEGER	_MixMsg|BOOLEAN	_MixResultAble|BOOLEAN
1073807003	false	0	false	false
1073806898	false	3	false	false
1073806899	false	3	false	false
1073806900	false	3	false	false
1073806901	false	3	false	false
1073806902	false	3	false	false
1073806903	false	3	false	false
1073806904	false	3	false	false
1073806905	false	3	false	false
1073806906	false	3	false	false
1073806907	false	3	false	false
1073806908	false	3	false	false
1073806909	false	3	false	false
1073806910	false	3	false	false
1073806911	false	3	false	false
1073806912	false	3	false	false
1073806913	false	3	false	false
1073806914	false	3	false	false
1073806915	false	3	false	false
1073806916	false	3	false	false
1073806917	false	3	false	false
1073806918	false	3	false	false
1073806919	false	3	false	false
1073806920	false	3	false	false
1073806921	false	3	false	false
1073806922	false	3	false	false
1073806923	false	3	false	false
1073806924	false	3	false	false
1073806925	false	3	false	false
1073806926	false	3	false	false
1073806927	false	3	false	false
1073806928	false	3	false	false
1073806929	false	3	false	false
1073806930	false	3	false	false
1073806931	false	3	false	false
1073806932	false	3	false	false
1073806933	false	3	false	false
1073806934	false	3	false	false
1073806935	false	3	false	false
1073806936	false	3	false	false
1073806937	false	3	false	false
1073806938	false	3	false	false
1073806939	false	3	false	false
1073806940	false	3	false	false
1073806941	false	3	false	false
1073806942	false	3	false	false
1073806943	false	3	false	false
1073806944	false	3	false	false
1073806945	false	3	false	false
1073806946	false	3	false	false
1073806947	false	3	false	false
1073806948	false	3	false	false
1073806949	false	3	false	false
1073806950	false	3	false	false
1073806951	false	3	false	false
1073806952	false	3	false	false
1073806953	false	3	false	false
1073806954	false	3	false	false
1073806955	false	3	false	false
1073806956	false	3	false	false
1073806957	false	3	false	false
1073806958	false	3	false	false
1073806959	false	3	false	false
1073806960	false	3	false	false
1073806961	false	3	false	false
1073806962	false	3	false	false
1073806963	false	3	false	false
1073806964	false	3	false	false
1073806965	false	3	false	false
1073806966	false	3	false	false
1073806967	false	3	false	false
1073806968	false	3	false	false
1073806969	false	3	false	false
1073806970	false	3	false	false
1073806971	false	3	false	false
1073806972	false	3	false	false
1073806973	false	3	false	false
1073806974	false	3	false	false
1073806975	false	3	false	false
1073806976	false	3	false	false
1073806977	false	3	false	false
1073806978	false	3	false	false
1073806979	false	3	false	false
1073806980	false	3	false	false
1073806981	false	3	false	false
1073806982	false	3	false	false
1073806983	false	3	false	false
1073806984	false	3	false	false
1073806985	false	3	false	false
1073806986	false	3	false	false
1073806987	false	3	false	false
1073806988	false	3	false	false
1073806989	false	3	false	false
1073806990	false	3	false	false
1073806991	false	3	false	false
1073806992	false	3	false	false
1073806993	false	3	false	false
1073806994	false	3	false	false
1073806995	false	3	false	false
1073806996	false	3	false	false
1073806997	false	3	false	false
1073806998	false	3	false	false
1073806999	false	3	false	false
1073807000	false	3	false	false
1073807001	false	3	false	false
1073807002	false	3	false	false
1073810908	false	0	false	false
1073810909	false	3	false	false
1073810910	false	3	false	false
1073810911	false	3	false	false
1073810912	false	3	false	false
1073810913	false	3	false	false
1073810914	false	3	false	false
1073810915	false	3	false	false
1073810916	false	3	false	false
1073810917	false	3	false	false
1073810918	false	3	false	false
1073810919	false	3	false	false
1073810920	false	3	false	false
1073810921	false	3	false	false
1073810922	false	3	false	false
1073810923	false	3	false	false
1073810924	false	3	false	false
1073810925	false	3	false	false
1073810926	false	3	false	false
1073810927	false	3	false	false
1073810928	false	3	false	false
1073810929	false	3	false	false
1073810930	false	3	false	false
1073810931	false	3	false	false
1073810932	false	3	false	false
1073810933	false	3	false	false
1073810934	false	3	false	false
1073810935	false	3	false	false
1073810936	false	3	false	false
1073810937	false	3	false	false
1073810938	false	3	false	false
1073810939	false	3	false	false
1073810940	false	3	false	false
1073810941	false	3	false	false
1073810942	false	3	false	false
1073810943	false	3	false	false
1073810944	false	3	false	false
1073810945	false	3	false	false
1073810946	false	3	false	false
1073810947	false	3	false	false
1073810948	false	3	false	false
1073810949	false	3	false	false
1073810950	false	3	false	false
1073810951	false	3	false	false
1073810952	false	3	false	false
1073810953	false	3	false	false
1073810954	false	3	false	false
1073810955	false	3	false	false
1073810956	false	3	false	false
1073810957	false	3	false	false
1073810958	false	3	false	false
1073810959	false	3	false	false
1073810960	false	3	false	false
1073810961	false	3	false	false
1073810962	false	3	false	false
1073810963	false	3	false	false
1073810964	false	3	false	false
1073810965	false	3	false	false
1073810966	false	3	false	false
1073810967	false	3	false	false
1073810968	false	3	false	false
1073810969	false	3	false	false
1073810970	false	3	false	false
1073810971	false	3	false	false
1073810972	false	3	false	false
1073810973	false	3	false	false
1073810974	false	3	false	false
1073810975	false	3	false	false
1073810976	false	3	false	false
1073810977	false	3	false	false
1073810978	false	3	false	false
1073810979	false	3	false	false
1073810980	false	3	false	false
1073810981	false	3	false	false
1073810982	false	3	false	false
1073810983	false	3	false	false
1073810984	false	3	false	false
1073810985	false	3	false	false
1073810986	false	3	false	false
1073810987	false	3	false	false
1073810988	false	3	false	false
1073810989	false	3	false	false
1073810990	false	3	false	false
1073810991	false	3	false	false
1073810992	false	3	false	false
1073810993	false	3	false	false
1073810994	false	3	false	false
1073810995	false	3	false	false
1073810996	false	3	false	false
1073810997	false	3	false	false
1073810998	false	3	false	false
1073810999	false	3	false	false
1073811000	false	3	false	false
1073811001	false	3	false	false
1073811002	false	3	false	false
1073811003	false	3	false	false
1073811004	false	3	false	false
1073811005	false	3	false	false
1073811006	false	3	false	false
1073811007	false	3	false	false
1073811008	false	3	false	false
1073811009	false	3	false	false
1073811010	false	3	false	false
1073811011	false	3	false	false
1073811012	false	3	false	false
1073811013	false	3	false	false
1073815995	true	2	false	true
1073815996	true	2	false	true
1073815997	true	2	false	true
1073815998	true	2	false	true
1073815999	true	2	false	true
1073816000	true	2	false	true
1073816001	true	2	false	true
1073816002	true	2	false	true
1073816003	true	2	false	true
1073816004	true	2	false	true
1073816005	true	2	false	true
1073816006	true	2	false	true
1073816007	true	2	false	true
1073816008	true	2	false	true
1073816009	true	2	false	true
1073816010	true	2	false	true
1073816011	true	2	false	true
1073816012	true	2	false	true
1073816013	true	2	false	true
1073816014	true	2	false	true
1073816015	true	2	false	true
1073816016	true	2	false	true
1073816017	true	2	false	true
1073816018	true	2	false	true
1073816019	true	2	false	true
1073816020	true	2	false	true
1073816021	true	2	false	true
1073816022	true	2	false	true
1073816023	true	2	false	true
1073816024	true	2	false	true
1073816025	true	2	false	true
1073816026	true	2	false	true
1073816027	true	2	false	true
1073816028	true	2	false	true
1073816029	true	2	false	true
1073816030	true	2	false	true
1073816031	true	2	false	true
1073816032	true	2	false	true
1073816033	true	2	false	true
1073816034	true	2	false	true
1073816035	true	2	false	true
1073816036	true	2	false	true
1073816037	true	2	false	true
1073816038	true	2	false	true
1073816039	true	2	false	true
1073816040	true	2	false	true
1073816041	true	2	false	true
1073816042	true	2	false	true
1073816043	true	2	false	true
1073816044	true	2	false	true
1073816045	true	2	false	true
1073816046	true	2	false	true
1073816047	true	2	false	true
1073816048	true	2	false	true
1073816049	true	2	false	true
1073816050	true	2	false	true
1073816051	true	2	false	true
1073816052	true	2	false	true
1073816053	true	2	false	true
1073816054	true	2	false	true
1073816055	true	2	false	true
1073816056	true	2	false	true
1073816057	true	2	false	true
1073816058	true	2	false	true
1073816059	true	2	false	true
1073816060	true	2	false	true
1073816061	true	2	false	true
1073816062	true	2	false	true
1073816063	true	2	false	true
1073816064	true	2	false	true
1073816065	true	2	false	true
1073816066	true	2	false	true
1073816067	true	2	false	true
1073816068	true	2	false	true
1073816069	true	2	false	true
1073816070	true	2	false	true
1073816071	true	2	false	true
1073816072	true	2	false	true
1073816073	true	2	false	true
1073816074	true	2	false	true
1073816075	true	2	false	true
1073816076	true	2	false	true
1073816077	true	2	false	true
1073816078	true	2	false	true
1073816079	true	2	false	true
1073816080	true	2	false	true
1073816081	true	2	false	true
1073816082	true	2	false	true
1073816083	true	2	false	true
1073816084	true	2	false	true
1073816085	true	2	false	true
1073816086	true	2	false	true
1073816087	true	2	false	true
1073816088	true	2	false	true
1073816089	true	2	false	true
1073816090	true	2	false	true
1073816091	true	2	false	true
1073816092	true	2	false	true
1073816093	true	2	false	true
1073816094	true	2	false	true
1073816095	true	2	false	true
1073816096	true	2	false	true
1073816097	true	2	false	true
1073816098	true	2	false	true
1073816099	true	2	false	true
