ROWID	_UseCompound|BOOLEAN	_UseDesign|BOOLEAN	_sort|INTEGER
1073878809	true	false	0
1073878810	true	false	0
1073878811	true	false	0
1073878812	true	false	0
1073878813	true	false	0
1073878814	true	false	0
1073878815	true	false	0
1073878816	true	false	0
1073878817	true	false	0
1073878823	true	false	0
1073878824	true	false	0
1073878825	true	false	0
1073878826	true	false	0
1073878827	true	false	0
1073878828	true	false	0
1073878829	true	false	0
1073878830	true	false	0
1073878831	true	false	0
1073878832	true	false	0
1073878838	true	false	0
1073878839	true	false	0
1073878840	true	false	0
1073878841	true	false	0
1073878842	true	false	0
1073878843	true	false	0
1073878844	true	false	0
1073878845	true	false	0
1073878846	true	false	0
1073878847	true	false	0
1073878104	true	false	0
1073878105	true	false	0
1073878106	true	false	0
1073878107	true	false	0
1073878108	true	false	0
1073878109	true	false	0
1073878110	true	false	0
1073878111	true	false	0
1073878112	true	false	0
1073878113	true	false	0
1073878114	true	false	0
1073878115	true	false	0
1073878116	true	false	0
1073878117	true	false	0
1073878118	true	false	0
1073878119	true	false	0
1073878120	true	false	0
1073878121	true	false	0
1073878122	true	false	0
1073878123	true	false	0
1073878124	true	false	0
1073878125	true	false	0
1073878126	true	false	0
1073878127	true	false	0
1073878128	true	false	0
1073878129	true	false	0
1073878130	true	false	0
1073878131	true	false	0
1073878132	true	false	0
1073878133	true	false	0
1073878134	true	false	0
1073878135	true	false	0
1073878136	true	false	0
1073878137	true	false	0
1073878138	true	false	0
1073878139	true	false	0
1073878140	true	false	0
1073878141	true	false	0
1073878142	true	false	0
1073878143	true	false	0
1073878144	true	false	0
1073878145	true	false	0
1073878146	true	false	0
1073878147	true	false	0
1073878148	true	false	0
1073878149	true	false	0
1073878150	true	false	0
1073878151	true	false	0
1073878152	true	false	0
1073878153	true	false	0
1073878154	true	false	0
1073878155	true	false	0
1073878156	true	false	0
1073878157	true	false	0
1073878158	true	false	0
1073878159	true	false	0
1073878160	true	false	0
1073878161	true	false	0
1073878162	true	false	0
1073878163	true	false	0
1073878164	true	false	0
1073878165	true	false	0
1073878166	true	false	0
1073878167	true	false	0
1073878168	true	false	0
1073878169	true	false	0
1073878170	true	false	0
1073878171	true	false	0
1073878172	true	false	0
1073878173	true	false	0
1073878174	true	false	0
1073878175	true	false	0
1073878176	true	false	0
1073878177	true	false	0
1073878178	true	false	0
1073878179	true	false	0
1073878180	true	false	0
1073878181	true	false	0
1073878182	true	false	0
1073878183	true	false	0
1073878184	true	false	0
1073878185	true	false	0
1073878186	true	false	0
1073878187	true	false	0
1073878188	true	false	0
1073878189	true	false	0
1073878190	true	false	0
1073878191	true	false	0
1073878192	true	false	0
1073878193	true	false	0
1073878194	true	false	0
1073878195	true	false	0
1073878196	true	false	0
1073878197	true	false	0
1073878198	true	false	0
1073878199	true	false	0
1073878200	true	false	0
1073878201	true	false	0
1073878202	true	false	0
1073878203	true	false	0
1073878204	true	false	0
1073878205	true	false	0
1073878206	true	false	0
1073878207	true	false	0
1073878208	true	false	0
1073878209	true	false	0
1073878210	true	false	0
1073878211	true	false	0
1073878212	true	false	0
1073878213	true	false	0
1073878214	true	false	0
1073878215	true	false	0
1073878216	true	false	0
1073878217	true	false	0
1073878218	true	false	0
1073878219	true	false	0
1073878220	true	false	0
1073878221	true	false	0
1073878222	true	false	0
1073878223	true	false	0
1073878224	true	false	0
1073878225	true	false	0
1073878226	true	false	0
1073878227	true	false	0
1073878228	true	false	0
1073878229	true	false	0
1073878230	true	false	0
1073878231	true	false	0
1073878232	true	false	0
1073878233	true	false	0
1073878234	true	false	0
1073878235	true	false	0
1073878236	true	false	0
1073878237	true	false	0
1073878238	true	false	0
1073877349	true	false	0
1073877350	true	false	0
1073877351	true	false	0
1073877352	true	false	0
1073877353	true	false	0
1073877354	true	false	0
1073877355	true	false	0
1073877356	true	false	0
1073877357	true	false	0
1073877358	true	false	0
1073877359	true	false	0
1073877360	true	false	0
1073877361	true	false	0
1073877362	true	false	0
1073877363	true	false	0
1073877364	true	false	0
1073877365	true	false	0
1073877366	true	false	0
1073877367	true	false	0
1073877368	true	false	0
1073877369	true	false	0
1073877370	true	false	0
1073877371	true	false	0
1073877372	true	false	0
1073877373	true	false	0
1073877374	true	false	0
1073877375	true	false	0
1073877376	true	false	0
1073877377	true	false	0
1073877378	true	false	0
1073877379	true	false	0
1073877380	true	false	0
1073877381	true	false	0
1073877382	true	false	0
1073877383	true	false	0
1073877384	true	false	0
1073877385	true	false	0
1073877386	true	false	0
1073877387	true	false	0
1073877388	true	false	0
1073877389	true	false	0
1073877390	true	false	0
1073877391	true	false	0
1073877392	true	false	0
1073877393	true	false	0
1073877394	true	false	0
1073877395	true	false	0
1073877396	true	false	0
1073877397	true	false	0
1073877398	true	false	0
1073877399	true	false	0
1073877400	true	false	0
1073877401	true	false	0
1073877402	true	false	0
1073877403	true	false	0
1073877404	true	false	0
1073877405	true	false	0
1073877406	true	false	0
1073877407	true	false	0
1073877408	true	false	0
1073877409	true	false	0
1073877410	true	false	0
1073877411	true	false	0
1073877412	true	false	0
1073877413	true	false	0
1073877414	true	false	0
1073877415	true	false	0
1073877416	true	false	0
1073877417	true	false	0
1073877418	true	false	0
1073877419	true	false	0
1073877420	true	false	0
1073877421	true	false	0
1073877422	true	false	0
1073877423	true	false	0
1073877424	true	false	0
1073877425	true	false	0
1073877426	true	false	0
1073877427	true	false	0
1073877428	true	false	0
1073877429	true	false	0
1073877430	true	false	0
1073877431	true	false	0
1073877432	true	false	0
1073877433	true	false	0
1073877434	true	false	0
1073877435	true	false	0
1073877436	true	false	0
1073877437	true	false	0
1073877438	true	false	0
1073877439	true	false	0
1073877440	true	false	0
1073877441	true	false	0
1073877442	true	false	0
1073877443	true	false	0
1073877444	true	false	0
1073877445	true	false	0
1073877446	true	false	0
1073877447	true	false	0
1073877448	true	false	0
1073877449	true	false	0
1073877450	true	false	0
1073877451	true	false	0
1073877452	true	false	0
1073877453	true	false	0
1073877454	true	false	0
1073877455	true	false	0
1073877456	true	false	0
1073877457	true	false	0
1073877458	true	false	0
1073877459	true	false	0
1073877460	true	false	0
1073877461	true	false	0
1073877462	true	false	0
1073877463	true	false	0
1073877464	true	false	0
1073877465	true	false	0
1073877466	true	false	0
1073877467	true	false	0
1073877468	true	false	0
1073877469	true	false	0
1073877470	true	false	0
1073877471	true	false	0
1073877472	true	false	0
1073877473	true	false	0
1073877474	true	false	0
1073877475	true	false	0
1073877476	true	false	0
1073877477	true	false	0
1073877478	true	false	0
1073877479	true	false	0
1073877480	true	false	0
1073877481	true	false	0
1073877482	true	false	0
1073877483	true	false	0
1073876839	false	false	0
1073876840	false	false	0
1073876841	false	false	0
1073876842	false	false	0
1073876843	false	false	0
1073876844	false	false	0
1073876845	false	false	0
1073876846	false	false	0
1073876847	false	false	0
1073876848	false	false	0
1073876849	false	false	0
1073876850	false	false	0
1073876851	false	false	0
1073876852	false	false	0
1073876853	false	false	0
1073876854	false	false	0
1073876855	false	false	0
1073876856	false	false	0
1073876857	false	false	0
1073876858	false	false	0
1073876859	false	false	0
1073876860	false	false	0
1073876861	false	false	0
1073876862	false	false	0
1073876863	false	false	0
1073876864	false	false	0
1073876865	false	false	0
1073876866	false	false	0
1073876867	false	false	0
1073876868	false	false	0
1073876869	false	false	0
1073876870	false	false	0
1073876871	false	false	0
1073876872	false	false	0
1073876873	false	false	0
1073876874	false	false	0
1073876875	false	false	0
1073876876	false	false	0
1073876877	false	false	0
1073876878	false	false	0
1073876879	false	false	0
1073876880	false	false	0
1073876881	false	false	0
1073876882	false	false	0
1073876883	false	false	0
1073876884	false	false	0
1073876885	false	false	0
1073876886	false	false	0
1073876887	false	false	0
1073876888	false	false	0
1073876889	false	false	0
1073876890	false	false	0
1073876891	false	false	0
1073876892	false	false	0
1073909298	true	false	0
1073909299	true	false	0
1073909300	true	false	0
1073909301	true	false	0
1073909302	true	false	0
1073909303	true	false	0
1073909304	true	false	0
1073909305	true	false	0
1073909306	true	false	0
1073909307	true	false	0
1073909308	true	false	0
1073909309	true	false	0
1073909310	true	false	0
1073909311	true	false	0
1073909312	true	false	0
1073909313	true	false	0
1073909314	true	false	0
1073909315	true	false	0
1073909316	true	false	0
1073909317	true	false	0
1073909318	true	false	0
1073909319	true	false	0
1073909320	true	false	0
1073909321	true	false	0
1073909322	true	false	0
1073909323	true	false	0
1073909324	true	false	0
1073909325	true	false	0
1073909326	true	false	0
1073909327	true	false	0
1073909328	true	false	0
1073909329	true	false	0
1073909330	true	false	0
1073909331	true	false	0
1073909332	true	false	0
1073909333	true	false	0
1073909334	true	false	0
1073909335	true	false	0
1073909336	true	false	0
1073909337	true	false	0
1073909338	true	false	0
1073909339	true	false	0
1073909340	true	false	0
1073909341	true	false	0
1073909342	true	false	0
1073909343	true	false	0
1073909344	true	false	0
1073909345	true	false	0
1073909346	true	false	0
1073909347	true	false	0
1073909348	true	false	0
1073909349	true	false	0
1073909350	true	false	0
1073909351	true	false	0
1073909352	true	false	0
1073909353	true	false	0
1073909354	true	false	0
1073909355	true	false	0
1073909356	true	false	0
1073909357	true	false	0
1073909358	true	false	0
1073909359	true	false	0
1073909360	true	false	0
1073909361	true	false	0
1073909362	true	false	0
1073909363	true	false	0
1073909364	true	false	0
1073909365	true	false	0
1073909366	true	false	0
1073909367	true	false	0
1073909368	true	false	0
1073909369	true	false	0
1073909370	true	false	0
1073909371	true	false	0
1073909372	true	false	0
1073909373	true	false	0
1073909374	true	false	0
1073909375	true	false	0
1073909376	true	false	0
1073909377	true	false	0
1073909378	true	false	0
1073909379	true	false	0
1073909380	true	false	0
1073909381	true	false	0
1073909382	true	false	0
1073909383	true	false	0
1073909384	true	false	0
1073909385	true	false	0
1073909386	true	false	0
1073909387	true	false	0
1073909388	true	false	0
1073909389	true	false	0
1073909390	true	false	0
1073909391	true	false	0
1073909392	true	false	0
1073909393	true	false	0
1073909394	true	false	0
1073909395	true	false	0
1073909396	true	false	0
1073909397	true	false	0
1073909398	true	false	0
1073909399	true	false	0
1073909400	true	false	0
1073909401	true	false	0
1073909402	true	false	0
1073909403	true	false	0
1073909404	true	false	0
1073909405	true	false	0
1073909406	true	false	0
1073909407	true	false	0
1073909408	true	false	0
1073909409	true	false	0
1073909410	true	false	0
1073909411	true	false	0
1073909412	true	false	0
1073909413	true	false	0
1073909414	true	false	0
1073909415	true	false	0
1073909416	true	false	0
1073909417	true	false	0
1073909418	true	false	0
1073909419	true	false	0
1073909420	true	false	0
1073909421	true	false	0
1073909422	true	false	0
1073909423	true	false	0
1073909424	true	false	0
1073909425	true	false	0
1073909426	true	false	0
1073909427	true	false	0
1073909428	true	false	0
1073909429	true	false	0
1073909430	true	false	0
1073909431	true	false	0
1073909432	true	false	0
1073875789	true	false	0
1073875790	true	false	0
1073875791	true	false	0
1073875792	true	false	0
1073875793	true	false	0
1073875794	true	false	0
1073875795	true	false	0
1073875796	true	false	0
1073875797	true	false	0
1073875798	true	false	0
1073875799	true	false	0
1073875800	true	false	0
1073875801	true	false	0
1073875802	true	false	0
1073875803	true	false	0
1073875804	true	false	0
1073875805	true	false	0
1073875806	true	false	0
1073875807	true	false	0
1073875808	true	false	0
1073875809	true	false	0
1073875810	true	false	0
1073875811	true	false	0
1073875812	true	false	0
1073875813	true	false	0
1073875814	true	false	0
1073875815	true	false	0
1073875816	true	false	0
1073875817	true	false	0
1073875818	true	false	0
1073875819	true	false	0
1073875820	true	false	0
1073875821	true	false	0
1073875822	true	false	0
1073875823	true	false	0
1073875824	true	false	0
1073875825	true	false	0
1073875826	true	false	0
1073875827	true	false	0
1073875828	true	false	0
1073875829	true	false	0
1073875830	true	false	0
1073875831	true	false	0
1073875832	true	false	0
1073875833	true	false	0
1073875834	true	false	0
1073875835	true	false	0
1073875836	true	false	0
1073875837	true	false	0
1073875838	true	false	0
1073875839	true	false	0
1073875840	true	false	0
1073875841	true	false	0
1073875842	true	false	0
1073875843	true	false	0
1073875844	true	false	0
1073875845	true	false	0
1073875846	true	false	0
1073875847	true	false	0
1073875848	true	false	0
1073875849	true	false	0
1073875850	true	false	0
1073875851	true	false	0
1073875852	true	false	0
1073875853	true	false	0
1073875854	true	false	0
1073875855	true	false	0
1073875856	true	false	0
1073875857	true	false	0
1073875858	true	false	0
1073875859	true	false	0
1073875860	true	false	0
1073875861	true	false	0
1073875862	true	false	0
1073875863	true	false	0
1073875864	true	false	0
1073875865	true	false	0
1073875866	true	false	0
1073875867	true	false	0
1073875868	true	false	0
1073875869	true	false	0
1073875870	true	false	0
1073875871	true	false	0
1073875872	true	false	0
1073875873	true	false	0
1073875874	true	false	0
1073875875	true	false	0
1073875876	true	false	0
1073875877	true	false	0
1073875878	true	false	0
1073875879	true	false	0
1073875880	true	false	0
1073875881	true	false	0
1073875882	true	false	0
1073875883	true	false	0
1073875884	true	false	0
1073875885	true	false	0
1073875886	true	false	0
1073875887	true	false	0
1073875888	true	false	0
1073875889	true	false	0
1073875890	true	false	0
1073875891	true	false	0
1073875892	true	false	0
1073875893	true	false	0
1073875894	true	false	0
1073875895	true	false	0
1073875896	true	false	0
1073875897	true	false	0
1073875898	true	false	0
1073875899	true	false	0
1073875900	true	false	0
1073875901	true	false	0
1073875902	true	false	0
1073875903	true	false	0
1073875904	true	false	0
1073875905	true	false	0
1073875906	true	false	0
1073875907	true	false	0
1073875908	true	false	0
1073875909	true	false	0
1073875910	true	false	0
1073875911	true	false	0
1073875912	true	false	0
1073875913	true	false	0
1073875914	true	false	0
1073875915	true	false	0
1073875916	true	false	0
1073875917	true	false	0
1073875918	true	false	0
1073875919	true	false	0
1073875920	true	false	0
1073875921	true	false	0
1073875922	true	false	0
1073875923	true	false	0
1073875729	false	false	0
1073875730	false	false	0
1073875731	false	false	0
1073875732	false	false	0
1073875733	false	false	0
1073875734	false	false	0
1073875735	false	false	0
1073875736	false	false	0
1073875737	false	false	0
1073875738	false	false	0
1073875739	false	false	0
1073875740	false	false	0
1073875741	false	false	0
1073875742	false	false	0
1073875743	false	false	0
1073875744	false	false	0
1073875745	false	false	0
1073875746	false	false	0
1073875747	false	false	0
1073875748	false	false	0
1073875749	false	false	0
1073875750	false	false	0
1073875751	false	false	0
1073875752	false	false	0
1073875753	false	false	0
1073875754	false	false	0
1073875755	false	false	0
1073875756	false	false	0
1073875757	false	false	0
1073875758	false	false	0
1073875759	false	false	0
1073875760	false	false	0
1073875761	false	false	0
1073875762	false	false	0
1073875763	false	false	0
1073875764	false	false	0
1073875765	false	false	0
1073875766	false	false	0
1073875767	false	false	0
1073875768	false	false	0
1073875769	false	false	0
1073875770	false	false	0
1073875771	false	false	0
1073875772	false	false	0
1073875773	false	false	0
1073874463	true	false	0
1073874464	true	false	0
1073874465	true	false	0
1073874466	true	false	0
1073874467	true	false	0
1073874468	true	false	0
1073874469	true	false	0
1073874470	true	false	0
1073874471	true	false	0
1073874472	true	false	0
1073874473	true	false	0
1073874474	true	false	0
1073874475	true	false	0
1073874476	true	false	0
1073874477	true	false	0
1073874478	true	false	0
1073874479	true	false	0
1073874480	true	false	0
1073874481	true	false	0
1073874482	true	false	0
1073874483	true	false	0
1073874484	true	false	0
1073874485	true	false	0
1073874486	true	false	0
1073874487	true	false	0
1073874488	true	false	0
1073874489	true	false	0
1073874490	true	false	0
1073874491	true	false	0
1073874492	true	false	0
1073874493	true	false	0
1073874494	true	false	0
1073874495	true	false	0
1073874496	true	false	0
1073874497	true	false	0
1073874498	true	false	0
1073874499	true	false	0
1073874500	true	false	0
1073874501	true	false	0
1073874502	true	false	0
1073874503	true	false	0
1073874504	true	false	0
1073874505	true	false	0
1073874506	true	false	0
1073874507	true	false	0
1073874508	true	false	0
1073874509	true	false	0
1073874510	true	false	0
1073874511	true	false	0
1073874512	true	false	0
1073874513	true	false	0
1073874514	true	false	0
1073874515	true	false	0
1073874516	true	false	0
1073874517	true	false	0
1073874518	true	false	0
1073874519	true	false	0
1073874520	true	false	0
1073874521	true	false	0
1073874522	true	false	0
1073874523	true	false	0
1073874524	true	false	0
1073874525	true	false	0
1073874526	true	false	0
1073874527	true	false	0
1073874528	true	false	0
1073874529	true	false	0
1073874530	true	false	0
1073874531	true	false	0
1073874532	true	false	0
1073874533	true	false	0
1073874534	true	false	0
1073874535	true	false	0
1073874536	true	false	0
1073874537	true	false	0
1073874538	true	false	0
1073874539	true	false	0
1073874540	true	false	0
1073874541	true	false	0
1073874542	true	false	0
1073874543	true	false	0
1073874544	true	false	0
1073874545	true	false	0
1073874546	true	false	0
1073874547	true	false	0
1073874548	true	false	0
1073874549	true	false	0
1073874550	true	false	0
1073874551	true	false	0
1073874552	true	false	0
1073874553	true	false	0
1073874554	true	false	0
1073874555	true	false	0
1073874556	true	false	0
1073874557	true	false	0
1073874558	true	false	0
1073874559	true	false	0
1073874560	true	false	0
1073874561	true	false	0
1073874562	true	false	0
1073874563	true	false	0
1073874564	true	false	0
1073874565	true	false	0
1073874566	true	false	0
1073874567	true	false	0
1073874568	true	false	0
1073874569	true	false	0
1073874570	true	false	0
1073874571	true	false	0
1073874572	true	false	0
1073874573	true	false	0
1073874574	true	false	0
1073874575	true	false	0
1073874576	true	false	0
1073874577	true	false	0
1073874578	true	false	0
1073874579	true	false	0
1073874580	true	false	0
1073874581	true	false	0
1073874582	true	false	0
1073874583	true	false	0
1073874584	true	false	0
1073874585	true	false	0
1073874586	true	false	0
1073874587	true	false	0
1073874588	true	false	0
1073874589	true	false	0
1073874590	true	false	0
1073874591	true	false	0
1073874592	true	false	0
1073874593	true	false	0
1073874594	true	false	0
1073874595	true	false	0
1073874596	true	false	0
1073874597	true	false	0
1073881031	false	false	0
1073881032	false	false	0
1073881033	false	false	0
1073881034	false	false	0
1073881035	false	false	0
1073875118	false	false	0
