ROWID	_MixUseCompound|BOOLEAN	_MixRank|INTEGER	_MixMsg|BOOLEAN	_MixResultAble|BOOLEAN
1073879964	true	2	false	false
1073879965	true	2	false	false
1073879966	true	2	false	false
1073879967	true	2	false	false
1073879968	true	2	false	false
1073879969	true	2	false	false
1073879970	true	2	false	false
1073879971	true	2	false	false
1073879972	true	2	false	false
1073879973	true	2	false	false
1073879974	true	2	false	false
1073879975	true	2	false	false
1073879976	true	2	false	false
1073879977	true	2	false	false
1073879978	true	2	false	false
1073879979	true	2	false	false
1073879980	true	2	false	false
1073879981	true	2	false	false
1073879982	true	2	false	false
1073879983	true	2	false	false
1073879984	true	2	false	false
1073879985	true	2	false	false
1073879986	true	2	false	false
1073879987	true	2	false	false
1073879988	true	2	false	false
1073879989	true	2	false	false
1073879990	true	2	false	false
1073879991	true	2	false	false
1073879992	true	2	false	false
1073879993	true	2	false	false
1073879994	true	2	false	false
1073879995	true	2	false	false
1073879996	true	2	false	false
1073879997	true	2	false	false
1073879998	true	2	false	false
1073879999	true	2	false	false
1073880000	true	2	false	false
1073880001	true	2	false	false
1073880002	true	2	false	false
1073880003	true	2	false	false
1073880004	true	2	false	false
1073880005	true	2	false	false
1073880006	true	2	false	false
1073880007	true	2	false	false
1073880008	true	2	false	false
1073880009	true	2	false	false
1073880010	true	2	false	false
1073880011	true	2	false	false
1073880012	true	2	false	false
1073880013	true	2	false	false
1073880014	true	2	false	false
1073880015	true	2	false	false
1073880016	true	2	false	false
1073880017	true	2	false	false
1073880018	true	2	false	false
1073880019	true	2	false	false
1073880020	true	2	false	false
1073880021	true	2	false	false
1073880022	true	2	false	false
1073880023	true	2	false	false
1073880024	true	2	false	false
1073880025	true	2	false	false
1073880026	true	2	false	false
1073880027	true	2	false	false
1073880028	true	2	false	false
1073880029	true	2	false	false
1073880030	true	2	false	false
1073880031	true	2	false	false
1073880032	true	2	false	false
1073880033	true	2	false	false
1073880034	true	2	false	false
1073880035	true	2	false	false
1073880036	true	2	false	false
1073880037	true	2	false	false
1073880038	true	2	false	false
1073880039	true	2	false	false
1073880040	true	2	false	false
1073880656	true	2	false	false
1073880657	false	2	false	false
1073880658	true	2	false	false
1073880659	false	2	false	false
1073880660	true	2	false	false
1073880661	false	2	false	false
1073880662	true	2	false	false
1073880663	false	2	false	false
1073880664	true	2	false	false
1073880665	false	2	false	false
1073880666	true	2	false	false
1073880667	false	2	false	false
1073880668	true	2	false	false
1073880669	false	2	false	false
1073880670	true	2	false	false
1073880671	false	2	false	false
1073880672	true	2	false	false
1073880673	false	2	false	false
1073880674	true	2	false	false
1073880675	false	2	false	false
1073880676	true	2	false	false
1073880677	false	2	false	false
1073880678	true	2	false	false
1073880679	false	2	false	false
1073880680	true	2	false	false
1073880681	false	2	false	false
1073880682	true	2	false	false
1073880683	false	2	false	false
1073880684	true	2	false	false
1073880685	false	2	false	false
1073880686	true	2	false	false
1073880687	false	2	false	false
1073880688	true	2	false	false
1073880689	false	2	false	false
1073880690	true	2	false	false
1073880691	false	2	false	false
1073880692	true	2	false	false
1073880693	false	2	false	false
1073880694	true	2	false	false
1073880695	false	2	false	false
1073880696	true	2	false	false
1073880697	false	2	false	false
1073880698	true	2	false	false
1073880699	false	2	false	false
1073880700	true	2	false	false
1073880701	false	2	false	false
1073880702	true	2	false	false
1073880703	false	2	false	false
1073880704	true	2	false	false
1073880705	false	2	false	false
1073880706	true	2	false	false
1073880707	false	2	false	false
1073880708	true	2	false	false
1073880709	false	2	false	false
1073916622	true	2	false	false
1073916623	false	2	false	false
1073916624	true	2	false	false
1073916625	false	2	false	false
1073916626	true	2	false	false
1073916627	false	2	false	false
1073878718	true	2	false	false
1073878719	true	2	false	false
1073878720	true	2	false	false
1073878721	true	2	false	false
1073878722	true	2	false	false
1073878723	true	2	false	false
1073878724	true	2	false	false
1073878725	true	2	false	false
1073878726	true	2	false	false
1073878727	true	2	false	false
1073878733	true	2	false	false
1073878734	true	2	false	false
1073878735	true	2	false	false
1073878736	true	2	false	false
1073878737	true	2	false	false
1073878738	true	2	false	false
1073878739	true	2	false	false
1073878740	true	2	false	false
1073878741	true	2	false	false
1073878742	true	2	false	false
1073878748	true	2	false	false
1073878749	true	2	false	false
1073878750	true	2	false	false
1073878751	true	2	false	false
1073878752	true	2	false	false
1073878753	true	2	false	false
1073878754	true	2	false	false
1073878755	true	2	false	false
1073878756	true	2	false	false
1073878757	true	2	false	false
1073878763	true	2	false	false
1073878764	true	2	false	false
1073878765	true	2	false	false
1073878766	true	2	false	false
1073878767	true	2	false	false
1073878768	true	2	false	false
1073878769	true	2	false	false
1073878770	true	2	false	false
1073878771	true	2	false	false
1073878772	true	2	false	false
1073878778	true	2	false	false
1073878779	true	2	false	false
1073878780	true	2	false	false
1073878781	true	2	false	false
1073878782	true	2	false	false
1073878783	true	2	false	false
1073878784	true	2	false	false
1073878785	true	2	false	false
1073878786	true	2	false	false
1073878787	true	2	false	false
1073878793	true	2	false	false
1073878794	true	2	false	false
1073878795	true	2	false	false
1073878796	true	2	false	false
1073878797	true	2	false	false
1073878798	true	2	false	false
1073878799	true	2	false	false
1073878800	true	2	false	false
1073878801	true	2	false	false
1073878802	true	2	false	false
1073878808	true	2	false	false
1073878809	true	2	false	false
1073878810	true	2	false	false
1073878811	true	2	false	false
1073878812	true	2	false	false
1073878813	true	2	false	false
1073878814	true	2	false	false
1073878815	true	2	false	false
1073878816	true	2	false	false
1073878817	true	2	false	false
1073878823	true	2	false	false
1073878824	true	2	false	false
1073878825	true	2	false	false
1073878826	true	2	false	false
1073878827	true	2	false	false
1073878828	true	2	false	false
1073878829	true	2	false	false
1073878830	true	2	false	false
1073878831	true	2	false	false
1073878832	true	2	false	false
1073878838	true	2	false	false
1073878839	true	2	false	false
1073878840	true	2	false	false
1073878841	true	2	false	false
1073878842	true	2	false	false
1073878843	true	2	false	false
1073878844	true	2	false	false
1073878845	true	2	false	false
1073878846	true	2	false	false
1073878847	true	2	false	false
1073878104	true	2	false	true
1073878105	true	2	false	true
1073878106	true	2	false	true
1073878107	true	2	false	true
1073878108	true	2	false	true
1073878109	true	2	false	true
1073878110	true	2	false	true
1073878111	true	2	false	true
1073878112	true	2	false	true
1073878113	true	2	false	true
1073878114	true	2	false	true
1073878115	true	2	false	true
1073878116	true	2	false	true
1073878117	true	2	false	true
1073878118	true	2	false	true
1073878119	true	2	false	true
1073878120	true	2	false	true
1073878121	true	2	false	true
1073878122	true	2	false	true
1073878123	true	2	false	true
1073878124	true	2	false	true
1073878125	true	2	false	true
1073878126	true	2	false	true
1073878127	true	2	false	true
1073878128	true	2	false	true
1073878129	true	2	false	true
1073878130	true	2	false	true
1073878131	true	2	false	true
1073878132	true	2	false	true
1073878133	true	2	false	true
1073878134	true	2	false	true
1073878135	true	2	false	true
1073878136	true	2	false	true
1073878137	true	2	false	true
1073878138	true	2	false	true
1073878139	true	2	false	true
1073878140	true	2	false	true
1073878141	true	2	false	true
1073878142	true	2	false	true
1073878143	true	2	false	true
1073878144	true	2	false	true
1073878145	true	2	false	true
1073878146	true	2	false	true
1073878147	true	2	false	true
1073878148	true	2	false	true
1073878149	true	2	false	true
1073878150	true	2	false	true
1073878151	true	2	false	true
1073878152	true	2	false	true
1073878153	true	2	false	true
1073878154	true	2	false	true
1073878155	true	2	false	true
1073878156	true	2	false	true
1073878157	true	2	false	true
1073878158	true	2	false	true
1073878159	true	2	false	true
1073878160	true	2	false	true
1073878161	true	2	false	true
1073878162	true	2	false	true
1073878163	true	2	false	true
1073878164	true	2	false	true
1073878165	true	2	false	true
1073878166	true	2	false	true
1073878167	true	2	false	true
1073878168	true	2	false	true
1073878169	true	2	false	true
1073878170	true	2	false	true
1073878171	true	2	false	true
1073878172	true	2	false	true
1073878173	true	2	false	true
1073878174	true	2	false	true
1073878175	true	2	false	true
1073878176	true	2	false	true
1073878177	true	2	false	true
1073878178	true	2	false	true
1073878179	true	2	false	true
1073878180	true	2	false	true
1073878181	true	2	false	true
1073878182	true	2	false	true
1073878183	true	2	false	true
1073878184	true	2	false	true
1073878185	true	2	false	true
1073878186	true	2	false	true
1073878187	true	2	false	true
1073878188	true	2	false	true
1073878189	true	2	false	true
1073878190	true	2	false	true
1073878191	true	2	false	true
1073878192	true	2	false	true
1073878193	true	2	false	true
1073878194	true	2	false	true
1073878195	true	2	false	true
1073878196	true	2	false	true
1073878197	true	2	false	true
1073878198	true	2	false	true
1073878199	true	2	false	true
1073878200	true	2	false	true
1073878201	true	2	false	true
1073878202	true	2	false	true
1073878203	true	2	false	true
1073878204	true	2	false	true
1073878205	true	2	false	true
1073878206	true	2	false	true
1073878207	true	2	false	true
1073878208	true	2	false	true
1073878209	true	2	false	true
1073878210	true	2	false	true
1073878211	true	2	false	true
1073878212	true	2	false	true
1073878213	true	2	false	true
1073878214	true	2	false	true
1073878215	true	2	false	true
1073878216	true	2	false	true
1073878217	true	2	false	true
1073878218	true	2	false	true
1073878219	true	2	false	true
1073878220	true	2	false	true
1073878221	true	2	false	true
1073878222	true	2	false	true
1073878223	true	2	false	true
1073878224	true	2	false	true
1073878225	true	2	false	true
1073878226	true	2	false	true
1073878227	true	2	false	true
1073878228	true	2	false	true
1073878229	true	2	false	true
1073878230	true	2	false	true
1073878231	true	2	false	true
1073878232	true	2	false	true
1073878233	true	2	false	true
1073878234	true	2	false	true
1073878235	true	2	false	true
1073878236	true	2	false	true
1073878237	true	2	false	true
1073878238	true	2	false	true
1073877349	true	2	false	true
1073877350	true	2	false	true
1073877351	true	2	false	true
1073877352	true	2	false	true
1073877353	true	2	false	true
1073877354	true	2	false	true
1073877355	true	2	false	true
1073877356	true	2	false	true
1073877357	true	2	false	true
1073877358	true	2	false	true
1073877359	true	2	false	true
1073877360	true	2	false	true
1073877361	true	2	false	true
1073877362	true	2	false	true
1073877363	true	2	false	true
1073877364	true	2	false	true
1073877365	true	2	false	true
1073877366	true	2	false	true
1073877367	true	2	false	true
1073877368	true	2	false	true
1073877369	true	2	false	true
1073877370	true	2	false	true
1073877371	true	2	false	true
1073877372	true	2	false	true
1073877373	true	2	false	true
1073877374	true	2	false	true
1073877375	true	2	false	true
1073877376	true	2	false	true
1073877377	true	2	false	true
1073877378	true	2	false	true
1073877379	true	2	false	true
1073877380	true	2	false	true
1073877381	true	2	false	true
1073877382	true	2	false	true
1073877383	true	2	false	true
1073877384	true	2	false	true
1073877385	true	2	false	true
1073877386	true	2	false	true
1073877387	true	2	false	true
1073877388	true	2	false	true
1073877389	true	2	false	true
1073877390	true	2	false	true
1073877391	true	2	false	true
1073877392	true	2	false	true
1073877393	true	2	false	true
1073877394	true	2	false	true
1073877395	true	2	false	true
1073877396	true	2	false	true
1073877397	true	2	false	true
1073877398	true	2	false	true
1073877399	true	2	false	true
1073877400	true	2	false	true
1073877401	true	2	false	true
1073877402	true	2	false	true
1073877403	true	2	false	true
1073877404	true	2	false	true
1073877405	true	2	false	true
1073877406	true	2	false	true
1073877407	true	2	false	true
1073877408	true	2	false	true
1073877409	true	2	false	true
1073877410	true	2	false	true
1073877411	true	2	false	true
1073877412	true	2	false	true
1073877413	true	2	false	true
1073877414	true	2	false	true
1073877415	true	2	false	true
1073877416	true	2	false	true
1073877417	true	2	false	true
1073877418	true	2	false	true
1073877419	true	2	false	true
1073877420	true	2	false	true
1073877421	true	2	false	true
1073877422	true	2	false	true
1073877423	true	2	false	true
1073877424	true	2	false	true
1073877425	true	2	false	true
1073877426	true	2	false	true
1073877427	true	2	false	true
1073877428	true	2	false	true
1073877429	true	2	false	true
1073877430	true	2	false	true
1073877431	true	2	false	true
1073877432	true	2	false	true
1073877433	true	2	false	true
1073877434	true	2	false	true
1073877435	true	2	false	true
1073877436	true	2	false	true
1073877437	true	2	false	true
1073877438	true	2	false	true
1073877439	true	2	false	true
1073877440	true	2	false	true
1073877441	true	2	false	true
1073877442	true	2	false	true
1073877443	true	2	false	true
1073877444	true	2	false	true
1073877445	true	2	false	true
1073877446	true	2	false	true
1073877447	true	2	false	true
1073877448	true	2	false	true
1073877449	true	2	false	true
1073877450	true	2	false	true
1073877451	true	2	false	true
1073877452	true	2	false	true
1073877453	true	2	false	true
1073877454	true	2	false	true
1073877455	true	2	false	true
1073877456	true	2	false	true
1073877457	true	2	false	true
1073877458	true	2	false	true
1073877459	true	2	false	true
1073877460	true	2	false	true
1073877461	true	2	false	true
1073877462	true	2	false	true
1073877463	true	2	false	true
1073877464	true	2	false	true
1073877465	true	2	false	true
1073877466	true	2	false	true
1073877467	true	2	false	true
1073877468	true	2	false	true
1073877469	true	2	false	true
1073877470	true	2	false	true
1073877471	true	2	false	true
1073877472	true	2	false	true
1073877473	true	2	false	true
1073877474	true	2	false	true
1073877475	true	2	false	true
1073877476	true	2	false	true
1073877477	true	2	false	true
1073877478	true	2	false	true
1073877479	true	2	false	true
1073877480	true	2	false	true
1073877481	true	2	false	true
1073877482	true	2	false	true
1073877483	true	2	false	true
1073876839	true	2	false	false
1073876840	false	2	false	false
1073876841	true	2	false	false
1073876842	false	2	false	false
1073876843	true	2	false	false
1073876844	false	2	false	false
1073876845	true	2	false	false
1073876846	false	2	false	false
1073876847	true	2	false	false
1073876848	false	2	false	false
1073876849	true	2	false	false
1073876850	false	2	false	false
1073876851	true	2	false	false
1073876852	false	2	false	false
1073876853	true	2	false	false
1073876854	false	2	false	false
1073876855	true	2	false	false
1073876856	false	2	false	false
1073876857	true	2	false	false
1073876858	false	2	false	false
1073876859	true	2	false	false
1073876860	false	2	false	false
1073876861	true	2	false	false
1073876862	false	2	false	false
1073876863	true	2	false	false
1073876864	false	2	false	false
1073876865	true	2	false	false
1073876866	false	2	false	false
1073876867	true	2	false	false
1073876868	false	2	false	false
1073876869	true	2	false	false
1073876870	false	2	false	false
1073876871	true	2	false	false
1073876872	false	2	false	false
1073876873	true	2	false	false
1073876874	false	2	false	false
1073876875	true	2	false	false
1073876876	false	2	false	false
1073876877	true	2	false	false
1073876878	false	2	false	false
1073876879	true	2	false	false
1073876880	false	2	false	false
1073876881	true	2	false	false
1073876882	false	2	false	false
1073876883	true	2	false	false
1073876884	false	2	false	false
1073876885	true	2	false	false
1073876886	false	2	false	false
1073876887	true	2	false	false
1073876888	false	2	false	false
1073876889	true	2	false	false
1073876890	false	2	false	false
1073876891	true	2	false	false
1073876892	false	2	false	false
1073909298	true	2	false	false
1073909299	true	2	false	false
1073909300	true	2	false	false
1073909301	true	2	false	false
1073909302	true	2	false	false
1073909303	true	2	false	false
1073909304	true	2	false	false
1073909305	true	2	false	false
1073909306	true	2	false	false
1073909307	true	2	false	false
1073909308	true	2	false	false
1073909309	true	2	false	false
1073909310	true	2	false	false
1073909311	true	2	false	false
1073909312	true	2	false	false
1073909313	true	2	false	false
1073909314	true	2	false	false
1073909315	true	2	false	false
1073909316	true	2	false	false
1073909317	true	2	false	false
1073909318	true	2	false	false
1073909319	true	2	false	false
1073909320	true	2	false	false
1073909321	true	2	false	false
1073909322	true	2	false	false
1073909323	true	2	false	false
1073909324	true	2	false	false
1073909325	true	2	false	false
1073909326	true	2	false	false
1073909327	true	2	false	false
1073909328	true	2	false	false
1073909329	true	2	false	false
1073909330	true	2	false	false
1073909331	true	2	false	false
1073909332	true	2	false	false
1073909333	true	2	false	false
1073909334	true	2	false	false
1073909335	true	2	false	false
1073909336	true	2	false	false
1073909337	true	2	false	false
1073909338	true	2	false	false
1073909339	true	2	false	false
1073909340	true	2	false	false
1073909341	true	2	false	false
1073909342	true	2	false	false
1073909343	true	2	false	false
1073909344	true	2	false	false
1073909345	true	2	false	false
1073909346	true	2	false	false
1073909347	true	2	false	false
1073909348	true	2	false	false
1073909349	true	2	false	false
1073909350	true	2	false	false
1073909351	true	2	false	false
1073909352	true	2	false	false
1073909353	true	2	false	false
1073909354	true	2	false	false
1073909355	true	2	false	false
1073909356	true	2	false	false
1073909357	true	2	false	false
1073909358	true	2	false	false
1073909359	true	2	false	false
1073909360	true	2	false	false
1073909361	true	2	false	false
1073909362	true	2	false	false
1073909363	true	2	false	false
1073909364	true	2	false	false
1073909365	true	2	false	false
1073909366	true	2	false	false
1073909367	true	2	false	false
1073909368	true	2	false	false
1073909369	true	2	false	false
1073909370	true	2	false	false
1073909371	true	2	false	false
1073909372	true	2	false	false
1073909373	true	2	false	false
1073909374	true	2	false	false
1073909375	true	2	false	false
1073909376	true	2	false	false
1073909377	true	2	false	false
1073909378	true	2	false	false
1073909379	true	2	false	false
1073909380	true	2	false	false
1073909381	true	2	false	false
1073909382	true	2	false	false
1073909383	true	2	false	false
1073909384	true	2	false	false
1073909385	true	2	false	false
1073909386	true	2	false	false
1073909387	true	2	false	false
1073909388	true	2	false	false
1073909389	true	2	false	false
1073909390	true	2	false	false
1073909391	true	2	false	false
1073909392	true	2	false	false
1073909393	true	2	false	false
1073909394	true	2	false	false
1073909395	true	2	false	false
1073909396	true	2	false	false
1073909397	true	2	false	false
1073909398	true	2	false	false
1073909399	true	2	false	false
1073909400	true	2	false	false
1073909401	true	2	false	false
1073909402	true	2	false	false
1073909403	true	2	false	false
1073909404	true	2	false	false
1073909405	true	2	false	false
1073909406	true	2	false	false
1073909407	true	2	false	false
1073909408	true	2	false	false
1073909409	true	2	false	false
1073909410	true	2	false	false
1073909411	true	2	false	false
1073909412	true	2	false	false
1073909413	true	2	false	false
1073909414	true	2	false	false
1073909415	true	2	false	false
1073909416	true	2	false	false
1073909417	true	2	false	false
1073909418	true	2	false	false
1073909419	true	2	false	false
1073909420	true	2	false	false
1073909421	true	2	false	false
1073909422	true	2	false	false
1073909423	true	2	false	false
1073909424	true	2	false	false
1073909425	true	2	false	false
1073909426	true	2	false	false
1073909427	true	2	false	false
1073909428	true	2	false	false
1073909429	true	2	false	false
1073909430	true	2	false	false
1073909431	true	2	false	false
1073909432	true	2	false	false
1073875789	true	2	false	true
1073875790	true	2	false	true
1073875791	true	2	false	true
1073875792	true	2	false	true
1073875793	true	2	false	true
1073875794	true	2	false	true
1073875795	true	2	false	true
1073875796	true	2	false	true
1073875797	true	2	false	true
1073875798	true	2	false	true
1073875799	true	2	false	true
1073875800	true	2	false	true
1073875801	true	2	false	true
1073875802	true	2	false	true
1073875803	true	2	false	true
1073875804	true	2	false	true
1073875805	true	2	false	true
1073875806	true	2	false	true
1073875807	true	2	false	true
1073875808	true	2	false	true
1073875809	true	2	false	true
1073875810	true	2	false	true
1073875811	true	2	false	true
1073875812	true	2	false	true
1073875813	true	2	false	true
1073875814	true	2	false	true
1073875815	true	2	false	true
1073875816	true	2	false	true
1073875817	true	2	false	true
1073875818	true	2	false	true
1073875819	true	2	false	true
1073875820	true	2	false	true
1073875821	true	2	false	true
1073875822	true	2	false	true
1073875823	true	2	false	true
1073875824	true	2	false	true
1073875825	true	2	false	true
1073875826	true	2	false	true
1073875827	true	2	false	true
1073875828	true	2	false	true
1073875829	true	2	false	true
1073875830	true	2	false	true
1073875831	true	2	false	true
1073875832	true	2	false	true
1073875833	true	2	false	true
1073875834	true	2	false	true
1073875835	true	2	false	true
1073875836	true	2	false	true
1073875837	true	2	false	true
1073875838	true	2	false	true
1073875839	true	2	false	true
1073875840	true	2	false	true
1073875841	true	2	false	true
1073875842	true	2	false	true
1073875843	true	2	false	true
1073875844	true	2	false	true
1073875845	true	2	false	true
1073875846	true	2	false	true
1073875847	true	2	false	true
1073875848	true	2	false	true
1073875849	true	2	false	true
1073875850	true	2	false	true
1073875851	true	2	false	true
1073875852	true	2	false	true
1073875853	true	2	false	true
1073875854	true	2	false	true
1073875855	true	2	false	true
1073875856	true	2	false	true
1073875857	true	2	false	true
1073875858	true	2	false	true
1073875859	true	2	false	true
1073875860	true	2	false	true
1073875861	true	2	false	true
1073875862	true	2	false	true
1073875863	true	2	false	true
1073875864	true	2	false	true
1073875865	true	2	false	true
1073875866	true	2	false	true
1073875867	true	2	false	true
1073875868	true	2	false	true
1073875869	true	2	false	true
1073875870	true	2	false	true
1073875871	true	2	false	true
1073875872	true	2	false	true
1073875873	true	2	false	true
1073875874	true	2	false	true
1073875875	true	2	false	true
1073875876	true	2	false	true
1073875877	true	2	false	true
1073875878	true	2	false	true
1073875879	true	2	false	true
1073875880	true	2	false	true
1073875881	true	2	false	true
1073875882	true	2	false	true
1073875883	true	2	false	true
1073875884	true	2	false	true
1073875885	true	2	false	true
1073875886	true	2	false	true
1073875887	true	2	false	true
1073875888	true	2	false	true
1073875889	true	2	false	true
1073875890	true	2	false	true
1073875891	true	2	false	true
1073875892	true	2	false	true
1073875893	true	2	false	true
1073875894	true	2	false	true
1073875895	true	2	false	true
1073875896	true	2	false	true
1073875897	true	2	false	true
1073875898	true	2	false	true
1073875899	true	2	false	true
1073875900	true	2	false	true
1073875901	true	2	false	true
1073875902	true	2	false	true
1073875903	true	2	false	true
1073875904	true	2	false	true
1073875905	true	2	false	true
1073875906	true	2	false	true
1073875907	true	2	false	true
1073875908	true	2	false	true
1073875909	true	2	false	true
1073875910	true	2	false	true
1073875911	true	2	false	true
1073875912	true	2	false	true
1073875913	true	2	false	true
1073875914	true	2	false	true
1073875915	true	2	false	true
1073875916	true	2	false	true
1073875917	true	2	false	true
1073875918	true	2	false	true
1073875919	true	2	false	true
1073875920	true	2	false	true
1073875921	true	2	false	true
1073875922	true	2	false	true
1073875923	true	2	false	true
1073875729	false	1	false	false
1073875730	false	1	false	false
1073875731	false	1	false	false
1073875732	false	1	false	false
1073875733	false	1	false	false
1073875734	false	1	false	false
1073875735	false	1	false	false
1073875736	false	1	false	false
1073875737	false	1	false	false
1073875738	false	1	false	false
1073875739	false	1	false	false
1073875740	false	1	false	false
1073875741	false	1	false	false
1073875742	false	1	false	false
1073875743	false	1	false	false
1073875744	false	1	false	false
1073875745	false	1	false	false
1073875746	false	1	false	false
1073875747	false	1	false	false
1073875748	false	1	false	false
1073875749	false	1	false	false
1073875750	false	1	false	false
1073875751	false	1	false	false
1073875752	false	1	false	false
1073875753	false	1	false	false
1073875754	false	1	false	false
1073875755	false	1	false	false
1073875756	false	1	false	false
1073875757	false	1	false	false
1073875758	false	1	false	false
1073875759	false	1	false	false
1073875760	false	1	false	false
1073875761	false	1	false	false
1073875762	false	1	false	false
1073875763	false	1	false	false
1073875764	false	1	false	false
1073875765	false	1	false	false
1073875766	false	1	false	false
1073875767	false	1	false	false
1073875768	false	1	false	false
1073875769	false	1	false	false
1073875770	false	1	false	false
1073875771	false	1	false	false
1073875772	false	1	false	false
1073875773	false	1	false	false
1073874463	false	3	false	false
1073874464	false	3	false	false
1073874465	false	3	false	false
1073874466	false	3	false	false
1073874467	false	3	false	false
1073874468	false	3	false	false
1073874469	false	3	false	false
1073874470	false	3	false	false
1073874471	false	3	false	false
1073874472	false	3	false	false
1073874473	false	3	false	false
1073874474	false	3	false	false
1073874475	false	3	false	false
1073874476	false	3	false	false
1073874477	false	3	false	false
1073874478	false	3	false	false
1073874479	false	3	false	false
1073874480	false	3	false	false
1073874481	false	3	false	false
1073874482	false	3	false	false
1073874483	false	3	false	false
1073874484	false	3	false	false
1073874485	false	3	false	false
1073874486	false	3	false	false
1073874487	false	3	false	false
1073874488	false	3	false	false
1073874489	false	3	false	false
1073874490	false	3	false	false
1073874491	false	3	false	false
1073874492	false	3	false	false
1073874493	false	3	false	false
1073874494	false	3	false	false
1073874495	false	3	false	false
1073874496	false	3	false	false
1073874497	false	3	false	false
1073874498	false	3	false	false
1073874499	false	3	false	false
1073874500	false	3	false	false
1073874501	false	3	false	false
1073874502	false	3	false	false
1073874503	false	3	false	false
1073874504	false	3	false	false
1073874505	false	3	false	false
1073874506	false	3	false	false
1073874507	false	3	false	false
1073874508	false	3	false	false
1073874509	false	3	false	false
1073874510	false	3	false	false
1073874511	false	3	false	false
1073874512	false	3	false	false
1073874513	false	3	false	false
1073874514	false	3	false	false
1073874515	false	3	false	false
1073874516	false	3	false	false
1073874517	false	3	false	false
1073874518	false	3	false	false
1073874519	false	3	false	false
1073874520	false	3	false	false
1073874521	false	3	false	false
1073874522	false	3	false	false
1073874523	false	3	false	false
1073874524	false	3	false	false
1073874525	false	3	false	false
1073874526	false	3	false	false
1073874527	false	3	false	false
1073874528	false	3	false	false
1073874529	false	3	false	false
1073874530	false	3	false	false
1073874531	false	3	false	false
1073874532	false	3	false	false
1073874533	false	3	false	false
1073874534	false	3	false	false
1073874535	false	3	false	false
1073874536	false	3	false	false
1073874537	false	3	false	false
1073874538	false	3	false	false
1073874539	false	3	false	false
1073874540	false	3	false	false
1073874541	false	3	false	false
1073874542	false	3	false	false
1073874543	false	3	false	false
1073874544	false	3	false	false
1073874545	false	3	false	false
1073874546	false	3	false	false
1073874547	false	3	false	false
1073874548	false	3	false	false
1073874549	false	3	false	false
1073874550	false	3	false	false
1073874551	false	3	false	false
1073874552	false	3	false	false
1073874553	false	3	false	false
1073874554	false	3	false	false
1073874555	false	3	false	false
1073874556	false	3	false	false
1073874557	false	3	false	false
1073874558	false	3	false	false
1073874559	false	3	false	false
1073874560	false	3	false	false
1073874561	false	3	false	false
1073874562	false	3	false	false
1073874563	false	3	false	false
1073874564	false	3	false	false
1073874565	false	3	false	false
1073874566	false	3	false	false
1073874567	false	3	false	false
1073874568	false	3	false	false
1073874569	false	3	false	false
1073874570	false	3	false	false
1073874571	false	3	false	false
1073874572	false	3	false	false
1073874573	false	3	false	false
1073874574	false	3	false	false
1073874575	false	3	false	false
1073874576	false	3	false	false
1073874577	false	3	false	false
1073874578	false	3	false	false
1073874579	false	3	false	false
1073874580	false	3	false	false
1073874581	false	3	false	false
1073874582	false	3	false	false
1073874583	false	3	false	false
1073874584	false	3	false	false
1073874585	false	3	false	false
1073874586	false	3	false	false
1073874587	false	3	false	false
1073874588	false	3	false	false
1073874589	false	3	false	false
1073874590	false	3	false	false
1073874591	false	3	false	false
1073874592	false	3	false	false
1073874593	false	3	false	false
1073874594	false	3	false	false
1073874595	false	3	false	false
1073874596	false	3	false	false
1073874597	false	3	false	false
1073881031	false	1	false	false
1073881032	false	1	false	false
1073881033	false	1	false	false
1073881034	false	1	false	false
1073881035	false	1	false	false
1073875118	false	0	false	false
